Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-03,центр,Катринас Д. 24k3,3,66,1/2,Спец. пр.,82890
2025-03-03,Тейка,Бривибас 201,1,32,1/6,Нов.,61900
2025-03-03,Тейка,Бривибас 201,3,84,2/5,Нов.,164500
2025-03-03,Тейка,Бривибас 201,3,76,2/5,Нов.,149500
2025-03-03,Тейка,Бривибас 201,2,38,2/5,Нов.,76500
2025-03-03,центр,Аугшиела 8,2,29,4/6,Рекон.,49950
2025-03-03,центр,Аугшиела 8,3,58,2/6,Рекон.,98900
2025-03-03,центр,Звайгжню 26,1,46,1/6,Спец. пр.,55000
2025-03-03,Чиекуркалнс,Трикатас 16,3,84,1/2,Спец. пр.,78000
2025-03-03,центр,Бруниниеку 89,1,30,2/4,Рекон.,45000
2025-03-03,Пурвциемс,Дзелзавас 67,2,49,4/9,467-я,48000
2025-03-03,центр,Клияну 16,2,54,3/10,Нов.,115000
2025-03-03,Пурвциемс,Кастранес 2a,2,43,3/3,Рекон.,58000
2025-03-03,Зиепниеккалнс,Озолциема 12,3,77,1/10,119-я,87000
2025-03-03,Вецрига,Смилшу 14,4,102,3/5,Дов. дом,255000
2025-03-03,Межапарк,Эзермалас 4,2,34,1/5,Рекон.,46230
2025-03-03,Плявниеки,Деглава 108,3,74,3/7,119-я,90000
2025-03-03,Иманта,Клеисту 6,3,67,5/5,Лит. пр.,45500
2025-03-03,Кенгарагс,Латгалес 323,2,50,4/5,Лит. пр.,36000
2025-03-03,Кенгарагс,Латгалес 313,1,33,5/12,М. сем.,33000
2025-03-03,Иманта,М. Круму 18,3,60,6/9,602-я,50000
2025-03-03,Агенскалнс,Калнциема 22,2,52,2/2,Рекон.,98000
2025-03-03,Кипсала,Гипиша 2,2,49,2/2,Дов. дом,98000
2025-03-03,Агенскалнс,Тапешу 21,6,276,2/2,Дов. дом,210000
2025-03-03,центр,Райня бульв. 3,2,76,5/6,Рекон.,152000
2025-03-03,центр,Стабу 55,1,21,1/5,Дов. дом,15700
2025-03-03,центр,Таллинас 92,2,58,5/6,Дов. дом,92000
2025-03-03,Саркандаугава,Слиежу 33,2,46,1/5,Хрущ.,30000
2025-03-03,Агенскалнс,Веца Юрмалас г. 7,3,63,1/12,Чеш. пр.,79000
2025-03-03,Югла,Бривибас 386,3,63,3/5,Нов.,135500
2025-03-03,Пурвциемс,Дудаева Г. 10,2,39,5/5,Лит. пр.,44000
2025-03-03,Плявниеки,Салнас 21,2,45,6/9,Нов.,75000
2025-03-03,Межапарк,Виестура пр. 79,2,64,1/2,Сталинка,72000
2025-03-03,Пурвциемс,Лиелвардес 123,2,49,5/5,Рекон.,68250
2025-03-03,Золитуде,Лейиня 5,3,81,3/9,119-я,80000
2025-03-03,Ильгюциемс,Балта 22/1,3,64,3/5,103-я,85000
2025-03-03,Межапарк,Эзермалас 2A,1,35,9/12,Чеш. пр.,42800
2025-03-03,центр,Райня бульв. 3,2,76,5/6,Рекон.,152000
2025-03-03,Чиекуркалнс,Чиекуркална 6 п. л. 16,2,58,1/4,Нов.,91800
2025-03-03,Плявниеки,Илукстес 27,1,43,3/5,Спец. пр.,30000
2025-03-03,Пурвциемс,Ницгалес 25,2,56,2/5,Спец. пр.,65000
2025-03-03,центр,Томсона 39/1,3,101,4/9,Нов.,215000
2025-03-03,Иманта,Думбрая 29,3,76,1/7,Нов.,219000
2025-03-03,Ильгюциемс,Креслера 5,1,30,3/4,Хрущ.,25000
2025-03-03,Даугавгрива,Лепью 9,2,49,1/1,Спец. пр.,50000
2025-03-03,Вецмилгравис,Эммас 11,3,68,1/5,Лит. пр.,57800
2025-03-03,Шампетерис-Плескодале,Залвес 47,3,132,4/5,Нов.,325000
2025-03-03,Межапарк,Кишезера 10,4,80,6/9,Нов.,240900
2025-03-03,центр,Дзирнаву 51,2,58,3/6,Дов. дом,115000
2025-03-03,Межапарк,Кишезера 10,3,58,2/9,Нов.,170900
2025-03-03,Межапарк,Кишезера 10,2,48,2/9,Нов.,135900
2025-03-03,Межапарк,Кемпес 2A,3,80,12/12,Нов.,279900
2025-03-03,Межапарк,Кемпес 2,2,36,6/12,Нов.,99900
2025-03-03,Межапарк,Кемпес 2,2,47,3/12,Нов.,137900
2025-03-03,Агенскалнс,Ранькя Д. 34,5,259,21/23,Нов.,762000
2025-03-03,Межапарк,Кемпес 2,4,80,2/12,Нов.,212900
2025-03-03,центр,Лабораторияс 3,2,48,5/5,Рекон.,116000
2025-03-03,центр,Гертрудес 91a,1,18,1/5,Дов. дом,16000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,115,15/23,Нов.,344000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,96,10/22,Нов.,232000
2025-03-03,центр,Валдемара 57/59,-,331,6/6,Дов. дом,346750
2025-03-03,Вецаки,Вецакю пр. 191,2,95,4/4,Нов.,239900
2025-03-03,Даугавгрива,Слимницас 18,2,41,1/1,Спец. пр.,25000
2025-03-03,Вецмилгравис,Вецмилгравья 8,2,49,3/5,Спец. пр.,41700
2025-03-03,Иманта,Имантас 3B,3,54,1/5,Лит. пр.,65500
2025-03-03,Дзегужкалнс,Тапешу 53,2,38,2/5,Лит. пр.,31000
2025-03-03,Агенскалнс,Ранькя Д. 34,4,133,14/22,Нов.,352000
2025-03-03,центр,Гертрудес 47,3,67,2/4,Рекон.,138000
2025-03-03,центр,Валдемара 123,2,56,3/6,Дов. дом,109200
2025-03-03,центр,Лачу 9,3,46,2/6,Дов. дом,86900
2025-03-03,центр,Тербатас 59/61,3,67,6/6,Дов. дом,225000
2025-03-03,Пурвциемс,Упеню 4,5,205,4/4,Спец. пр.,390000
2025-03-03,центр,Валдемара 37a,4,145,4/6,Дов. дом,270000
2025-03-03,центр,Бирзниека-Упиша 13,3,78,2/7,Спец. пр.,235000
2025-03-03,центр,Бруниниеку 12,3,65,6/6,Дов. дом,165000
2025-03-03,Югла,Мурьяню 6,2,76,1/3,Нов.,146000
2025-03-03,центр,Лабораторияс 3,3,60,3/5,Рекон.,152500
2025-03-03,Иманта,Акацию 2F,2,51,2/9,Нов.,137500
2025-03-03,Иманта,Акацию 2F,2,44,1/9,Нов.,101210
2025-03-03,центр,Бруниниеку 93,1,30,1/2,Рекон.,79000
2025-03-03,центр,Пушкина 1,3,74,2/6,Рекон.,88200
2025-03-03,центр,Пушкина 1,3,58,2/6,Рекон.,66932
2025-03-03,Иманта,Клеисту 11 k-1,3,77,12/16,Нов.,185000
2025-03-03,Межапарк,Инчукална 4,2,68,4/4,Рекон.,164000
2025-03-03,Саркандаугава,Твайка 54/2,3,55,4/5,Хрущ.,69800
2025-03-03,Вецмилгравис,Калнгалес 9,2,50,8/9,602-я,55000
2025-03-03,центр,Дзирнаву 53,3,120,3/6,Дов. дом,385000
2025-03-03,Пурвциемс,Дзелзавас 74C,4,77,3/13,Нов.,185900
2025-03-03,центр,Бривибас 142,4,94,3/6,Дов. дом,120000
2025-03-03,Ильгюциемс,Скодас 4,2,38,2/5,Лит. пр.,34000
2025-03-03,Пурвциемс,Дзелзавас 74C,3,66,2/13,Нов.,157300
2025-03-03,р-н,ул.Краста Латгалес 224,2,46,2/9,467-я,50000
2025-03-03,Плявниеки,Илукстес 36,4,90,4/9,119-я,105000
2025-03-03,центр,Бривибас 142,2,51,4/7,Дов. дом,106000
2025-03-03,Зиепниеккалнс,Ливциема 57,1,35,8/9,602-я,47000
2025-03-03,Агенскалнс,Кристапа 8B,1,12,1/4,Хрущ.,16500
2025-03-03,Саркандаугава,Саркандаугавас 26 k-9,2,39,4/5,Хрущ.,29000
2025-03-03,центр,Дзирнаву 55,5,135,2/4,Дов. дом,290000
2025-03-03,центр,Экспорта 8/2,1,40,1/2,Дов. дом,89500
2025-03-03,Межапарк,Виестура пр. 33/1,2,46,2/9,Спец. пр.,42990
2025-03-03,центр,Чака 104,2,47,2/5,Дов. дом,67000
2025-03-03,центр,Гертрудес 23,3,81,2/7,Рекон.,220000
2025-03-03,центр,Лабораторияс 3,2,48,3/5,Рекон.,122200
2025-03-03,центр,Блауманя 8,6,340,3/6,Дов. дом,350000
2025-03-03,Плявниеки,Улброкас 10,1,39,2/5,М. сем.,37000
2025-03-03,центр,Лабораторияс 3,2,46,3/5,Рекон.,96000
2025-03-03,центр,Чака 46A,2,30,2/3,Дов. дом,69000
2025-03-03,Иманта,Думбрая 29 k-2,3,78,13/13,Нов.,216000
2025-03-03,Кенгарагс,Крустпилс 46,2,47,2/2,Хрущ.,21000
2025-03-03,Шкиротава,Крустпилс 46,2,47,2/2,Хрущ.,21000
2025-03-03,Золитуде,Русес 11,3,75,2/9,119-я,77700
2025-03-03,Агенскалнс,Ранькя Д. 34,5,184,14/22,Нов.,557000
2025-03-03,Тейка,Кегума 39,4,87,3/4,Нов.,273000
2025-03-03,Зиепниеккалнс,Озолциема 12/3,3,74,6/11,119-я,78000
2025-03-03,Иманта,Курземес пр. 112,3,60,3/5,Лит. пр.,69000
2025-03-03,центр,Дунтес 24,1,21,2/2,Спец. пр.,16960
2025-03-03,центр,Латгалес 108,2,52,6/6,Дов. дом,51750
2025-03-03,Иманта,Думбрая 18,2,53,3/4,Нов.,121000
2025-03-03,центр,Матиса 101,1,28,5/5,Дов. дом,62500
2025-03-03,Пурвциемс,Астрас 8 k-1,2,73,1/25,Нов.,129000
2025-03-03,центр,Валдемара 57/59,3,90,2/6,Дов. дом,127700
2025-03-03,центр,Звайгжню 31,1,28,2/3,Дов. дом,9950
2025-03-03,Зиепниеккалнс,Ислицес 14,1,35,9/12,Спец. пр.,37500
2025-03-03,центр,Сколас 34,3,93,1/7,Спец. пр.,185000
2025-03-03,Иманта,Анниньмуйжас 38/2,3,82,3/18,Нов.,160000
2025-03-03,Чиекуркалнс,Чиекуркална 2 л. 51A,1,21,2/2,Рекон.,39990
2025-03-03,Иманта,Даммес 25,2,50,2/9,602-я,60800
2025-03-03,Агенскалнс,Пукю 6,2,59,2/3,Рекон.,153141
2025-03-03,Агенскалнс,Ранькя Д. 31,2,45,2/4,Рекон.,118100
2025-03-03,центр,Индрану 9,2,42,1/5,Дов. дом,81000
2025-03-03,центр,Стабу 29,3,80,2/5,Дов. дом,130000
2025-03-03,Зиепниеккалнс,Ислицес 1,1,43,6/10,119-я,51500
2025-03-03,центр,Пиена 4,2,46,4/4,Рекон.,115000
2025-03-03,Болдерая,Гобас 16,3,63,1/5,103-я,49900
2025-03-03,Ильгюциемс,Риексту 11,2,51,1/6,Нов.,99500
2025-03-03,центр,Авоту 46A,2,40,1/5,Рекон.,97800
2025-03-03,Зиепниеккалнс,Виенибас Г. 126,1,21,2/2,Дов. дом,12000
2025-03-03,центр,Меркеля 8,2,45,3/3,Спец. пр.,83500
2025-03-03,Вецмилгравис,Мелдру 14,3,67,1/5,Лит. пр.,52000
2025-03-03,Плявниеки,Ясмуйжас 14,4,78,3/8,602-я,100000
2025-03-03,Кенгарагс,Вишкю 3,3,55,1/5,Лит. пр.,35000
2025-03-03,Агенскалнс,Ранькя Д. 5,4,89,1/5,Нов.,251900
2025-03-03,Агенскалнс,Ранькя Д. 5,2,49,1/5,Нов.,152400
2025-03-03,центр,Марияс 1,3,80,3/6,Дов. дом,115000
2025-03-03,центр,Дзирнаву 159A,2,39,3/4,Дов. дом,25000
2025-03-03,Иманта,Слокас 165,2,46,8/12,Чеш. пр.,45000
2025-03-03,центр,Сермулиню 16,2,46,1/4,Нов.,120700
2025-03-03,Шампетерис-Плескодале,Залвес 37,3,104,4/4,Нов.,155000
2025-03-03,центр,Лачплеша 87E,4,189,2/3,Дов. дом,210000
2025-03-03,центр,Валдемара 24,3,93,7/7,Дов. дом,189000
2025-03-03,центр,Бривибас 91,1,24,4/6,Рекон.,67000
2025-03-03,центр,Бривибас 91,2,38,4/6,Рекон.,108000
2025-03-03,центр,Бривибас 91,1,28,5/6,Рекон.,75000
2025-03-03,центр,Бривибас 91,1,38,2/6,Рекон.,96000
2025-03-03,центр,Бривибас 91,1,32,2/6,Рекон.,79000
2025-03-03,центр,Бривибас 91,1,40,4/6,Рекон.,100000
2025-03-03,центр,Бривибас 91,1,28,4/6,Рекон.,74000
2025-03-03,центр,Бривибас 91,2,38,2/6,Рекон.,99000
2025-03-03,центр,Бривибас 91,2,38,2/6,Рекон.,99000
2025-03-03,центр,Бривибас 91,1,28,6/6,Рекон.,77000
2025-03-03,центр,Бривибас 91,1,38,3/6,Рекон.,96000
2025-03-03,центр,Бривибас 91,1,40,5/6,Рекон.,100000
2025-03-03,центр,Бривибас 91,1,40,6/6,Рекон.,100000
2025-03-03,центр,Бривибас 91,1,27,3/6,Рекон.,72000
2025-03-03,Агенскалнс,Кугю 26,1,54,2/5,Нов.,135000
2025-03-03,Межапарк,Остас пр. 11,2,52,2/4,Сталинка,34000
2025-03-03,Кенгарагс,Малтас 21,3,66,5/5,Лит. пр.,60000
2025-03-03,Межапарк,Эзермалас 4a,1,28,4/5,Рекон.,40900
2025-03-03,Иманта,Ригондас Г. 5,1,32,12/12,Чеш. пр.,39000
2025-03-03,Золитуде,Анниньмуйжас 20,6,370,5/5,Нов.,298000
2025-03-03,Кливерсала,Кугю 28,3,134,1/6,Нов.,599000
2025-03-03,Плявниеки,Улброкас 7,3,75,8/12,104-я,85000
2025-03-03,Шампетерис-Плескодале,Лиелирбес 13,3,93,9/30,Нов.,162000
2025-03-03,Агенскалнс,Балдонес 28,2,40,4/5,Лит. пр.,39980
2025-03-03,Плявниеки,Деглава 126,3,75,1/9,119-я,59000
2025-03-03,Зиепниеккалнс,Озолциема 46,2,52,9/9,602-я,44900
2025-03-03,центр,Калькю 2,2,55,4/5,Спец. пр.,155000
2025-03-03,Ильгюциемс,Олайнес 1,2,43,1/2,Спец. пр.,32000
2025-03-03,центр,Калею 74,2,61,3/6,Нов.,150000
2025-03-03,Вецмилгравис,Калнгалес 11,1,39,1/9,Спец. пр.,35000
2025-03-03,центр,Ганибу Д. 40A,1,31,3/3,Дов. дом,20500
2025-03-03,центр,Валдемара 129,2,61,4/5,Сталинка,95000
2025-03-03,Межциемс,Хипократа 17,3,62,1/9,602-я,91700
2025-03-03,Болдерая,Лиелупес 64,2,52,5/5,Лит. пр.,39500
2025-03-03,Межциемс,Кайвас 50,2,63,2/5,Нов.,99000
2025-03-03,центр,Бривибас 148,2,51,3/6,Дов. дом,89000
2025-03-03,Ильгюциемс,Стурес 2,1,36,1/5,Спец. пр.,24000
2025-03-03,центр,Дзирнаву 53,3,125,2/6,Рекон.,377190
2025-03-03,Аплокциемс,Бриежу 7,3,52,3/6,Нов.,125000
2025-03-03,Кенгарагс,Прушу 22 k-2,2,44,5/5,Хрущ.,47500
2025-03-03,Плявниеки,Деглава 156,3,62,8/9,602-я,65000
2025-03-03,Пурвциемс,Дзелзавас 104,2,47,4/8,Нов.,104900
2025-03-03,Болдерая,Лиелупес 1 k-7,3,58,4/4,Хрущ.,50000
2025-03-03,Болдерая,Лиелупес 1-k6,3,57,4/4,Хрущ.,58000
2025-03-03,Вецмилгравис,Домбровска 11,1,13,3/3,Сталинка,8900
2025-03-03,Пурвциемс,Дзелзавас 106,2,47,6/8,Нов.,108000
2025-03-03,Иманта,Анниньмуйжас 40E,2,50,4/5,Лит. пр.,49500
2025-03-03,Тейка,Бривибас 239,1,27,2/5,Спец. пр.,36500
2025-03-03,Агенскалнс,Марупес 23,1,29,4/5,Спец. пр.,38000
2025-03-03,Иманта,Зентенес 20,3,62,7/9,602-я,88900
2025-03-03,Югла,Силциема 13-1,2,44,1/5,Лит. пр.,34700
2025-03-03,Иманта,Слокас 173,2,49,5/5,Лит. пр.,57000
2025-03-03,Мангали,Морес 3,1,31,2/5,Лит. пр.,29500
2025-03-03,Золитуде,Анниньмуйжас 7,2,63,1/14,Спец. пр.,87000
2025-03-03,Тейка,Бикерниеку 16a,2,55,4/5,Нов.,125000
2025-03-03,Торнякалнс,Лудвикя 1,1,23,2/2,Дов. дом,13200
2025-03-03,Мангали,Эзера 5,1,24,1/2,Дов. дом,13500
2025-03-03,Яунциемс,Яунциема Г. 167,1,13,2/2,Дов. дом,5200
2025-03-03,Саркандаугава,Кадикю 3,2,51,1/2,Рекон.,63000
2025-03-03,центр,Терезес 4,1,24,1/2,Дов. дом,26950
2025-03-03,Иманта,Анниньмуйжас 38,2,59,12/16,Нов.,120000
2025-03-03,Вецмилгравис,Вецмилгравья 1 л. 35,1,28,4/5,Лит. пр.,28000
2025-03-03,Межапарк,Гауяс 63,2,31,2/4,Нов.,82939
2025-03-03,Чиекуркалнс,Чиекуркална 7 п. л. 7,2,31,2/5,Нов.,82009
2025-03-03,Тейка,Вийциема 8,1,19,1/4,Нов.,43700
2025-03-03,Чиекуркалнс,Чиекуркална 7 п. л. 7,1,19,1/4,Нов.,43710
2025-03-03,Межциемс,Хипократа 37/34,2,49,9/9,602-я,65000
2025-03-03,Кенгарагс,Латгалес 429A,2,46,1/5,Спец. пр.,43000
2025-03-03,Иманта,Эркшкю 2,4,201,2/2,Нов.,330000
2025-03-03,Гризинькалнс,Лабораторияс 4a,3,53,1/5,Рекон.,99000
2025-03-03,Зиепниеккалнс,Тадайкю 1,2,48,4/5,Лит. пр.,68800
2025-03-03,Дарзциемс,Страуту 23,1,40,1/5,М. сем.,45000
2025-03-03,Зиепниеккалнс,Виенибас Г. 192,4,229,7/7,Нов.,250000
2025-03-03,Ильгюциемс,Вайделотес 18,3,53,1/5,Хрущ.,40000
2025-03-03,Плявниеки,Ренцену 40,4,73,2/5,Рекон.,100000
2025-03-03,центр,Барона 30,3,135,6/6,Рекон.,345000
2025-03-03,Саркандаугава,Хапсалас 6,1,35,7/9,602-я,30500
2025-03-03,Чиекуркалнс,Русова 9,2,46,1/7,Нов.,119000
2025-03-03,центр,Валдемара 147,2,56,3/5,Спец. пр.,87000
2025-03-03,Вецрига,Калею 74,2,72,3/7,Нов.,164000
2025-03-03,центр,Таллинас 32,3,117,3/4,Дов. дом,193000
2025-03-03,центр,Томсона 39/1,4,125,4/8,Нов.,280000
2025-03-03,Дарзциемс,Сеску 11,1,43,5/5,М. сем.,41500
2025-03-03,Кенгарагс,Вишкю 19,3,59,1/5,Лит. пр.,49850
2025-03-03,Ильгюциемс,Стурес 1а,5,150,3/3,Сталинка,165000
2025-03-03,Ильгюциемс,Стурес 6,3,65,5/5,Лит. пр.,75000
2025-03-03,центр,Дайнас 4,2,57,3/5,Дов. дом,91000
2025-03-03,Агенскалнс,Марупес 33,3,53,4/5,Хрущ.,67500
2025-03-03,Пурвциемс,Дзелзавас 53,1,33,4/9,467-я,40000
2025-03-03,Вецмилгравис,Вецмилгравья 1 л. 50,1,28,2/5,Лит. пр.,24000
2025-03-03,центр,Миера 105,2,57,2/5,Рекон.,133000
2025-03-03,центр,Сколас 25,2,40,2/5,Рекон.,147000
2025-03-03,Плявниеки,Ясмуйжас 14,4,78,2/9,602-я,68000
2025-03-03,Иманта,Даммес 38,2,52,8/10,602-я,45000
2025-03-03,Пурвциемс,Вайдавас 2k5,2,42,5/5,Хрущ.,39000
2025-03-03,Межциемс,Хипократа 35,4,76,8/9,602-я,73000
2025-03-03,центр,Дзирнаву 157,1,89,4/4,Дов. дом,57700
2025-03-03,центр,Меркеля 8,2,48,5/5,Дов. дом,91000
2025-03-03,Тейка,Бривибас 320,1,30,1/5,Хрущ.,28500
2025-03-03,Зиепниеккалнс,Валдекю 55,3,77,6/10,119-я,74900
2025-03-03,р-он,ул. Латгалес Лудзас 55,1,20,3/4,Дов. дом,21400
2025-03-03,Югла,Юглас 10,3,114,8/9,Нов.,161500
2025-03-03,Золитуде,Золитудес 75,3,153,6/6,Нов.,220000
2025-03-03,центр,Заубес 12,3,119,5/6,Нов.,350000
2025-03-03,Плявниеки,Тинужу 4,2,51,6/9,602-я,61000
2025-03-03,Яунциемс,Яунциема 2 л. 5a,3,58,5/5,Хрущ.,63000
2025-03-03,Плявниеки,Тинужу 12,4,80,5/9,467-я,99000
2025-03-03,Саркандаугава,Алекша 7,1,27,4/4,Рекон.,33900
2025-03-03,центр,Рупниецибас 20,4,90,2/4,Рекон.,256000
2025-03-03,центр,Чака 31,2,51,1/5,Рекон.,123000
2025-03-03,Пурвциемс,Стайцелес 1 k-2,2,51,9/9,602-я,51000
2025-03-03,центр,Дзирнаву 18,3,70,1/4,Дов. дом,128000
2025-03-03,Клейсти,Ратсупитес 3,2,65,1/2,Нов.,106500
2025-03-03,Шампетерис-Плескодале,Залвес 27,1,23,1/1,Рекон.,59000
2025-03-03,центр,Варну 15,1,25,3/4,Спец. пр.,35800
2025-03-03,Пурвциемс,Виршу 7,4,92,3/9,119-я,92000
2025-03-03,Вецмилгравис,Калнгалес 9,2,50,9/9,602-я,50999
2025-03-03,Вецрига,Смилшу 10,3,130,5/6,Рекон.,350000
2025-03-03,центр,Рупниецибас 9,3,95,6/6,Рекон.,267000
2025-03-03,Ильгюциемс,Дзирциема 61,2,49,6/9,467-я,55000
2025-03-03,Кенгарагс,Аглонас 14,3,61,2/5,Лит. пр.,69900
2025-03-03,центр,Цесу 5b,2,46,4/6,Дов. дом,95000
2025-03-03,центр,Стабу 116,3,62,3/5,Дов. дом,98500
2025-03-03,Пурвциемс,Марса Г. 2,2,48,5/5,Лит. пр.,45000
2025-03-03,Торнякалнс,Баускас 151,2,50,1/2,Дов. дом,15900
2025-03-03,Торнякалнс,Акменю 13,3,71,3/4,Дов. дом,117000
2025-03-03,Кенгарагс,Латгалес 260/7,2,45,5/5,Хрущ.,49500
2025-03-03,центр,Дзирнаву 92,3,65,5/5,Дов. дом,155000
2025-03-03,центр,Садовникова 25,3,57,3/6,Рекон.,89000
2025-03-03,центр,Пернавас 56A,2,34,4/4,Дов. дом,44900
2025-03-03,центр,Стабу 51,3,78,5/5,Рекон.,139000
2025-03-03,Межциемс,Друвиенас 36,4,76,7/9,602-я,74000
2025-03-03,Межциемс,Бикерниеку 102,2,60,9/16,104-я,70900
2025-03-03,Пурвциемс,Веявас 3,2,46,1/2,Хрущ.,45000
2025-03-03,Кенгарагс,Локомотивес 64,2,49,4/5,Лит. пр.,55500
2025-03-03,Мангали,Остас пр. 6,2,30,1/5,Лит. пр.,31000
2025-03-03,Вецмилгравис,Эммас 11,3,68,4/5,Лит. пр.,51500
2025-03-03,Золитуде,Биезиня 3,4,93,10/10,119-я,93000
2025-03-03,Иманта,Талавас Г. 3,3,60,3/5,Лит. пр.,50900
2025-03-03,Ильгюциемс,Риексту 16,2,39,3/5,Лит. пр.,36500
2025-03-03,Иманта,Анниньмуйжас 38/k3,2,60,4/18,Нов.,110000
2025-03-03,Гризинькалнс,Пернавас 1,2,56,3/5,Сталинка,105000
2025-03-03,Ильгюциемс,Риексту 24,3,50,1/3,Спец. пр.,84000
2025-03-03,Иманта,Слокас 199,2,50,5/9,602-я,50000
2025-03-03,Иманта,Даммес 30,2,49,4/5,Лит. пр.,45000
2025-03-03,Зиепниеккалнс,Дижозолу 25,4,80,4/8,602-я,75500
2025-03-03,Кипсала,Оглю 16a,3,116,2/1,Спец. пр.,139900
2025-03-03,Ильгюциемс,Саулгожу 9,2,43,2/5,Хрущ.,48500
2025-03-03,Плявниеки,Деглава 126,3,75,1/9,119-я,83000
2025-03-03,центр,Стабу 55,1,10,1/5,Дов. дом,15500
2025-03-03,р-он,ул. Латгалес Даугавпилс 49,1,22,5/5,Дов. дом,15900
2025-03-03,Плявниеки,Илукстес 15,2,59,1/4,Нов.,128000
2025-03-03,Даугавгрива,Плекснес 6,1,44,5/5,М. сем.,36500
2025-03-03,Пурвциемс,Дзелзавас 74,2,59,1/11,Нов.,109459
2025-03-03,Кенгарагс,Локомотивес 82,2,47,3/9,467-я,43900
2025-03-03,Вецрига,Краму 4,3,60,2/3,Дов. дом,129000
2025-03-03,центр,Гертрудес 65/2,3,56,7/7,Нов.,154000
2025-03-03,центр,Стабу 93,4,84,5/5,Дов. дом,225000
2025-03-03,центр,Гертрудес 65/2,2,40,6/7,Нов.,106000
2025-03-03,р-н,ул.Краста Латгалес 222B,2,51,8/9,467-я,70000
2025-03-03,центр,Бривибас 148,2,54,5/6,Дов. дом,72000
2025-03-03,Вецмилгравис,Скую 2,2,55,4/5,103-я,43000
2025-03-03,Плявниеки,Лубанас 115,1,45,5/9,М. сем.,30000
2025-03-03,центр,Лачплеша 35,4,122,4/5,Рекон.,215000
2025-03-03,Пурвциемс,Унияс 74,3,100,2/4,Нов.,198000
2025-03-03,Межциемс,Эйзенштейна 77,4,78,6/9,602-я,137000
2025-03-03,Межапарк,Кемпес 4,3,121,3/12,Нов.,185000
2025-03-03,Агенскалнс,Виенибас Г. 87B,2,38,3/3,Рекон.,76000
2025-03-03,Плявниеки,Дравниеку 1,4,86,8/10,Нов.,210000
2025-03-03,Ильгюциемс,Балта 12,1,20,2/2,Дов. дом,5600
2025-03-03,Плявниеки,Павасара г. 4,1,31,9/9,602-я,35000
2025-03-03,Пурвциемс,Пурвциема 55,1,39,8/9,М. сем.,39900
2025-03-03,центр,Упес 2a,1,34,5/5,Рекон.,48500
2025-03-03,Золитуде,Биезиня 4,4,93,6/10,119-я,125000
2025-03-03,Мангали,Эзера 23,1,26,1/2,Дов. дом,6500
2025-03-03,центр,Сермулиню 14,2,48,1/4,Нов.,120000
2025-03-03,Югла,Велдрес 11,2,47,5/5,Лит. пр.,61500
2025-03-03,Пурвциемс,Звайгзная Г. 14,2,49,2/5,Лит. пр.,62000
2025-03-03,Пурвциемс,Дзелзавас 76k2,3,62,1/9,602-я,63000
2025-03-03,центр,Майзницас 6,2,65,1/1,Дов. дом,65000
2025-03-03,центр,Авоту 66,2,62,4/5,Дов. дом,69000
2025-03-03,центр,Авоту 53,2,38,4/4,Дов. дом,67000
2025-03-03,Пурвциемс,Деглава 69,3,79,1/9,119-я,80000
2025-03-03,Саркандаугава,Загеру 6,1,33,3/3,Дов. дом,15000
2025-03-03,Бебербеки,Бабитес 1B,5,194,1/2,Нов.,275000
2025-03-03,центр,Гертрудес 113,2,46,3/7,Дов. дом,57000
2025-03-03,Кенгарагс,Латгалес 254,2,44,4/5,Лит. пр.,53500
