Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-03,Межапарк,Судрабу Эджус 16,3,95,1/2,Дов. дом,235000
2025-03-03,Вецмилгравис,Эммас 7,3,68,1/5,Лит. пр.,49900
2025-03-03,Пурвциемс,Унияс 32,1,14,1/2,Спец. пр.,14400
2025-03-03,Плявниеки,Деглава 14,2,54,1/5,Нов.,109459
2025-03-03,Дарзциемс,Резекнес 2,2,51,1/5,Спец. пр.,59990
2025-03-03,Вецмилгравис,Ванадзиня Г. 2,3,68,5/5,Лит. пр.,63000
2025-03-03,Кенгарагс,Авиацияс 9,4,75,1/5,Лит. пр.,72000
2025-03-03,Пурвциемс,Дзелзавас 33,2,48,2/2,Лит. пр.,64500
2025-03-03,Пурвциемс,Дзелзавас 15/1,2,43,1/5,Хрущ.,49000
2025-03-03,Пурвциемс,Дзелзавас 19/1,2,42,4/5,Хрущ.,43000
2025-03-03,центр,Гертрудес 65/2,3,60,3/7,Нов.,147000
2025-03-03,Межциемс,Кайвас 50,2,34,1/5,Нов.,75000
2025-03-03,центр,Гертрудес 65/2,3,57,3/7,Нов.,140000
2025-03-03,центр,Бирзниека-Упиша 20C,3,73,4/5,Рекон.,77000
2025-03-03,центр,Бривибас 158,3,70,6/6,Дов. дом,77500
2025-03-03,Саркандаугава,Патверсмес 26,4,66,3/5,Хрущ.,75500
2025-03-03,центр,Чака 33,3,71,3/6,Дов. дом,157500
2025-03-03,р-н,ул.Краста Коюсалас 11,1,13,2/2,Спец. пр.,9800
2025-03-03,Югла,Маркалнес 1,2,35,4/5,М. сем.,21000
2025-03-03,Ильгюциемс,Дзирциема 71,3,63,7/9,602-я,69900
2025-03-03,Дрейлини,Каивас 48a,3,64,6/6,Нов.,152500
2025-03-03,Зиепниеккалнс,Баускас 75,1,25,5/5,Хрущ.,32000
2025-03-03,Дрейлини,Каивас 48a,4,86,2/6,Нов.,203700
2025-03-03,Дрейлини,Каивас 48a,2,44,4/6,Нов.,114100
2025-03-03,Дрейлини,Каивас 48a,3,59,1/6,Нов.,158600
2025-03-03,центр,Латгалес 123,3,47,3/6,Рекон.,79000
2025-03-03,центр,Экспорта 14,2,56,4/5,Сталинка,103000
2025-03-03,Межциемс,Кайвас 48a,3,59,1/6,Нов.,158600
2025-03-03,центр,Бривибас 146,1,24,1/5,Рекон.,44500
2025-03-03,центр,Бривибас 146,4,82,2/5,Рекон.,119480
2025-03-03,р-он,ул. Латгалес Дзирнаву 157,3,54,1/4,Дов. дом,89500
2025-03-03,Даугавгрива,Звиню 7,3,67,1/5,103-я,53400
2025-03-03,Тейка,Ропажу 12,3,83,4/10,Нов.,196000
2025-03-03,центр,Латгалес 140,1,35,3/4,Рекон.,72500
2025-03-03,Иманта,Эркшкю 2,3,81,2/2,Нов.,188000
2025-03-03,Дзегужкалнс,М. Стацияс 6,1,28,1/5,Лит. пр.,31500
2025-03-03,Мангали,Ледургас 5,2,58,3/4,Сталинка,40000
2025-03-03,Агенскалнс,Бариню 11,1,27,1/1,Дов. дом,17500
2025-03-03,центр,Латгалес 123,3,47,2/6,Дов. дом,79000
2025-03-03,Зиепниеккалнс,Валдекю 15,2,49,5/5,Хрущ.,60000
2025-03-03,Плявниеки,Дравниеку 3 K-3,3,69,9/10,Нов.,152618
2025-03-03,Агенскалнс,Орманю 20,1,27,2/2,Рекон.,80700
2025-03-03,центр,Чака 72,2,35,4/4,Дов. дом,91000
2025-03-03,Плявниеки,Дравниеку 3 K-2,2,49,7/10,Нов.,103000
2025-03-03,центр,Авоту 31,3,82,2/5,Дов. дом,106000
2025-03-03,Плявниеки,Дравниеку 3,3,65,2/10,Нов.,134274
2025-03-03,Плявниеки,Дравниеку 3,3,71,2/10,Нов.,149868
2025-03-03,Кенгарагс,Рушону 5.k-1,3,56,1/5,Хрущ.,58000
2025-03-03,Плявниеки,Дравниеку 3,3,71,7/10,Нов.,152716
2025-03-03,Пурвциемс,Дзелзавас 59,3,60,2/9,467-я,78900
2025-03-03,Югла,Вангажу 32,1,35,2/12,Чеш. пр.,45000
2025-03-03,Тейка,Бривибас 356,3,66,3/5,Сталинка,98000
2025-03-03,центр,Валдемара 109,3,67,2/6,Спец. пр.,142500
2025-03-03,Плявниеки,Дравниеку 3,1,33,9/10,Нов.,75024
2025-03-03,Плявниеки,Дравниеку 3,1,29,2/10,Нов.,69470
2025-03-03,Торнякалнс,Елгава 92,3,56,1/3,Дов. дом,48000
2025-03-03,Кенгарагс,Латгалес 258 k2,2,47,3/5,Хрущ.,34900
2025-03-03,Зиепниеккалнс,Валдекю 50k-2,1,34,1/9,602-я,40000
2025-03-03,Агенскалнс,Эрнестинес 8,2,46,1/5,Спец. пр.,65000
2025-03-03,Плявниеки,Тинужу 7,1,40,5/9,М. сем.,30990
2025-03-03,Даугавгрива,Плекснес 16,1,35,2/3,Спец. пр.,28800
2025-03-03,центр,Экспорта 2A,3,77,4/5,Спец. пр.,185000
2025-03-03,Иманта,Имантас 1,2,50,5/5,Лит. пр.,49500
2025-03-03,центр,Миера 5,-,312,7/7,Рекон.,124500
2025-03-03,центр,Сканстес 12,3,76,2/12,Нов.,218000
2025-03-03,центр,Сканстес 12,4,99,3/12,Нов.,277000
2025-03-03,центр,Сканстес 12,5,105,2/12,Нов.,314000
2025-03-03,Пурвциемс,Виршу 13,2,60,2/9,119-я,91500
2025-03-03,центр,Екаба 26/28,3,110,3/4,Дов. дом,229000
2025-03-03,р-он,ул. Латгалес Виляну 10,1,24,1/3,Дов. дом,11400
2025-03-03,Зиепниеккалнс,Серенес 4,3,74,1/16,104-я,102990
2025-03-03,Кенгарагс,Локомотивес 92,2,48,5/9,467-я,42000
2025-03-03,р-н,ул.Краста Плявиню 25,2,47,3/5,Хрущ.,38000
2025-03-03,Пурвциемс,Пурвциема 48,1,39,5/5,М. сем.,32000
2025-03-03,Плявниеки,Салнас 21,2,41,1/9,Нов.,75000
2025-03-03,Межапарк,Эзермалас 13,3,92,5/5,Нов.,185000
2025-03-03,Дарзциемс,Зелтиню 7,2,52,5/9,602-я,47990
2025-03-03,Тейка,Бривибас 201,2,39,5/5,Нов.,83900
2025-03-03,Тейка,Бривибас 201,3,75,2/5,Рекон.,154500
2025-03-03,Тейка,Бривибас 201,2,37,1/5,Нов.,67500
2025-03-03,Тейка,Бривибас 201,2,65,3/5,Нов.,131400
2025-03-03,центр,Аугшиела 8,2,37,6/6,Рекон.,53500
2025-03-03,центр,Аугшиела 8,2,30,6/6,Рекон.,47500
2025-03-03,Плявниеки,Дравниеку 3,2,49,10/10,Нов.,106337
2025-03-03,Зиепниеккалнс,Зиепью 9,3,66,4/5,103-я,63000
2025-03-03,Агенскалнс,Амалияс 5,2,34,3/3,Рекон.,94188
2025-03-03,центр,Сколас 25,3,81,4/6,Дов. дом,140000
2025-03-03,Плявниеки,Салнас 21,1,46,2/9,Нов.,85000
2025-03-03,Золитуде,Анниньмуйжас 7,2,76,12/13,Нов.,110000
2025-03-03,Ильгюциемс,Гара 23,2,49,5/5,Лит. пр.,69000
2025-03-03,Ильгюциемс,Слокас 80,2,46,3/4,Рекон.,68500
2025-03-03,Ильгюциемс,Слокас 80,2,44,3/4,Рекон.,64000
2025-03-03,центр,Барона 24/26,3,73,4/6,Рекон.,235000
2025-03-03,центр,Стабу 100,3,74,7/7,Нов.,177500
2025-03-03,Агенскалнс,Баложу 28,3,63,1/3,Рекон.,122000
2025-03-03,Дрейлини,Каивас 48A,2,47,5/6,Нов.,117300
2025-03-03,центр,Бирзниека-Упиша 10,3,75,2/5,Рекон.,185000
2025-03-03,р-он,ул. Латгалес Калупес 15,2,32,1/5,Дов. дом,40500
2025-03-03,р-он,ул. Латгалес Калупес 15,1,23,2/5,Дов. дом,34500
2025-03-03,Даугавгрива,Парадес 7,3,66,5/5,103-я,45000
2025-03-03,центр,Пиена 4,2,29,1/4,Рекон.,51500
2025-03-03,р-он,ул. Латгалес Калупес 15,1,37,4/5,Дов. дом,46450
2025-03-03,центр,Нарвас 6,2,63,1/5,Дов. дом,66000
2025-03-03,Агенскалнс,Амалияс 5,3,70,2/3,Рекон.,191093
2025-03-03,Агенскалнс,Акменю 13,4,125,2/4,Дов. дом,168750
2025-03-03,р-н,ул.Краста Дзервью 1,2,35,2/4,Хрущ.,41000
2025-03-03,Саркандаугава,Саркандаугавас 26,2,41,4/5,Хрущ.,29000
2025-03-03,Плявниеки,Ясмуйжас 18k-1,2,58,1/9,Нов.,102000
2025-03-03,Пурвциемс,Пуцес 47,2,56,6/7,Нов.,99800
2025-03-03,Межциемс,Хипократа 19,2,50,5/9,602-я,42000
2025-03-03,Пурвциемс,Унияс 76A,3,63,5/5,Лит. пр.,50000
2025-03-03,центр,Бривибас 162,2,54,5/12,Спец. пр.,65900
2025-03-03,Пурвциемс,Бранткална 4,2,58,5/9,119-я,64950
2025-03-03,Зиепниеккалнс,Чакстес Г. 49,1,25,2/2,Спец. пр.,18900
2025-03-03,центр,Бривибас 84,2,70,1/5,Дов. дом,114000
2025-03-03,центр,Садовникова 21,3,65,4/6,Спец. пр.,75000
2025-03-03,Плявниеки,Деглава 108,3,78,8/9,119-я,66950
2025-03-03,Иманта,Лазду 53,3,99,1/1,Нов.,215000
2025-03-03,Саркандаугава,Тилта 11-2,2,42,5/5,Хрущ.,28500
2025-03-03,Кенгарагс,Латгалес 273 k-1,3,60,4/5,Рекон.,56000
2025-03-03,центр,Дунтес 20,3,71,1/2,Дов. дом,48000
2025-03-03,Зиепниеккалнс,Малу 18,2,38,1/4,Нов.,94250
2025-03-03,Зиепниеккалнс,Малу 18,2,38,2/4,Нов.,94000
2025-03-03,Югла,М. Юглас 3a,6,123,1/3,Нов.,144900
2025-03-03,центр,Марияс 1,6,125,4/6,Дов. дом,180000
2025-03-03,Шампетерис-Плескодале,Засулаука 13,3,65,2/5,Нов.,155000
2025-03-03,Иманта,Дубулту 4,2,37,2/5,Лит. пр.,45000
2025-03-03,Засулаукс,Калнциема 76,2,60,1/2,Дов. дом,55000
2025-03-03,Кенгарагс,Аглонас 27,2,40,3/5,Хрущ.,61000
2025-03-03,центр,Матиса 95,1,20,2/2,Дов. дом,30000
2025-03-03,центр,Матиса 101,1,29,5/5,Рекон.,62500
2025-03-03,Зиепниеккалнс,Зиепниеккална 75,4,96,2/4,Нов.,267300
2025-03-03,Зиепниеккалнс,Зиепниеккална 75,3,78,1/4,Нов.,217600
2025-03-03,Агенскалнс,Ранькя Д. 34,3,101,9/22,Нов.,234000
2025-03-03,Тейка,Палму 14,3,63,4/5,Хрущ.,99900
2025-03-03,р-он,ул. Латгалес Ломоносова 7,2,58,2/6,Сталинка,60000
2025-03-03,Болдерая,Стурманю 25,2,53,4/4,Нов.,62500
2025-03-03,Кенгарагс,Вишкю 9,1,32,2/5,Лит. пр.,36000
2025-03-03,Кенгарагс,Локомотивес 90,3,62,2/5,Лит. пр.,61000
2025-03-03,Иманта,Анниньмуйжас 20,3,66,3/5,Лит. пр.,69950
2025-03-03,Югла,Бривибас 446,4,244,4/4,Нов.,345000
2025-03-03,Пурвциемс,Илукстес 103,3,82,2/5,103-я,110000
2025-03-03,центр,Калпака бульв. 7,4,107,5/6,Рекон.,445000
2025-03-03,Иманта,Анниньмуйжас 56,3,63,6/9,602-я,53000
2025-03-03,Плявниеки,Илукстес 54,1,45,5/5,Спец. пр.,42000
2025-03-03,центр,Дарзауглю 1,3,116,3/6,Нов.,180000
2025-03-03,р-н,ул.Краста Латгалес 213,2,50,4/9,Лит. пр.,53000
2025-03-03,Агенскалнс,Грегора 2B,2,41,4/7,Нов.,118300
2025-03-03,Дзегужкалнс,Тапешу 46,2,38,5/5,Лит. пр.,29000
2025-03-03,Тейка,Бривибас 237,2,52,1/5,Спец. пр.,63600
2025-03-03,р-н,ул.Краста Салацас 32,3,59,9/9,467-я,52000
2025-03-03,Кенгарагс,Латгалес 387,3,54,2/4,Спец. пр.,45000
2025-03-03,Ильгюциемс,Лилияс 9,1,30,4/5,Хрущ.,28000
2025-03-03,Кенгарагс,Глудас 15,3,52,5/5,Хрущ.,69000
2025-03-03,Дзегужкалнс,М. Стацияс 4,3,59,1/5,Лит. пр.,55400
2025-03-03,Шампетерис-Плескодале,Лиелирбес 13,3,92,17/31,Нов.,165000
2025-03-03,Межапарк,Эзермалас 13,3,86,1/5,Нов.,172000
2025-03-03,Вецрига,Марсталю 16,2,63,5/5,Рекон.,190000
2025-03-03,Иманта,Анниньмуйжас 50,3,61,6/9,602-я,49500
2025-03-03,Тейка,Раунас 45,2,42,4/4,Хрущ.,85000
2025-03-03,центр,Рупниецибас 5,3,73,1/6,Рекон.,155000
2025-03-03,центр,Валдемара 159,1,38,2/5,Дов. дом,55600
2025-03-03,Чиекуркалнс,Чиекуркална 2 л. 67,1,25,1/2,Рекон.,21000
2025-03-03,Межапарк,Межнорас 21,3,56,4/4,Нов.,115000
2025-03-03,Агенскалнс,Ранькя Д. 31,3,55,3/4,Рекон.,119000
2025-03-03,Гризинькалнс,Звайгжню 20,2,45,5/5,Спец. пр.,59500
2025-03-03,Чиекуркалнс,Русова 28,1,42,4/5,М. сем.,42000
2025-03-03,Югла,Балтезера 7,3,59,3/5,Спец. пр.,73900
2025-03-03,Плявниеки,Сахарова 19,3,76,5/12,104-я,95000
2025-03-03,центр,Рудолфа 1a,1,27,5/6,Дов. дом,42000
2025-03-03,Ильгюциемс,Скуйенес 9,1,31,1/5,Лит. пр.,27600
2025-03-03,р-он,ул. Латгалес Лаувас 7,2,32,2/4,Рекон.,69900
2025-03-03,р-он,ул. Латгалес Лаувас 7,2,43,4/4,Рекон.,89000
2025-03-03,Иманта,Даммес 24,3,55,3/5,Лит. пр.,85000
2025-03-03,Зиепниеккалнс,Кекавас 5,2,56,2/5,103-я,65000
2025-03-03,Плявниеки,Грестес 12,2,51,9/4,602-я,49900
2025-03-03,Плявниеки,Сахарова 7,1,43,5/9,М. сем.,38000
2025-03-03,центр,Дзирнаву 3,4,165,3/5,Дов. дом,325000
2025-03-03,Даугавгрива,Бирзес 30,2,51,5/12,Спец. пр.,25000
2025-03-03,центр,Бривибас 142,5,108,2/6,Рекон.,175000
2025-03-03,Зиепниеккалнс,Тадайкю 9a,1,30,2/4,Хрущ.,35500
2025-03-03,Тейка,Ропажу 14b,3,69,6/10,Нов.,183000
2025-03-03,центр,Рупниецибас 5,3,105,3/5,Рекон.,198300
2025-03-03,центр,Барона 31 b,5,120,5/5,Дов. дом,192000
2025-03-03,Кенгарагс,Икшкилес 2,1,34,5/9,467-я,35000
2025-03-03,Пурвциемс,Стайцелес 11,3,63,5/9,602-я,86950
2025-03-03,Кенгарагс,Латгалес 413,2,44,2/5,Лит. пр.,51000
2025-03-03,Пурвциемс,Пуцес 45,3,95,1/8,Нов.,180000
2025-03-03,Кенгарагс,Икшкилес 9,2,45,5/12,Чеш. пр.,45000
2025-03-03,центр,Дзирнаву 3,4,165,3/5,Рекон.,325000
2025-03-03,центр,Матиса 29,3,52,3/3,Рекон.,117500
2025-03-03,центр,Красотаю 13,2,26,5/5,Рекон.,67000
2025-03-03,центр,Клуса 7,2,60,1/5,Дов. дом,60000
2025-03-03,Агенскалнс,Кугю 26,3,115,4/5,Нов.,325000
2025-03-03,центр,Чака 131,1,31,1/5,Дов. дом,49500
2025-03-03,Тейка,Раунас 58,2,45,2/4,Хрущ.,46500
2025-03-03,Пурвциемс,Дзелзавас 106,3,68,1/7,Нов.,147100
2025-03-03,Саркандаугава,Лимбажу 1,2,32,1/2,Дов. дом,11000
2025-03-03,центр,Сколас 22A,4,115,5/6,Дов. дом,320000
2025-03-03,центр,Стрелниеку 5,3,108,4/7,Нов.,540000
2025-03-03,центр,Стрелниеку 5,4,157,4/7,Нов.,633000
2025-03-03,центр,Стрелниеку 5,4,118,2/7,Нов.,625000
2025-03-03,центр,Стрелниеку 5,3,139,5/7,Нов.,583000
2025-03-03,Югла,Мурьяню 48,3,57,1/5,Лит. пр.,56950
2025-03-03,Агенскалнс,Ранькя Д. 34,3,95,9/23,Нов.,291000
2025-03-03,Агенскалнс,Ранькя Д. 34,5,178,15/23,Нов.,613000
2025-03-03,центр,Стрелниеку 8,3,224,2/7,Нов.,442000
2025-03-03,центр,Стрелниеку 8,4,155,7/7,Нов.,603000
2025-03-03,центр,Стрелниеку 8,5,160,5/7,Нов.,542000
2025-03-03,центр,Стрелниеку 8,4,163,7/7,Нов.,616000
2025-03-03,Болдерая,Гобас 26,1,34,4/5,103-я,22500
2025-03-03,Саркандаугава,Тилта 24/1,3,65,5/5,103-я,54800
2025-03-03,центр,Авоту 46a,2,40,1/5,Рекон.,97800
2025-03-03,Пурвциемс,Унияс 74,3,96,1/4,Спец. пр.,165000
2025-03-03,Иманта,Лазду 53,4,117,1/1,Ч. дом,220000
2025-03-03,центр,Калниня 6,3,68,5/5,Рекон.,220000
2025-03-03,центр,Бривибас 19,3,90,5/6,Рекон.,360000
2025-03-03,Плявниеки,Деглава 174,3,62,3/9,Нов.,142200
2025-03-03,Дарзциемс,Трасуна 17,4,80,2/5,Нов.,191400
2025-03-03,Дрейлини,Валтера 1,3,67,4/4,Нов.,161800
2025-03-03,Плявниеки,Улброкас 6,1,40,1/5,М. сем.,34900
2025-03-03,Югла,Вангажу 19,2,41,3/5,Хрущ.,35000
2025-03-03,Ильгюциемс,Спилвес 35,1,28,3/5,Лит. пр.,37000
2025-03-03,Югла,Велдрес 32,1,33,2/12,Чеш. пр.,34500
2025-03-03,Вецмилгравис,Домбровска 9B,1,24,2/2,Спец. пр.,12990
2025-03-03,Торнякалнс,Баускас 29k2,2,100,6/5,103-я,105000
2025-03-03,Пурвциемс,Дзелзавас 33,3,61,5/5,Лит. пр.,58800
2025-03-03,Межапарк,Кемпес 5,3,73,7/12,Спец. пр.,115000
2025-03-03,Саркандаугава,Приежу 12,1,27,3/3,Дов. дом,15000
2025-03-03,центр,Экспорта 2a,4,98,5/5,Рекон.,220000
2025-03-03,Межциемс,Друвиенас 36,4,76,6/9,602-я,75000
2025-03-03,Саркандаугава,Озолу 7,1,39,5/5,Спец. пр.,33400
2025-03-03,Ильгюциемс,Риексту 9,1,39,4/5,М. сем.,36500
2025-03-03,Саркандаугава,Виестура пр. 15,2,45,1/3,Хрущ.,39700
2025-03-03,Кенгарагс,Прушу 23b,3,60,4/5,Хрущ.,55800
2025-03-03,р-н,ул.Краста Латгалес 153a,1,25,1/5,Дов. дом,29900
2025-03-03,р-он,ул. Латгалес Екабпилс 25,3,57,2/3,Дов. дом,33000
2025-03-03,Межапарк,Яуна Межапарка 36b,2,60,2/4,Нов.,198000
2025-03-03,Саркандаугава,Виестура пр. 97,2,46,5/9,Спец. пр.,35000
2025-03-03,Аплокциемс,Ледургас 10,2,41,2/2,Дов. дом,19500
2025-03-03,Ильгюциемс,Балта 12,1,30,2/2,Дов. дом,11900
2025-03-03,Югла,Квелес 31,2,47,1/5,Лит. пр.,45495
2025-03-03,Пурвциемс,Илукстес 101,2,52,5/5,103-я,66000
2025-03-03,центр,Красотаю 13,4,76,2/5,Рекон.,125000
2025-03-03,Золитуде,Приедайнес 13,3,208,5/5,Спец. пр.,235000
2025-03-03,Даугавгрива,Парадес 20A,1,32,5/5,Хрущ.,22400
2025-03-03,центр,Миера 29,2,61,2/6,Дов. дом,109400
2025-03-03,центр,Аусекля 3,2,47,2/5,Дов. дом,139000
2025-03-03,р-он,ул. Латгалес Лудзас 42/2,1,34,3/5,Хрущ.,37000
2025-03-03,р-он,ул. Латгалес Екабпилс 16A,1,20,2/2,Дов. дом,13900
2025-03-03,центр,Бруниниеку 28,4,91,5/6,Дов. дом,180000
2025-03-03,центр,Бривибас 148,3,61,6/6,Дов. дом,139000
2025-03-03,центр,Нарвас 6,2,63,4/5,Дов. дом,115000
2025-03-03,центр,Калпака бульв. 11,2,62,4/4,Дов. дом,199500
2025-03-03,Иманта,Думбрая 29,3,77,9/13,Нов.,224900
2025-03-03,центр,Бруниниеку 44,3,82,4/5,Дов. дом,130000
2025-03-03,Пурвциемс,Деглава 35,2,68,2/3,Сталинка,49990
2025-03-03,Ильгюциемс,Лидоню 9,2,49,4/5,Лит. пр.,49990
2025-03-03,Зиепниеккалнс,Ливциема 43,2,45,1/5,Хрущ.,55000
2025-03-03,Югла,Бривибас 430,2,39,5/5,Хрущ.,39990
2025-03-03,Пурвциемс,Пурвциема 55,1,39,8/9,М. сем.,41000
2025-03-03,Тейка,Раунас 3,1,34,2/2,Дов. дом,38000
2025-03-03,центр,Райня бульв. 3,4,149,4/6,Рекон.,296000
2025-03-03,Вецмилгравис,Ванадзиня Г. 1,2,50,8/9,467-я,40000
2025-03-03,Кенгарагс,Латгалес 291 k-1,2,45,2/5,Лит. пр.,50000
2025-03-03,Золитуде,Лейиня 5,3,78,7/9,119-я,95000
2025-03-03,Межциемс,Хипократа 17,2,52,7/9,602-я,47000
2025-03-03,центр,Райня бульв. 3,6,193,2/6,Рекон.,386800
2025-03-03,Золитуде,Русес 14,3,79,2/9,119-я,65000
2025-03-03,центр,Марияс 14A,2,28,6/7,Рекон.,92300
2025-03-03,центр,Гертрудес 113,2,44,6/7,Дов. дом,80000
2025-03-03,центр,Сколас 22A,3,131,4/5,Дов. дом,230000
2025-03-03,центр,Райня бульв. 3,4,148,4/6,Рекон.,296000
2025-03-03,центр,Райня бульв. 3,6,193,2/6,Рекон.,386800
2025-03-03,р-н,ул.Краста Зилупес 1 k - 2,2,48,3/3,Хрущ.,40100
2025-03-03,Вецмилгравис,Вецмилгравья 6,3,63,4/5,Хрущ.,69800
2025-03-03,Кливерсала,Валгума 25,4,105,2/4,Сталинка,220000
2025-03-03,центр,Зирню 4,3,56,1/6,Хрущ.,67000
2025-03-03,Пурвциемс,Стирну 47,2,39,4/5,Лит. пр.,41000
2025-03-03,центр,Лачплеша 36,2,55,1/6,Рекон.,101500
2025-03-03,Дарзциемс,Румбулас 1 k-2,1,42,3/5,М. сем.,37800
2025-03-03,Иманта,Лазду 53,3,99,1/1,Нов.,215000
2025-03-03,центр,Антонияс 24,3,87,2/6,Дов. дом,173052
2025-03-03,Тейка,Таливалжа 20,2,68,1/3,Нов.,165000
2025-03-03,Агенскалнс,Маргриетас 16,3,98,3/3,Рекон.,131000
2025-03-03,Пурвциемс,Ницгалес 31,3,74,4/9,119-я,66000
2025-03-03,Зиепниеккалнс,Малу 16,1,36,1/3,Дов. дом,33000
2025-03-03,Югла,Вангажу 15,1,35,8/12,Чеш. пр.,45700
2025-03-03,центр,Стрелниеку 2,3,60,3/5,Дов. дом,198000
2025-03-03,Дрейлини,Каивас 48A,3,60,6/6,Нов.,148800
2025-03-03,Саркандаугава,Тилта 11,2,43,5/5,Хрущ.,47000
2025-03-03,Иманта,Курземес пр. 84,1,37,9/9,602-я,37800
2025-03-03,Югла,Юглас 10,2,88,6/9,Нов.,135000
2025-03-03,центр,Катринас Д. 22,2,53,2/4,Сталинка,64900
2025-03-03,Ильгюциемс,Слокас 112,1,37,4/5,Лит. пр.,40000
2025-03-03,Тейка,Бривибас 292,2,45,1/3,Спец. пр.,83000
2025-03-03,Чиекуркалнс,Эзермалас 4,2,34,4/5,Рекон.,46368
2025-03-03,Чиекуркалнс,Эзермалас 4,2,28,1/5,Рекон.,38226
2025-03-03,Чиекуркалнс,Эзермалас 4,2,27,1/5,Рекон.,37260
2025-03-03,Чиекуркалнс,Эзермалас 4,2,20,1/5,Рекон.,29118
2025-03-03,Чиекуркалнс,Эзермалас 4,2,19,4/5,Рекон.,26220
2025-03-03,Чиекуркалнс,Эзермалас 4,2,28,2/5,Рекон.,38364
2025-03-03,центр,Барона 129,1,29,1/5,Дов. дом,26890
2025-03-03,Зиепниеккалнс,Виенибас Г. 186,2,65,4/5,Нов.,125000
2025-03-03,Ильгюциемс,Лидоню 7,3,54,5/5,Лит. пр.,36000
2025-03-03,Пурвциемс,Стирну 47,3,60,1/5,Лит. пр.,53000
2025-03-03,Кенгарагс,Прушу 22/3,2,49,5/5,Лит. пр.,46000
2025-03-03,Кенгарагс,Вишкю 7,3,62,1/5,Лит. пр.,47000
2025-03-03,Шампетерис-Плескодале,Ирлавас 26a,2,51,1/5,103-я,47000
2025-03-03,Югла,Малиенас 68-26,2,48,2/5,Хрущ.,54000
2025-03-03,Гризинькалнс,Бривибас 162k2,2,54,4/7,Спец. пр.,89900
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,2,64,3/30,Нов.,150635
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,3,84,3/30,Нов.,198340
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,2,67,3/30,Нов.,157215
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,4,92,3/30,Нов.,215025
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,2,67,8/30,Нов.,170340
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,2,65,8/30,Нов.,165240
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,2,57,8/30,Нов.,146370
2025-03-03,Кенгарагс,Латгалес 250 K-1,2,42,4/5,Хрущ.,37985
2025-03-03,Тейка,Берзпилс 5,3,57,5/5,Хрущ.,68000
2025-03-03,Иманта,Слокас 171,3,74,1/12,Чеш. пр.,52000
2025-03-03,Югла,Велдрес 1,2,47,2/5,Лит. пр.,41000
2025-03-03,Плявниеки,Павасара г. 4,1,44,7/9,М. сем.,34000
2025-03-03,центр,Спорта 3,6,237,4/5,Дов. дом,365000
2025-03-03,центр,Сермулиню 16,3,66,3/5,Нов.,195000
2025-03-03,Дарзциемс,Румбулас 18,3,60,5/5,103-я,95000
2025-03-03,Вецрига,Мейеровица бульв. 6,4,103,1/5,Дов. дом,210000
2025-03-03,центр,Лабораторияс 3,2,60,1/5,Рекон.,119300
2025-03-03,центр,Пушкина 1,3,74,6/6,Рекон.,99360
2025-03-03,центр,Тербатас 4,4,99,1/6,Рекон.,170000
2025-03-03,Плявниеки,Илукстес 4,1,44,8/9,М. сем.,40000
2025-03-03,центр,Базницас 26A,3,98,6/6,Рекон.,200000
2025-03-03,Агенскалнс,Сабилес 13,3,81,2/3,Нов.,246530
2025-03-03,Зиепниеккалнс,Басу 3A,2,57,2/2,Нов.,109000
2025-03-03,Тейка,Лиелвардес 21,3,96,1/3,Дов. дом,130000
