Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-03,центр,Казарму 2a,1,30,3/4,Дов. дом,59000
2025-03-03,центр,Блауманя 8,6,340,2/6,Дов. дом,350000
2025-03-03,р-он,ул. Латгалес Ерсикас 21A,3,48,2/6,Рекон.,81000
2025-03-03,Пурвциемс,Мадонас 21,2,60,11/16,Спец. пр.,70000
2025-03-03,Плявниеки,Купричу 1F,4,106,1/6,Нов.,199000
2025-03-03,центр,Гоголя 10,3,70,3/5,Дов. дом,147000
2025-03-03,Мангали,Морес 7,3,56,1/5,Хрущ.,54000
2025-03-03,Иманта,Курземес пр. 108a,2,51,5/5,Лит. пр.,62000
2025-03-03,Тейка,Ропажу 5,3,68,1/5,Спец. пр.,97900
2025-03-03,Саркандаугава,Патверсмес 6,1,24,2/2,Дов. дом,11800
2025-03-03,р-он,ул. Латгалес Краславас 34,2,37,1/5,Дов. дом,38500
2025-03-03,Пурвциемс,Иерикю 20,1,20,3/3,М. сем.,11200
2025-03-03,центр,Матиса 101,3,36,4/5,Рекон.,84365
2025-03-03,Другой,Sidraburgas 1A,4,134,2/2,Нов.,199000
2025-03-03,центр,Матиса 93,2,60,5/5,Дов. дом,102000
2025-03-03,центр,Републикас пл. 3,3,109,5/6,Нов.,380000
2025-03-03,Пурвциемс,Браслас 53,4,91,2/6,Нов.,122000
2025-03-03,Иманта,Имантас 4A,2,50,5/5,Лит. пр.,70000
2025-03-03,центр,Клуса 7a,4,90,1/4,Дов. дом,79000
2025-03-03,центр,Дзирнаву 159a,2,38,1/4,Дов. дом,33800
2025-03-03,центр,Валдемара 70,3,89,5/5,Спец. пр.,112200
2025-03-03,р-он,ул. Латгалес Ломоносова 3,2,49,5/6,Дов. дом,71000
2025-03-03,Торнякалнс,Апшу 4,2,51,1/3,Рекон.,115506
2025-03-03,центр,Пушкина 1,3,60,5/6,Рекон.,78260
2025-03-03,р-он,ул. Латгалес Даугавпилс 41,1,24,4/5,Дов. дом,23500
2025-03-03,Даугавгрива,Парадес 1,2,47,5/5,103-я,45000
2025-03-03,р-н,ул.Краста Салацас 27,3,58,3/3,Хрущ.,40000
2025-03-03,центр,Дзирнаву 159a,2,44,1/4,Дов. дом,38000
2025-03-03,Ильгюциемс,Лилияс 15,3,53,5/5,Хрущ.,49300
2025-03-03,Межапарк,Инчукална 4,3,77,4/4,Рекон.,167000
2025-03-03,Пурвциемс,Дзелзавас 23,2,50,2/9,602-я,55000
2025-03-03,Югла,Тирзас 1a,1,29,3/4,Хрущ.,29800
2025-03-03,центр,Весетас 25,3,68,1/5,Спец. пр.,125000
2025-03-03,Чиекуркалнс,Чиекуркална 3 п. л. 2A,1,23,2/2,Дов. дом,6200
2025-03-03,Плявниеки,Павасара г. 3,4,78,9/9,602-я,95000
2025-03-03,р-он,ул. Латгалес Латгалес 271,3,3,4/5,Лит. пр.,33000
2025-03-03,Кенгарагс,Е. Ранцана 8,3,57,3/5,Лит. пр.,62000
2025-03-03,Пурвциемс,Марциенас 1,3,74,5/9,119-я,58400
2025-03-03,Межапарк,Виестура пр. 69,2,34,2/5,Спец. пр.,39500
2025-03-03,р-он,ул. Латгалес Екабпилс 4,1,27,4/5,Рекон.,43648
2025-03-03,Межапарк,Кокнесес пр. 20,4,80,3/3,Ч. дом,195000
2025-03-03,Плявниеки,Плявниеку 9,3,107,9/9,Нов.,170000
2025-03-03,Пурвциемс,Деглава 94,2,86,1/4,Нов.,128000
2025-03-03,Кенгарагс,Вишкю 23,1,28,1/5,Лит. пр.,36000
2025-03-03,Брекши,Югласциема б. 60,2,46,1/2,Нов.,97000
2025-03-03,Агенскалнс,Кугю 15,3,98,2/7,Нов.,290000
2025-03-03,Пурвциемс,Калснавас 2с,2,60,6/12,104-я,61000
2025-03-03,центр,Аусекля 2,3,68,1/5,Дов. дом,220000
2025-03-03,центр,Виландес 5,3,77,4/5,Рекон.,164000
2025-03-03,Плявниеки,Грестес 10,3,61,3/9,602-я,94000
2025-03-03,Зиепниеккалнс,Озолциема 20 K-2,5,103,4/5,Нов.,125000
2025-03-03,центр,Катринас Д. 15,1,29,4/4,Рекон.,45000
2025-03-03,центр,Рупниецибас 34A,3,93,2/6,Нов.,205000
2025-03-03,Даугавгрива,Парадес 9a,1,35,1/2,Сталинка,28000
2025-03-03,центр,Стабу 100,3,74,2/7,Нов.,163500
2025-03-03,Агенскалнс,Елгава 92,4,85,2/3,Дов. дом,149000
2025-03-03,Золитуде,Лейиня 18,4,95,6/9,119-я,87950
2025-03-03,Вецмилгравис,Вецмилгравья 8,2,51,5/5,Хрущ.,46000
2025-03-03,Торнякалнс,Елгава 92,4,85,2/3,Дов. дом,149000
2025-03-03,Торнякалнс,Мукусалас 35,1,40,1/2,Дов. дом,25900
2025-03-03,Плявниеки,Салнас 3,3,63,4/9,602-я,51000
2025-03-03,центр,Катринас Д. 24,2,49,2/3,Сталинка,34500
2025-03-03,Золитуде,Биезиня 11,3,75,2/9,119-я,66960
2025-03-03,Мангали,Морес 3,2,45,3/5,Лит. пр.,37000
2025-03-03,Тейка,Бривибас 201,2,38,5/5,Нов.,81900
2025-03-03,Тейка,Бривибас 201,1,37,1/5,Нов.,67500
2025-03-03,Тейка,Бривибас 201,4,100,2/5,Нов.,181900
2025-03-03,Тейка,Бривибас 201,3,76,4/5,Нов.,162900
2025-03-03,Гризинькалнс,Аугшиела 8,2,37,6/6,Рекон.,53500
2025-03-03,Гризинькалнс,Аугшиела 8,2,29,2/6,Рекон.,48950
2025-03-03,Пурвциемс,Деглава 13,2,34,5/6,Рекон.,55950
2025-03-03,Пурвциемс,Деглава 13,2,30,6/6,Рекон.,47500
2025-03-03,центр,Аугшиела 8,2,34,3/6,Рекон.,59950
2025-03-03,Саркандаугава,Ажу 5,2,53,4/5,103-я,39900
2025-03-03,Вецмилгравис,Сармас 7,2,50,5/9,602-я,38500
2025-03-03,Вецрига,Кунгу 25,4,165,4/6,Нов.,495000
2025-03-03,Тейка,Структору 5,1,28,1/3,Рекон.,49000
2025-03-03,Тейка,Структору 5,1,29,1/3,Рекон.,49000
2025-03-03,Зиепниеккалнс,Виенибас Г. 186A,3,84,3/5,Нов.,139000
2025-03-03,Чиекуркалнс,Чиекуркална 2 л. 26,1,38,3/5,103-я,33000
2025-03-03,Зиепниеккалнс,Гарозес 19,1,43,4/5,М. сем.,35500
2025-03-03,центр,Дзирнаву 55,5,135,2/4,Дов. дом,290000
2025-03-03,Плявниеки,Руденс 2,3,63,6/9,602-я,55500
2025-03-03,р-н,ул.Краста Латгалес 190,3,52,8/9,Нов.,138000
2025-03-03,Вецрига,Вецпилсетас 9,2,44,1/3,Рекон.,110000
2025-03-03,р-н,ул.Краста Зилупес 23,1,24,1/2,Спец. пр.,25500
2025-03-03,Кенгарагс,Пелну 2,2,38,1/5,Лит. пр.,29500
2025-03-03,Ильгюциемс,Лилияс 15A,2,45,3/5,Хрущ.,38000
2025-03-03,Зиепниеккалнс,Стерсту 13c,1,26,2/3,Нов.,79000
2025-03-03,Золитуде,Биезиня 10,3,75,5/10,119-я,70200
2025-03-03,центр,Томсона 33,2,44,1/5,Рекон.,79980
2025-03-03,Пурвциемс,Айнавас 2,2,37,4/5,Лит. пр.,50000
2025-03-03,Пурвциемс,Иерикю 23,2,58,3/3,Сталинка,73900
2025-03-03,центр,Томсона 33,2,42,1/5,Рекон.,81980
2025-03-03,р-он,ул. Латгалес Ломоносова 3,2,50,6/6,Дов. дом,50000
2025-03-03,центр,Миера 87a,4,112,3/5,Дов. дом,177000
2025-03-03,центр,Стабу 55,1,25,1/6,Дов. дом,17500
2025-03-03,центр,Алаукста 7,1,37,1/2,Рекон.,90000
2025-03-03,Гризинькалнс,Алаукста 7,3,82,1/2,Рекон.,230000
2025-03-03,центр,Лугажу 2a,2,40,3/5,Хрущ.,56000
2025-03-03,центр,Тербатас 93/95,2,53,5/5,Сталинка,105000
2025-03-03,Вецдаугава,Вецакю пр. 111A,3,45,2/2,Спец. пр.,58000
2025-03-03,Дарзциемс,Стопиню 14,4,107,1/5,Нов.,220000
2025-03-03,р-он,ул. Латгалес Краславас 21,1,33,3/4,Дов. дом,28500
2025-03-03,центр,Републикас пл. 3,3,106,2/8,Нов.,210000
2025-03-03,Ильгюциемс,Стурес 6,1,28,1/5,Лит. пр.,35900
2025-03-03,Саркандаугава,Саркандаугавас 26,2,41,2/5,Хрущ.,44990
2025-03-03,Иманта,Имантас 3A,2,49,5/5,Лит. пр.,40000
2025-03-03,Пурвциемс,Варавикснес Г. 20,3,62,5/9,602-я,73000
2025-03-03,Пурвциемс,Веявас 10,4,79,7/9,602-я,62000
2025-03-03,Тейка,Унияс 7a,1,25,1/2,Дов. дом,20000
2025-03-03,Чиекуркалнс,Чиекуркална 5 п. л. 1,2,41,1/2,Дов. дом,19000
2025-03-03,центр,Рупниецибас 9,2,62,6/6,Рекон.,175000
2025-03-03,центр,Валдемара 17,5,220,5/5,Рекон.,445000
2025-03-03,Тейка,Иерикю 11,2,45,1/2,Сталинка,58455
2025-03-03,центр,Валдемара 17,3,71,3/5,Рекон.,189800
2025-03-03,Плявниеки,Салнас 4,3,67,3/9,602-я,73000
2025-03-03,центр,Дунтес 34,4,100,3/7,Нов.,254900
2025-03-03,центр,Дунтес 34,2,47,3/7,Нов.,114900
2025-03-03,центр,Матиса 69,2,57,4/6,Нов.,124000
2025-03-03,Кенгарагс,Саласпилс 18,1,30,5/5,Лит. пр.,27500
2025-03-03,центр,Бривибас 161,2,43,4/5,Дов. дом,110000
2025-03-03,центр,Барона 23,3,73,2/5,Рекон.,123900
2025-03-03,Югла,Квелес 29,2,43,2/5,Лит. пр.,38300
2025-03-03,Кенгарагс,Плосту 24,1,30,3/5,Лит. пр.,33000
2025-03-03,Дрейлини,Валтера 1,2,50,1/9,Нов.,100600
2025-03-03,центр,Марияс 20,3,85,3/5,Дов. дом,165000
2025-03-03,Агенскалнс,Орманю 20,1,27,1/2,Рекон.,79700
2025-03-03,Плявниеки,Ю. Вациеша 2,1,33,6/9,602-я,57000
2025-03-03,Агенскалнс,Смильгя 9,2,41,3/4,Рекон.,93000
2025-03-03,центр,Гоголя 10,4,96,3/5,Дов. дом,149900
2025-03-03,Ильгюциемс,Риексту 7,1,39,2/5,М. сем.,23900
2025-03-03,Кенгарагс,Икшкилес 4,2,44,1/5,Лит. пр.,40000
2025-03-03,Плявниеки,Рембатес 10,4,95,7/10,Нов.,212800
2025-03-03,Иманта,Акацию 2F,4,72,1/9,Нов.,164315
2025-03-03,Золитуде,Грамздас 17,2,43,7/9,119-я,49000
2025-03-03,Тейка,Кегума 39,3,75,1/4,Нов.,192500
2025-03-03,Плявниеки,Купричу 1C,2,58,3/5,Нов.,130000
2025-03-03,Иманта,Клеисту 11,2,48,6/9,602-я,51000
2025-03-03,Пурвциемс,Унияс 37,3,70,5/5,Спец. пр.,83500
2025-03-03,центр,Таллинас 35C,2,48,5/5,Дов. дом,85000
2025-03-03,центр,Пулкв. Бриежа 15,2,37,3/7,Рекон.,94350
2025-03-03,центр,Сколас 14,4,113,2/6,Рекон.,330000
2025-03-03,Агенскалнс,Ранькя Д. 31,1,38,2/4,Рекон.,111805
2025-03-03,р-он,ул. Латгалес Резнас 10Б,2,48,4/5,Хрущ.,57000
2025-03-03,центр,Алукснес 1A,2,26,2/2,Дов. дом,14900
2025-03-03,Дарзциемс,Славу 15,3,64,6/9,602-я,89500
2025-03-03,центр,Бирзниека-Упиша 18a,6,77,1/5,Рекон.,170000
2025-03-03,Агенскалнс,М. Нометню 24,2,38,4/5,Нов.,103980
2025-03-03,Зиепниеккалнс,Озолциема 18,2,58,9/9,119-я,60000
2025-03-03,Вецмилгравис,Крейменю 5,2,39,5/5,Хрущ.,39000
2025-03-03,Зиепниеккалнс,Ливциема 9,2,57,1/7,Спец. пр.,55500
2025-03-03,Ильгюциемс,Балта 22,3,54,5/5,Лит. пр.,55000
2025-03-03,Агенскалнс,Кулдигас 39,2,83,1/5,Нов.,128000
2025-03-03,Чиекуркалнс,Саулкрасту 2 k-1,1,17,1/2,Сталинка,15000
2025-03-03,Иманта,Дубулту 18,2,49,8/9,602-я,45000
2025-03-03,Кливерсала,Кугю 26,2,86,1/5,Рекон.,390000
2025-03-03,Плявниеки,Деглава 164,2,53,8/10,602-я,67950
2025-03-03,Иманта,Анниньмуйжас 30,4,81,9/12,Спец. пр.,154000
2025-03-03,центр,Екаба 26,1,44,5/5,Дов. дом,118800
2025-03-03,Вецмилгравис,Домбровска 77,2,54,2/5,103-я,48000
2025-03-03,Золитуде,Золитудес 46,4,185,4/4,Нов.,224000
2025-03-03,Дарзциемс,Румбулас 14,3,61,3/5,Нов.,145500
2025-03-03,Золитуде,Золитудес 46,6,178,4/4,Нов.,210000
2025-03-03,Дарзциемс,Румбулас 14,2,37,2/5,Нов.,89000
2025-03-03,Пурвциемс,Дудаева Г. 4,2,50,3/5,Лит. пр.,66000
2025-03-03,Агенскалнс,Ранькя Д. 34,4,129,19/23,Нов.,522000
2025-03-03,Агенскалнс,М. Нометню 24,2,34,1/5,Рекон.,79400
2025-03-03,центр,Гертрудес 53,2,39,1/5,Дов. дом,45000
2025-03-03,центр,Чака 26,4,134,7/7,Рекон.,299000
2025-03-03,Золитуде,Лейиня 3,3,75,1/9,119-я,62900
2025-03-03,р-н,ул.Краста Радзиня набережная 29,3,73,5/6,Рекон.,133900
2025-03-03,Дарзциемс,Куправас 41,3,100,3/5,103-я,168000
2025-03-03,Иманта,Акацию 6,2,50,8/9,Нов.,110000
2025-03-03,Пурвциемс,Иерикю 20,1,20,3/3,Спец. пр.,17000
2025-03-03,Даугавгрива,Бирзес 10a,3,65,1/2,Сталинка,40000
2025-03-03,центр,Бирзниека-Упиша 10A,3,83,5/6,Рекон.,202500
2025-03-03,центр,Бирзниека-Упиша 10A,2,69,5/6,Рекон.,190000
2025-03-03,центр,Вагнера 2,4,169,5/5,Рекон.,386000
2025-03-03,Торнякалнс,Апшу 4,2,56,2/3,Рекон.,111200
2025-03-03,Пурвциемс,Веявас 3,2,46,1/2,Хрущ.,45000
2025-03-03,центр,Марияс 14,2,34,5/6,Рекон.,104160
2025-03-03,центр,Гростонас 9A,3,70,4/8,Нов.,309900
2025-03-03,центр,Гростонас 9B,2,32,4/8,Нов.,124900
2025-03-03,Агенскалнс,Кугю 28,3,134,1/6,Нов.,599000
2025-03-03,Ильгюциемс,Палангас 1,3,54,3/5,Лит. пр.,44000
2025-03-03,Дарзциемс,Страуту 25,1,42,3/5,М. сем.,30000
2025-03-03,центр,Матиса 101,2,44,5/6,Рекон.,100000
2025-03-03,Плявниеки,Деглава 108 k-6,4,91,6/9,119-я,78500
2025-03-03,центр,Я. Далиня 8,5,194,20/24,Нов.,625000
2025-03-03,Кенгарагс,Латгалес 265,2,38,4/5,Лит. пр.,35000
2025-03-03,Пурвциемс,Стирну 38,1,31,5/5,Лит. пр.,31000
2025-03-03,Иманта,Курземес пр. 40,2,49,1/5,Лит. пр.,39000
2025-03-03,Агенскалнс,Ауглю 11,4,90,2/5,103-я,130000
2025-03-03,центр,Звайгжню 21,1,27,4/6,Дов. дом,37100
2025-03-03,Болдерая,Гайгалас 23,1,39,4/5,Спец. пр.,23700
2025-03-03,Чиекуркалнс,Чиекуркална 5 п. л. 22,2,43,1/3,Рекон.,48000
2025-03-03,центр,Гертрудес 22,4,89,2/6,Дов. дом,275000
2025-03-03,Вецмилгравис,Вецмилгравья 1 л. 8,1,12,1/4,Сталинка,5500
2025-03-03,Вецмилгравис,Мелдру 28,2,37,4/5,Лит. пр.,37000
2025-03-03,Ильгюциемс,Дзирциема 31,1,36,10/12,Чеш. пр.,43000
2025-03-03,Зиепниеккалнс,Эбельмуйжас 24,2,53,2/9,602-я,43000
2025-03-03,Дрейлини,Каивас 48A,2,44,1/6,Нов.,106300
2025-03-03,центр,Гертрудес 103,2,52,1/6,Дов. дом,39300
2025-03-03,центр,Иерочу 6,2,33,1/2,Дов. дом,36700
2025-03-03,Кенгарагс,Славу 15,2,51,2/9,602-я,36500
2025-03-03,Вецрига,Екаба 26/28,4,119,2/5,Рекон.,195399
2025-03-03,Кенгарагс,Крустпилс 73k2,2,41,3/3,Хрущ.,20900
2025-03-03,Даугавгрива,Звиню 6,3,58,5/5,Спец. пр.,29900
2025-03-03,Вецмилгравис,Балтасбазницас 23,1,24,4/4,Хрущ.,32900
2025-03-03,центр,Гертрудес 113,2,42,5/5,Дов. дом,80000
2025-03-03,Вецмилгравис,Стиебру 7,1,43,4/5,М. сем.,33500
2025-03-03,Тейка,Бикерниеку 31,3,56,1/5,Хрущ.,100000
2025-03-03,Шампетерис-Плескодале,Залвес 42,2,42,2/3,Сталинка,56500
2025-03-03,центр,Артилерияс 66,2,42,2/2,Дов. дом,79000
2025-03-03,центр,Катринас Д. 22,2,48,2/4,Спец. пр.,82000
2025-03-03,Кенгарагс,Крустпилс 62,2,41,2/3,Спец. пр.,27000
2025-03-03,Агенскалнс,Мелнсила 14,2,43,2/3,Рекон.,138500
2025-03-03,центр,Экспорта 10,2,55,4/5,Сталинка,122000
2025-03-03,Кенгарагс,Рушону 24,2,41,4/5,Хрущ.,45000
2025-03-03,центр,Томсона 4,3,80,1/6,Рекон.,97000
2025-03-03,центр,Калькю 2,3,79,5/5,Дов. дом,150000
2025-03-03,Дарзциемс,Деглава 56B,3,56,2/2,Ч. дом,70000
2025-03-03,Биерини,Лиепаяс 37c,4,84,2/4,Нов.,224800
2025-03-03,центр,Матиса 48,2,50,2/2,Дов. дом,72000
2025-03-03,Плявниеки,Тинужу 12,1,32,7/9,467-я,34500
2025-03-03,р-н,ул.Краста Зилупес 24,2,49,9/9,467-я,36500
2025-03-03,Чиекуркалнс,Гауяс 37,1,28,2/3,Дов. дом,35000
2025-03-03,Даугавгрива,Бирзес 34,3,67,1/5,103-я,59840
2025-03-03,Даугавгрива,Бирзес 26,2,49,4/12,Спец. пр.,53000
2025-03-03,Дзегужкалнс,Уденс 12,3,107,3/5,Нов.,190000
2025-03-03,Мангальсала,Тралеру 19,4,82,4/5,Спец. пр.,63000
2025-03-03,Зиепниеккалнс,Картупелю 31,2,46,2/2,Спец. пр.,45000
2025-03-03,центр,Ханзас 4,2,54,5/7,Дов. дом,85000
2025-03-03,Агенскалнс,Мукусалас 29,2,53,2/4,Нов.,147000
2025-03-03,Агенскалнс,Мукусалас 29,2,30,2/4,Рекон.,105000
2025-03-03,р-н,ул.Краста Ритупес 29,3,74,1/3,Сталинка,65000
2025-03-03,центр,Госпиталю 23,3,131,5/7,Нов.,295000
2025-03-03,Саркандаугава,Хапсалас 1/1,2,64,5/8,Нов.,89500
2025-03-03,центр,Валмиерас 20,3,60,1/2,Дов. дом,106000
2025-03-03,Кенгарагс,Малтас 15,2,44,5/5,Лит. пр.,37000
2025-03-03,Иманта,Имантас 4a,1,28,5/5,Лит. пр.,29000
2025-03-03,Плявниеки,Салнас 20,2,51,5/9,602-я,50000
2025-03-03,центр,Гертрудес 62,2,30,5/6,Дов. дом,58900
2025-03-03,Иманта,Анниньмуйжас 38k1,2,64,3/16,Нов.,105598
2025-03-03,Плявниеки,Улброкас 7,3,80,11/12,104-я,117698
2025-03-03,Вецмилгравис,Мелидас 2,1,43,1/5,М. сем.,23000
2025-03-03,центр,Републикас пл. 3,3,125,4/8,Нов.,350000
2025-03-03,Пурвциемс,Деглава 108 k-6,4,91,6/9,119-я,78500
2025-03-03,Пурвциемс,Бранткална 3,1,43,7/9,119-я,44790
2025-03-03,Ильгюциемс,Лилияс 17А,2,42,4/5,Хрущ.,35000
2025-03-03,Агенскалнс,Марупес 23,1,292,1/5,103-я,42000
2025-03-03,Дарзциемс,Ницгалес 46,3,62,5/9,602-я,75000
2025-03-03,Пурвциемс,Стайцелес 1k-2,2,49,1/9,602-я,54800
2025-03-03,Кенгарагс,Латгалес 268/6,2,45,5/5,Хрущ.,37999
2025-03-03,Золитуде,Грамздас 82,2,65,1/4,Нов.,106000
2025-03-03,Зиепниеккалнс,Озолциема 14/1,1,34,1/10,Нов.,56000
2025-03-03,Волери,Волеру 17,2,45,1/1,Спец. пр.,5000
2025-03-03,Ильгюциемс,Буллю 42B,3,77,10/10,119-я,79700
2025-03-03,Кенгарагс,Латгалес 222,3,62,2/9,467-я,76800
2025-03-03,центр,Лачплеша 51,3,63,5/6,Дов. дом,225000
2025-03-03,Шкиротава,Дзиркалю 24,1,17,3/3,Хрущ.,18000
2025-03-03,Тейка,Раунас 45,2,43,4/4,Хрущ.,46000
2025-03-03,центр,Томсона 25 K-1,2,42,1/5,Хрущ.,57000
2025-03-03,Межциемс,Веца Бикерниеку 15,4,117,1/4,Нов.,237000
2025-03-03,центр,Зирню 5,2,50,3/9,467-я,62000
2025-03-03,Вецмилгравис,Стиебру 3,1,42,1/5,М. сем.,34000
2025-03-03,Яунциемс,Яунциема Г. 182,1,30,5/5,Хрущ.,29000
2025-03-03,центр,Пулкв. Бриежа 11/13,3,63,1/6,Дов. дом,134500
2025-03-03,Шампетерис-Плескодале,Стендес 7 kor2,2,48,2/3,Хрущ.,40000
2025-03-03,центр,Тербатас 33/35,3,81,6/6,Рекон.,240000
2025-03-03,Пурвциемс,Буртниеку 35,1,17,3/4,М. сем.,14000
2025-03-03,Биерини,Энгурес 5,2,97,2/2,Дов. дом,80000
2025-03-03,центр,Чака 134,3,135,6/7,Нов.,266000
2025-03-03,Пурвциемс,Астрас 8k1,1,40,1/23,Нов.,85000
2025-03-03,центр,Бирзниека-Упиша 29,3,77,2/5,Рекон.,115000
2025-03-03,Межциемс,Юглас 130,3,55,4/5,Нов.,137225
2025-03-03,Зиепниеккалнс,Брукнас 12,3,77,9/10,119-я,90000
2025-03-03,центр,Аугшиела 8,2,30,6/6,Рекон.,55950
2025-03-03,Тейка,Бривибас 201,1,37,2/5,Нов.,72900
2025-03-03,Тейка,Бривибас 201,3,86,3/5,Нов.,179500
2025-03-03,Тейка,Бривибас 201,3,66,2/5,Нов.,118900
2025-03-03,Тейка,Бривибас 201,4,80,2/5,Нов.,139900
2025-03-03,центр,Таллинас 61,3,66,2/4,Дов. дом,155000
2025-03-03,центр,Барона 70,3,58,2/3,Дов. дом,89000
2025-03-03,Чиекуркалнс,Скултес 5,2,37,1/3,Рекон.,65800
2025-03-03,центр,Блауманя 26,3,85,5/5,Дов. дом,225000
2025-03-03,Югла,Силциема 15 к-3,2,45,1/5,Хрущ.,36000
2025-03-03,центр,Томсона 30,3,151,8/10,Нов.,225000
2025-03-03,центр,Гертрудес 24,3,82,2/5,Рекон.,175000
2025-03-03,Пурвциемс,Ницгалес 4,3,61,2/9,602-я,80000
2025-03-03,центр,Стрелниеку 1B,6,160,2/5,Дов. дом,333225
2025-03-03,Дарзциемс,Какю 4,3,84,1/4,Нов.,137000
2025-03-03,центр,Марияс 14A,1,19,6/6,Рекон.,65450
2025-03-03,Агенскалнс,Слокас 61,3,88,3/3,Нов.,229000
2025-03-03,центр,Лабораторияс 3,3,59,4/5,Рекон.,152500
2025-03-03,центр,Лабораторияс 3,2,43,1/5,Рекон.,99800
2025-03-03,Вецрига,Смилшу 14,2,53,2/5,Дов. дом,137000
2025-03-03,центр,Лачплеша 129,3,74,3/5,Дов. дом,164000
2025-03-03,Даугавгрива,Лепью 5,3,56,5/5,Спец. пр.,36800
2025-03-03,центр,Лачплеша 129,3,74,3/5,Дов. дом,164000
2025-03-03,центр,Таллинас 35,2,47,5/5,Дов. дом,85000
2025-03-03,Иманта,Даммес 33,1,28,2/5,Лит. пр.,38000
2025-03-03,Иманта,Анниньмуйжас 38,3,82,11/16,Нов.,165000
2025-03-03,Тейка,Бривибас 229,1,29,5/5,Сталинка,29000
2025-03-03,Саркандаугава,Патверсмес 6,1,31,1/2,Дов. дом,18000
2025-03-03,р-н,ул.Краста Латгалес 65,1,30,2/5,Спец. пр.,44500
2025-03-03,центр,Алаукста 7,2,33,2/2,Рекон.,140000
2025-03-03,Торнякалнс,Торнякална 2,4,79,2/5,Нов.,220000
2025-03-03,Торнякалнс,Торнякална 2,3,65,2/5,Нов.,165000
2025-03-03,Зиепниеккалнс,Озолциема 8,1,32,1/9,Спец. пр.,35500
2025-03-03,центр,Алберта 1,5,187,4/5,Рекон.,795000
2025-03-03,центр,Бруниниеку 93c,1,30,1/2,Рекон.,79000
2025-03-03,Золитуде,Ростокас 58,2,58,7/7,119-я,68000
2025-03-03,центр,Алаукста 7,4,85,1/4,Рекон.,250000
2025-03-03,Иманта,Курземес пр. 164,3,62,4/9,602-я,52700
2025-03-03,центр,Чака 30a,2,39,3/7,Рекон.,125000
2025-03-03,центр,Рупниецибас 50,3,95,4/7,Рекон.,280000
2025-03-03,Саркандаугава,Виестура пр. 77,2,46,5/5,103-я,35000
2025-03-03,Межциемс,Кайвас 29/3,3,90,4/4,Нов.,216900
2025-03-03,центр,Авоту 64a,2,49,2/2,Дов. дом,44000
2025-03-03,Шампетерис-Плескодале,Лиелирбес 11,2,69,13/26,Нов.,134500
2025-03-03,центр,Пушкина 17/2,3,85,4/6,Дов. дом,122950
2025-03-03,Тейка,Кастранес 2a,2,43,3/3,Рекон.,60000
2025-03-03,Болдерая,Лиела 59,1,36,2/5,Спец. пр.,30000
2025-03-03,Зиепниеккалнс,Баускас 15,1,43,2/5,М. сем.,39900
2025-03-03,Вецмилгравис,Мелидас 11,3,60,8/9,467-я,79999
2025-03-03,Кипсала,Баласта Д. 72,2,97,1/4,Спец. пр.,280000
2025-03-03,центр,Валдемара 83,2,35,5/7,Рекон.,86000
2025-03-03,Саркандаугава,Тилта 5,2,57,2/4,Дов. дом,70550
2025-03-03,Иманта,Викснес 21,4,160,6/7,Нов.,245000
2025-03-03,Дзегужкалнс,Вирцавас 9,3,62,4/5,Лит. пр.,54000
2025-03-03,центр,Марияс 14A,1,20,4/6,Рекон.,54440
2025-03-03,Плявниеки,Земес 7,3,62,2/9,602-я,60900
2025-03-03,центр,Тербатас 97,2,44,4/6,Дов. дом,86000
2025-03-03,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
2025-03-03,Югла,М. Юглас 3a,4,176,3/4,Нов.,230000
