Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-03,Ильгюциемс,Спилвес 35,3,56,4/5,Лит. пр.,64900
2025-03-03,Кенгарагс,Саласпилс 12/5,4,63,5/5,Лит. пр.,57000
2025-03-03,Мангали,Эзера 23,1,27,2/2,Дов. дом,28500
2025-03-03,Пурвциемс,Дзелзавас 76/3,2,51,6/9,602-я,52100
2025-03-03,Плявниеки,Илукстес 4,1,40,2/9,М. сем.,40000
2025-03-03,Плявниеки,Салнас 21,2,46,5/9,Нов.,98000
2025-03-03,Ильгюциемс,Спилвес 13,3,68,5/5,Лит. пр.,54000
2025-03-03,Ильгюциемс,Стурес 6,3,60,4/5,Лит. пр.,54000
2025-03-03,центр,Томсона 23,2,39,5/5,Хрущ.,82000
2025-03-03,центр,Лабораторияс 3,4,74,2/5,Рекон.,189000
2025-03-03,р-он,ул. Латгалес Даугавпилс 49,2,50,1/5,Дов. дом,31000
2025-03-03,Агенскалнс,Тапешу 19,2,46,1/5,Хрущ.,47500
2025-03-03,центр,Мейеровица бульв. 4,6,265,3/5,Дов. дом,590000
2025-03-03,Югла,Вангажу 15,1,30,3/12,Чеш. пр.,34500
2025-03-03,центр,Блауманя 11/13,4,159,6/6,Дов. дом,192000
2025-03-03,Закюсала,Закюсалас наб. 27,3,59,2/3,Нов.,156753
2025-03-03,Закюсала,Закюсалас наб. 27,1,35,2/3,Нов.,96184
2025-03-03,центр,Калниня 2,4,118,6/6,Рекон.,260000
2025-03-03,Зиепниеккалнс,Зиепью 9,3,66,4/9,103-я,65000
2025-03-03,центр,Миера 57a,4,174,3/7,Нов.,370000
2025-03-03,Зиепниеккалнс,Ливциема 57,2,50,5/9,602-я,50000
2025-03-03,Агенскалнс,Капселю 4F,3,62,2/2,Хрущ.,82000
2025-03-03,Агенскалнс,Зелмайшу 11,4,84,5/5,Нов.,192900
2025-03-03,центр,Катринас Д. 26 K-3,1,30,3/4,Хрущ.,44500
2025-03-03,центр,Стабу 33,2,47,1/2,Дов. дом,69000
2025-03-03,центр,Бривибас 103,2,61,6/6,Дов. дом,130000
2025-03-03,центр,Дзирнаву 10,3,87,5/5,Дов. дом,175000
2025-03-03,Зиепниеккалнс,Валдекю 62,2,51,9/9,602-я,57000
2025-03-03,Шампетерис-Плескодале,Калнциема 97A,2,53,4/5,Спец. пр.,39000
2025-03-03,Вецрига,Пилс 7,3,60,4/5,Дов. дом,210000
2025-03-03,Ильгюциемс,Даугавгривас 132,3,66,4/4,Сталинка,57000
2025-03-03,Тейка,Бривибас 313,3,88,4/5,Спец. пр.,135500
2025-03-03,центр,Калпака бульв. 7,3,87,5/6,Рекон.,360000
2025-03-03,Пурвциемс,Пуцес 45,5,206,7/8,Нов.,289000
2025-03-03,Кенгарагс,Латгалес 271,2,44,5/5,Лит. пр.,40000
2025-03-03,Вецмилгравис,Балтасбазницас 31 k-2,2,48,1/3,Спец. пр.,30700
2025-03-03,центр,Бруниниеку 52,1,47,1/5,Дов. дом,60000
2025-03-03,Зиепниеккалнс,Дигнаяс 4,3,73,3/3,Нов.,160000
2025-03-03,центр,Калпака бульв. 7,3,82,2/6,Рекон.,325000
2025-03-03,центр,Калпака бульв. 7,2,44,1/6,Рекон.,135000
2025-03-03,Чиекуркалнс,Эзермалас 4,2,21,2/5,Рекон.,43000
2025-03-03,Ильгюциемс,Саулгожу 2,3,55,5/5,Лит. пр.,39000
2025-03-03,Зиепниеккалнс,Баускас 187,2,43,4/9,М. сем.,49300
2025-03-03,Межапарк,Инчукална 2,3,79,1/4,Рекон.,149000
2025-03-03,центр,Рупниецибас 34a,4,146,3/6,Нов.,330000
2025-03-03,Ильгюциемс,Спилвес 33,3,66,1/5,Лит. пр.,70990
2025-03-03,Шампетерис-Плескодале,Стендес 1 k-3,2,44,3/4,Хрущ.,48000
2025-03-03,Плявниеки,Ясмуйжас 17,5,90,1/6,602-я,87000
2025-03-03,Кенгарагс,Булту 3,1,33,3/9,467-я,32000
2025-03-03,Зиепниеккалнс,Виенибас Г. 186a,2,65,3/6,Нов.,146000
2025-03-03,центр,Госпиталю 36,2,47,1/6,Дов. дом,58750
2025-03-03,Чиекуркалнс,Русова 7,1,35,4/5,Нов.,75000
2025-03-03,Чиекуркалнс,Русова 7,2,36,2/6,Нов.,90700
2025-03-03,Кенгарагс,Булту 6,2,49,3/5,Лит. пр.,55000
2025-03-03,Пурвциемс,Пурвциема 44,2,50,2/2,Хрущ.,35250
2025-03-03,центр,Валдемара 123,2,56,3/6,Дов. дом,109200
2025-03-03,р-он,ул. Латгалес Ломоносова 7,2,55,2/4,Сталинка,60900
2025-03-03,Тейка,Ропажу 122 k-5,2,50,2/2,Сталинка,51900
2025-03-03,Пурвциемс,Илукстес 109/,2,51,8/9,467-я,63800
2025-03-03,Вецмилгравис,Каву 4,1,27,4/5,Лит. пр.,31000
2025-03-03,Межапарк,Инчукална 2,4,96,2/4,Рекон.,209000
2025-03-03,Шампетерис-Плескодале,Юркалнес 87,3,96,2/4,Нов.,142000
2025-03-03,центр,Бриана 4,2,46,1/5,Рекон.,115000
2025-03-03,Плявниеки,Илукстес 42/9,2,75,3/9,119-я,96000
2025-03-03,Торнякалнс,Елгава 63,4,188,6/6,Нов.,295000
2025-03-03,Плявниеки,Илукстес 36,3,78,1/9,119-я,72000
2025-03-03,центр,Заубес 3,4,102,5/6,Рекон.,295000
2025-03-03,Пурвциемс,Дудаева Г. 5,3,59,3/5,Лит. пр.,61500
2025-03-03,Иманта,Анниньмуйжас 40e,2,50,4/5,Лит. пр.,53000
2025-03-03,Саркандаугава,Хапсалас 21,1,25,2/3,Дов. дом,23500
2025-03-03,Золитуде,Анниньмуйжас 7,2,49,3/12,Нов.,80000
2025-03-03,Тейка,Бикерниеку 31,2,47,2/5,Хрущ.,58000
2025-03-03,Агенскалнс,Ранькя Д. 31,2,46,2/4,Рекон.,135995
2025-03-03,центр,Матиса 101,1,15,4/5,Рекон.,33000
2025-03-03,Агенскалнс,Ранькя Д. 31,2,45,2/4,Рекон.,118071
2025-03-03,центр,Валдемара 73,5,110,6/6,Дов. дом,199970
2025-03-03,Иманта,Юрмалас Г. 100,3,72,5/10,Нов.,170000
2025-03-03,центр,Рупниецибас 34a,3,96,2/6,Нов.,202000
2025-03-03,Зиепниеккалнс,Илмаяс 15,2,54,3/5,103-я,51000
2025-03-03,Вецрига,М. Музея 1,2,42,4/5,Дов. дом,110000
2025-03-03,Агенскалнс,Ранькя Д. 31,2,46,2/4,Рекон.,120443
2025-03-03,Кенгарагс,Латгалес 303,2,39,4/5,Лит. пр.,39500
2025-03-03,центр,Бривибас 114,4,109,2/6,Дов. дом,135750
2025-03-03,Иманта,Юрмалас Г. 100/1,2,50,2/9,Нов.,103500
2025-03-03,центр,Валдемара 77,2,51,1/5,Дов. дом,115000
2025-03-03,центр,Мейеровица бульв. 4,6,265,3/5,Дов. дом,590000
2025-03-03,центр,Лабораторияс 5,3,62,3/5,Нов.,154800
2025-03-03,центр,Лабораторияс 5,3,62,5/5,Нов.,159800
2025-03-03,Агенскалнс,Ранькя Д. 31,2,47,2/4,Рекон.,137175
2025-03-03,центр,Лабораторияс 5,3,70,2/2,Нов.,164800
2025-03-03,Пурвциемс,Илукстес 109,3,61,2/9,602-я,62990
2025-03-03,Мангали,Бриежу 9,1,27,4/6,Нов.,73000
2025-03-03,Плявниеки,Улброкас 7,3,75,5/12,104-я,90000
2025-03-03,Вецмилгравис,Калнгалес 9,1,35,9/9,602-я,25000
2025-03-03,Вецмилгравис,Вецмилгравья 6,3,59,5/5,Хрущ.,60000
2025-03-03,Вецмилгравис,Домбровска 45,1,33,5/9,602-я,27500
2025-03-03,Агенскалнс,Вентспилс 45/1,2,47,1/3,Хрущ.,52000
2025-03-03,Пурвциемс,Бикерниеку 31,2,47,2/5,Хрущ.,58000
2025-03-03,центр,Заубес 1,3,84,1/5,Рекон.,179000
2025-03-03,Пурвциемс,Вайдавас 2 k-3,2,40,1/5,Хрущ.,34500
2025-03-03,центр,Лачплеша 35,3,63,1/6,Рекон.,156100
2025-03-03,Болдерая,Лемешу 9,3,62,2/9,602-я,47000
2025-03-03,Пурвциемс,Дзелзавас 23,4,78,3/9,602-я,96000
2025-03-03,Пурвциемс,Стайцелес 9,3,64,8/9,602-я,60000
2025-03-03,центр,Сканстес 12,2,53,2/12,Нов.,157000
2025-03-03,Луцавсала,Луцавсала 5,2,46,6/9,Нов.,131400
2025-03-03,Луцавсала,Луцавсала 5,3,69,7/9,Нов.,184900
2025-03-03,Луцавсала,Луцавсала 5,4,81,8/9,Нов.,233800
2025-03-03,Дарзциемс,Стопиню 18,1,32,1/2,Дов. дом,15500
2025-03-03,центр,Авоту 46a,2,49,2/5,Рекон.,120500
2025-03-03,Межциемс,Эйзенштейна 45,2,52,8/9,602-я,50000
2025-03-03,Межциемс,Кайвас 46,3,79,1/5,Нов.,155000
2025-03-03,Пурвциемс,Дзелзавас 35,3,60,1/9,602-я,64900
2025-03-03,Агенскалнс,Амалияс 5a,1,22,1/3,Рекон.,62322
2025-03-03,центр,Стабу 92,3,107,2/5,Дов. дом,130000
2025-03-03,Плявниеки,Салнас 12,2,50,8/9,602-я,56000
2025-03-03,центр,Блауманя 11/13,2,48,6/6,Дов. дом,82000
2025-03-03,Гризинькалнс,Терезес 1,2,54,2/5,Дов. дом,89000
2025-03-03,центр,Томсона 23,2,39,5/5,Хрущ.,82000
2025-03-03,центр,Калпака бульв. 5,6,280,4/4,Рекон.,650000
2025-03-03,Кенгарагс,Прушу 53,4,91,2/2,Ч. дом,100000
2025-03-03,Дарзциемс,Стопиню 8k1,4,123,4/4,Нов.,207000
2025-03-03,Тейка,Ропажу 35,2,70,3/3,Рекон.,105000
2025-03-03,Тейка,Вийциема 8,2,31,2/4,Нов.,82939
2025-03-03,р-он,ул. Латгалес Латгалес 231A,3,70,2/2,Дов. дом,46000
2025-03-03,центр,Латгалес 81,3,66,5/5,Дов. дом,49900
2025-03-03,Югла,Маркалнес 1,1,18,2/5,М. сем.,8900
2025-03-03,Зиепниеккалнс,Биксту 6,3,110,6/6,Нов.,139000
2025-03-03,Плявниеки,Ю. Вациеша 7,1,32,3/7,602-я,32000
2025-03-03,Ильгюциемс,Гара 22,3,66,5/5,Лит. пр.,65000
2025-03-03,центр,Лачплеша 19,1,32,2/5,Дов. дом,75000
2025-03-03,Кенгарагс,Латгалес 431,2,55,5/5,Спец. пр.,48000
2025-03-03,Югла,"Силциема 15, k-1",1,31,1/5,Хрущ.,33000
2025-03-03,Пурвциемс,Дзелзавас 31,1,30,4/5,Лит. пр.,37500
2025-03-03,Иманта,Юрмалас Г. 99,3,62,5/9,602-я,55500
2025-03-03,Кенгарагс,"Саласпилс 6, k-2",2,39,1/5,Лит. пр.,42000
2025-03-03,Кенгарагс,Саласпилс 16b,1,33,9/12,Чеш. пр.,41000
2025-03-03,Шампетерис-Плескодале,Ирлавас 4,2,70,1/4,Нов.,133800
2025-03-03,Пурвциемс,Лиелвардес 115,1,50,10/12,104-я,54500
2025-03-03,Иманта,Анниньмуйжас 48,3,61,1/9,602-я,58000
2025-03-03,Чиекуркалнс,Чиекуркална 3 п. л. 2A,1,21,1/2,Дов. дом,12900
2025-03-03,Агенскалнс,Сабилес 13,2,44,1/3,Нов.,143650
2025-03-03,Югла,Мурьяню 151,3,85,3/4,Нов.,174000
2025-03-03,Чиекуркалнс,Русова 9,3,78,7/7,Нов.,195000
2025-03-03,центр,Экспорта 14,2,55,2/5,Сталинка,115000
2025-03-03,Торнякалнс,Елгава 88,3,54,1/4,Дов. дом,96400
2025-03-03,центр,Клуса 17a,2,47,7/7,Рекон.,76250
2025-03-03,центр,Бривибас 162k2,2,54,4/7,Спец. пр.,89900
2025-03-03,Плявниеки,Салнас 34,1,36,7/9,602-я,59000
2025-03-03,Кенгарагс,Авиацияс 2F,2,46,5/5,Лит. пр.,45000
2025-03-03,Межапарк,Яуна Межапарка 36,4,245,3/3,Нов.,564000
2025-03-03,центр,Садовникова 39a,1,25,4/5,Дов. дом,23900
2025-03-03,центр,Катринас Д. 20/1,1,30,5/5,Хрущ.,35000
2025-03-03,центр,Авоту 65a,1,23,2/2,Дов. дом,27000
2025-03-03,центр,Авоту 65a,1,32,2/2,Дов. дом,35000
2025-03-03,Вецрига,Смилшу 10,3,125,6/6,Рекон.,275000
2025-03-03,Агенскалнс,Кугю 26,3,110,3/5,Рекон.,270000
2025-03-03,Межапарк,Эзермалас 4,2,23,5/5,Рекон.,31050
2025-03-03,Межапарк,Эзермалас 4,2,21,4/5,Спец. пр.,28428
2025-03-03,Агенскалнс,Кристапа 8,1,12,1/4,М. сем.,18000
2025-03-03,Плявниеки,Улброкас 12k2,2,65,8/8,Нов.,107000
2025-03-03,центр,Авоту 2,5,90,2/6,Дов. дом,99000
2025-03-03,Межциемс,Веца Бикерниеку 39,3,110,1/4,Нов.,179000
2025-03-03,Пурвциемс,Пуцес 47,2,87,2/8,Нов.,135000
2025-03-03,центр,Райня бульв. 3,4,132,1/6,Рекон.,263200
2025-03-03,Саркандаугава,Хапсалас 21,1,23,1/3,Дов. дом,15900
2025-03-03,Ильгюциемс,Палангас 7,2,49,1/5,Лит. пр.,39500
2025-03-03,центр,Бривибас 148,1,24,1/6,Сталинка,49000
2025-03-03,Болдерая,Гобас 35,3,54,5/5,Лит. пр.,35000
2025-03-03,Вецмилгравис,Ринкас 7,2,55,4/9,602-я,62000
2025-03-03,Зиепниеккалнс,Баускас 201,2,52,2/9,602-я,54000
2025-03-03,Вецмилгравис,Скую 12,2,51,5/5,Лит. пр.,29000
2025-03-03,Вецмилгравис,Вецмилгравья 6,2,36,4/5,Хрущ.,28000
2025-03-03,Вецмилгравис,Эммас 5,3,57,3/5,Лит. пр.,39000
2025-03-03,Иманта,Клеисту 15,2,49,1/9,602-я,54000
2025-03-03,центр,Катринас Д. 17,3,192,6/6,Нов.,255000
2025-03-03,Агенскалнс,Мерсрага 9A,2,52,1/3,Рекон.,83360
2025-03-03,Агенскалнс,Мерсрага 9A,5,116,3/3,Рекон.,159800
2025-03-03,центр,Гертрудес 5a,5,162,4/5,Дов. дом,220000
2025-03-03,Иманта,Анниньмуйжас 38,2,117,1/24,Нов.,103000
2025-03-03,центр,Ластадияс 31,2,49,3/6,Нов.,142000
2025-03-03,Биерини,Вецсаулес 4,2,59,2/2,Дов. дом,25000
2025-03-03,Дзегужкалнс,Усмас 19,3,80,1/7,Нов.,155000
2025-03-03,Пурвциемс,Стайцелес 1/2,2,54,1/9,602-я,55000
2025-03-03,Плявниеки,Сахарова 17,1,50,10/12,104-я,50000
2025-03-03,центр,Стабу 46/48,4,119,3/6,Дов. дом,272000
2025-03-03,центр,Алаукста 2,2,54,5/5,103-я,125000
2025-03-03,Межциемс,Целму 5,3,54,4/5,Лит. пр.,65000
2025-03-03,центр,Цесу 5b,2,43,3/6,Дов. дом,81000
2025-03-03,Кенгарагс,Авиацияс 23k1,1,39,8/12,М. сем.,45000
2025-03-03,Вецмилгравис,Вецмилгравья 8,2,38,2/5,Хрущ.,29500
2025-03-03,Болдерая,Лемешу 2A,3,56,2/2,Спец. пр.,32000
2025-03-03,Кенгарагс,Икшкилес 4,2,44,1/5,Лит. пр.,43500
2025-03-03,Плявниеки,Илукстес 6,1,43,1/5,М. сем.,29000
2025-03-03,Даугавгрива,Парадес 7,2,53,4/5,103-я,40700
2025-03-03,Агенскалнс,М. Нометню 11a,1,28,2/3,Дов. дом,19000
2025-03-03,Вецмилгравис,Вецмилгравья 1 л. 26,3,56,4/5,Лит. пр.,55000
2025-03-03,Плявниеки,Деглава 164,2,52,6/9,602-я,67941
2025-03-03,Плявниеки,Салнас 9,3,63,1/9,602-я,63000
2025-03-03,Саркандаугава,Зиемелю 3,2,52,2/5,Спец. пр.,58000
2025-03-03,Югла,Вангажу 15,1,28,5/12,Чеш. пр.,36000
2025-03-03,центр,Латгалес 121,3,47,2/6,Рекон.,79000
2025-03-03,центр,Садовникова 29a,4,110,5/6,Рекон.,190000
2025-03-03,Кенгарагс,Аглонас 16,3,58,1/5,Хрущ.,42500
2025-03-03,Кенгарагс,Латгалес 250\11,2,39,5/5,Лит. пр.,40000
2025-03-03,центр,Сколас 4,5,152,4/5,Дов. дом,390000
2025-03-03,Югла,Бривибас 373,2,41,4/5,Хрущ.,37000
2025-03-03,Засулаукс,Тапешу 19,3,57,5/5,Хрущ.,73000
2025-03-03,Плявниеки,Ренцену 40,1,19,2/4,Спец. пр.,19500
2025-03-03,центр,Бривибас 39А,3,102,5/6,Рекон.,225000
2025-03-03,центр,Красотаю 6,3,87,3/4,Рекон.,134550
2025-03-03,Берги,Яунибас 11,4,144,3/3,Нов.,179000
2025-03-03,центр,Катринас Д. 27,2,45,6/12,Спец. пр.,90600
2025-03-03,центр,Аусекля 4,4,155,7/7,Рекон.,400000
2025-03-03,Кливерсала,Кугю 28,3,133,1/7,Нов.,599000
2025-03-03,центр,Гану 2,6,225,4/5,Рекон.,330000
2025-03-03,Зиепниеккалнс,Озолциема 32/3,3,61,3/9,602-я,59000
2025-03-03,Кенгарагс,Латгалес 385,1,30,1/3,Сталинка,24000
2025-03-03,Межциемс,Хипократа 13,3,74,7/16,104-я,69000
2025-03-03,Межциемс,Лидума 8A,2,81,2/5,Нов.,139000
2025-03-03,Югла,Циемупес 1,3,129,1/10,Нов.,159000
2025-03-03,центр,Сколас 30,4,114,5/6,Дов. дом,210000
2025-03-03,р-он,ул. Латгалес Даугавпилс 76,2,44,2/5,Дов. дом,55000
2025-03-03,центр,Томсона 39/1,3,120,6/9,Нов.,255000
2025-03-03,Югла,М. Юглас 3A,2,86,2/3,Нов.,140000
2025-03-03,Саркандаугава,Слиежу 33,1,30,1/5,Хрущ.,26000
2025-03-03,Межциемс,Хипократа 9,3,74,3/16,104-я,110000
2025-03-03,Тейка,Раунас 58 k-3,1,37,1/3,Сталинка,34000
2025-03-03,Кенгарагс,Латгалес 301,2,51,4/12,Чеш. пр.,55000
2025-03-03,центр,Ганибу Д. 17,2,54,4/4,Сталинка,69900
2025-03-03,Кенгарагс,Аглонас 27,2,44,5/5,Хрущ.,34000
2025-03-03,р-он,ул. Латгалес Ерсикас 21,3,57,4/6,Рекон.,89000
2025-03-03,Золитуде,Лейиня 14,2,58,9/9,119-я,82000
2025-03-03,Болдерая,Доломита 2,2,50,5/5,Спец. пр.,36500
2025-03-03,р-он,ул. Латгалес Даугавпилс 21,2,50,3/5,Дов. дом,110000
2025-03-03,Межциемс,Эйзенштейна 69,2,50,7/9,602-я,45000
2025-03-03,центр,11 ноября наб. 9,1,26,1/2,Дов. дом,25000
2025-03-03,центр,Клуса 21,1,20,1/4,Дов. дом,30000
2025-03-03,Ильгюциемс,Буллю 20,1,31,2/2,Спец. пр.,23000
2025-03-03,Дзегужкалнс,Эйженияс 17,2,60,3/5,Нов.,142000
2025-03-03,Вецрига,Мейстару 6,1,40,1/5,Дов. дом,76000
2025-03-03,Пурвциемс,Стайцелес 17,1,30,5/5,Лит. пр.,35400
2025-03-03,Иманта,Клеисту 18,3,66,2/5,Лит. пр.,65000
2025-03-03,Саркандаугава,Виестура пр. 31,2,46,3/9,Спец. пр.,45000
2025-03-03,Югла,Квелес 15/15,3,59,2/5,Лит. пр.,56000
2025-03-03,р-н,ул.Краста Салацас 3,1,17,2/2,Дов. дом,12000
2025-03-03,центр,Аусекля 8,4,136,2/6,Спец. пр.,220000
2025-03-03,центр,Бривибас 111,3,78,4/5,Дов. дом,130000
2025-03-03,Иманта,Прогреса 2A,1,49,1/12,104-я,55000
2025-03-03,Зиепниеккалнс,Путну 20,2,48,1/3,Хрущ.,49900
2025-03-03,Межапарк,Кемпес 1,2,53,6/12,Спец. пр.,66500
2025-03-03,р-н,ул.Краста Плявиню 15,1,32,5/9,467-я,47000
2025-03-03,центр,Стабу 19,3,61,4/5,Дов. дом,168900
2025-03-03,Шампетерис-Плескодале,Спарес 14,2,62,2/3,Рекон.,98500
2025-03-03,Агенскалнс,Спарес 14,2,49,1/2,Рекон.,115885
2025-03-03,Пурвциемс,Дзелзавас 23,3,62,4/9,602-я,49500
2025-03-03,Агенскалнс,Пукю 7,3,71,1/2,Дов. дом,149000
2025-03-03,центр,Стабу 50,2,63,1/6,Дов. дом,115000
2025-03-03,Иманта,Курземес пр. 126,2,49,5/9,602-я,61900
2025-03-03,Пурвциемс,Упеню 21,2,53,1/7,Нов.,115000
2025-03-03,Ильгюциемс,Даугавгривас 55,1,30,2/2,Дов. дом,25900
2025-03-03,Зиепниеккалнс,Брукнас 12,3,77,1/10,119-я,67000
2025-03-03,Золитуде,Анниньмуйжас 7,2,54,11/13,Нов.,94000
2025-03-03,Золитуде,Приедайнес 13,2,66,4/4,Нов.,135000
2025-03-03,центр,Барона 129,3,54,3/6,Рекон.,135000
2025-03-03,Чиекуркалнс,Эзермалас 2a,2,49,3/12,Чеш. пр.,50000
2025-03-03,р-н,ул.Краста Латгалес 121,3,57,4/6,Рекон.,89000
2025-03-03,Вецрига,Шкюню 6,1,42,3/4,Рекон.,142000
2025-03-03,Плявниеки,Деглава 5,3,79,3/9,Нов.,118498
2025-03-03,центр,Латгалес 121,3,57,4/5,Рекон.,89000
2025-03-03,Пурвциемс,Унияс 71,3,80,1/9,Спец. пр.,63498
2025-03-03,Зиепниеккалнс,Виенибас Г. 87,3,115,3/3,Рекон.,192000
2025-03-03,Вецмилгравис,Калнгалес 8,2,53,6/9,602-я,40500
2025-03-03,Дарзциемс,Сеску 7,1,42,5/5,М. сем.,38000
2025-03-03,Агенскалнс,Нометню 32,2,66,2/4,Нов.,119990
2025-03-03,центр,Ганибу Д. 15А,1,30,3/5,Дов. дом,35400
2025-03-03,Саркандаугава,Хапсалас 15,2,58,4/8,Спец. пр.,79600
2025-03-03,Шампетерис-Плескодале,Калнциема 116a,2,63,3/3,Сталинка,120000
2025-03-03,Агенскалнс,Калнциема 116a,2,63,3/3,Сталинка,120000
2025-03-03,Пурвциемс,Вайдавас 3,1,30,5/5,Лит. пр.,30000
2025-03-03,центр,Латгалес 121,3,57,4/6,Рекон.,89000
2025-03-03,Аплокциемс,Чиекуру 3,1,34,2/3,Нов.,90990
2025-03-03,центр,Райня бульв. 27,2,52,5/6,Рекон.,216204
2025-03-03,Тейка,Бривибас 225a,2,46,5/5,Хрущ.,44900
2025-03-03,Вецмилгравис,Ванадзиня Г. 2,3,55,4/5,Лит. пр.,45800
2025-03-03,Иманта,Анниньмуйжас 41,4,107,10/24,Нов.,230000
2025-03-03,Иманта,Анниньмуйжас 30,4,124,11/13,Спец. пр.,179000
2025-03-03,Иманта,Слокас 203,2,50,7/9,602-я,55000
2025-03-03,Пурвциемс,Сеску 7-k1,2,40,5/5,М. сем.,72900
2025-03-03,центр,Чака 134,2,76,4/6,Нов.,180000
2025-03-03,Кенгарагс,Аглонас 14,3,60,4/5,Лит. пр.,45500
2025-03-03,Золитуде,Русес 5,3,80,9/9,119-я,92000
2025-03-03,Плявниеки,Руденс 3,4,78,2/9,602-я,69900
2025-03-03,Тейка,Бривибас 201,2,55,3/5,Нов.,118900
2025-03-03,Тейка,Бривибас 201,3,73,2/5,Нов.,127900
2025-03-03,Тейка,Бривибас 201,4,97,2/5,Нов.,194900
2025-03-03,Плявниеки,Дравниеку 3,4,86,10/10,Нов.,177282
2025-03-03,Вецмилгравис,Мелидас 11,4,79,3/9,602-я,67000
2025-03-03,Тейка,Бривибас 201,2,38,4/5,Нов.,78900
2025-03-03,Мангали,Морес 34,2,48,2/2,Хрущ.,38000
2025-03-03,центр,Стабу 29,3,85,5/5,Рекон.,189000
2025-03-03,центр,Клияну 20,2,37,2/8,Рекон.,29624
2025-03-03,р-он,ул. Латгалес Краславас 14,2,36,2/7,Нов.,88750
2025-03-03,Агенскалнс,Баложу 11,3,50,1/3,Рекон.,180000
2025-03-03,центр,Стабу 105,2,52,5/7,Дов. дом,79000
2025-03-03,Саркандаугава,Виестура пр. 45,1,35,7/9,Спец. пр.,44800
2025-03-03,Болдерая,Гобас 24,2,54,5/5,103-я,36000
2025-03-03,Агенскалнс,Марупес 6,3,66,4/4,Рекон.,135450
2025-03-03,центр,Аусекля 2,5,247,1/5,Рекон.,988000
2025-03-03,Пурвциемс,Иерикю 37,3,56,1/5,Лит. пр.,45000
2025-03-03,Кенгарагс,Крустпилс 77,2,43,2/3,Хрущ.,27000
2025-03-03,центр,Гану 6,1,37,1/5,Дов. дом,89000
2025-03-03,Мангали,Эзера 17,2,39,1/2,Рекон.,32000
2025-03-03,Агенскалнс,Добелес 4a,3,58,1/2,Дов. дом,49000
2025-03-03,Агенскалнс,Маргриетас 16,2,97,3/3,Дов. дом,131000
2025-03-03,Торнякалнс,Виенибас Г. 64,5,210,1/3,Ч. дом,28600
2025-03-03,Шампетерис-Плескодале,Лиелирбес 13,2,68,8/30,Нов.,150000
2025-03-03,Агенскалнс,Марупес 6,2,37,1/2,Рекон.,54133
2025-03-03,центр,Весетас 26,2,45,1/10,Нов.,150000
2025-03-03,Зиепниеккалнс,Озолциема 46 k-5,2,50,1/9,602-я,59000
2025-03-03,центр,Ленчу 2,2,45,1/6,Дов. дом,140000
2025-03-03,Золитуде,Русес 1,3,78,7/9,119-я,81900
2025-03-03,центр,Райня бульв. 31,5,156,2/6,Дов. дом,270000
2025-03-03,Зиепниеккалнс,Биксту 6,3,86,3/6,Нов.,105000
2025-03-03,центр,Миера 10,4,136,5/5,Дов. дом,210000
2025-03-03,Кенгарагс,Вишкю 13,1,31,2/5,Лит. пр.,37000
2025-03-03,Саркандаугава,Слиежу 33,2,46,1/5,Хрущ.,30500
2025-03-03,центр,Лугажу 4,3,63,4/5,Лит. пр.,75700
2025-03-03,Вецрига,Смилшу 10,3,131,5/6,Рекон.,350000
2025-03-03,центр,Пулкв. Бриежа 7,4,124,6/7,Рекон.,315000
2025-03-03,центр,Дзирнаву 53,4,116,4/6,Дов. дом,345000
2025-03-03,р-он,ул. Латгалес Краславас 14,2,35,2/6,Нов.,85750
2025-03-03,центр,Рупниецибас 50,3,95,4/7,Нов.,240000
2025-03-03,центр,Эвелес 4,3,63,1/4,Дов. дом,169000
