Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-03,центр,Стабу 95 k-1,2,50,2/5,Рекон.,76000
2025-03-03,центр,Пулкв. Бриежа 15,4,111,4/7,Рекон.,354240
2025-03-03,Ильгюциемс,Буллю 35a,2,38,5/5,Лит. пр.,33500
2025-03-03,Плявниеки,Ясмуйжас 9,4,74,8/9,467-я,89800
2025-03-03,Зиепниеккалнс,Озолциема 42,1,35,6/9,602-я,32500
2025-03-03,Плявниеки,Салнас 21,2,45,1/9,Нов.,85000
2025-03-03,Золитуде,Лейиня 22,2,58,7/10,119-я,57000
2025-03-03,Вецмилгравис,Сниега 2,3,56,4/5,Лит. пр.,60000
2025-03-03,Вецмилгравис,Мелидас 3,2,49,5/5,Лит. пр.,32000
2025-03-03,Иманта,Анниньмуйжас 41,4,96,11/24,Нов.,190000
2025-03-03,Золитуде,Золитудес 46/2,4,90,6/9,119-я,80000
2025-03-03,Дзегужкалнс,Даугавгривас 55,1,30,2/2,Рекон.,25900
2025-03-03,р-он,ул. Латгалес Лаувас 7,2,38,1/4,Рекон.,74000
2025-03-03,р-он,ул. Латгалес Лаувас 7,3,65,3/4,Рекон.,130000
2025-03-03,Кенгарагс,Вишкю 9,2,47,4/5,Лит. пр.,48000
2025-03-03,р-он,ул. Латгалес Лаувас 7,2,37,2/4,Рекон.,77790
2025-03-03,центр,Валдемара 121,2,46,1/5,Дов. дом,55000
2025-03-03,Чиекуркалнс,Чиекуркална 2 л. 67,1,25,1/2,Дов. дом,27000
2025-03-03,Зиепниеккалнс,Баускас 61,2,50,1/2,Дов. дом,34000
2025-03-03,центр,Базницас 41/43,-,99,1/7,Спец. пр.,150000
2025-03-03,Агенскалнс,Узварас бульв. 5,1,39,2/5,Спец. пр.,55600
2025-03-03,Плявниеки,Лубанас 59,3,63,1/5,Спец. пр.,69900
2025-03-03,Дарзциемс,Дарзциема 131,3,63,1/5,103-я,69900
2025-03-03,Дарзциемс,Дарзциема 131,3,63,1/5,Спец. пр.,69900
2025-03-03,Ильгюциемс,Скуйенес 9,3,58,3/5,Хрущ.,68000
2025-03-03,Вецмилгравис,Мелидас 6к2,3,55,3/5,Лит. пр.,45000
2025-03-03,Саркандаугава,Хапсалас 5,1,18,4/5,Спец. пр.,16000
2025-03-03,центр,Гертрудес 65/2,3,60,2/7,Нов.,147000
2025-03-03,Межциемс,Бикерниеку 250,2,38,2/2,Дов. дом,15490
2025-03-03,Агенскалнс,Лапу 8,2,52,2/2,Дов. дом,82000
2025-03-03,Межапарк,Виестура пр. 33,1,35,8/9,Спец. пр.,31500
2025-03-03,центр,Чака 134,3,74,6/7,Нов.,190000
2025-03-03,центр,Лачплеша 54,3,100,4/6,Дов. дом,235000
2025-03-03,Зиепниеккалнс,Ислицес 3,2,54,1/8,119-я,46000
2025-03-03,Золитуде,Золитудес 75,2,70,4/6,Нов.,125900
2025-03-03,Зиепниеккалнс,Малу 18,2,45,1/4,Нов.,94250
2025-03-03,центр,Рупниецибас 50,5,138,6/7,Нов.,399000
2025-03-03,Шампетерис-Плескодале,Залвес 47,3,132,4/5,Нов.,325000
2025-03-03,центр,Блауманя 11/13,5,128,2/5,Дов. дом,255800
2025-03-03,центр,Барона 96/98,1,33,1/5,Дов. дом,47500
2025-03-03,Вецмилгравис,Балтасбазницас 31,2,42,1/3,Хрущ.,32000
2025-03-03,р-н,ул.Краста Салацас 16,3,71,1/16,467-я,72000
2025-03-03,центр,Бривибас 84,2,44,3/6,Дов. дом,67000
2025-03-03,центр,Пушкина 1,3,73,6/6,Рекон.,95030
2025-03-03,Золитуде,Биезиня 11,3,81,7/10,119-я,69000
2025-03-03,центр,Чака 44,4,135,5/5,Рекон.,230000
2025-03-03,Пурвциемс,Раунас 45k-3,2,41,4/4,Хрущ.,59999
2025-03-03,центр,Миера 95,2,39,4/5,Дов. дом,49500
2025-03-03,Даугавгрива,Звиню 7,1,33,4/5,103-я,26000
2025-03-03,Ильгюциемс,Спилвес 35,3,70,3/5,Лит. пр.,75000
2025-03-03,Плявниеки,Салнас 10,1,41,5/9,602-я,48800
2025-03-03,Кенгарагс,Прушу 73,3,60,5/5,Лит. пр.,45000
2025-03-03,Тейка,Бривибас 239,1,27,5/5,Спец. пр.,33800
2025-03-03,Аплокциемс,Чиекуру 3,4,130,4/4,Нов.,305735
2025-03-03,Агенскалнс,Номалес 7,1,30,1/5,Хрущ.,32000
2025-03-03,Кенгарагс,Прушу 3k5,4,60,1/5,Лит. пр.,52500
2025-03-03,Кенгарагс,Вишкю 13,1,30,5/5,Лит. пр.,35000
2025-03-03,Вецмилгравис,Ванадзиня Г. 4,3,56,4/5,Лит. пр.,39000
2025-03-03,Пурвциемс,Стирну 13 b,2,39,5/5,Лит. пр.,45000
2025-03-03,Иманта,Анниньмуйжас 32,3,110,5/18,Спец. пр.,139000
2025-03-03,Пурвциемс,Бранткална 19,4,100,8/12,104-я,115000
2025-03-03,Агенскалнс,М. Нометню 24,2,47,3/5,Рекон.,131670
2025-03-03,центр,Гертрудес 22,5,203,5/6,Дов. дом,335000
2025-03-03,центр,Блауманя 29,2,48,6/6,Дов. дом,71000
2025-03-03,центр,Дзирнаву 53,2,35,2/6,Рекон.,138832
2025-03-03,центр,Дзирнаву 53,3,128,2/6,Рекон.,377190
2025-03-03,центр,Бруниниеку 12,2,59,5/5,Рекон.,145000
2025-03-03,Даугавгрива,Бирзес 46,3,70,1/5,103-я,50000
2025-03-03,р-н,ул.Краста Коюсалас 17,1,35,2/12,Чеш. пр.,36960
2025-03-03,Кенгарагс,Яняварту 11,3,70,2/2,Дов. дом,35000
2025-03-03,центр,Аусекля 14,3,83,2/6,Рекон.,329000
2025-03-03,центр,Бривибас 95,3,74,2/3,Дов. дом,178580
2025-03-03,Болдерая,Гобас 8,1,30,1/2,Дов. дом,8765
2025-03-03,Болдерая,Текстилниеку 1,1,34,4/5,Лит. пр.,24800
2025-03-03,центр,Клуса 21,1,24,1/6,Дов. дом,15000
2025-03-03,Даугавгрива,Парадес 1B,2,47,1/2,Дов. дом,20880
2025-03-03,Зиепниеккалнс,Баускас 170,1,27,2/2,Дов. дом,14680
2025-03-03,Агенскалнс,М. Нометню 24,1,28,1/5,Рекон.,69970
2025-03-03,центр,Бруниниеку 68,2,36,1/2,Дов. дом,34690
2025-03-03,центр,Бривибас 72k2,4,107,2/6,Дов. дом,171000
2025-03-03,центр,Бривибас 132,3,83,2/3,Дов. дом,130000
2025-03-03,центр,Катринас Д. 6,2,43,1/3,Рекон.,78840
2025-03-03,Вецрига,Калькю 2,2,55,4/5,Спец. пр.,155000
2025-03-03,Агенскалнс,Кулдигас 32,3,86,5/5,Рекон.,231900
2025-03-03,Агенскалнс,Кулдигас 32,3,96,5/5,Рекон.,254900
2025-03-03,Югла,Страздмуйжас 14,2,49,2/4,Нов.,116500
2025-03-03,центр,Барона 6,2,45,4/6,Рекон.,162000
2025-03-03,центр,Пернавас 1,3,77,5/5,Сталинка,139000
2025-03-03,центр,Чака 45,3,57,1/3,Дов. дом,89900
2025-03-03,Кенгарагс,Латгалес 315,1,36,4/12,Чеш. пр.,62000
2025-03-03,Пурвциемс,Дзелзавас 33,2,45,5/5,Лит. пр.,38000
2025-03-03,центр,Бирзниека-Упиша 13,3,78,2/7,Нов.,235000
2025-03-03,Кундзиньсала,Кундзиньсалас 16 л. 24,1,30,1/1,Дов. дом,25000
2025-03-03,Торнякалнс,Вея 33,3,52,1/3,Нов.,132000
2025-03-03,Торнякалнс,Вея 33,3,67,3/3,Нов.,174900
2025-03-03,Плявниеки,Деглава 108/3,1,42,3/9,119-я,54600
2025-03-03,Аплокциемс,Бриежу 7,1,27,1/6,Нов.,55599
2025-03-03,р-он,ул. Латгалес Элияс 26,2,33,6/6,Нов.,89900
2025-03-03,центр,Томсона 33,3,64,4/5,Рекон.,134810
2025-03-03,центр,Аусекля 5,6,240,5/6,Рекон.,890000
2025-03-03,Вецрига,Екаба 26/28,3,67,2/5,Дов. дом,180000
2025-03-03,Берги,Бривибас 446,4,186,3/4,Нов.,290000
2025-03-03,р-он,ул. Латгалес Краславас 14,1,23,1/5,Нов.,57885
2025-03-03,Кенгарагс,Латгалес 425,3,60,1/9,467-я,67300
2025-03-03,Ильгюциемс,Риексту 16,3,54,1/5,Лит. пр.,60000
2025-03-03,Даугавгрива,Звиню 5,2,51,3/5,103-я,33000
2025-03-03,Вецмилгравис,Балтасбазницас 31,2,47,2/2,Спец. пр.,37000
2025-03-03,центр,Алаукста 7,2,35,4/4,Рекон.,105000
2025-03-03,центр,Пулкв. Бриежа 21,2,108,3/7,Нов.,268000
2025-03-03,Агенскалнс,Алисес 5,2,40,5/5,Рекон.,95000
2025-03-03,Межапарк,Кокнесес пр. 4,3,139,6/12,Нов.,280000
2025-03-03,Вецрига,Скарню 9,2,81,4/6,Дов. дом,250000
2025-03-03,Агенскалнс,Зеллю 13,3,57,3/4,Рекон.,158760
2025-03-03,центр,Элияс 26,2,60,2/6,Нов.,160000
2025-03-03,Дарзциемс,Дарзциема 86k1,2,43,1/2,Сталинка,50000
2025-03-03,Кенгарагс,Латгалес 429,3,61,1/5,Лит. пр.,39400
2025-03-03,Агенскалнс,Баложу 28,2,39,2/3,Рекон.,98000
2025-03-03,Агенскалнс,Баложу 28,1,23,2/3,Рекон.,58000
2025-03-03,центр,Артилерияс 7,4,139,5/6,Дов. дом,195000
2025-03-03,Саркандаугава,Зиемелю 20,1,37,5/5,Рекон.,38000
2025-03-03,р-он,ул. Латгалес Ерсикас 21,3,57,5/6,Рекон.,84500
2025-03-03,Биерини,Далию 23a,4,88,2/3,Нов.,265000
2025-03-03,Межциемс,Лидума 8a,2,109,3/5,Нов.,199500
2025-03-03,Вецмилгравис,Мелидас 1,1,43,2/5,Лит. пр.,23500
2025-03-03,центр,Садовникова 25,3,47,2/6,Рекон.,79000
2025-03-03,Шампетерис-Плескодале,Ирлавас 26,3,74,6/6,Спец. пр.,75000
2025-03-03,Югла,Бривибас 430,3,53,2/5,Спец. пр.,68000
2025-03-03,Гризинькалнс,Звайгжню 13,1,25,1/5,Дов. дом,42000
2025-03-03,центр,Садовникова 25,3,57,4/6,Рекон.,89000
2025-03-03,р-он,ул. Латгалес Ерсикас 21,3,47,2/6,Рекон.,79000
2025-03-03,р-он,ул. Латгалес Ерсикас 21,3,47,2/6,Рекон.,79000
2025-03-03,Плявниеки,Лубанас 41,3,93,1/2,Сталинка,98700
2025-03-03,Югла,Квелес 25,2,47,2/5,Хрущ.,47000
2025-03-03,Ильгюциемс,Вайделотес 13,2,43,4/5,Хрущ.,39900
2025-03-03,Иманта,Думбрая 18,4,97,1/4,Нов.,200000
2025-03-03,Иманта,Анниньмуйжас 43,3,129,5/24,Нов.,228000
2025-03-03,Чиекуркалнс,Эзермалас 4,2,21,4/5,Рекон.,28428
2025-03-03,Пурвциемс,Стирну 35,2,50,8/9,602-я,53800
2025-03-03,Вецмилгравис,Балтасбазницас 31,2,48,1/3,Хрущ.,32000
2025-03-03,Кенгарагс,Аглонас 11,2,46,4/4,Нов.,110000
2025-03-03,центр,Экспорта 2A,3,73,2/5,Рекон.,168000
2025-03-03,Агенскалнс,Дрейлиню 20,2,40,3/5,Хрущ.,58000
2025-03-03,Пурвциемс,Упеню 17,3,82,2/9,Нов.,160000
2025-03-03,Кенгарагс,Булту 3,3,78,3/9,467-я,81500
2025-03-03,центр,Рупниецибас 33,2,56,1/7,Нов.,176000
2025-03-03,центр,Рупниецибас 33,3,70,3/7,Нов.,245900
2025-03-03,центр,Рупниецибас 33,3,75,3/7,Нов.,258000
2025-03-03,центр,Рупниецибас 33,4,95,2/5,Нов.,335200
2025-03-03,центр,Стабу 104,3,61,1/5,Лит. пр.,82000
2025-03-03,Кенгарагс,Латгалес 279к5.5,2,45,5/5,Лит. пр.,33750
2025-03-03,Зиепниеккалнс,Озолциема 46k3,3,63,2/9,602-я,61000
2025-03-03,центр,Чака 96,3,95,2/5,Нов.,302000
2025-03-03,Саркандаугава,Аптиекас 6,2,47,5/5,Сталинка,43000
2025-03-03,центр,Бруниниеку 72a,-,212,1/5,Дов. дом,159000
2025-03-03,Даугавгрива,Парадес 2/1,2,46,3/5,103-я,30000
2025-03-03,Биерини,Лиепаяс 37,2,40,1/2,Дов. дом,44000
2025-03-03,Чиекуркалнс,Чиекуркална 3 п. л. 25,2,57,3/9,103-я,65000
2025-03-03,Иманта,Юрмалас Г. 74,4,84,1/3,Нов.,210200
2025-03-03,Агенскалнс,Ранькя Д. 5,3,74,1/5,Нов.,259900
2025-03-03,Агенскалнс,Ранькя Д. 5,1,30,1/5,Нов.,99900
2025-03-03,центр,Миера 50,2,36,1/2,Дов. дом,53000
2025-03-03,центр,Чака 146,2,54,2/5,Дов. дом,89000
2025-03-03,Тейка,Бривибас 209,2,55,2/5,Дов. дом,65000
2025-03-03,Кенгарагс,Прушу 21,1,30,3/4,Хрущ.,24500
2025-03-03,центр,Госпиталю 8,6,180,5/6,Спец. пр.,349900
2025-03-03,центр,Лачу 2A,1,40,3/3,Рекон.,80000
2025-03-03,центр,Антонияс 26,4,101,4/6,Рекон.,330000
2025-03-03,центр,Бривибас 66,2,52,6/6,Дов. дом,99000
2025-03-03,Межапарк,Эзермалас 2a,1,35,9/12,Чеш. пр.,42800
2025-03-03,центр,Марияс 14,3,37,5/5,Рекон.,115630
2025-03-03,центр,Марияс 14,1,21,3/5,Рекон.,68970
2025-03-03,Шампетерис-Плескодале,Лиелирбес 13,3,90,18/30,Нов.,200000
2025-03-03,центр,Я. Далиня 8,3,159,19/23,Нов.,375000
2025-03-03,Югла,Бривибас 411,1,27,3/5,Хрущ.,39000
2025-03-03,Агенскалнс,Марупес 6,2,69,4/5,Рекон.,152000
2025-03-03,Кенгарагс,Вишкю 9,1,29,1/5,Лит. пр.,23000
2025-03-03,Югла,Маркалнес 5,1,17,2/5,Спец. пр.,20800
2025-03-03,Кенгарагс,Прушу 46,4,119,10/10,Нов.,237600
2025-03-03,Тейка,Бривибас 235,4,90,2/4,Дов. дом,126000
2025-03-03,Тейка,Бривибас 235,2,48,4/5,Дов. дом,62000
2025-03-03,Мангали,Эзера 9,3,86,3/4,Сталинка,73000
2025-03-03,Межциемс,Хипократа 18,2,46,3/6,Нов.,112200
2025-03-03,Межциемс,Хипократа 18,2,53,6/6,Нов.,129200
2025-03-03,Межциемс,Хипократа 18,3,62,3/6,Нов.,156600
2025-03-03,Межциемс,Хипократа 24,3,64,1/5,Нов.,169000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,95,13/23,Нов.,291000
2025-03-03,Дарзциемс,Ситас 48,1,39,5/5,М. сем.,30000
2025-03-03,центр,Латгалес 131,3,140,2/4,Дов. дом,96000
2025-03-03,Межапарк,Инчукална 2,2,68,4/4,Рекон.,167000
2025-03-03,Вецрига,Вагнера 12,2,48,1/5,Дов. дом,139000
2025-03-03,Плявниеки,Каудзишу 10,3,63,5/9,602-я,65000
2025-03-03,Саркандаугава,Патверсмес 7,1,26,4/5,Хрущ.,25000
2025-03-03,Агенскалнс,Ранькя Д. 34,4,110,13/22,Нов.,393000
2025-03-03,Ильгюциемс,Гривас 19,2,40,1/5,Хрущ.,31000
2025-03-03,центр,Тербатас 20,4,108,3/6,Дов. дом,230000
2025-03-03,центр,Сколас 38,5,150,6/7,Рекон.,285000
2025-03-03,Болдерая,Стурманю 5,3,55,5/5,Лит. пр.,52000
2025-03-03,Ильгюциемс,Риексту 7,1,38,5/5,М. сем.,23000
2025-03-03,центр,Ганибу Д. 16,1,16,1/2,Дов. дом,25500
2025-03-03,Саркандаугава,Патверсмес 5/1,2,44,3/5,Дов. дом,40000
2025-03-03,Плявниеки,Земес 2,3,64,9/9,602-я,55500
2025-03-03,Пурвциемс,Мадонас 2,3,66,3/5,Нов.,135000
2025-03-03,Плявниеки,Дравниеку 1/1,2,52,5/9,Нов.,129000
2025-03-03,Ильгюциемс,Бенес 2,3,54,1/5,Лит. пр.,56350
2025-03-03,центр,Катринас Д. 26 k1,1,29,2/4,Хрущ.,44555
2025-03-03,Иманта,Клеисту 17,2,51,6/9,602-я,37500
2025-03-03,центр,Госпиталю 7,1,35,2/5,103-я,44800
2025-03-03,центр,Элизабетес 22,3,75,6/6,Рекон.,230000
2025-03-03,Межапарк,Эзермалас 27,1,34,12/12,Спец. пр.,58000
2025-03-03,Плявниеки,Руденс 5,3,62,2/9,602-я,71000
2025-03-03,Саркандаугава,Аптиекас 11,2,135,1/3,Рекон.,69000
2025-03-03,Тейка,Бривибас 201,2,50,1/5,Рекон.,78500
2025-03-03,Тейка,Бривибас 201,2,57,3/5,Нов.,121000
2025-03-03,Тейка,Бривибас 201,3,69,2/5,Нов.,139900
2025-03-03,центр,Валдемара 9A,3,82,2/2,Дов. дом,179000
2025-03-03,Тейка,Бривибас 201,4,93,2/5,Нов.,172500
2025-03-03,центр,Сколас 22a,4,114,5/6,Дов. дом,320000
2025-03-03,центр,Аугшиела 8,2,31,5/6,Рекон.,74950
2025-03-03,р-н,ул.Краста Салацас 3,1,22,2/2,Дов. дом,8800
2025-03-03,Чиекуркалнс,Тераудлиетувес 16,1,22,2/2,Дов. дом,31900
2025-03-03,Иманта,Юрмалас Г. 42,1,36,10/12,Чеш. пр.,43000
2025-03-03,Болдерая,Гобас 36,2,46,3/5,103-я,37000
2025-03-03,центр,Лачплеша 54,4,127,5/6,Дов. дом,160000
2025-03-03,р-н,ул.Краста Латгалес 31,2,33,6/6,Нов.,89900
2025-03-03,Вецмилгравис,Мелдру 10,1,30,4/4,Хрущ.,17900
2025-03-03,центр,Бривибас 99,3,100,5/6,Дов. дом,124400
2025-03-03,Иманта,Слокас 130,3,82,6/8,Нов.,196000
2025-03-03,Кенгарагс,Рушону 30,2,47,4/5,Хрущ.,36000
2025-03-03,Пурвциемс,Илукстес 107,4,74,7/9,602-я,79000
2025-03-03,Саркандаугава,Целиниеку 18,2,42,5/5,Хрущ.,28500
2025-03-03,Пурвциемс,Дзелзавас 29,2,37,5/5,Лит. пр.,38000
2025-03-03,Агенскалнс,Вентспилс 25,1,28,2/2,Дов. дом,9500
2025-03-03,Вецрига,Пейтавас 5,2,80,2/6,Рекон.,158000
2025-03-03,центр,Гоголя 10,2,60,3/5,Дов. дом,85000
2025-03-03,Иманта,Анниньмуйжас 7,2,63,1/13,Спец. пр.,89000
2025-03-03,Агенскалнс,Агенскална 4,2,82,5/5,Нов.,220000
2025-03-03,Чиекуркалнс,Тераудлиетувес 10,1,22,2/2,Дов. дом,13200
2025-03-03,Пурвциемс,Пуцес 13,2,49,1/2,Спец. пр.,70000
2025-03-03,Пурвциемс,Айнавас 2,3,62,4/5,Лит. пр.,63000
2025-03-03,Иманта,Юрмалас Г. 109,3,87,3/4,Нов.,160000
2025-03-03,центр,Клияну 5,2,64,6/6,Дов. дом,119500
2025-03-03,Тейка,Ваверес 4,4,172,3/3,Нов.,325000
2025-03-03,Вецмилгравис,Эммас 28,1,17,1/5,Рекон.,26000
2025-03-03,центр,Марияс 23,4,116,2/6,Дов. дом,160000
2025-03-03,центр,Бривибас 117,2,44,4/4,Дов. дом,67000
2025-03-03,Межциемс,Гайльэзера 4,3,64,6/9,602-я,59000
2025-03-03,Кенгарагс,Латгалес 256 k-2,1,31,5/5,Хрущ.,37500
2025-03-03,центр,Бривибас 146,1,31,2/5,Дов. дом,48800
2025-03-03,Плявниеки,Дзеню 10,5,93,1/9,602-я,73000
2025-03-03,центр,Заубес 9,4,350,7/7,Нов.,490000
2025-03-03,центр,Валдемара 123,2,52,4/6,Дов. дом,107400
2025-03-03,Шампетерис-Плескодале,Лиелирбес 11,3,93,1/24,Нов.,178600
2025-03-03,Торнякалнс,Цепля 9,2,24,3/3,Ч. дом,30000
2025-03-03,Иманта,Анниньмуйжас 2B,1,46,5/12,104-я,57500
2025-03-03,центр,Клуса 7,2,40,2/5,Дов. дом,67500
2025-03-03,Шампетерис-Плескодале,Калнциема 116C,1,30,3/4,Хрущ.,36000
2025-03-03,Межапарк,Остас пр. 6,2,47,2/5,Лит. пр.,41500
2025-03-03,центр,Пушкина 1,3,77,3/6,Дов. дом,97605
2025-03-03,центр,Бруниниеку 79C,2,53,1/5,Дов. дом,84000
2025-03-03,Плявниеки,Дравниеку 3,3,71,10/10,Нов.,156011
2025-03-03,Пурвциемс,Пуцес 14,5,147,2/2,Нов.,315000
2025-03-03,Зиепниеккалнс,Илмаяс 15,2,54,3/5,103-я,51000
2025-03-03,центр,Ноликтавас 1,2,56,5/5,Дов. дом,130000
2025-03-03,Даугавгрива,Бирзес 42,2,53,2/5,103-я,33800
2025-03-03,Иманта,Зентенес 28,2,37,5/5,Лит. пр.,45000
2025-03-03,Кенгарагс,Латгалес 256 k-2,2,45,1/5,Хрущ.,32500
2025-03-03,центр,Марияс 4,2,42,3/5,Рекон.,152205
2025-03-03,Плявниеки,Деглава 174,4,79,2/9,Нов.,163300
2025-03-03,Межциемс,Кайвас 29k1,2,56,3/4,Нов.,130000
2025-03-03,центр,Бривибас 159a,5,130,1/6,Дов. дом,129000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,95,13/22,Нов.,291000
2025-03-03,Кенгарагс,Локомотивес 82,3,58,9/9,467-я,58900
2025-03-03,центр,Элияс 26,2,33,6/6,Нов.,89900
2025-03-03,центр,Ластадияс 31,2,40,6/6,Нов.,104900
2025-03-03,центр,Элияс 26,1,40,6/6,Нов.,91000
2025-03-03,Тейка,Бикерниеку 111,2,50,1/3,Спец. пр.,59500
2025-03-03,центр,Упес 10A,2,43,3/5,Хрущ.,68900
2025-03-03,Тейка,Кегума 39,4,86,3/4,Нов.,273000
2025-03-03,Зиепниеккалнс,Баускас 29k2,2,100,6/5,103-я,105000
2025-03-03,центр,Пулкв. Бриежа 9,5,221,6/7,Спец. пр.,475000
2025-03-03,центр,Клуса 7,1,31,3/5,Дов. дом,43000
2025-03-03,центр,Валдемара 100,2,56,2/5,Дов. дом,150000
2025-03-03,центр,Валдемара 100,-,369,2/5,Дов. дом,500000
2025-03-03,центр,Гертрудес 30,4,140,4/5,Дов. дом,240000
2025-03-03,Югла,Вангажу 28,3,76,1/12,Чеш. пр.,87000
2025-03-03,центр,Экспорта 4,6,177,1/5,Рекон.,198000
2025-03-03,центр,Лабораторияс 5,2,43,1/2,Нов.,107800
2025-03-03,р-он,ул. Латгалес Лудзас 52,1,36,1/5,Дов. дом,25500
2025-03-03,Саркандаугава,Виестура пр. 77,1,34,5/5,103-я,25000
2025-03-03,Пурвциемс,Стайцелес 11,4,74,1/9,602-я,60000
2025-03-03,Зиепниеккалнс,Картупелю 19,1,27,5/5,Рекон.,55000
2025-03-03,центр,Пиена 4,2,45,3/4,Рекон.,99000
2025-03-03,центр,Дзирнаву 31,2,64,5/6,Дов. дом,160000
2025-03-03,центр,Рупниецибас 44,4,208,4/7,Нов.,390000
2025-03-03,центр,Стабу 87,3,55,4/5,Дов. дом,96950
2025-03-03,Пурвциемс,Виршу 5,2,57,2/9,119-я,79000
2025-03-03,Кенгарагс,Икшкилес 16,4,61,4/5,Лит. пр.,55500
2025-03-03,Плявниеки,Дзеню 6,1,41,4/5,М. сем.,41000
2025-03-03,центр,Дайнас 10a,3,65,2/7,Нов.,207900
2025-03-03,центр,Дайнас 10a,2,42,4/7,Нов.,162900
2025-03-03,центр,Базницас 27/29,4,160,5/6,Рекон.,590000
2025-03-03,Пурвциемс,Андромедас Г. 5B,1,39,1/5,М. сем.,37600
2025-03-03,Шампетерис-Плескодале,Залвес 47,4,210,5/5,Нов.,390000
2025-03-03,центр,Цесу 13c,1,35,1/2,Дов. дом,44900
2025-03-03,центр,Стабу 71a,1,23,1/3,Дов. дом,24000
2025-03-03,центр,Лачплеша 11,4,279,7/7,Нов.,1950000
2025-03-03,Пурвциемс,Иерикю 66,2,63,1/9,Спец. пр.,49900
2025-03-03,Иманта,Прогреса 3,2,37,5/5,Нов.,72500
2025-03-03,Пурвциемс,Дзелзавас 19/2,1,30,1/5,Хрущ.,29000
2025-03-03,Вецрига,Вагнера 11,3,120,5/6,Нов.,400000
2025-03-03,центр,Дзирнаву 53,4,125,1/6,Дов. дом,388784
2025-03-03,центр,Красотаю 24,2,40,2/5,Дов. дом,49000
2025-03-03,Агенскалнс,Колкасрага 12,4,145,3/3,Нов.,352500
2025-03-03,Тейка,Раунас 54B,2,50,2/5,Нов.,132900
2025-03-03,Тейка,Раунас 54B,3,79,5/5,Нов.,194900
2025-03-03,Вецмилгравис,"Сниега 2, k-2",2,50,5/5,Лит. пр.,35400
2025-03-03,центр,Райня бульв. 27,1,27,5/6,Рекон.,101325
2025-03-03,центр,Матиса 101,3,36,4/5,Рекон.,83999
2025-03-03,Тейка,Видрижу 6a,2,49,7/7,Спец. пр.,59999
2025-03-03,центр,Райня бульв. 27,4,108,6/6,Рекон.,355060
2025-03-03,Кенгарагс,"Латгалес 266, k-2",2,47,2/5,Хрущ.,51500
2025-03-03,центр,Чака 45,3,57,3/3,Рекон.,87248
2025-03-03,Золитуде,Биезиня 9,1,46,2/9,119-я,49900
2025-03-03,центр,Элияс 11,3,48,2/2,Дов. дом,69650
2025-03-03,Пурвциемс,Илукстес 107k-3,3,60,3/9,467-я,77800
2025-03-03,Пурвциемс,Дзелзавас 63,3,60,2/9,467-я,65800
2025-03-03,центр,Заля 4,2,83,5/7,Спец. пр.,146000
2025-03-03,Пурвциемс,Илукстес 99,2,56,10/16,Спец. пр.,65000
2025-03-03,центр,Экспорта 12,3,120,4/7,Сталинка,233600
2025-03-03,Тейка,М. Цаунес 2,2,38,2/3,Дов. дом,26000
2025-03-03,Дарзциемс,Трасуна 17,2,48,2/5,Нов.,114800
2025-03-03,Дарзциемс,Трасуна 17,3,70,2/5,Нов.,163800
2025-03-03,Плявниеки,Деглава 174,4,87,2/4,Нов.,202000
2025-03-03,Плявниеки,Деглава 174,2,52,1/4,Нов.,122700
2025-03-03,Дрейлини,Валтера 1,2,50,2/4,Нов.,126300
2025-03-03,Дрейлини,Валтера 1,4,81,3/4,Нов.,190500
2025-03-03,Межциемс,Эйзенштейна 47a,3,64,7/10,Нов.,154900
