Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-03,Межциемс,Эйзенштейна 47a,4,87,8/10,Нов.,216400
2025-03-03,Межциемс,Эйзенштейна 47a,2,45,8/10,Нов.,118800
2025-03-03,Межциемс,Эйзенштейна 47a,2,50,8/10,Нов.,121900
2025-03-03,Межциемс,Эйзенштейна 47a,4,81,9/10,Нов.,210900
2025-03-03,Межциемс,Эйзенштейна 47a,2,45,2/10,Нов.,102600
2025-03-03,Саркандаугава,Хапсалас 9,1,32,2/2,Дов. дом,12500
2025-03-03,Плявниеки,Дзеню 3,2,52,5/9,602-я,78000
2025-03-03,Пурвциемс,Андромедас Г. 5A,1,42,1/5,М. сем.,36900
2025-03-03,центр,Гертрудес 65/2,3,52,2/7,Нов.,125000
2025-03-03,центр,Валмиерас 6,3,58,1/2,Дов. дом,36000
2025-03-03,Болдерая,Доломита 4,2,46,1/5,Хрущ.,26500
2025-03-03,Югла,Мурьяню 52,1,31,4/5,Лит. пр.,28000
2025-03-03,Плявниеки,Улброкас 12 k-3,2,67,6/9,Нов.,85000
2025-03-03,Межциемс,Эйзенштейна 63,1,35,4/9,602-я,36900
2025-03-03,Югла,Юглас 43,2,44,5/5,Спец. пр.,58900
2025-03-03,Дарзциемс,Стопиню 8 k1,3,82,1/4,Нов.,144000
2025-03-03,Золитуде,Биезиня 7,2,61,2/10,119-я,61500
2025-03-03,Зиепниеккалнс,Каплавас 5,2,58,2/5,Нов.,91000
2025-03-03,центр,Чака 49,2,82,6/6,Дов. дом,123000
2025-03-03,Иманта,М. Круму 6,3,68,5/5,Лит. пр.,67999
2025-03-03,Пурвциемс,Веявас 10,2,50,8/9,602-я,45900
2025-03-03,Кливерсала,Узварас бульв. 6,2,37,1/2,Дов. дом,29000
2025-03-03,центр,Бруниниеку 96,1,30,5/5,Дов. дом,52000
2025-03-03,Кипсала,Баласта Д. 72,4,159,3/6,Нов.,645000
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,1,37,10/30,Нов.,96980
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,1,33,5/30,Нов.,81585
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,1,33,5/30,Нов.,80850
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,1,33,15/30,Нов.,106337
2025-03-03,Шампетерис-Плескодале,Лиелирбес 15,1,37,15/30,Нов.,117079
2025-03-03,р-он,ул. Латгалес Ломоносова 3,2,48,2/6,Дов. дом,78000
2025-03-03,Тейка,Бривибас 201,2,59,2/5,Нов.,114900
2025-03-03,Тейка,Бривибас 201,2,55,2/5,Нов.,114900
2025-03-03,Саркандаугава,Саркандаугавас 3,2,40,1/5,Сталинка,46000
2025-03-03,р-н,ул.Краста Ритупес 3,2,50,2/2,Рекон.,39500
2025-03-03,Саркандаугава,Приежу 14а,1,21,1/3,Дов. дом,24500
2025-03-03,Ильгюциемс,Вайделотес 18,2,41,3/5,Хрущ.,31500
2025-03-03,Югла,Аудума 3,2,44,1/2,Спец. пр.,25500
2025-03-03,Зиепниеккалнс,Батас 3a,2,101,4/4,Нов.,130000
2025-03-03,центр,Клуса 20,2,86,5/9,Нов.,110000
2025-03-03,Межциемс,Бикерниеку 258,1,49,1/2,Спец. пр.,28000
2025-03-03,Агенскалнс,Кулдигас 45A,2,36,2/2,Дов. дом,26000
2025-03-03,центр,Дзирнаву 86/88,2,60,3/6,Дов. дом,110000
2025-03-03,Болдерая,Гобас 23,2,35,5/5,Хрущ.,30000
2025-03-03,центр,Стабу 62,3,87,4/6,Дов. дом,268000
2025-03-03,Зиепниеккалнс,Озолциема 18,3,74,3/9,119-я,76000
2025-03-03,Кенгарагс,Прушу 4,2,46,4/5,Нов.,109000
2025-03-03,центр,Валмиерас 6,2,34,3/3,Дов. дом,34000
2025-03-03,Плявниеки,Праулиенас 8,4,78,6/10,467-я,67900
2025-03-03,Иманта,Курземес пр. 94,2,50,9/10,602-я,50000
2025-03-03,центр,Барона 36,4,128,3/6,Рекон.,225000
2025-03-03,центр,Чака 123,3,60,4/5,Рекон.,193055
2025-03-03,Вецмилгравис,Эммас 12A,2,50,2/3,Сталинка,41000
2025-03-03,центр,М. Пиена 8,3,48,1/4,Рекон.,75000
2025-03-03,центр,Весетас 10,1,48,6/7,Спец. пр.,82500
2025-03-03,Иманта,Курземес пр. 118,2,51,8/9,602-я,45000
2025-03-03,Золитуде,Золитудес 36/1,4,94,6/9,119-я,92000
2025-03-03,центр,Элизабетес 10B,3,115,1/5,Рекон.,430000
2025-03-03,Межапарк,Эзермалас 13,3,130,3/5,Нов.,300000
2025-03-03,Плявниеки,Ренцену 40,1,19,3/4,Рекон.,19700
2025-03-03,центр,Чака 121,1,32,6/6,Дов. дом,42000
2025-03-03,Югла,Бривибас 371,2,44,2/5,Хрущ.,38900
2025-03-03,Тейка,Бривибас 371,2,44,2/5,Хрущ.,38900
2025-03-03,центр,Томсона 33,2,44,1/5,Рекон.,79980
2025-03-03,Югла,Силциема 11,2,45,5/5,Хрущ.,42500
2025-03-03,центр,Стабу 2A,1,44,5/7,Нов.,130000
2025-03-03,Пурвциемс,Стирну 19a,1,30,5/5,Лит. пр.,32000
2025-03-03,Тейка,Вийциема 16,3,59,1/3,Сталинка,72500
2025-03-03,р-он,ул. Латгалес Кална 64,1,26,2/2,Дов. дом,11490
2025-03-03,Плявниеки,Салнас 3,1,34,1/9,602-я,38900
2025-03-03,центр,Катринас Д. 22D,2,43,2/5,Хрущ.,62000
2025-03-03,Ильгюциемс,Скуйенес 9,2,45,3/5,Хрущ.,39000
2025-03-03,Плявниеки,Салнас 26,1,33,1/9,602-я,33000
2025-03-03,центр,Заубес 9A,4,350,7/7,Нов.,490000
2025-03-03,Вецмилгравис,Мелдру 6K-2,1,30,3/4,Хрущ.,23000
2025-03-03,центр,Дзирнаву 6,3,88,4/4,Рекон.,265000
2025-03-03,Болдерая,Керамикас 6,3,43,2/3,Хрущ.,36500
2025-03-03,центр,Дзирнаву 53,2,50,5/6,Рекон.,199600
2025-03-03,центр,Томсона 33,3,63,4/5,Рекон.,134810
2025-03-03,центр,Гану 2,6,225,4/5,Дов. дом,330000
2025-03-03,центр,Дзирнаву 6,3,88,4/4,Рекон.,265000
2025-03-03,Вецмилгравис,Мелдру 28,3,61,2/5,Лит. пр.,58000
2025-03-03,Иманта,Думбрая 18,3,73,1/4,Нов.,154800
2025-03-03,центр,Бривибас 132B-23,2,39,3/4,Дов. дом,75000
2025-03-03,центр,Блауманя 36,6,190,3/5,Дов. дом,459000
2025-03-03,центр,Матиса 83,2,45,4/6,Дов. дом,75380
2025-03-03,центр,Дзирнаву 53,3,132,3/6,Рекон.,430560
2025-03-03,Вецмилгравис,Эммас 28,1,17,3/5,Рекон.,26950
2025-03-03,Шампетерис-Плескодале,Стендес 2,2,53,2/5,103-я,60000
2025-03-03,Ильгюциемс,Шаулю 4A,2,48,2/2,Сталинка,44500
2025-03-03,центр,Томсона 39/1,3,96,6/9,Нов.,220000
2025-03-03,Зиепниеккалнс,Зиепниеккална 70,2,59,1/4,Нов.,109000
2025-03-03,Пурвциемс,Деглава 59,3,76,4/6,119-я,68800
2025-03-03,Саркандаугава,Виестура пр. 79,2,64,1/2,Сталинка,72000
2025-03-03,центр,Валдемара 75,5,180,2/5,Дов. дом,400000
2025-03-03,Пурвциемс,Пурвциема 20,3,79,9/9,119-я,63500
2025-03-03,центр,Валдемара 53,5,127,2/6,Дов. дом,190000
2025-03-03,центр,Спаргелю 8,3,120,1/2,Рекон.,295000
2025-03-03,центр,Лачплеша 36,2,59,5/6,Рекон.,96000
2025-03-03,центр,Лачплеша 36,2,60,6/6,Рекон.,113300
2025-03-03,Шкиротава,Крустпилс 123A,1,19,3/3,Нов.,21000
2025-03-03,центр,Антонияс 15,3,84,2/6,Спец. пр.,239000
2025-03-03,Пурвциемс,Иерикю 58,1,40,2/9,Спец. пр.,55000
2025-03-03,Вецмилгравис,Галес 7,2,35,2/2,Дов. дом,15000
2025-03-03,Агенскалнс,Кугю 15,4,95,6/7,Нов.,319500
2025-03-03,Ильгюциемс,Палангас 7,3,54,3/5,Лит. пр.,43990
2025-03-03,центр,Калпака бульв. 9,4,193,5/5,Дов. дом,750000
2025-03-03,Агенскалнс,Кугю 15,6,240,6/7,Нов.,905750
2025-03-03,Вецмилгравис,Ванадзиня Г. 7,3,68,3/5,Лит. пр.,39800
2025-03-03,Межапарк,Эзермалас 4,1,19,1/5,Рекон.,33660
2025-03-03,Зиепниеккалнс,Стерсту 15a,4,88,3/3,Нов.,199000
2025-03-03,Зиепниеккалнс,Стерсту 15a,2,50,1/3,Нов.,115000
2025-03-03,центр,Валдемара 100,6,279,5/5,Рекон.,298000
2025-03-03,центр,Бривибас 84,3,84,2/5,Рекон.,198500
2025-03-03,центр,Дзирнаву 92,4,132,4/5,Рекон.,430000
2025-03-03,Иманта,Юрмалас Г. 82 k-1,1,31,1/9,Нов.,73000
2025-03-03,Тейка,Бривибас 201,2,39,3/5,Нов.,79500
2025-03-03,Тейка,Бривибас 201,3,76,3/5,Нов.,159500
2025-03-03,Тейка,Бривибас 201,2,56,5/5,Нов.,126900
2025-03-03,Тейка,Бривибас 201,4,88,2/5,Нов.,154500
2025-03-03,центр,Аугшиела 8,2,35,6/6,Рекон.,63750
2025-03-03,Плявниеки,Дравниеку 3,3,68,4/10,Нов.,143841
2025-03-03,Зиепниеккалнс,Ислицес 14,5,126,13/13,Спец. пр.,55500
2025-03-03,Иманта,Слокас 215,3,54,4/5,Лит. пр.,61000
2025-03-03,Зиепниеккалнс,Валдекю 61,2,54,1/10,119-я,50000
2025-03-03,Иманта,Курземес пр. 124,2,52,8/9,602-я,79500
2025-03-03,Торнякалнс,Баускас 14,3,61,2/3,Нов.,158900
2025-03-03,Болдерая,Лиела 59,2,50,5/5,Спец. пр.,44900
2025-03-03,Кенгарагс,Визлас 6,3,55,3/5,Лит. пр.,42000
2025-03-03,Болдерая,Силикату 1/2,2,41,1/3,Хрущ.,27000
2025-03-03,Кенгарагс,Каниера 17,2,40,1/3,Дов. дом,65000
2025-03-03,Кенгарагс,Латгалес 425,1,33,8/9,467-я,31500
2025-03-03,Вецмилгравис,Калнгалес 11,1,40,3/9,М. сем.,34000
2025-03-03,Иманта,Имантас 1 k-2,3,68,1/5,Лит. пр.,47950
2025-03-03,Пурвциемс,Иерикю 58,1,34,1/9,Спец. пр.,32700
2025-03-03,Вецрига,Аспазияс бульв. 30,2,44,5/5,Дов. дом,86990
2025-03-03,центр,Матиса 17 k-1,6,173,1/6,Дов. дом,94500
2025-03-03,центр,Казарму 2A,1,33,1/5,Дов. дом,30000
2025-03-03,центр,Стабу 21,4,125,3/6,Дов. дом,349000
2025-03-03,Болдерая,Межрозишу 6,1,30,2/2,Дов. дом,10480
2025-03-03,Югла,Дзирнупес 1,1,15,2/3,Спец. пр.,10970
2025-03-03,Саркандаугава,Хапсалас 26,1,28,3/3,Дов. дом,11780
2025-03-03,Кипсала,Баласта Д. 72,3,116,2/5,Нов.,360000
2025-03-03,центр,Латгалес 97,1,34,1/6,Дов. дом,56500
2025-03-03,Дзегужкалнс,Дзирциема 43,3,58,3/5,Спец. пр.,59900
2025-03-03,Пурвциемс,Илукстес 42-9,3,75,3/9,119-я,96000
2025-03-03,центр,Клуса 20,1,37,2/9,Рекон.,48500
2025-03-03,Тейка,Ропажу 93,3,59,1/2,Дов. дом,29780
2025-03-03,Чиекуркалнс,Чиекуркална 1 л. 12,3,60,1/2,Дов. дом,29780
2025-03-03,Югла,Силциема 15/2,2,44,5/5,Хрущ.,53000
2025-03-03,Шампетерис-Плескодале,Залвес 47,4,210,5/5,Нов.,390000
2025-03-03,Агенскалнс,Ранькя Д. 31,2,45,2/4,Рекон.,118100
2025-03-03,Пурвциемс,Иерикю 41,1,32,4/5,Лит. пр.,28000
2025-03-03,Вецмилгравис,Мелдру 20,2,51,2/5,Лит. пр.,38999
2025-03-03,центр,Цесу 32,1,29,3/3,Дов. дом,26789
2025-03-03,Межапарк,Эзермалас 4,2,20,1/5,Рекон.,27048
2025-03-03,Пурвциемс,Дзелзавас 13,1,31,5/5,Хрущ.,51000
2025-03-03,центр,Райня бульв. 17,2,52,2/5,Рекон.,160000
2025-03-03,Тейка,Буртниеку 1,2,37,5/5,Рекон.,79000
2025-03-03,центр,Валдемара 83,2,55,2/7,Рекон.,118000
2025-03-03,центр,Валдемара 83,2,48,2/7,Рекон.,118000
2025-03-03,центр,Гертрудес 65/2,3,59,4/7,Нов.,147000
2025-03-03,Агенскалнс,Кулдигас 41A,3,60,2/5,Лит. пр.,65000
2025-03-03,центр,Гертрудес 65/2,3,59,6/7,Нов.,158000
2025-03-03,Иманта,Юрмалас Г. 82k2,3,72,4/9,Нов.,164500
2025-03-03,Иманта,Юрмалас Г. 82k2,3,72,4/9,Нов.,164500
2025-03-03,Югла,Циемупес 2,4,130,1/9,Нов.,155000
2025-03-03,Агенскалнс,Акменю 15,1,37,1/6,Дов. дом,56000
2025-03-03,Агенскалнс,Пукю 6,2,56,2/3,Рекон.,145354
2025-03-03,Пурвциемс,Ницгалес 31,3,75,8/9,119-я,70700
2025-03-03,Чиекуркалнс,Чиекуркална 7 п. л. 3,1,16,2/2,Рекон.,14000
2025-03-03,центр,Весетас 15,3,112,2/5,Нов.,259000
2025-03-03,Ильгюциемс,Реньгес 7к. 2,2,42,1/3,Хрущ.,43000
2025-03-03,Тейка,Реминес 15,3,55,3/3,Спец. пр.,98000
2025-03-03,Саркандаугава,Патверсмес 5k-1,2,40,5/5,Дов. дом,29500
2025-03-03,Даугавгрива,Парадес 24,2,42,4/5,Хрущ.,35000
2025-03-03,центр,Чака 146,3,59,1/5,Дов. дом,69000
2025-03-03,центр,Лиенес 27,1,28,1/2,Дов. дом,25000
2025-03-03,Саркандаугава,Гауенас 1,2,50,3/5,103-я,48600
2025-03-03,Межциемс,Малиенас 19,1,33,3/9,602-я,29000
2025-03-03,Дарзциемс,Скудру 39,2,55,3/5,103-я,58500
2025-03-03,центр,Бруниниеку 68,2,58,4/4,Дов. дом,104000
2025-03-03,центр,Лиенес 3,2,36,1/5,Дов. дом,85000
2025-03-03,Иманта,Слокас 171,2,45,5/12,Чеш. пр.,59000
2025-03-03,центр,Клияну 16,1,17,1/9,Нов.,37000
2025-03-03,Иманта,Анниньмуйжас 38,2,59,6/18,Нов.,99800
2025-03-03,Болдерая,Силикату 1,2,42,2/5,Хрущ.,40000
2025-03-03,Шампетерис-Плескодале,Калнциема 97A,2,53,4/5,Спец. пр.,45000
2025-03-03,Пурвциемс,Жагату 20,4,76,8/9,602-я,68000
2025-03-03,Пурвциемс,Стирну 22,2,38,2/5,Спец. пр.,48500
2025-03-03,центр,М. Пиена 8,3,45,1/4,Рекон.,75000
2025-03-03,центр,Валдемара 159,4,75,3/5,Дов. дом,99000
2025-03-03,Золитуде,Русес 5,3,80,9/9,119-я,93000
2025-03-03,Золитуде,Апузес 41,3,68,2/3,Нов.,136600
2025-03-03,Кенгарагс,Локомотивес 86,2,47,5/5,Лит. пр.,55500
2025-03-03,Иманта,Дубулту 20,2,49,5/5,Лит. пр.,41000
2025-03-03,Иманта,Дубулту 16,3,65,2/5,Лит. пр.,75000
2025-03-03,Иманта,Курземес пр. 58,3,60,2/5,Лит. пр.,73000
2025-03-03,центр,Стабу 91,2,54,3/5,Дов. дом,105000
2025-03-03,центр,Дзирнаву 149A,2,42,1/4,Сталинка,55000
2025-03-03,центр,Меркеля 8,6,186,6/4,Дов. дом,149000
2025-03-03,Золитуде,Русес 26,3,75,9/9,119-я,81000
2025-03-03,центр,Гертрудес 135A,3,64,1/2,Дов. дом,44000
2025-03-03,Пурвциемс,Дудаева Г. 13,3,53,3/5,Лит. пр.,46000
2025-03-03,центр,Матиса 45,2,34,5/5,Дов. дом,75000
2025-03-03,Плявниеки,Рембатес 10,2,52,6/10,Нов.,115400
2025-03-03,Зиепниеккалнс,Брукнас 8,2,60,10/10,119-я,79950
2025-03-03,Пурвциемс,Дзелзавас 25,3,61,6/9,602-я,66000
2025-03-03,Иманта,Зентенес 11,3,67,3/5,Лит. пр.,62000
2025-03-03,Плявниеки,Праулиенас 2,4,77,4/9,602-я,67500
2025-03-03,центр,Гертрудес 51,3,94,5/5,Дов. дом,155000
2025-03-03,Тейка,Бривибас 282,2,48,1/5,Спец. пр.,63500
2025-03-03,Агенскалнс,Мелнсила 28,1,31,4/5,Лит. пр.,41000
2025-03-03,Пурвциемс,Браслас 53,1,38,1/6,Нов.,69500
2025-03-03,центр,Матиса 131A,2,51,2/2,Дов. дом,32990
2025-03-03,Вецмилгравис,Мелдру 28,2,37,4/5,Лит. пр.,37000
2025-03-03,центр,Элизабетес 12,1,28,5/5,Нов.,84600
2025-03-03,Югла,Маркалнес 1,1,18,3/5,М. сем.,10800
2025-03-03,Вецрига,М. Смилшу 12,4,176,2/5,Дов. дом,240000
2025-03-03,Иманта,Даммес 31,3,61,1/9,602-я,67000
2025-03-03,Дзегужкалнс,Уденс 12,2,61,3/7,Нов.,124000
2025-03-03,центр,Садовникова 21,3,47,3/5,Рекон.,77500
2025-03-03,центр,Райня бульв. 3a,3,82,5/6,Рекон.,175000
2025-03-03,Мангали,Царникавас 3c,4,102,1/1,Рекон.,83000
2025-03-03,Вецрига,Кунгу 25,2,75,2/6,Нов.,220000
2025-03-03,Агенскалнс,Эрнестинес 17,4,85,1/2,Дов. дом,139500
2025-03-03,Тейка,Бикерниеку 67,1,28,5/5,Хрущ.,38500
2025-03-03,Золитуде,Анниньмуйжас 7,2,76,11/13,Нов.,117300
2025-03-03,центр,Валдемара 113,2,62,4/5,Дов. дом,119900
2025-03-03,Агенскалнс,Кугю 15,2,42,3/7,Нов.,140000
2025-03-03,Иманта,Юрмалас Г. 95,3,63,7/9,602-я,41500
2025-03-03,Мангали,Виестура пр. 14,2,50,6/9,467-я,77000
2025-03-03,Агенскалнс,Ранькя Д. 34,4,133,20/23,Нов.,365100
2025-03-03,Мангальсала,Мангальсалас 21,2,41,2/2,Рекон.,43000
2025-03-03,Мангальсала,Мангальсалас 21,4,99,2/2,Рекон.,95900
2025-03-03,Вецмилгравис,Лайвиниеку 1,2,41,2/2,Рекон.,43000
2025-03-03,Вецмилгравис,Лайвиниеку 1,4,99,2/2,Рекон.,95900
2025-03-03,центр,Аугшиела 8,1,30,5/6,Рекон.,48950
2025-03-03,Тейка,Бривибас 201,2,50,1/6,Нов.,77500
2025-03-03,Тейка,Бривибас 201,3,90,2/5,Нов.,181900
2025-03-03,Тейка,Бривибас 201,2,38,4/5,Сталинка,78900
2025-03-03,Тейка,Бривибас 201,3,84,2/5,Нов.,136900
2025-03-03,р-он,ул. Латгалес Лудзас 55,1,26,3/4,Дов. дом,36500
2025-03-03,Болдерая,Лемешу 19,3,54,3/5,Лит. пр.,38000
2025-03-03,Агенскалнс,М. Нометню 5,2,40,5/5,Дов. дом,10000
2025-03-03,Тейка,Бривибас 201,3,81,1/5,Нов.,138500
2025-03-03,Кенгарагс,Прушу 46,3,114,8/10,Нов.,210000
2025-03-03,Золитуде,Грамздас 82,2,75,2/4,Нов.,123000
2025-03-03,центр,Матиса 101,1,16,3/5,Рекон.,36660
2025-03-03,Гризинькалнс,Алаукста 7,2,40,1/2,Рекон.,115000
2025-03-03,Агенскалнс,Марупес 49,2,55,4/5,Спец. пр.,69950
2025-03-03,центр,Гертрудес 99,1,32,3/6,Дов. дом,40000
2025-03-03,р-он,ул. Латгалес Ликснас 20,2,36,1/2,Дов. дом,24000
2025-03-03,Тейка,Бривибас 215b,4,94,2/5,Спец. пр.,119800
2025-03-03,Пурвциемс,Дзелзавас 104,2,42,8/8,Нов.,113200
2025-03-03,Зиепниеккалнс,Валдекю 68k1,1,34,1/9,602-я,36900
2025-03-03,Саркандаугава,Лимбажу 1B,1,25,2/2,Дов. дом,10000
2025-03-03,Плявниеки,Дзеню 10,4,78,7/9,602-я,68000
2025-03-03,Пурвциемс,Мадонас 21,3,85,3/18,Спец. пр.,89500
2025-03-03,Агенскалнс,Даугавгривас 34,2,60,1/2,Дов. дом,85000
2025-03-03,центр,Госпиталю 33A,2,51,2/3,Дов. дом,78980
2025-03-03,Торнякалнс,Елгава 65,2,39,4/4,Рекон.,99000
2025-03-03,Межциемс,Хипократа 9,2,57,4/16,104-я,74900
2025-03-03,центр,Миера 74,2,42,8/8,Спец. пр.,95000
2025-03-03,Плявниеки,Плявниеку 1,3,62,9/9,602-я,65000
2025-03-03,центр,Стабу 11,4,79,6/6,Спец. пр.,155000
2025-03-03,центр,Бруниниеку 77,5,156,6/6,Дов. дом,87000
2025-03-03,Иманта,Клеисту 10,2,49,5/5,Лит. пр.,47500
2025-03-03,Югла,Мурьяню 155,2,50,3/4,Нов.,114600
2025-03-03,Болдерая,Гобас 25,3,67,2/5,Хрущ.,43600
2025-03-03,центр,Катринас Д. 6,2,44,1/3,Рекон.,80100
2025-03-03,центр,Дзирнаву 53,3,73,2/6,Рекон.,247885
2025-03-03,центр,Петерсалас 2,3,66,4/5,Дов. дом,90000
2025-03-03,Вецмилгравис,Мелдру 10,1,13,3/4,Хрущ.,15495
2025-03-03,Катлакалнс,Гулбью 11,2,52,2/5,103-я,87000
2025-03-03,центр,Артилерияс 52A,4,69,1/2,Нов.,133000
2025-03-03,Кенгарагс,Латгалес 256/4,2,46,1/5,Хрущ.,49800
2025-03-03,Зиепниеккалнс,Озолциема 18,3,60,6/9,119-я,61500
2025-03-03,р-он,ул. Латгалес Даугавпилс 48,1,29,4/5,Дов. дом,26500
2025-03-03,Кенгарагс,Локомотивес 60,3,54,1/5,Лит. пр.,53000
2025-03-03,Саркандаугава,Виестура пр. 33,1,27,8/9,Спец. пр.,29300
2025-03-03,Плявниеки,Салнас 11,3,61,6/9,602-я,70000
2025-03-03,Зиепниеккалнс,Эбельмуйжас 12,2,50,1/9,602-я,47900
2025-03-03,центр,Сканстес 29a,3,110,8/24,Нов.,239900
2025-03-03,Вецмилгравис,Вецмилгравья 1 л. 52,2,51,2/5,Лит. пр.,51250
2025-03-03,Мангальсала,Бакас 19,2,61,2/4,Спец. пр.,41500
2025-03-03,Мангали,Эзера 5A,3,53,1/2,Дов. дом,30000
2025-03-03,центр,Бривибас 39A,4,96,5/6,Рекон.,248000
2025-03-03,Плявниеки,Руденс 10,3,62,1/9,602-я,46000
2025-03-03,Катлакалнс,Гулбью 1,1,28,1/2,Дов. дом,42000
2025-03-03,центр,Лачплеша 36,3,86,1/6,Рекон.,158000
2025-03-03,Другой,Klusā 18,2,32,7/9,Рекон.,51900
2025-03-03,центр,Бривибас 148,4,135,6/6,Дов. дом,138000
2025-03-03,центр,Марияс 18,3,97,4/6,Дов. дом,159000
2025-03-03,р-он,ул. Латгалес Даугавпилс 52,1,28,4/5,Дов. дом,21000
2025-03-03,центр,Стрелниеку 9,4,176,4/6,Рекон.,335160
2025-03-03,Югла,Мурьяню 157,2,44,2/4,Нов.,113000
2025-03-03,Вецрига,Калею 61,1,35,2/3,Дов. дом,115000
2025-03-03,центр,Бруниниеку 28,4,120,3/5,Дов. дом,275000
2025-03-03,Ильгюциемс,Спилвес 33,3,66,1/5,Лит. пр.,70990
2025-03-03,р-н,ул.Краста Балву 3,1,20,2/4,Сталинка,34995
2025-03-03,Пурвциемс,Веявас 9c,2,69,3/4,Нов.,123000
2025-03-03,Золитуде,Юркалнес 87,2,46,1/5,Нов.,90000
2025-03-03,Вецрига,Аспазияс бульв. 30,3,101,2/5,Дов. дом,550000
2025-03-03,центр,Рупниецибас 25,2,53,5/6,Спец. пр.,172000
2025-03-03,Яунциемс,Яунциема Г. 182,2,41,3/5,Хрущ.,39000
2025-03-03,центр,Плявас 4,4,74,3/3,Рекон.,170000
2025-03-03,центр,Цесу 30,3,63,3/4,Дов. дом,62500
2025-03-03,Зиепниеккалнс,Валдекю 62,5,63,1/5,602-я,110000
2025-03-03,Дарзциемс,Зелтиню 58,2,43,4/5,М. сем.,47000
2025-03-03,Зиепниеккалнс,Залениеку 40-17,1,26,4/5,М. сем.,9500
2025-03-03,Югла,Маркалнес 3,2,53,4/5,Рекон.,70000
2025-03-03,Вецмилгравис,Мелидас 6K3,2,39,2/5,Лит. пр.,28000
2025-03-03,центр,Лачплеша 104A,2,52,2/3,Дов. дом,45000
2025-03-03,Золитуде,Лиедес 2,4,123,4/4,Нов.,238000
2025-03-03,центр,Латгалес 21,4,64,1/1,Ч. дом,98000
2025-03-03,Кенгарагс,Прушу 26,1,21,2/3,Рекон.,45000
2025-03-03,Пурвциемс,Пурвциема 15,2,58,6/14,104-я,65000
2025-03-03,Чиекуркалнс,Чиекуркална 1 л. 20,1,23,1/1,Дов. дом,11000
2025-03-03,центр,Гертрудес 53,5,108,3/5,Дов. дом,250000
2025-03-03,Межциемс,Бикерниеку 250,1,39,1/2,Дов. дом,30000
2025-03-03,Плявниеки,Салнас 6,4,77,8/9,602-я,87390
2025-03-03,Чиекуркалнс,Чиекуркална 7 п. л. 7,1,19,3/4,Нов.,51622
2025-03-03,центр,Валдемара 57/59,2,70,6/8,Рекон.,129000
2025-03-03,центр,Латгалес 123,3,47,3/6,Рекон.,77500
2025-03-03,Зиепниеккалнс,Вадакстес 20,3,67,3/5,Спец. пр.,69000
2025-03-03,Пурвциемс,Стирну 35a,1,37,8/9,602-я,40000
2025-03-03,Вецмилгравис,Стиебру 1,3,60,1/5,Лит. пр.,47500
2025-03-03,Агенскалнс,Елгава 92,3,53,1/3,Дов. дом,48000
2025-03-03,р-он,ул. Латгалес Даугавпилс 76,1,26,3/6,Дов. дом,24400
2025-03-03,Агенскалнс,Лиепаяс 37,2,36,2/2,Дов. дом,25000
2025-03-03,Зиепниеккалнс,Озолциема 8,1,32,1/9,Спец. пр.,35500
2025-03-03,Пурвциемс,Виршу 1,3,75,2/9,119-я,61000
2025-03-03,центр,Републикас пл. 3,4,123,3/6,Нов.,275000
2025-03-03,Пурвциемс,Иерикю 36,1,25,2/5,Лит. пр.,32000
2025-03-03,Агенскалнс,Мелнсила 28,3,58,5/5,Хрущ.,85000
2025-03-03,Плявниеки,Праулиенас 8,4,78,10/10,467-я,64800
