Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-03-03,Плявниеки,Лубанас 115,1,44,7/9,М. сем.,34000
2025-03-03,Зиепниеккалнс,Озолциема 12/3,2,58,1/9,119-я,58500
2025-03-03,Вецрига,Грециниеку 22,6,265,3/5,Дов. дом,570000
2025-03-03,Пурвциемс,Бикерниеку 31,3,56,1/5,Хрущ.,100000
2025-03-03,Иманта,Акацию 2F,4,78,2/9,Нов.,218858
2025-03-03,Шампетерис-Плескодале,Стендес 1,1,30,3/4,Хрущ.,28500
2025-03-03,центр,Лугажу 14,2,52,1/3,Сталинка,58000
2025-03-03,Межциемс,Кайвас 31/3,2,60,3/4,Нов.,139000
2025-03-03,Югла,Бривибас 391,2,43,5/5,Хрущ.,42500
2025-03-03,Зиепниеккалнс,Валдекю 17,2,49,1/5,Спец. пр.,60000
2025-03-03,Агенскалнс,Марупес 21,2,54,1/5,Спец. пр.,89900
2025-03-03,Иманта,Ригондас Г. 1,2,44,7/12,Чеш. пр.,51500
2025-03-03,Иманта,Акацию 2F,3,62,2/9,Нов.,174058
2025-03-03,Агенскалнс,Лиепаяс 37c,4,84,2/4,Нов.,224800
2025-03-03,Иманта,Акацию 2F,3,60,2/9,Нов.,159373
2025-03-03,Чиекуркалнс,Чиекуркална 1 л. 1,3,54,4/5,Хрущ.,61800
2025-03-03,Иманта,Слокас 171,3,74,1/12,Чеш. пр.,55000
2025-03-03,Вецрига,Вальню 23,4,137,7/7,Дов. дом,699000
2025-03-03,центр,Стабу 29,3,89,5/5,Рекон.,185000
2025-03-03,Гризинькалнс,Таллинас 92A,4,167,7/7,Рекон.,180000
2025-03-03,Тейка,Бривибас 236,3,67,5/5,Сталинка,95000
2025-03-03,центр,Бривибас 95,1,35,4/7,Рекон.,88500
2025-03-03,центр,Лачплеша 36,3,60,6/6,Рекон.,113240
2025-03-03,центр,Тербатас 4,3,124,6/6,Рекон.,349000
2025-03-03,Саркандаугава,Саркандаугавас 3,2,58,4/5,Сталинка,73000
2025-03-03,центр,Бривибас 99,6,131,2/6,Дов. дом,180000
2025-03-03,Ильгюциемс,Гара 35,3,62,5/5,Лит. пр.,49990
2025-03-03,Зиепниеккалнс,Баускас 57,3,69,3/5,Нов.,144060
2025-03-03,Зиепниеккалнс,Баускас 57,3,69,1/5,Нов.,136600
2025-03-03,Торнякалнс,Баускас 57,3,68,1/5,Нов.,136600
2025-03-03,центр,Авоту 46a,3,64,3/5,Рекон.,103981
2025-03-03,Гризинькалнс,Красотаю 13,1,29,1/5,Рекон.,75750
2025-03-03,центр,Сканстес 29,3,87,15/24,Нов.,230000
2025-03-03,Иманта,Дубулту 16,3,66,2/5,Лит. пр.,75000
2025-03-03,центр,Валдемара 49,3,93,2/3,Дов. дом,259000
2025-03-03,Золитуде,Анниньмуйжас 20,3,81,2/4,Нов.,149900
2025-03-03,Дарзциемс,Плаужу 24,3,106,1/3,Нов.,223000
2025-03-03,Плявниеки,Илукстес 14,3,106,1/3,Нов.,223000
2025-03-03,Торнякалнс,Мукусалас 56,1,26,3/3,Рекон.,68300
2025-03-03,Торнякалнс,Апшу 4,3,40,1/3,Рекон.,84861
2025-03-03,Плявниеки,Ясмуйжас 18/1,2,49,3/9,Нов.,115000
2025-03-03,центр,Дайнас 10A,3,62,1/7,Нов.,176900
2025-03-03,центр,Гертрудес 62A,3,104,5/5,Дов. дом,225000
2025-03-03,Межапарк,Эзермалас 4,2,27,3/5,Рекон.,37536
2025-03-03,Межапарк,Эзермалас 4,2,21,1/5,Рекон.,29118
2025-03-03,центр,Бривибас 159,4,124,1/5,Рекон.,125000
2025-03-03,центр,Бривибас 95,2,52,7/7,Рекон.,146200
2025-03-03,Югла,Вангажу 19,2,42,2/5,Хрущ.,59000
2025-03-03,Ильгюциемс,Реньгес 2b,2,50,5/5,Лит. пр.,45500
2025-03-03,Саркандаугава,Лимбажу 7,1,25,2/2,Спец. пр.,18500
2025-03-03,Болдерая,Силикату 14,2,40,1/3,Хрущ.,25000
2025-03-03,Тейка,Кауказа 11,4,132,4/4,Нов.,421120
2025-03-03,Тейка,Кауказа 11,3,79,3/4,Нов.,251520
2025-03-03,Тейка,Кауказа 11,2,52,1/4,Нов.,165440
2025-03-03,центр,Бруниниеку 119,1,24,3/4,Дов. дом,37500
2025-03-03,Плявниеки,Дравниеку 3,4,86,2/10,Нов.,172000
2025-03-03,Плявниеки,Деглава 108/6,2,59,6/9,119-я,56000
2025-03-03,Тейка,Буртниеку 1,2,35,5/5,Рекон.,76500
2025-03-03,Зиепниеккалнс,Дижозолу 9,6,115,3/9,602-я,128800
2025-03-03,Межциемс,Хипократа 19,1,33,4/9,602-я,40000
2025-03-03,Болдерая,Гобас 22,2,47,5/5,103-я,29800
2025-03-03,центр,Мейстару 6,4,67,4/5,Дов. дом,200000
2025-03-03,центр,Авоту 66a,2,35,1/5,Дов. дом,69000
2025-03-03,Межциемс,Кайвас 31-3,3,83,4/4,Нов.,176000
2025-03-03,Болдерая,Гобас 34,2,52,5/5,103-я,27000
2025-03-03,Межциемс,Кайвас 50,1,34,1/5,Нов.,63000
2025-03-03,р-он,ул. Латгалес Латгалес 271,2,37,4/5,Лит. пр.,36000
2025-03-03,Вецмилгравис,Ринужу 22,3,66,3/5,103-я,73000
2025-03-03,центр,Райня бульв. 9,3,144,6/6,Рекон.,399950
2025-03-03,Пурвциемс,Пурвциема 20,2,61,9/9,119-я,76000
2025-03-03,центр,Антонияс 16A,4,132,4/7,Нов.,429000
2025-03-03,Тейка,Залиша 5,3,67,4/5,103-я,79500
2025-03-03,центр,Пулкв. Бриежа 9,5,120,3/3,Дов. дом,204000
2025-03-03,центр,Спаргелю 10,3,40,1/4,Нов.,97500
2025-03-03,Саркандаугава,Аптиекас 17B,2,29,2/2,Рекон.,49640
2025-03-03,Кенгарагс,Икшкилес 16,2,45,4/5,Лит. пр.,31500
2025-03-03,Пурвциемс,Илукстес 107,1,32,7/9,467-я,40000
2025-03-03,Вецмилгравис,Мелдру 19,2,44,1/2,Хрущ.,28000
2025-03-03,Румбула,Крустпилс 60,2,41,1/2,Хрущ.,34000
2025-03-03,р-н,ул.Краста Салацас 9,2,52,7/9,602-я,42000
2025-03-03,центр,Пулкв. Бриежа 7,4,106,3/6,Дов. дом,280000
2025-03-03,центр,Валдемара 34,1,34,5/6,Дов. дом,77500
2025-03-03,центр,Ганибу Д. 15,3,78,1/5,Дов. дом,77800
2025-03-03,Торнякалнс,Баускас 33,4,121,3/5,Нов.,180000
2025-03-03,Чиекуркалнс,Русова 28,1,42,2/5,М. сем.,28500
2025-03-03,Пурвциемс,Виршу 1,3,75,9/9,119-я,72500
2025-03-03,Саркандаугава,Падедзес 1,3,70,1/4,Нов.,214000
2025-03-03,Зиепниеккалнс,Валдекю 15,2,37,2/5,Хрущ.,32000
2025-03-03,р-он,ул. Латгалес Калупес 12,2,39,3/3,Дов. дом,42000
2025-03-03,Плявниеки,Дзеню 12,3,63,4/9,602-я,54000
2025-03-03,Саркандаугава,Ажу 12,2,44,1/2,Спец. пр.,33000
2025-03-03,Югла,Юглас 2E,4,134,5/8,Спец. пр.,175000
2025-03-03,центр,Элизабетес 57,4,122,3/5,Дов. дом,210000
2025-03-03,Вецрига,Смилшу 10,5,131,5/7,Рекон.,350000
2025-03-03,центр,Элизабетес 8,5,187,4/5,Рекон.,560000
2025-03-03,центр,Звайгжню 13C,1,27,3/6,Дов. дом,47000
2025-03-03,центр,Стрелниеку 19,3,79,1/4,Рекон.,165000
2025-03-03,центр,Барона 23,4,114,2/5,Рекон.,186780
2025-03-03,Кипсала,Кипсалас 4,2,51,2/4,Нов.,145000
2025-03-03,центр,Барона 23,3,73,2/5,Рекон.,123900
2025-03-03,р-он,ул. Латгалес Латгалес 137,3,74,1/2,Дов. дом,83000
2025-03-03,центр,Лачплеша 35,3,91,5/6,Рекон.,160500
2025-03-03,Пурвциемс,Дзелзавас 25,3,62,3/9,602-я,50500
2025-03-03,Золитуде,Приедайнес 13,3,90,2/4,Нов.,133000
2025-03-03,Аплокциемс,Чиекуру 3,3,75,1/4,Нов.,263520
2025-03-03,Вецмилгравис,Домбровска 39,1,32,8/9,602-я,26500
2025-03-03,Кливерсала,Кугю 15,4,96,5/6,Нов.,350000
2025-03-03,Межапарк,Кишезера 10,2,44,2/9,Нов.,124900
2025-03-03,центр,Бривибас 95,3,83,3/7,Рекон.,179900
2025-03-03,центр,Марияс 4,1,21,4/5,Рекон.,82950
2025-03-03,Межапарк,Кишезера 10,4,77,2/9,Нов.,228900
2025-03-03,Ильгюциемс,Дзирциема 35,1,32,5/5,Лит. пр.,28000
2025-03-03,Кенгарагс,Авиацияс 4,1,21,2/2,Рекон.,37000
2025-03-03,центр,Аугшиела 8,2,30,5/6,Рекон.,50950
2025-03-03,Тейка,Бривибас 201,3,70,2/5,Нов.,114900
2025-03-03,Тейка,Бривибас 201,3,73,3/5,Нов.,224900
2025-03-03,Тейка,Бривибас 201,2,53,2/5,Нов.,134900
2025-03-03,Тейка,Бривибас 201,2,37,2/5,Нов.,114900
2025-03-03,центр,Бруниниеку 121,3,43,4/5,Рекон.,70000
2025-03-03,Межциемс,Межциема 52,2,50,1/9,602-я,47800
2025-03-03,центр,Стабу 92,5,187,1/5,Дов. дом,195000
2025-03-03,р-он,ул. Латгалес Латгалес 108,2,56,6/6,Дов. дом,59850
2025-03-03,центр,Валдемара 73,4,103,6/7,Дов. дом,199970
2025-03-03,Дарзциемс,Ситас 2,2,55,5/5,103-я,44000
2025-03-03,центр,Ганибу Д. 13,2,33,5/7,Нов.,55800
2025-03-03,центр,Таллинас 86,2,38,2/5,Рекон.,99500
2025-03-03,Межапарк,Кемпес 2,2,47,7/12,Нов.,127900
2025-03-03,Тейка,Бривибас 201,2,37,2/5,Нов.,72900
2025-03-03,центр,Бруниниеку 121,1,22,1/5,Рекон.,46650
2025-03-03,Межапарк,Кемпес 2,2,47,5/12,Нов.,125900
2025-03-03,Тейка,Бривибас 201,2,60,1/5,Нов.,99900
2025-03-03,Межапарк,Кемпес 2,2,48,5/12,Нов.,124900
2025-03-03,Шкиротава,Дзиркалю 24,1,19,2/3,М. сем.,25750
2025-03-03,Шкиротава,Дзиркалю 24,1,12,2/3,М. сем.,17900
2025-03-03,Вецрига,Мейстару 6,4,67,4/5,Дов. дом,200000
2025-03-03,Пурвциемс,Иерикю 11,2,45,1/2,Сталинка,58455
2025-03-03,Тейка,Буртниеку 1,2,41,3/5,Рекон.,86000
2025-03-03,Кливерсала,Кугю 26,3,101,4/5,Нов.,380000
2025-03-03,центр,Матиса 101,4,85,3/6,Дов. дом,110000
2025-03-03,центр,Ганибу Д. 13 k-1,3,76,6/7,Нов.,92000
2025-03-03,Берги,Вейдзирнаву 28,1,25,1/2,Дов. дом,23999
2025-03-03,центр,Барона 121,1,35,1/5,Рекон.,50000
2025-03-03,Тейка,Бривибас 217,3,61,1/2,Рекон.,100000
2025-03-03,центр,Артилерияс 11,3,62,1/4,Рекон.,84500
2025-03-03,Агенскалнс,Мерсрага 9,2,50,4/4,Рекон.,99000
2025-03-03,центр,Я. Далиня 4,3,60,1/6,Хрущ.,70000
2025-03-03,центр,Бруниниеку 93a,2,34,4/5,Дов. дом,49800
2025-03-03,Иманта,Курземес пр. 42,3,63,5/5,Лит. пр.,63000
2025-03-03,Пурвциемс,Мадонас 25,2,61,3/9,119-я,56900
2025-03-03,Плявниеки,Ясмуйжас 24,1,39,4/4,Нов.,70000
2025-03-03,Мангали,Эзера 13A,1,25,2/2,Дов. дом,17000
2025-03-03,Межапарк,Эзермалас 13,5,216,4/5,Нов.,230000
2025-03-03,Агенскалнс,Балдонес 28,2,39,4/5,Лит. пр.,41000
2025-03-03,центр,Матиса 101,1,15,3/5,Рекон.,32000
2025-03-03,Кенгарагс,Прушу 26,1,16,3/3,Рекон.,26500
2025-03-03,Тейка,Пиебалгас 8,2,49,2/2,Дов. дом,60000
2025-03-03,Иманта,Слокас 130a,2,62,1/7,Нов.,128000
2025-03-03,центр,Матиса 101,2,39,1/5,Дов. дом,48000
2025-03-03,центр,Блауманя 9,3,66,5/6,Дов. дом,141600
2025-03-03,центр,Рупниецибас 50,4,138,6/6,Рекон.,380000
2025-03-03,Тейка,Бривибас 228,4,75,1/4,Дов. дом,105000
2025-03-03,центр,Бруниниеку 121,3,44,1/5,Рекон.,88000
2025-03-03,Кенгарагс,Вишкю 13,1,29,1/5,Лит. пр.,30000
2025-03-03,центр,Стрелниеку 7,3,85,6/7,Нов.,320000
2025-03-03,центр,Алберта 4,5,193,2/4,Дов. дом,945000
2025-03-03,Болдерая,Лемешу 19,3,66,4/5,Лит. пр.,43000
2025-03-03,Вецрига,Пелду 24,2,47,4/4,Рекон.,117000
2025-03-03,Вецрига,Пелду 24,2,51,4/4,Рекон.,115000
2025-03-03,центр,Стрелниеку 5,3,108,3/7,Нов.,510000
2025-03-03,центр,Стрелниеку 5,4,191,1/7,Нов.,649000
2025-03-03,центр,Пелду 24,3,76,4/4,Рекон.,146000
2025-03-03,Иманта,Анниньмуйжас 38K4,3,74,6/18,Нов.,179000
2025-03-03,Вецмилгравис,Мелдру 19,2,46,2/2,Сталинка,25900
2025-03-03,Агенскалнс,Амалияс 5a,3,71,2/3,Рекон.,197120
2025-03-03,Югла,Страздмуйжас 14,2,50,2/4,Нов.,109000
2025-03-03,Югла,Мурьяню 151,3,81,2/4,Нов.,178000
2025-03-03,Зиепниеккалнс,Дигнаяс 3,3,90,4/6,Нов.,175000
2025-03-03,Болдерая,Гобас 28,2,53,3/5,103-я,48000
2025-03-03,Саркандаугава,Виестура пр. 7-21,2,42,3/3,Хрущ.,26900
2025-03-03,центр,Блауманя 28A,3,100,6/7,Дов. дом,255000
2025-03-03,Пурвциемс,Буртниеку 35,1,17,2/4,М. сем.,21500
2025-03-03,Дарзциемс,Резекнес 27a,5,192,2/3,Спец. пр.,268000
2025-03-03,Межциемс,Бикерниеку 160,3,87,1/5,Нов.,168000
2025-03-03,Межциемс,Бикерниеку 1,3,82,2/2,Нов.,150000
2025-03-03,центр,Катринас Д. 5,5,167,3/5,Спец. пр.,167200
2025-03-03,Золитуде,Грамздас 80,2,71,3/4,Нов.,132000
2025-03-03,Ильгюциемс,Даугавгривас 1B,2,61,1/2,Дов. дом,29000
2025-03-03,Болдерая,Финиера 17,1,39,1/9,Спец. пр.,29900
2025-03-03,Золитуде,Лейиня 5,3,78,7/9,119-я,94000
2025-03-03,Саркандаугава,Хапсалас 1/3,3,73,4/4,Спец. пр.,58000
2025-03-03,Плявниеки,Ю. Вациеша 2c,3,68,14/16,Спец. пр.,87000
2025-03-03,центр,Рупниецибас 50,3,95,4/7,Нов.,240000
2025-03-03,центр,Чака 156,1,33,3/5,Дов. дом,57500
2025-03-03,Тейка,Буртниеку 36A,3,110,2/4,Нов.,200000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,113,6/22,Нов.,276000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,96,7/22,Нов.,215000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,95,8/22,Нов.,221000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,95,6/22,Нов.,207000
2025-03-03,Агенскалнс,Ранькя Д. 34,3,102,10/22,Нов.,243000
2025-03-03,центр,Стрелниеку 5,3,89,2/7,Нов.,394000
2025-03-03,Пурвциемс,Раунас 37,5,177,1/5,Спец. пр.,130000
2025-03-03,центр,Дайнас 10A,2,41,2/7,Нов.,139990
2025-03-03,Ильгюциемс,Спилвес 15,2,50,4/5,Лит. пр.,42000
2025-03-03,Аплокциемс,Бриежу 9,4,68,5/6,Нов.,170000
2025-03-03,Зиепниеккалнс,Эбельмуйжас 24,3,61,4/9,602-я,79900
2025-03-03,центр,Дзирнаву 113,3,86,3/5,Дов. дом,139000
2025-03-03,Даугавгрива,Парадес 30,1,34,5/5,103-я,35000
2025-03-03,Даугавгрива,Бирзес 26,1,40,3/12,Чеш. пр.,40000
2025-03-03,Кенгарагс,Латгалес 260,1,32,4/5,Лит. пр.,32000
2025-03-03,Югла,Силциема 13 k-1,2,45,5/5,Лит. пр.,31000
2025-03-03,Плявниеки,Улброкас 12,3,63,1/7,Нов.,130000
2025-03-03,Ильгюциемс,Мотору 5,2,48,3/5,Лит. пр.,40000
2025-03-03,Мангальсала,Албатросу 26,2,54,2/5,103-я,45000
2025-03-03,р-н,ул.Краста Латгалес 188,2,41,9/9,Нов.,124950
2025-03-03,центр,Тербатас 42,4,93,3/5,Дов. дом,179000
2025-03-03,Межциемс,Кайвас 33,2,70,1/4,Нов.,130000
2025-03-03,центр,Чака 151,2,70,1/6,Дов. дом,92800
2025-03-03,Плявниеки,Зебиекстес 3,3,77,5/9,119-я,67000
2025-03-03,центр,Клуса 7,1,18,1/5,Дов. дом,32500
2025-03-03,р-н,ул.Краста Огрес 5,3,105,1/6,Нов.,155000
2025-03-03,Кенгарагс,Авиацияс 5,2,50,5/5,Лит. пр.,42000
2025-03-03,Биерини,Лиепаяс 37c,3,65,2/4,Нов.,167800
2025-03-03,Межциемс,Кайвас 48A,3,60,4/6,Нов.,148900
2025-03-03,Чиекуркалнс,Чиекуркална 2 л. 50,2,31,1/3,Нов.,71500
2025-03-03,центр,Чака 30,5,120,6/6,Дов. дом,155000
2025-03-03,центр,Аусекля 3,3,60,2/5,Дов. дом,170000
2025-03-03,Тейка,Ропажу 37,2,50,3/3,Дов. дом,48800
2025-03-03,Межапарк,Инчукална 2,3,77,4/4,Рекон.,167000
2025-03-03,Иманта,Клеисту 2,3,68,12/16,Спец. пр.,86000
2025-03-03,центр,Бискапа Гате 3,3,78,2/5,Сталинка,139500
2025-03-03,Саркандаугава,Хапсалас 1/3,3,74,4/4,Спец. пр.,58000
2025-03-03,Вецмилгравис,Мелидас 3,2,49,5/5,Лит. пр.,37000
2025-03-03,центр,Аусекля 6A,6,242,4/5,Рекон.,600000
2025-03-03,Межциемс,Малиенас 19,2,51,4/9,602-я,45500
2025-03-03,Агенскалнс,Смильгя 20A,2,49,4/5,Дов. дом,35000
2025-03-03,Югла,Юглас 37,3,60,4/5,Лит. пр.,46900
2025-03-03,центр,Клияну 20,2,44,3/8,Рекон.,35883
2025-03-03,центр,Матиса 101,2,29,1/5,Рекон.,63500
2025-03-03,центр,Клуса 7,1,26,3/5,Дов. дом,39000
2025-03-03,центр,Гертрудес 22,4,150,3/5,Дов. дом,330000
2025-03-03,Межапарк,Эзермалас 13,4,110,4/5,Нов.,209000
2025-03-03,Берги,Бривибас 446,4,244,4/4,Нов.,345000
2025-03-03,центр,Садовникова 29A,3,65,5/6,Дов. дом,112000
2025-03-03,центр,Стабу 49a,3,61,2/6,Рекон.,119500
2025-03-03,Иманта,Даммес 19,1,27,4/5,Лит. пр.,29000
2025-03-03,центр,Рупниецибас 4,3,105,5/5,Рекон.,275000
2025-03-03,Болдерая,Стурманю 5,3,54,3/5,Лит. пр.,47000
2025-03-03,центр,Базницас 35,4,109,3/5,Дов. дом,308000
2025-03-03,центр,Антонияс 22,2,54,4/6,Дов. дом,155000
2025-03-03,центр,Клуса 7,1,33,1/5,Дов. дом,32500
2025-03-03,Саркандаугава,Слиежу 1,1,17,3/6,Рекон.,29000
2025-03-03,Ильгюциемс,Стурес 2a,2,49,3/5,Лит. пр.,37000
2025-03-03,Шампетерис-Плескодале,Лиелирбес 13,3,92,17/24,Нов.,184000
2025-03-03,Дзегужкалнс,Дзирциема 31,1,46,1/12,Чеш. пр.,42500
2025-03-03,р-н,ул.Краста Латгалес 245,3,60,3/9,467-я,50000
2025-03-03,центр,Звайгжню 21,1,31,1/6,Дов. дом,40064
2025-03-03,Гризинькалнс,Звайгжню 21,2,48,3/6,Дов. дом,60672
2025-03-03,центр,Клияну 20,3,60,5/5,Рекон.,23283
2025-03-03,Зиепниеккалнс,Озолциема 12,3,77,6/10,119-я,67500
2025-03-03,Плявниеки,Рембатес 10,3,77,3/10,Нов.,157000
2025-03-03,Плявниеки,Рембатес 10,2,52,2/10,Нов.,107000
2025-03-03,Плявниеки,Дравниеку 3,4,86,8/10,Нов.,184200
2025-03-03,центр,Клуса 7A,1,29,4/5,Дов. дом,44000
2025-03-03,центр,Клуса 7,1,27,1/5,Дов. дом,41000
2025-03-03,Вецрига,Екаба 26/28,2,42,3/5,Дов. дом,119000
2025-03-03,Иманта,Курземес пр. 86,1,36,1/9,602-я,40000
2025-03-03,Тейка,Бривибас 338,2,59,7/7,Нов.,110000
2025-03-03,центр,Экспорта 12,3,81,6/7,Сталинка,160000
2025-03-03,Плявниеки,Дравниеку 10,2,50,2/9,602-я,51900
2025-03-03,центр,Гану 6,4,100,2/7,Дов. дом,350000
2025-03-03,Зиепниеккалнс,Озолциема 18,4,93,9/9,119-я,97000
2025-03-03,Тейка,Лаймдотас 38A,4,85,2/4,Нов.,261555
2025-03-03,Тейка,Лаймдотас 38,3,72,1/4,Нов.,193725
2025-03-03,Зиепниеккалнс,Ислицес 1,-,90,1/9,119-я,150000
2025-03-03,центр,Валдемара 57/59,5,109,4/7,Дов. дом,245000
2025-03-03,центр,Красотаю 6C,3,87,3/4,Рекон.,134550
2025-03-03,р-он,ул. Латгалес Католю 33,5,120,2/5,Дов. дом,110000
2025-03-03,Тейка,Лаймдотас 38,3,67,3/3,Нов.,194250
2025-03-03,Тейка,Лаймдотас 38,2,44,2/4,Нов.,129150
2025-03-03,Тейка,Лаймдотас 38,2,44,3/4,Нов.,130725
2025-03-03,Пурвциемс,Марциенас 1,2,62,9/9,119-я,71500
2025-03-03,Плявниеки,Тинужу 1A,2,44,1/5,Нов.,95000
2025-03-03,Пурвциемс,Стирну 4,3,79,8/13,Нов.,174800
2025-03-03,Иманта,Анниньмуйжас 41,3,94,8/21,Нов.,190000
2025-03-03,р-он,ул. Латгалес Латгалес 153a,1,20,4/5,Дов. дом,19500
2025-03-03,Югла,Юглас 10,3,133,6/9,Нов.,179000
2025-03-03,Агенскалнс,Сабилес 13,2,44,3/3,Нов.,132065
2025-03-03,центр,Бривибас 91,2,38,6/6,Рекон.,109000
2025-03-03,центр,Бривибас 91,1,36,6/6,Рекон.,106000
2025-03-03,Плявниеки,Сахарова 5,2,50,4/9,602-я,62000
2025-03-03,Межапарк,Виестура пр. 59,1,35,7/9,Спец. пр.,28500
2025-03-03,центр,Бирзниека-Упиша 18a,2,30,1/5,Рекон.,63500
2025-03-03,Зиепниеккалнс,Дигнаяс 4,2,44,1/3,Нов.,94900
2025-03-03,Зиепниеккалнс,Ислицес 14,1,35,11/12,М. сем.,47000
2025-03-03,Зиепниеккалнс,Тадайкю 8 k-1,1,19,2/3,Хрущ.,9200
2025-03-03,Болдерая,Спайлес 8,1,36,2/2,Дов. дом,12500
2025-03-03,центр,Антонияс 24,4,126,4/6,Дов. дом,257856
2025-03-03,центр,Антонияс 24,5,113,3/6,Дов. дом,218444
2025-03-03,Мангали,Остас пр. 4,2,45,3/5,Лит. пр.,40000
2025-03-03,центр,Барона 21,1,35,4/5,Дов. дом,70000
2025-03-03,центр,Чака 45,2,58,2/3,Рекон.,85000
2025-03-03,центр,Бривибас 158,3,80,2/6,Дов. дом,115200
2025-03-03,Кенгарагс,Саласпилс 18 k6,3,62,4/5,Лит. пр.,63000
2025-03-03,Шампетерис-Плескодале,Залвес 47,3,92,2/5,Нов.,210000
2025-03-03,центр,Антонияс 22,3,93,1/6,Дов. дом,185000
2025-03-03,Вецрига,Миесниеку 14,1,32,4/5,Дов. дом,73000
2025-03-03,Межциемс,Кайвас 50/3,2,54,4/5,Нов.,86000
2025-03-03,Зиепниеккалнс,Зиепниеккална 75,4,146,1/4,Нов.,297900
2025-03-03,Золитуде,Анниньмуйжас 3,3,78,6/9,119-я,85000
2025-03-03,центр,Базницас 45,5,172,4/5,Дов. дом,285000
2025-03-03,Межапарк,Кемпес 4,3,121,6/12,Нов.,205000
2025-03-03,Зиепниеккалнс,Озолциема 12,3,77,5/10,119-я,80000
2025-03-03,центр,Чака 131,1,29,4/5,Дов. дом,48400
2025-03-03,Агенскалнс,Агенскална 25,3,84,2/3,Нов.,211000
2025-03-03,центр,Валдемара 75,3,103,5/6,Дов. дом,230000
2025-03-03,центр,Дзирнаву 9,2,61,2/3,Дов. дом,139000
2025-03-03,Агенскалнс,Смильгя 50,1,23,1/4,Дов. дом,34000
2025-03-03,Иманта,Юрмалас Г. 95,1,32,1/9,602-я,44000
2025-03-03,Тейка,Залиша 1,2,52,4/5,103-я,56000
2025-03-03,центр,М. Пиена 4,2,37,1/3,Дов. дом,13880
2025-03-03,Агенскалнс,Валентина 16,2,51,2/4,Рекон.,125205
2025-03-03,центр,Катринас Д. 24k3,2,38,1/2,Спец. пр.,39980
2025-03-03,Агенскалнс,Алтонавас 17,2,29,1/2,Дов. дом,13480
2025-03-03,Даугавгрива,Звиню 3,2,47,2/2,Спец. пр.,17980
2025-03-03,центр,Дунтес 26,3,67,1/6,Спец. пр.,8480
2025-03-03,Ильгюциемс,Дзирциема 59,1,17,1/9,467-я,11990
2025-03-03,Шкиротава,Крустпилс 77,2,42,1/3,Хрущ.,25800
2025-03-03,Вецрига,Аспазияс бульв. 30,3,75,4/6,Рекон.,129900
2025-03-03,р-н,ул.Краста Балву 3,1,19,3/4,Спец. пр.,9670
2025-03-03,центр,Латгалес 108,3,57,1/2,Спец. пр.,21680
2025-03-03,р-н,ул.Краста Латгалес 108,3,57,1/2,Спец. пр.,21670
2025-03-03,центр,Марияс 14A,2,28,6/6,Рекон.,93400
2025-03-03,Плявниеки,Каудзишу 46,4,110,2/9,602-я,120000
2025-03-03,Кенгарагс,Крустпилс 75,1,18,2/2,Спец. пр.,7980
2025-03-03,Агенскалнс,Лиепаяс 40 k12,3,70,1/4,Спец. пр.,54780
2025-03-03,центр,Латгалес 108,-,400,1/3,Ч. дом,117900
2025-03-03,р-н,ул.Краста Латгалес 219,1,22,2/2,Дов. дом,5580
2025-03-03,р-он,ул. Латгалес Балву 3,1,19,3/4,Дов. дом,9570
2025-03-03,Межциемс,Бикерниеку 160,2,55,5/5,Нов.,125000
2025-03-03,центр,Госпиталю 3,1,24,1/5,Дов. дом,33000
2025-03-03,Мангальсала,Албатросу 24,4,90,5/5,Спец. пр.,79000
