Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-06,Межциемс,Кайвас 50/4,2,38,5/5,Нов.,71500
2025-10-06,центр,Барона 24/26,2,51,5/6,Рекон.,169000
2025-10-06,Ильгюциемс,Лидоню 23,2,50,1/5,Лит. пр.,39500
2025-10-06,Иманта,Имантас 3A,2,50,4/5,Лит. пр.,45000
2025-10-06,центр,Авоту 7,3,64,3/5,Дов. дом,164990
2025-10-06,Пурвциемс,Варавикснес Г. 10,2,50,4/9,602-я,50000
2025-10-06,центр,Калниня 2,-,126,5/6,Рекон.,250000
2025-10-06,Межапарк,Кокнесес пр. 4,3,139,6/12,Нов.,260000
2025-10-06,центр,Дзирнаву 92,3,134,4/6,Рекон.,398000
2025-10-06,Пурвциемс,Дзелзавас 25,2,51,8/9,602-я,60000
2025-10-06,Агенскалнс,Лиелирбес 9a,3,47,2/4,Рекон.,119500
2025-10-06,Пурвциемс,Буртниеку 35,1,17,1/4,М. сем.,24000
2025-10-06,Тейка,Кастранес 3,3,62,4/5,Лит. пр.,59900
2025-10-06,Агенскалнс,Лиелирбес 9A,2,45,3/4,Нов.,103500
2025-10-06,Зиепниеккалнс,Озолциема 34,1,44,6/9,М. сем.,40500
2025-10-06,Пурвциемс,Веявас 9c,2,69,3/4,Нов.,123000
2025-10-06,Вецрига,Калькю 2,2,54,2/5,Сталинка,153000
2025-10-06,Дзегужкалнс,М. Стацияс 6,2,37,4/5,Лит. пр.,36500
2025-10-06,Межциемс,Веца Бикерниеку 9,2,60,4/4,Нов.,138000
2025-10-06,Плявниеки,Улброкас 12 K3,3,66,9/9,Нов.,112000
2025-10-06,Торнякалнс,Апшу 4,2,40,2/3,Рекон.,91770
2025-10-06,Торнякалнс,Апшу 4,2,80,1/3,Рекон.,130000
2025-10-06,Югла,Мурьяню 36,1,30,5/5,Лит. пр.,47000
2025-10-06,Агенскалнс,Кристапа 8a,1,12,1/4,Хрущ.,21500
2025-10-06,Агенскалнс,Лиелирбес 9a,2,45,3/4,Рекон.,103500
2025-10-06,центр,Дунтес 34,4,100,3/7,Нов.,239900
2025-10-06,центр,Валдемара 53,4,145,4/6,Дов. дом,304600
2025-10-06,центр,Катринас Д. 27,3,65,4/12,Рекон.,129000
2025-10-06,Плявниеки,Сахарова 8,2,61,2/9,Нов.,121000
2025-10-06,Ильгюциемс,Мотору 5,2,50,5/5,Лит. пр.,39900
2025-10-06,центр,Виландес 5,3,77,4/5,Рекон.,156000
2025-10-06,Дрейлини,Лубанас 200,2,56,4/5,103-я,64800
2025-10-06,Агенскалнс,Грина бульв. 1,3,76,4/5,Сталинка,136000
2025-10-06,Кенгарагс,Прушу 4,2,55,3/5,Нов.,104000
2025-10-06,Золитуде,Анниньмуйжас 20,3,73,3/7,Нов.,116000
2025-10-06,Агенскалнс,Валгума 24,2,41,5/5,Хрущ.,48000
2025-10-06,центр,Миленбаха 19,4,98,2/5,Сталинка,146500
2025-10-06,центр,Базницас 5,4,94,2/4,Рекон.,254610
2025-10-06,центр,Дунтес 34,2,47,3/7,Нов.,114900
2025-10-06,центр,Гростонас 9A,3,70,4/8,Нов.,309900
2025-10-06,центр,Гростонас 9B,2,32,4/8,Нов.,124900
2025-10-06,Иманта,Даммес 6,3,61,8/9,602-я,71000
2025-10-06,Югла,Юглас 37,3,61,2/5,Лит. пр.,67000
2025-10-06,Кенгарагс,Локомотивес 62,2,49,3/5,Лит. пр.,57800
2025-10-06,Торнякалнс,Даудзесес 2,1,27,2/2,Дов. дом,13000
2025-10-06,Саркандаугава,Виестура пр. 71,3,56,2/5,Хрущ.,63000
2025-10-06,Саркандаугава,Слиежу 1,2,38,4/5,Рекон.,49900
2025-10-06,центр,Валдемара 39,5,151,3/6,Дов. дом,249500
2025-10-06,Дарзциемс,Ситас 48,1,42,3/5,М. сем.,55950
2025-10-06,Кенгарагс,Прушу 4,2,55,3/5,Нов.,110500
2025-10-06,Тейка,Бривибас 218D,1,22,1/2,Дов. дом,40000
2025-10-06,Агенскалнс,Валентина 16,1,34,3/4,Рекон.,72000
2025-10-06,Вецмилгравис,Калнгалес 8,2,52,2/9,602-я,57500
2025-10-06,Зиепниеккалнс,Стерсту 5,2,38,3/3,Хрущ.,41800
2025-10-06,Пурвциемс,Дзелзавас 74C,2,39,2/13,Нов.,102900
2025-10-06,р-он,ул. Латгалес Латгалес 108,2,56,6/6,Дов. дом,59700
2025-10-06,центр,Лачплеша 62,2,46,1/5,Рекон.,44000
2025-10-06,Пурвциемс,Илукстес 60,3,67,2/5,Лит. пр.,59900
2025-10-06,Югла,Юглас 39,3,59,5/5,Лит. пр.,45500
2025-10-06,центр,Стругу 3,4,130,3/4,Дов. дом,125000
2025-10-06,центр,Авоту 43,1,27,2/5,Дов. дом,52000
2025-10-06,Агенскалнс,Ранькя Д. 9,2,54,2/6,Рекон.,135000
2025-10-06,Торнякалнс,Бривземниека 16,2,43,1/2,Дов. дом,28500
2025-10-06,Кливерсала,Ранькя Д. 9,2,54,2/6,Рекон.,135000
2025-10-06,центр,Дзирнаву 3,3,73,1/6,Дов. дом,150000
2025-10-06,Болдерая,Лиелупес 64,2,48,5/5,Лит. пр.,37000
2025-10-06,Тейка,Бривибас 218d,1,22,1/2,Дов. дом,22500
2025-10-06,центр,Бривибас 46,2,62,3/6,Рекон.,263000
2025-10-06,Зиепниеккалнс,Тумес 25,2,40,4/6,Нов.,139000
2025-10-06,Вецмилгравис,Вийолишу 6,1,43,3/5,М. сем.,38999
2025-10-06,Пурвциемс,Вайдавас 3A,2,49,6/6,Нов.,82000
2025-10-06,Шампетерис-Плескодале,Волгунтес 5,2,42,1/4,Хрущ.,48000
2025-10-06,центр,Весетас 10,1,48,6/7,Спец. пр.,85000
2025-10-06,Агенскалнс,Лиелирбес 9A,3,47,2/4,Рекон.,119500
2025-10-06,Агенскалнс,Лиепаяс 2,5,220,6/6,Нов.,450000
2025-10-06,Ильгюциемс,Скуйенес 9,2,47,3/5,Хрущ.,38500
2025-10-06,Саркандаугава,Саркандаугавас 26/2,2,43,1/5,Хрущ.,29200
2025-10-06,центр,Пулкв. Бриежа 15,1,21,3/7,Дов. дом,72450
2025-10-06,Межапарк,Хамбургас 16,4,96,2/3,Дов. дом,158400
2025-10-06,центр,Авоту 8 k1,3,83,4/5,Дов. дом,94000
2025-10-06,центр,Лачплеша 62,3,89,3/6,Дов. дом,112000
2025-10-06,центр,Асара 15,1,37,4/4,Дов. дом,59900
2025-10-06,Кенгарагс,Латгалес 279 k-1,3,60,5/5,Лит. пр.,48000
2025-10-06,Агенскалнс,Ранькя Д. 31,3,81,2/4,Рекон.,121176
2025-10-06,Зиепниеккалнс,Валдекю 68,1,32,9/9,602-я,42600
2025-10-06,Пурвциемс,Стирну 1,2,50,9/9,Нов.,98000
2025-10-06,Пурвциемс,Марса Г. 14,3,55,1/5,Лит. пр.,74500
2025-10-06,Агенскалнс,М. Нометню 75,3,75,3/4,Дов. дом,120000
2025-10-06,Золитуде,Апузес 41,4,106,1/3,Нов.,187000
2025-10-06,Биерини,Упесгривас 26,4,123,2/1,Ч. дом,215000
2025-10-06,центр,Экспорта 12,4,118,6/7,Рекон.,189500
2025-10-06,Агенскалнс,Лиелирбес 9a,2,45,3/4,Нов.,103500
2025-10-06,Агенскалнс,Лиелирбес 9a,3,47,2/4,Рекон.,119500
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9A,3,47,2/4,Нов.,119000
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9A,1,23,1/4,Нов.,61500
2025-10-06,Тейка,Ропажу 41,3,89,1/3,Дов. дом,94000
2025-10-06,Агенскалнс,М. Нометню 75,2,64,3/4,Дов. дом,104280
2025-10-06,центр,Бривибас 84,3,84,2/5,Рекон.,195000
2025-10-06,центр,Томсона 21,2,55,5/5,Дов. дом,70000
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9A,2,45,3/4,Нов.,103500
2025-10-06,Межциемс,Веца Бикерниеку 37,3,85,3/4,Нов.,163000
2025-10-06,Иманта,Курземес пр. 6,2,39,4/5,Лит. пр.,38000
2025-10-06,Пурвциемс,Виршу 11,3,61,9/9,119-я,65000
2025-10-06,Саркандаугава,Приежу 14A,1,22,3/3,Дов. дом,25400
2025-10-06,Пурвциемс,Марциенас 1,3,76,5/9,119-я,103500
2025-10-06,Кенгарагс,Латгалес 260,1,32,4/5,Лит. пр.,30500
2025-10-06,Плявниеки,Дравниеку 3,1,33,9/10,Нов.,75024
2025-10-06,Тейка,Видрижу 4,3,75,1/10,Рекон.,97400
2025-10-06,центр,Клияну 6,1,12,1/8,Нов.,19500
2025-10-06,Кенгарагс,Саласпилс 22,1,44,4/4,Рекон.,45000
2025-10-06,Тейка,Вайрога 32,2,23,3/3,Нов.,62000
2025-10-06,Пурвциемс,Лиелвардес 107,2,59,5/12,104-я,69000
2025-10-06,Берги,Яунибас 11,4,144,3/3,Нов.,175000
2025-10-06,Пурвциемс,Звайгзная Г. 3,2,50,3/5,Лит. пр.,45000
2025-10-06,Плявниеки,Салнас 12,2,52,5/9,602-я,84000
2025-10-06,Плявниеки,Дравниеку 3 K-1,3,71,7/10,Нов.,152716
2025-10-06,центр,Миленбаха 19,2,79,6/6,Сталинка,149700
2025-10-06,Кенгарагс,Саласпилс 12k-4,2,38,5/5,Лит. пр.,29000
2025-10-06,Саркандаугава,Патверсмес 5,2,44,3/5,Дов. дом,37000
2025-10-06,Плявниеки,Земес 4,2,51,4/6,602-я,63000
2025-10-06,Иманта,Ригондас Г. 3,3,79,2/12,Чеш. пр.,86500
2025-10-06,Гризинькалнс,Таллинас 96,2,63,2/2,Рекон.,99850
2025-10-06,центр,Райня бульв. 2,4,149,3/6,Рекон.,349000
2025-10-06,центр,Лачплеша 36,3,60,2/5,Рекон.,228380
2025-10-06,центр,Алберта 1,5,209,5/5,Рекон.,835000
2025-10-06,центр,Базницас 5,3,80,2/4,Рекон.,232580
2025-10-06,р-н,ул.Краста Салацас 16,3,71,1/16,467-я,62000
2025-10-06,Болдерая,Кодола 6,2,34,2/2,Дов. дом,8900
2025-10-06,Ильгюциемс,Гара 28,3,66,3/5,Лит. пр.,67500
2025-10-06,Тейка,Вайрога 32,2,23,3/3,Нов.,60000
2025-10-06,Пурвциемс,Илукстес 109k1,2,52,7/9,602-я,63000
2025-10-06,центр,Чака 108,2,48,2/3,Дов. дом,59900
2025-10-06,Пурвциемс,Пурвциема 26,3,79,2/9,119-я,70000
2025-10-06,Пурвциемс,Стирну 12a,2,65,1/3,Нов.,119900
2025-10-06,центр,Алаукста 7,2,46,2/4,Рекон.,138000
2025-10-06,Иманта,Клеисту 11,2,60,12/16,Нов.,128700
2025-10-06,Зиепниеккалнс,Малу 16,1,36,1/3,Дов. дом,33000
2025-10-06,центр,Садовникова 11,4,88,3/5,Дов. дом,120000
2025-10-06,Зиепниеккалнс,Кекавас 10,2,42,2/3,Хрущ.,43000
2025-10-06,Тейка,Вайрога 32,2,28,3/4,Нов.,63000
2025-10-06,Агенскалнс,Нометню 5,1,20,1/5,Дов. дом,85750
2025-10-06,центр,Бирзниека-Упиша 27,4,338,5/6,Рекон.,198000
2025-10-06,центр,Экспорта 10,2,55,4/5,Сталинка,122000
2025-10-06,Саркандаугава,Зиемелю 12,1,30,1/2,Дов. дом,12000
2025-10-06,Вецмилгравис,Эммас 11,3,68,4/5,Лит. пр.,50500
2025-10-06,Саркандаугава,Саркандаугавас 26-2,2,43,1/5,Хрущ.,44000
2025-10-06,Межциемс,Кайвас 50/3,3,54,5/5,Нов.,98000
2025-10-06,р-н,ул.Краста Латгалес 153a,1,25,1/5,Дов. дом,24900
2025-10-06,Кенгарагс,Аглонас 2,2,52,2/12,Чеш. пр.,41500
2025-10-06,р-он,ул. Латгалес Пиртс 9,3,50,4/4,Дов. дом,33500
2025-10-06,р-он,ул. Латгалес Екабпилс 25,3,57,2/3,Дов. дом,33500
2025-10-06,центр,Катринас Д. 20 K-2,2,42,2/5,Спец. пр.,70000
2025-10-06,Зиепниеккалнс,Кометас 10,3,77,3/4,Нов.,159500
2025-10-06,Даугавгрива,Парадес 3/1,2,48,4/5,Чеш. пр.,35000
2025-10-06,центр,Миера 105,2,42,6/6,Рекон.,109500
2025-10-06,Зиепниеккалнс,Виенибас Г. 192,3,80,3/5,Нов.,149000
2025-10-06,Межциемс,Хипократа 13,2,57,16/16,104-я,89900
2025-10-06,центр,Валдемара 57/59,-,331,6/6,Дов. дом,346750
2025-10-06,Чиекуркалнс,Эзермалас 4,2,19,5/5,Рекон.,26358
2025-10-06,Чиекуркалнс,Эзермалас 4,2,34,1/5,Рекон.,46506
2025-10-06,Межциемс,Гайльэзера 9,3,87,3/9,Нов.,218000
2025-10-06,центр,Экспорта 16,2,42,3/5,Хрущ.,74900
2025-10-06,центр,Бирзниека-Упиша 20A,1,28,3/7,Нов.,109000
2025-10-06,Плявниеки,Рембатес 10,2,51,5/10,Нов.,109900
2025-10-06,центр,Элизабетес 22,4,136,2/6,Рекон.,790000
2025-10-06,Дзегужкалнс,М. Стацияс 22,2,45,3/5,Лит. пр.,39000
2025-10-06,Пурвциемс,Иерикю 50`,2,56,1/3,Сталинка,49000
2025-10-06,центр,Валдемара 57/59,4,93,3/6,Дов. дом,325000
2025-10-06,р-н,ул.Краста Огрес 14,4,72,1/9,467-я,67000
2025-10-06,Плявниеки,Сахарова 13,5,124,4/12,104-я,169000
2025-10-06,Иманта,Даммес 27,4,75,8/9,602-я,100000
2025-10-06,Плявниеки,Ю. Вациеша 3,2,50,6/8,602-я,49500
2025-10-06,Кенгарагс,"Прушу 3 k-2,",3,62,5/5,Лит. пр.,47600
2025-10-06,Кенгарагс,Глудас 6,1,34,5/5,Лит. пр.,32000
2025-10-06,Золитуде,Анниньмуйжас 7,3,121,12/13,Нов.,233000
2025-10-06,Плявниеки,Тинужу 14,2,50,2/9,602-я,57500
2025-10-06,Пурвциемс,Вайдавас 3,2,45,5/5,Лит. пр.,58000
2025-10-06,Зиепниеккалнс,Картупелю Xx,2,41,1/3,Хрущ.,79000
2025-10-06,Брекши,Бикерниеку 228,1,39,3/5,Спец. пр.,34900
2025-10-06,Пурвциемс,Дзелзавас 27,2,38,5/5,Лит. пр.,54900
2025-10-06,Ильгюциемс,Дзирциема 57,1,33,1/9,467-я,38000
2025-10-06,Зиепниеккалнс,Виенибас Г. 100,2,44,1/2,Дов. дом,46900
2025-10-06,Агенскалнс,Лиелирбес 9A,1,24,1/4,Нов.,61500
2025-10-06,Кливерсала,Валгума 17,1,27,1/5,Дов. дом,456000
2025-10-06,Вецмилгравис,Вецмилгравья 6,1,27,4/5,Спец. пр.,27900
2025-10-06,Югла,Квелес 21,2,43,5/5,Хрущ.,40000
2025-10-06,Плявниеки,Сахарова 15,2,57,6/12,104-я,65000
2025-10-06,Межапарк,Виестура пр. 95,2,40,7/10,Нов.,105000
2025-10-06,Межциемс,Эйзенштейна 51,5,95,1/10,602-я,137000
2025-10-06,центр,Валмиерас 21,1,29,2/3,Дов. дом,26800
2025-10-06,Пурвциемс,Пурвциема 53,1,40,5/9,М. сем.,38000
2025-10-06,Агенскалнс,Лиелирбес 9a,1,24,1/4,Рекон.,61500
2025-10-06,Кенгарагс,Вишкю 7,2,45,2/5,Лит. пр.,49000
2025-10-06,Агенскалнс,Веца Юрмалас г. 1b,3,75,7/12,Чеш. пр.,68000
2025-10-06,Агенскалнс,Баускас 29,2,52,1/3,Дов. дом,78000
2025-10-06,Тейка,Ропажу 93,1,34,2/2,Дов. дом,28500
2025-10-06,Тейка,Земгала 80,3,70,3/12,Нов.,139000
2025-10-06,Чиекуркалнс,Чиекуркална 2 л. 49a,1,30,5/5,Нов.,46500
2025-10-06,Югла,Малиенас 74,2,47,2/5,Лит. пр.,48000
2025-10-06,центр,Гертрудес 76,1,30,5/6,Дов. дом,49000
2025-10-06,Ильгюциемс,Дагмарас 14,1,29,3/5,Лит. пр.,28900
2025-10-06,Зиепниеккалнс,Кометас 24,2,65,2/4,Нов.,154000
2025-10-06,центр,Миленбаха 1,2,47,5/6,Рекон.,129000
2025-10-06,Агенскалнс,Слокас 59a,3,87,1/5,Нов.,184000
2025-10-06,Пурвциемс,Виршу 1,4,90,9/9,119-я,110000
2025-10-06,центр,Гертрудес 99 k2,1,24,6/6,Дов. дом,45000
2025-10-06,Пурвциемс,Стайцелес 15,4,76,9/9,602-я,51900
2025-10-06,Даугавгрива,Лепью 11,2,50,4/5,Спец. пр.,29950
2025-10-06,Тейка,Бривибас 362,6,271,1/8,Спец. пр.,225000
2025-10-06,Иманта,Юрмалас Г. 62a,5,105,2/3,Спец. пр.,92000
2025-10-06,Иманта,Юрмалас Г. 62a,5,105,1/3,Спец. пр.,92000
2025-10-06,Вецмилгравис,Лайвиниеку 1,2,41,2/2,Рекон.,44900
2025-10-06,Яунциемс,Яунциема Г. 77,1,33,1/3,Спец. пр.,23500
2025-10-06,Вецмилгравис,Лайвиниеку 1,4,97,1/2,Рекон.,99000
2025-10-06,Тейка,Ваверес 4,5,172,2/3,Нов.,280000
2025-10-06,Саркандаугава,Какясекля Д. 20,1,24,1/3,Дов. дом,20000
2025-10-06,Кенгарагс,Аглонас 27,2,41,3/5,Хрущ.,35000
2025-10-06,Вецмилгравис,Сниега 2,2,51,2/5,Лит. пр.,51000
2025-10-06,Кенгарагс,Крустпилс 73/2,2,43,1/3,Хрущ.,31000
2025-10-06,Золитуде,Золитудес 75 k2,3,86,2/6,Нов.,170000
2025-10-06,центр,Авоту 7,2,52,4/6,Дов. дом,120000
2025-10-06,Иманта,Юрмалас Г. 62,4,100,3/3,Спец. пр.,92000
2025-10-06,Плявниеки,Илукстес 26,1,39,4/5,М. сем.,38500
2025-10-06,Межциемс,Межциема 23k1-56,2,53,10/16,104-я,87000
2025-10-06,Кенгарагс,Булту 2,3,66,5/5,Нов.,142000
2025-10-06,Вецрига,Аспазияс бульв. 30,3,101,3/5,Дов. дом,270000
2025-10-06,Ильгюциемс,Саулгожу 21,1,31,5/5,Хрущ.,27800
2025-10-06,Зиепниеккалнс,Дижозолу 25,2,50,9/9,602-я,62000
2025-10-06,центр,Ноликтавас 1,2,56,5/5,Дов. дом,135000
2025-10-06,Дзегужкалнс,Даугавгривас 56,3,58,6/9,467-я,71400
2025-10-06,Кенгарагс,Прушу 1/1,2,45,1/5,Лит. пр.,55000
2025-10-06,Кенгарагс,Крустпилс 73,1,18,2/3,М. сем.,16000
2025-10-06,Кундзиньсала,Кундзиньсалас 16 л. 24,1,30,1/1,Дов. дом,24500
2025-10-06,Пурвциемс,Дзелзавас 89,3,56,4/5,Лит. пр.,78750
2025-10-06,Кенгарагс,Прушу 46,3,119,10/10,Нов.,237600
2025-10-06,Агенскалнс,Капселю 5,2,56,2/2,Дов. дом,44000
2025-10-06,Югла,Циемупес 2,3,56,1/8,Нов.,135000
2025-10-06,Пурвциемс,Стайцелес 21,3,59,1/5,Лит. пр.,65000
2025-10-06,Дарзциемс,Ситас 48,1,39,5/5,М. сем.,29000
2025-10-06,Плявниеки,Илукстес 32,1,37,1/9,602-я,42000
2025-10-06,Кенгарагс,Латгалес 256,2,46,3/5,Лит. пр.,51000
2025-10-06,Тейка,Ропажу 50,2,50,1/4,Сталинка,60000
2025-10-06,Югла,Силциема 15-к 5,2,46,1/5,Лит. пр.,36500
2025-10-06,Агенскалнс,Лиелирбес 9a,2,45,3/4,Рекон.,103500
2025-10-06,Агенскалнс,Лиелирбес 9a,1,24,1/4,Рекон.,61500
2025-10-06,Агенскалнс,Лиелирбес 9a,1,26,1/4,Рекон.,68500
2025-10-06,Межапарк,Хамбургас 27,-,297,1/3,Дов. дом,395000
2025-10-06,Пурвциемс,Ницгалес 47,2,55,5/6,103-я,58000
2025-10-06,Пурвциемс,Илукстес 6,1,39,5/5,М. сем.,47000
2025-10-06,Югла,Бривибас 405/1,3,57,4/5,Спец. пр.,69900
2025-10-06,центр,Варну 8,1,36,3/6,Дов. дом,62000
2025-10-06,Ильгюциемс,Буллю 20,2,30,2/2,Дов. дом,22000
2025-10-06,Саркандаугава,Саркандаугавас 3,2,40,1/5,Сталинка,44000
2025-10-06,Тейка,Структору 7,3,70,2/3,Рекон.,126900
2025-10-06,Золитуде,Анниньмуйжас 2,3,74,12/16,104-я,87000
2025-10-06,Межциемс,Хипократа 4,3,63,4/9,602-я,59999
2025-10-06,Иманта,Анниньмуйжас 82,2,52,9/9,467-я,72500
2025-10-06,р-он,ул. Латгалес Латгалес 409,2,55,3/5,Спец. пр.,43000
2025-10-06,Ильгюциемс,Лидоню 3a,2,50,1/5,Лит. пр.,38000
2025-10-06,Межциемс,Эйзенштейна 47A,4,86,2/10,Нов.,215000
2025-10-06,Пурвциемс,Вайдавас 5,2,44,5/5,Лит. пр.,58000
2025-10-06,центр,Валдемара 87,2,48,1/5,Дов. дом,48000
2025-10-06,Агенскалнс,Атпутас 12,2,49,2/2,Хрущ.,72000
2025-10-06,Шампетерис-Плескодале,Лиелирбес 13,2,68,16/31,Нов.,125000
2025-10-06,центр,Барона 70,3,58,2/3,Дов. дом,92000
2025-10-06,Даугавгрива,Лепью 13,2,55,5/5,103-я,40700
2025-10-06,центр,Сколас 30,3,118,4/6,Рекон.,240000
2025-10-06,Ильгюциемс,Балта 9,2,43,3/4,Хрущ.,40698
2025-10-06,Агенскалнс,Элвирас 13B,1,30,4/5,Лит. пр.,43498
2025-10-06,Кенгарагс,Прушу 15,2,40,5/5,Хрущ.,43598
2025-10-06,Дрейлини,Валтера 5,2,50,4/9,Нов.,72598
2025-10-06,центр,Экспорта 2,3,98,4/5,Сталинка,195000
2025-10-06,р-н,ул.Краста Лубанас 10,3,59,8/9,467-я,73000
2025-10-06,Гризинькалнс,Терезес 8,1,29,3/5,103-я,40000
2025-10-06,Пурвциемс,Марса Г. 6,3,55,4/5,Лит. пр.,107000
2025-10-06,Кенгарагс,Локомотивес 70,2,45,2/5,Лит. пр.,54000
2025-10-06,Вецмилгравис,Эммас 6,4,67,1/3,Сталинка,59000
2025-10-06,центр,Заубес 9,3,75,3/6,Рекон.,290000
2025-10-06,центр,Гертрудес 103,4,118,5/6,Дов. дом,185000
2025-10-06,центр,Стабу 15,6,218,8/8,Сталинка,184000
2025-10-06,центр,Валдемара 39,3,89,1/6,Дов. дом,115000
2025-10-06,Биерини,Робежу 31,4,66,2/2,Дов. дом,130000
2025-10-06,Плявниеки,Деглава 152,3,63,1/9,602-я,47900
2025-10-06,Плявниеки,Лубанас 43,2,46,2/2,Сталинка,47000
2025-10-06,Шампетерис-Плескодале,Залвес 37,2,79,3/3,Нов.,169000
2025-10-06,Дарзциемс,Лубанас 43,2,46,2/2,Сталинка,47000
2025-10-06,р-он,ул. Латгалес Лубанас 43,2,46,2/2,Сталинка,47000
2025-10-06,р-н,ул.Краста Лубанас 43,2,46,2/2,Сталинка,47000
2025-10-06,Кенгарагс,Лубанас 43,2,46,2/2,Сталинка,47000
2025-10-06,Кипсала,Кипсалас 4,3,79,1/4,Нов.,225000
2025-10-06,Тейка,Бривибас 201,2,39,5/5,Нов.,84500
2025-10-06,Зиепниеккалнс,Берзупес 6,2,42,3/3,Хрущ.,55000
2025-10-06,Тейка,Бривибас 201,2,50,2/5,Нов.,101900
2025-10-06,Тейка,Бривибас 201,2,52,3/5,Нов.,149900
2025-10-06,Тейка,Бривибас 201,3,73,2/5,Нов.,186500
2025-10-06,Тейка,Бривибас 201,2,50,2/5,Нов.,101900
2025-10-06,Иманта,Анниньмуйжас 38 k-11,3,79,4/18,Нов.,150000
2025-10-06,Дарзциемс,Румбулас 1/1,1,43,2/5,М. сем.,45000
2025-10-06,Саркандаугава,Твайка 48,3,57,5/5,Хрущ.,54000
2025-10-06,центр,Райня бульв. 3,4,149,4/6,Рекон.,296000
2025-10-06,центр,Райня бульв. 3,6,193,2/6,Рекон.,386800
2025-10-06,Югла,Квелес 9,1,31,1/4,Нов.,68000
2025-10-06,Тейка,Таливалжа 20,2,68,1/3,Нов.,165000
2025-10-06,Ильгюциемс,Стурес 9,2,49,4/5,Лит. пр.,45000
2025-10-06,центр,Элизабетес 8,2,36,1/5,Рекон.,102168
2025-10-06,центр,Госпиталю 8,6,216,5/6,Нов.,269000
2025-10-06,центр,Бривибас 68,2,49,4/6,Дов. дом,156800
2025-10-06,центр,Марияс 4,2,39,1/5,Рекон.,130650
2025-10-06,центр,Марияс 4,2,40,2/5,Рекон.,140494
2025-10-06,центр,Матиса 101,3,50,5/5,Рекон.,103000
2025-10-06,Агенскалнс,Лермонтова 3,3,59,1/2,Рекон.,79000
2025-10-06,центр,Райня бульв. 3,6,193,2/6,Рекон.,386800
2025-10-06,центр,Райня бульв. 3,4,148,4/6,Рекон.,296000
2025-10-06,Тейка,Ваверес 4,5,172,1/3,Нов.,280000
2025-10-06,Дзегужкалнс,Яунсаулес 7A,2,64,5/5,Лит. пр.,63000
2025-10-06,центр,Чака 134,2,76,4/6,Нов.,180000
2025-10-06,центр,Катринас Д. 20 k-1,2,41,3/5,Хрущ.,53000
2025-10-06,Чиекуркалнс,Эзермалас 4,2,19,4/5,Рекон.,26220
2025-10-06,Межапарк,Эзермалас 4,2,24,2/5,Рекон.,32568
2025-10-06,р-н,ул.Краста Лубанас 8,3,61,5/9,467-я,55500
2025-10-06,Межциемс,Бикерниеку 160,2,58,2/5,Нов.,140000
2025-10-06,центр,Валдемара 117,3,59,2/5,Дов. дом,91000
2025-10-06,Болдерая,Межрозишу 6,1,29,1/2,Спец. пр.,25000
2025-10-06,Иманта,Талавас Г. 3,1,27,2/5,Лит. пр.,36500
2025-10-06,Пурвциемс,Дзелзавас 112,2,48,6/7,Нов.,114000
2025-10-06,центр,Тербатас 50,4,80,4/5,Дов. дом,240000
2025-10-06,Дзегужкалнс,Дзирциема 21,3,73,6/12,Чеш. пр.,89000
2025-10-06,Гризинькалнс,Алаукста 7,2,40,1/2,Рекон.,115000
