Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-06,центр,Бирзниека-Упиша 15,4,118,1/2,Рекон.,198000
2025-10-06,Вецмилгравис,Вецмилгравья 1 л. 46,2,41,1/2,Сталинка,34500
2025-10-06,Агенскалнс,Ранькя Д. 31,1,25,3/4,Рекон.,49000
2025-10-06,Межциемс,Эйзенштейна 19,2,49,2/5,Лит. пр.,62500
2025-10-06,Торнякалнс,Узварас бульв. 4,2,88,2/2,Дов. дом,140000
2025-10-06,Югла,Малиенас 78,3,59,5/5,Лит. пр.,46990
2025-10-06,центр,Красотаю 13,2,52,3/5,Рекон.,125700
2025-10-06,Гризинькалнс,Красотаю 13,2,52,3/5,Рекон.,125700
2025-10-06,Зиепниеккалнс,Виенибас Г. 192,4,122,7/7,Нов.,250000
2025-10-06,Дарзциемс,Румбулас 18,3,66,5/5,103-я,87000
2025-10-06,Пурвциемс,Стирну 22,1,38,3/5,Спец. пр.,46000
2025-10-06,Иманта,Талавас Г. 9,3,61,2/5,Лит. пр.,58000
2025-10-06,центр,Алунана 6,2,39,2/4,Дов. дом,190000
2025-10-06,Плявниеки,Лубанас 43 k-3,2,49,2/2,Сталинка,34999
2025-10-06,Тейка,Бикерниеку 75,3,131,5/5,Спец. пр.,155000
2025-10-06,Кенгарагс,Авиацияс 9,2,50,5/5,Лит. пр.,30000
2025-10-06,Плявниеки,Ясмуйжас 18k1,2,57,2/9,Нов.,105000
2025-10-06,центр,Сколас 17,3,61,2/7,Нов.,199750
2025-10-06,Даугавгрива,Лепью 17,3,72,1/5,Спец. пр.,70270
2025-10-06,Чиекуркалнс,Вискалю 18,6,179,3/3,Сталинка,110000
2025-10-06,центр,Таллинас 96,2,60,2/2,Рекон.,76980
2025-10-06,Ильгюциемс,Вайделотес 23,2,45,5/5,Хрущ.,40500
2025-10-06,Агенскалнс,Калнциема 23A,4,53,1/2,Дов. дом,210000
2025-10-06,Тейка,Вийциема 8,1,19,1/4,Рекон.,48750
2025-10-06,Вецрига,Алдару 11,2,41,2/5,Дов. дом,122000
2025-10-06,центр,Валдемара 106,3,82,1/1,Сталинка,100000
2025-10-06,Вецмилгравис,Мелдру 6,2,44,4/5,Хрущ.,45000
2025-10-06,центр,Пулкв. Бриежа 15,3,42,7/7,Рекон.,117600
2025-10-06,Золитуде,Русес 1,1,46,8/9,119-я,44000
2025-10-06,Зиепниеккалнс,Валдекю 66/2,3,63,1/9,602-я,65000
2025-10-06,Саркандаугава,Гауенас 3a,1,34,1/2,Дов. дом,24800
2025-10-06,Тейка,Бривибас 201,2,57,3/5,Нов.,121900
2025-10-06,центр,Сколас 14,4,169,6/6,Дов. дом,400000
2025-10-06,Тейка,Бривибас 201,3,84,2/5,Нов.,165900
2025-10-06,Тейка,Бривибас 201,2,38,4/5,Нов.,79500
2025-10-06,центр,Катринас Д. 22,2,48,2/4,Сталинка,73000
2025-10-06,Болдерая,Лиелупес 68,3,54,4/5,Лит. пр.,39000
2025-10-06,Кенгарагс,Прушу 21k2,1,18,2/4,М. сем.,25000
2025-10-06,Плявниеки,Земес 9,1,42,1/9,М. сем.,46500
2025-10-06,р-н,ул.Краста Салацас 32,3,59,9/9,467-я,52000
2025-10-06,Иманта,Курземес пр. 124,4,74,7/9,602-я,85000
2025-10-06,Гризинькалнс,Терезес 8,2,52,1/5,Рекон.,78000
2025-10-06,Кенгарагс,Расас 4,2,50,5/5,Лит. пр.,38500
2025-10-06,Агенскалнс,Лиелирбес 9A,1,32,1/4,Рекон.,75500
2025-10-06,Даугавгрива,Бирзес 40,2,46,5/5,103-я,33000
2025-10-06,центр,Лачплеша 118,1,29,5/5,Дов. дом,44900
2025-10-06,Болдерая,Финиера 7,2,46,5/5,103-я,25000
2025-10-06,центр,Валдемара 69,1,20,1/5,Рекон.,69900
2025-10-06,центр,Ганибу Д. 13,3,65,1/5,103-я,86000
2025-10-06,Агенскалнс,Зеллю 15,1,25,1/2,Дов. дом,29500
2025-10-06,центр,Гертрудес 22,5,203,5/6,Дов. дом,330000
2025-10-06,Тейка,Палму 11,3,67,1/5,Спец. пр.,87000
2025-10-06,Золитуде,Биезиня 3,2,60,1/9,119-я,70000
2025-10-06,Межапарк,Эзермалас 2a,2,45,4/12,Чеш. пр.,69000
2025-10-06,Вецрига,Грециниеку 11,3,135,6/7,Сталинка,285000
2025-10-06,центр,Барона 120A,2,34,1/2,Дов. дом,29000
2025-10-06,центр,Элизабетес 12,2,59,5/5,Рекон.,149000
2025-10-06,центр,Марияс 14A,1,20,4/6,Рекон.,54440
2025-10-06,центр,Марияс 14A,2,31,6/6,Рекон.,96720
2025-10-06,Иманта,Слокас 173,3,67,2/5,Лит. пр.,90000
2025-10-06,Зиепниеккалнс,Залениеку 22,1,29,5/5,Хрущ.,31500
2025-10-06,центр,Весетас 26,2,45,1/10,Нов.,157500
2025-10-06,Тейка,Иерикю 50,2,56,1/3,Сталинка,49000
2025-10-06,Шампетерис-Плескодале,Волгунтес 16b,5,115,1/2,Дов. дом,95000
2025-10-06,Межциемс,Бикерниеку 160-k13,3,70,4/5,Нов.,145000
2025-10-06,центр,Садовникова 17,2,44,5/5,Дов. дом,52800
2025-10-06,Пурвциемс,Кегума 43,1,39,4/5,М. сем.,45950
2025-10-06,Вецмилгравис,Мелидас 1,1,42,3/5,М. сем.,58500
2025-10-06,Югла,Квелес 37,1,30,3/5,Лит. пр.,46000
2025-10-06,центр,Ганибу Д. 15,3,78,1/5,Дов. дом,66500
2025-10-06,р-он,ул. Латгалес Латгалес 174,1,30,2/2,Дов. дом,16900
2025-10-06,центр,Катринас Д. 17,3,192,6/6,Нов.,235000
2025-10-06,центр,Красотаю 15,2,38,1/2,Дов. дом,30000
2025-10-06,центр,Базницас 39,4,137,2/5,Рекон.,494000
2025-10-06,Золитуде,Анниньмуйжас 13,4,183,11/12,Нов.,275000
2025-10-06,Зиепниеккалнс,Илмаяс 15,2,47,5/5,103-я,61950
2025-10-06,Тейка,Кегума 2,3,74,2/2,Дов. дом,108000
2025-10-06,центр,Весетас 32,1,33,4/9,602-я,52000
2025-10-06,центр,Лачплеша 65,3,90,5/6,Дов. дом,174500
2025-10-06,центр,Лачплеша 65,3,91,5/6,Дов. дом,174500
2025-10-06,центр,Марияс 23,4,116,2/6,Дов. дом,168000
2025-10-06,Золитуде,Русес 5,3,75,8/9,119-я,71500
2025-10-06,Межапарк,Эзермалас 13,3,79,3/5,Нов.,157000
2025-10-06,Пурвциемс,Пуцес 47,4,100,1/8,Нов.,165000
2025-10-06,Межциемс,Хипократа 13,2,56,4/16,104-я,62000
2025-10-06,Пурвциемс,Виршу 1,4,90,7/9,119-я,102000
2025-10-06,центр,Цесу 32,1,29,3/3,Дов. дом,24867
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9a,1,24,1/4,Рекон.,61500
2025-10-06,Кенгарагс,Латгалес 307,2,51,5/5,Лит. пр.,38550
2025-10-06,Пурвциемс,Дзелзавас 74C,3,66,2/13,Нов.,160300
2025-10-06,Болдерая,Силикату 4,2,64,3/3,Сталинка,58000
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9a,2,45,3/4,Рекон.,103500
2025-10-06,Мангали,Виестура пр. 12,3,60,2/9,467-я,68400
2025-10-06,Вецрига,Пелду 24,3,76,4/4,Рекон.,146000
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9a,3,47,2/4,Рекон.,119500
2025-10-06,Вецрига,Пелду 24,2,51,4/4,Рекон.,115000
2025-10-06,Плявниеки,Ясмуйжас 18/1,3,89,4/10,Нов.,165000
2025-10-06,р-он,ул. Латгалес Лудзас 56 b,3,64,6/6,Рекон.,88000
2025-10-06,Кенгарагс,Прушу 4,3,63,4/5,Нов.,113000
2025-10-06,Пурвциемс,Калснавас 2c,2,58,12/12,104-я,76700
2025-10-06,центр,Меркеля 8,2,45,3/3,Спец. пр.,78000
2025-10-06,Плявниеки,Улброкас 5,1,43,8/9,М. сем.,34000
2025-10-06,Болдерая,Лиела 46,1,36,1/5,Спец. пр.,27500
2025-10-06,Иманта,Анниньмуйжас 38,2,64,2/17,Нов.,116000
2025-10-06,центр,Артилерияс 25,2,40,2/5,Рекон.,92500
2025-10-06,центр,Таллинас 96,3,76,2/2,Рекон.,118850
2025-10-06,Вецрига,Вецпилсетас 3,4,139,1/5,Дов. дом,278000
2025-10-06,центр,Петерсалас 18A,2,43,5/5,Хрущ.,68000
2025-10-06,центр,Матиса 93,2,60,5/5,Дов. дом,69000
2025-10-06,Золитуде,Грамздас 17,3,79,9/9,119-я,67000
2025-10-06,Шампетерис-Плескодале,Стендес 5,2,57,4/5,Нов.,135000
2025-10-06,Пурвциемс,Бранткална 13,1,45,6/9,119-я,56500
2025-10-06,Кенгарагс,Локомотивес 86,1,30,5/5,Лит. пр.,25500
2025-10-06,Иманта,Даммес 1,3,64,6/9,602-я,101000
2025-10-06,Торнякалнс,Берзупес 6,2,42,3/3,Хрущ.,55000
2025-10-06,Иманта,Курземес пр. 104a,2,49,1/5,Лит. пр.,57800
2025-10-06,центр,Бривибас 111 k-5,3,68,1/5,Дов. дом,90000
2025-10-06,центр,Меркеля 2,4,188,5/6,Рекон.,723300
2025-10-06,центр,Миленбаха 1,3,69,3/6,Рекон.,89700
2025-10-06,центр,Меркеля 2,3,56,4/6,Рекон.,201240
2025-10-06,центр,Матиса 31,3,85,3/5,Дов. дом,170000
2025-10-06,Плявниеки,Дравниеку 3 K-3,3,71,9/10,Нов.,159661
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9A,3,47,2/4,Рекон.,119500
2025-10-06,центр,Базницас 35,6,157,1/6,Дов. дом,294000
2025-10-06,Ильгюциемс,Дзирциема 59,3,59,7/9,467-я,65000
2025-10-06,Ильгюциемс,Дзирциема 69,3,75,2/9,467-я,100000
2025-10-06,Кенгарагс,Локомотивес 64,2,49,4/5,Лит. пр.,45000
2025-10-06,Югла,Бривибас 386 k-1,2,50,10/13,Нов.,125000
2025-10-06,Болдерая,Текстилниеку 5,1,35,1/3,Спец. пр.,15500
2025-10-06,центр,Лачплеша 36,1,29,4/5,Нов.,101885
2025-10-06,Вецмилгравис,Калнгалес 8,1,36,2/9,Спец. пр.,23900
2025-10-06,р-он,ул. Латгалес Лудзас 42 k-1,2,44,1/5,Хрущ.,45990
2025-10-06,Кенгарагс,Прушу 3k5,4,60,1/5,Лит. пр.,52500
2025-10-06,Вецмилгравис,Вецмилгравья 1 л. 26,3,56,4/5,Лит. пр.,52000
2025-10-06,Агенскалнс,Кристапа 2,3,56,2/2,Рекон.,165000
2025-10-06,Гризинькалнс,Звайгжню 21,2,29,4/6,Рекон.,69600
2025-10-06,Гризинькалнс,Звайгжню 21,1,21,3/6,Рекон.,49440
2025-10-06,Иманта,Даммес 6,1,35,3/9,602-я,43900
2025-10-06,Чиекуркалнс,Эзермалас 4,2,19,3/5,Рекон.,26772
2025-10-06,центр,Дарзауглю 1,2,74,4/7,Нов.,136000
2025-10-06,центр,Элизабетес 27,3,90,3/4,Дов. дом,205000
2025-10-06,центр,Бривибас 114,3,92,6/6,Дов. дом,117600
2025-10-06,центр,Рупниецибас 25,3,80,4/6,Нов.,280000
2025-10-06,центр,Меркеля 8,2,48,5/5,Дов. дом,85000
2025-10-06,центр,Красотаю 13,1,27,2/5,Рекон.,43000
2025-10-06,Гризинькалнс,Асара 15,1,37,4/4,Дов. дом,60000
2025-10-06,Зиепниеккалнс,Баускас 73/2,3,54,3/5,Спец. пр.,70000
2025-10-06,Чиекуркалнс,Русова 9,3,78,7/7,Нов.,184500
2025-10-06,центр,Пулкв. Бриежа 15,2,48,2/7,Рекон.,143400
2025-10-06,центр,Лачплеша 110,2,65,5/5,Рекон.,125600
2025-10-06,центр,Чака 134,4,97,3/6,Нов.,249500
2025-10-06,Вецмилгравис,Балтасбазницас 34,1,34,5/5,103-я,25500
2025-10-06,Иманта,Курземес пр. 116,2,38,5/5,Лит. пр.,49000
2025-10-06,Кенгарагс,Латгалес 279 k-1,3,61,4/5,Лит. пр.,57500
2025-10-06,центр,Заубес 12,4,132,2/5,Нов.,325000
2025-10-06,Зиепниеккалнс,Валдекю 17,2,49,1/5,Спец. пр.,59800
2025-10-06,Агенскалнс,Марупес 21,2,54,1/5,Спец. пр.,89000
2025-10-06,Кенгарагс,Кенгарага 8c,2,47,5/5,Нов.,115000
2025-10-06,центр,Сканстес 29A,2,67,10/24,Нов.,174000
2025-10-06,центр,Дзирнаву 31,3,90,2/6,Дов. дом,209000
2025-10-06,Тейка,Ваверес 4,4,168,3/3,Нов.,240000
2025-10-06,центр,Марияс 14,2,34,5/6,Рекон.,104160
2025-10-06,Тейка,Кауказа 11,3,79,3/4,Нов.,251520
2025-10-06,Тейка,Кауказа 11,4,132,4/4,Нов.,421120
2025-10-06,Межциемс,Кайвас 50 k-4,2,48,3/5,Нов.,86400
2025-10-06,Межциемс,Кайвас 50 k-4,2,50,1/5,Нов.,84900
2025-10-06,Плявниеки,Дравниеку 3 K-3,2,49,9/10,Нов.,104081
2025-10-06,Плявниеки,Дравниеку 3 K-3,3,69,6/10,Нов.,151993
2025-10-06,центр,Бривибас 148,3,61,6/6,Дов. дом,139000
2025-10-06,Пурвциемс,Сактас 4,3,64,2/9,602-я,88750
2025-10-06,Плявниеки,Дравниеку 3 K-3,1,29,3/10,Нов.,70136
2025-10-06,Плявниеки,Дравниеку 3 K-3,3,65,3/10,Нов.,141776
2025-10-06,Тейка,Вийциема 8,1,19,1/4,Нов.,41525
2025-10-06,Тейка,Вийциема 8,2,31,2/4,Нов.,69800
2025-10-06,Межапарк,Гауяс 63,1,19,1/4,Нов.,41525
2025-10-06,Межапарк,Гауяс 63,2,31,4/4,Нов.,69800
2025-10-06,Межапарк,Гауяс 64,2,28,3/4,Нов.,63300
2025-10-06,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,31,2/4,Нов.,69800
2025-10-06,Чиекуркалнс,Чиекуркална 7 п. л. 7,1,19,1/4,Нов.,41525
2025-10-06,Кенгарагс,Икшкилес 2,4,77,5/9,467-я,105000
2025-10-06,Плявниеки,Павасара г. 4,3,62,2/9,602-я,94700
2025-10-06,Агенскалнс,Пукю 7,2,71,1/2,Дов. дом,125000
2025-10-06,Пурвциемс,Пуцес 27,2,44,2/2,Хрущ.,45000
2025-10-06,Торнякалнс,Лудвикя 2,2,32,1/3,Рекон.,88205
2025-10-06,Саркандаугава,Целиниеку 14,1,24,3/3,Дов. дом,16700
2025-10-06,центр,Миленбаха 1,3,73,4/6,Рекон.,177000
2025-10-06,Плявниеки,Лубанас 56A,1,36,9/9,602-я,31500
2025-10-06,Плявниеки,Ясмуйжас 9,4,78,2/9,467-я,66000
2025-10-06,Кенгарагс,Каниера 17,2,40,1/3,Дов. дом,59000
2025-10-06,Пурвциемс,Илукстес 107k-3,3,60,3/9,467-я,79800
2025-10-06,Ильгюциемс,Риексту 15,3,67,5/5,Лит. пр.,84800
2025-10-06,центр,Виландес 3,2,123,5/5,Рекон.,189000
2025-10-06,центр,Марияс 8A,4,111,4/5,Дов. дом,196900
2025-10-06,Агенскалнс,Кугю 28,3,134,1/6,Нов.,570000
2025-10-06,Кливерсала,Кугю 28,3,134,1/6,Нов.,570000
2025-10-06,Плявниеки,Руденс 10,1,36,1/9,602-я,47800
2025-10-06,центр,Бривибас 46,2,60,5/6,Рекон.,217000
2025-10-06,центр,Пулкв. Бриежа 15,2,44,2/7,Рекон.,130500
2025-10-06,Шампетерис-Плескодале,Стендес 5,2,53,1/4,Нов.,129000
2025-10-06,Кенгарагс,Латгалес 425,1,33,8/9,467-я,29000
2025-10-06,Ильгюциемс,Скодас 4,2,50,4/5,Лит. пр.,44000
2025-10-06,Кенгарагс,Латгалес 291,2,45,5/5,Лит. пр.,39500
2025-10-06,центр,Лачплеша 125,2,36,2/6,Нов.,81650
2025-10-06,Волери,Волеру 17,2,20,1/1,Спец. пр.,5000
2025-10-06,центр,Гертрудес 22,4,150,3/5,Дов. дом,280250
2025-10-06,центр,Дайнас 10A,3,62,1/7,Нов.,176900
2025-10-06,Агенскалнс,Кугю 15,4,171,6/7,Нов.,675000
2025-10-06,центр,Экспорта 12,5,108,7/7,Рекон.,260000
2025-10-06,центр,Калниня 2,4,118,6/6,Рекон.,230000
2025-10-06,центр,Калпака бульв. 5,6,280,4/4,Рекон.,650000
2025-10-06,р-он,ул. Латгалес Латгалес 119,1,39,2/3,Дов. дом,27000
2025-10-06,центр,Валдемара 23 K-2,6,253,6/6,Рекон.,480000
2025-10-06,Вецрига,Грециниеку 22,5,229,3/5,Дов. дом,510000
2025-10-06,центр,11 ноября наб. 9,4,96,4/7,Нов.,350000
2025-10-06,Торнякалнс,Сатиксмес 3,2,56,5/6,Нов.,112500
2025-10-06,Саркандаугава,Слиежу 1,2,50,3/7,Рекон.,60500
2025-10-06,Золитуде,Грамздас 82,3,102,2/4,Нов.,165000
2025-10-06,Иманта,Слокас 103,1,21,2/2,Спец. пр.,28000
2025-10-06,Иманта,Дубулту 21,3,61,2/5,Лит. пр.,68000
2025-10-06,Пурвциемс,Марциенас 6,3,76,6/9,119-я,67000
2025-10-06,центр,Марияс 8A,2,55,2/5,Дов. дом,97500
2025-10-06,Иманта,Прогреса 8,2,49,5/5,Лит. пр.,50000
2025-10-06,центр,Весетас 8,5,151,7/7,Спец. пр.,180000
2025-10-06,центр,Валмиерас 39B,3,52,2/4,Дов. дом,95000
2025-10-06,Югла,Силциема 15,3,91,3/3,Рекон.,125000
2025-10-06,Агенскалнс,Вилипа 8,3,60,3/48,467-я,65000
2025-10-06,центр,Латгалес 131,5,141,2/4,Дов. дом,96000
2025-10-06,Пурвциемс,Кастранес 1/2,1,17,1/5,Рекон.,26500
2025-10-06,Тейка,Кастранес 1/2,1,17,1/5,Рекон.,26500
2025-10-06,Иманта,Слокас 130,3,82,6/8,Нов.,194567
2025-10-06,центр,Сканстес 29a,2,67,11/24,Нов.,165000
2025-10-06,Пурвциемс,Деглава 152,3,63,1/9,602-я,47900
2025-10-06,Иманта,Акацию 2F,3,60,3/9,Нов.,152780
2025-10-06,Иманта,Юрмалас Г. 82 k-1,1,31,1/9,Нов.,70000
2025-10-06,центр,Валдемара 34,2,33,6/6,Дов. дом,96500
2025-10-06,Плявниеки,Деглава 106 k-1,3,81,7/9,119-я,95000
2025-10-06,Дарзциемс,Деглава 152,3,63,1/9,602-я,47900
2025-10-06,центр,Лабораторияс 7A,2,48,3/3,Дов. дом,60800
2025-10-06,Иманта,Даммес 19,3,60,5/5,Лит. пр.,67000
2025-10-06,центр,Бирзниека-Упиша 27,-,339,5/5,Рекон.,198000
2025-10-06,Зиепниеккалнс,Озолциема 12/4,1,44,4/9,119-я,46500
2025-10-06,Агенскалнс,Кугю 26,3,101,4/5,Нов.,340000
2025-10-06,Тейка,Земгала 80,4,132,1/12,Нов.,220000
2025-10-06,Агенскалнс,Валентина 16,2,42,1/4,Хрущ.,48000
2025-10-06,Межциемс,Гайльэзера 7,3,87,2/9,Нов.,210000
2025-10-06,Агенскалнс,Агенскална 2,3,72,2/3,Нов.,188000
2025-10-06,Зиепниеккалнс,Озолциема 32 k-4,2,51,1/9,602-я,46000
2025-10-06,центр,Дзирнаву 34A,3,108,7/7,Дов. дом,400000
2025-10-06,Саркандаугава,Саркандаугавас 25,2,57,2/2,Лит. пр.,27850
2025-10-06,Тейка,Бривибас 320,1,30,1/5,Хрущ.,28500
2025-10-06,Кенгарагс,Латгалес 447,2,54,2/2,Сталинка,61000
2025-10-06,центр,Сколас 30,3,82,6/6,Дов. дом,105000
2025-10-06,центр,Лачплеша 36,3,66,2/5,Рекон.,260305
2025-10-06,центр,Лачплеша 36,2,50,6/6,Рекон.,110220
2025-10-06,Кенгарагс,Латгалес 431,2,55,2/5,Спец. пр.,55500
2025-10-06,центр,Лачплеша 36,2,39,1/5,Рекон.,108920
2025-10-06,центр,Катринас Д. 6,2,43,1/3,Рекон.,78840
2025-10-06,Даугавгрива,Эспланадес 5,2,47,4/5,103-я,35000
2025-10-06,Зиепниеккалнс,Стерсту 22,2,40,1/2,Дов. дом,16990
2025-10-06,Чиекуркалнс,Чиекуркална 4 п. л. 20,1,25,2/2,Дов. дом,24999
2025-10-06,центр,Гертрудес 113,2,56,1/6,Дов. дом,105000
2025-10-06,Вецмилгравис,Балтасбазницас 44,3,66,1/3,Сталинка,52000
2025-10-06,Зиепниеккалнс,Зиепниеккална 64,2,71,1/6,Нов.,125000
2025-10-06,Пурвциемс,Кегума 43,1,42,4/5,М. сем.,46000
2025-10-06,Иманта,Прогреса 3,3,86,3/5,Нов.,148000
2025-10-06,Агенскалнс,Крузес 47,2,44,1/2,Рекон.,70500
2025-10-06,центр,Дарзауглю 1,3,80,5/7,Нов.,192720
2025-10-06,Югла,М. Юглас 3A,4,178,3/4,Нов.,227000
2025-10-06,центр,Гертрудес 135A,3,64,1/2,Дов. дом,43000
2025-10-06,центр,Базницас 41/43,3,99,1/7,Спец. пр.,150000
2025-10-06,центр,Миера 10,4,136,5/5,Дов. дом,210000
2025-10-06,Агенскалнс,М. Нометню 75,4,75,3/4,Дов. дом,119900
2025-10-06,центр,Валдемара 106,5,145,1/5,Сталинка,265000
2025-10-06,Югла,Юглас 53,1,31,2/5,Хрущ.,37000
2025-10-06,Вецмилгравис,Калнгалес 8,2,54,2/9,602-я,45000
2025-10-06,центр,Стабу 46/48,3,78,5/5,Дов. дом,145000
2025-10-06,р-он,ул. Латгалес Ерсикас 18,2,47,2/5,Рекон.,54000
2025-10-06,Дарзциемс,Зелтиню 22,3,62,2/9,602-я,67000
2025-10-06,Тейка,Земгала 80,3,80,6/10,Нов.,159000
2025-10-06,Пурвциемс,Буртниеку 35,1,13,4/4,М. сем.,19000
2025-10-06,центр,Райня бульв. 31,5,156,2/6,Дов. дом,290000
2025-10-06,Агенскалнс,Кристапа 2,3,61,2/2,Рекон.,170000
2025-10-06,Агенскалнс,Кристапа 10,1,17,3/4,Хрущ.,30500
2025-10-06,Агенскалнс,Агенскална 22B,1,30,3/5,Хрущ.,43000
2025-10-06,Биерини,Кантора 10,2,38,1/2,Нов.,114000
2025-10-06,Тейка,Кастранес 7,2,40,4/4,Хрущ.,55000
2025-10-06,р-он,ул. Латгалес Католю 9,2,60,4/6,Рекон.,120900
2025-10-06,Зиепниеккалнс,Виенибас Г. 186A,2,55,5/6,Нов.,100000
2025-10-06,Иманта,Слокас 130a,4,93,2/8,Нов.,190999
2025-10-06,р-н,ул.Краста Криденера Д. 4,2,43,7/9,Нов.,123000
2025-10-06,центр,Катринас Д. 24,2,49,2/3,Сталинка,34500
2025-10-06,центр,Госпиталю 49,3,87,8/8,Нов.,256651
2025-10-06,центр,Госпиталю 49,2,45,2/8,Нов.,142624
2025-10-06,центр,Госпиталю 49,3,51,2/8,Нов.,166625
2025-10-06,центр,Госпиталю 49,3,61,2/8,Нов.,189599
2025-10-06,центр,Госпиталю 49,3,53,2/8,Нов.,173279
2025-10-06,Агенскалнс,Кристапа 8b,1,18,1/4,Дов. дом,23800
2025-10-06,центр,Сканстес 29а,3,229,23/24,Нов.,537777
2025-10-06,Иманта,Даммес 19,3,60,5/5,Лит. пр.,67000
2025-10-06,Кенгарагс,Икшкилес 13,2,49,11/12,Чеш. пр.,65990
2025-10-06,Тейка,Буртниеку 35,1,12,4/4,М. сем.,25000
2025-10-06,Золитуде,Вецайнес 1,2,32,1/1,Ч. дом,29500
2025-10-06,Чиекуркалнс,Гауяс 37,1,29,1/3,Дов. дом,32000
2025-10-06,Тейка,Бривибас 338,2,60,5/7,Нов.,115000
2025-10-06,Плявниеки,Улброкас 12,1,35,3/5,М. сем.,43000
2025-10-06,центр,Чака 70,3,151,6/6,Дов. дом,299000
2025-10-06,Тейка,Бривибас 201,3,81,2/5,Нов.,163900
2025-10-06,Тейка,Бривибас 201,2,60,4/5,Нов.,128400
2025-10-06,Тейка,Бривибас 201,4,93,2/5,Нов.,165900
2025-10-06,Ильгюциемс,Мотору 5,2,50,5/5,Лит. пр.,39900
2025-10-06,Шампетерис-Плескодале,Лиелирбес 11,2,68,4/27,Нов.,125000
2025-10-06,Тейка,Бривибас 201,2,39,3/5,Нов.,79500
2025-10-06,Тейка,Бривибас 201,3,77,5/5,Нов.,134900
2025-10-06,Кипсала,Баласта Д. 70,3,161,3/4,Рекон.,435000
2025-10-06,центр,Рупниецибас 21,3,94,2/8,Нов.,319000
2025-10-06,центр,Экспорта 12,3,120,4/6,Рекон.,260000
2025-10-06,Плявниеки,Салнас 3,2,52,2/9,602-я,67500
2025-10-06,Торнякалнс,Тадайкю 1,3,62,4/5,Лит. пр.,54200
2025-10-06,Зиепниеккалнс,Дижозолу 9,5,115,3/9,602-я,124300
2025-10-06,центр,Мурниеку 12A,3,78,1/2,Нов.,233500
2025-10-06,центр,Базницас 7,1,166,6/6,Дов. дом,247000
2025-10-06,Мангали,Эзера 23,1,27,2/2,Дов. дом,24500
2025-10-06,Пурвциемс,Стайцелес 15,1,29,2/5,Лит. пр.,32000
2025-10-06,Югла,Мейю 2,1,39,5/5,М. сем.,40000
2025-10-06,Зиепниеккалнс,Озолциема 56 k-2,2,52,9/9,602-я,52500
2025-10-06,Чиекуркалнс,Гауяс 19,1,26,4/5,Хрущ.,39000
2025-10-06,Межциемс,Хипократа 13,2,60,13/16,104-я,68500
2025-10-06,центр,Лачплеша 118,4,100,1/5,Дов. дом,85000
2025-10-06,центр,Зирню 8,1,30,2/5,Хрущ.,40000
2025-10-06,Иманта,Курземес пр. 94,3,64,5/9,602-я,68000
2025-10-06,Болдерая,Лиелупес 1-k6,3,57,4/4,Хрущ.,58000
2025-10-06,центр,Лачплеша 114,2,54,4/5,Дов. дом,104000
