Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-06,Вецмилгравис,Мелидас 6 k-3,2,38,1/5,Лит. пр.,38500
2025-10-06,центр,Аусекля 4,3,79,5/7,Нов.,275000
2025-10-06,центр,Барона 106,1,25,1/5,Дов. дом,51000
2025-10-06,центр,Томсона 19,1,43,1/5,Спец. пр.,65000
2025-10-06,Зиепниеккалнс,Свилпес 9,1,33,5/5,103-я,35000
2025-10-06,Агенскалнс,М. Нометню 11A,1,23,1/3,Дов. дом,18000
2025-10-06,Зиепниеккалнс,Путну 14,3,85,4/5,Нов.,145000
2025-10-06,Тейка,Бривибас 358,3,82,4/4,Сталинка,125000
2025-10-06,центр,Бривибас 117,3,67,3/4,Дов. дом,175000
2025-10-06,Ильгюциемс,Дзирциема 71,3,63,2/9,602-я,80000
2025-10-06,Кундзиньсала,Кундзиньсалас 7 п. л.,3,51,1/2,Рекон.,24990
2025-10-06,Зиепниеккалнс,Валдекю 17,2,51,5/5,Спец. пр.,56200
2025-10-06,Саркандаугава,Уриекстес 39,2,39,1/2,Ч. дом,22500
2025-10-06,Кундзиньсала,Кундзиньсалас 7 п. л.,2,40,1/2,Ч. дом,22500
2025-10-06,Саркандаугава,Уриекстес 40,3,50,1/2,Ч. дом,24990
2025-10-06,Межциемс,Бикерниеку 246,2,43,1/2,Спец. пр.,34000
2025-10-06,центр,Валдемара 145 k. 1,2,61,5/6,Спец. пр.,134162
2025-10-06,р-он,ул. Латгалес Дзирнаву 157,1,90,4/4,Дов. дом,47699
2025-10-06,Болдерая,Силикату 4,3,79,2/3,Сталинка,70000
2025-10-06,Кенгарагс,Прушу 20,2,42,2/5,Хрущ.,38500
2025-10-06,Яунциемс,Яунциема Г. 157,2,42,1/2,Дов. дом,10900
2025-10-06,Межапарк,Эзермалас 27,2,52,4/12,Спец. пр.,75000
2025-10-06,центр,Тербатас 8B,2,44,2/5,Рекон.,136400
2025-10-06,Плявниеки,Салнас 34,1,33,9/9,602-я,41000
2025-10-06,Югла,Квелес 15 k-15,2,45,1/5,Лит. пр.,41000
2025-10-06,Агенскалнс,Лиелирбес 9A,3,47,3/4,Нов.,122500
2025-10-06,Вецмилгравис,Эммас 19,3,67,5/5,Лит. пр.,45000
2025-10-06,Агенскалнс,Лиелирбес 9A,2,42,2/4,Нов.,107000
2025-10-06,Торнякалнс,Индрикя 18,4,72,2/2,Дов. дом,59000
2025-10-06,центр,Гертрудес 69,3,90,5/6,Дов. дом,144200
2025-10-06,Межциемс,Друвиенас 36,3,63,9/9,602-я,86550
2025-10-06,Зиепниеккалнс,Серенес 4,3,75,11/16,119-я,87000
2025-10-06,центр,Весетас 34,2,49,9/12,Спец. пр.,90000
2025-10-06,Тейка,Бривибас 217,1,22,3/4,Рекон.,55000
2025-10-06,Межциемс,Хипократа 33,3,61,1/9,602-я,59000
2025-10-06,Золитуде,Анниньмуйжас 20,3,73,3/7,Нов.,117000
2025-10-06,Плявниеки,Руденс 10,1,36,1/9,602-я,47800
2025-10-06,центр,Лачплеша 36,3,57,3/6,Рекон.,133500
2025-10-06,Иманта,Курземес пр. 54,2,49,4/4,Лит. пр.,46000
2025-10-06,Саркандаугава,Саркандаугавас 13,2,52,9/9,602-я,44800
2025-10-06,центр,Индрану 4,2,44,1/5,Дов. дом,65000
2025-10-06,Югла,Маркалнес 1,1,18,3/5,М. сем.,8900
2025-10-06,Кенгарагс,Прушу 22,2,41,4/5,Хрущ.,36900
2025-10-06,Кенгарагс,Икшкилес 3,2,34,3/5,Хрущ.,35500
2025-10-06,Агенскалнс,Мелнсила 19,2,42,3/5,Хрущ.,71000
2025-10-06,Пурвциемс,Калснавас 2,1,43,1/9,119-я,45000
2025-10-06,Плявниеки,Дравниеку 10,3,63,6/9,602-я,77000
2025-10-06,р-он,ул. Латгалес Пиртс 9,2,34,4/4,Дов. дом,35000
2025-10-06,Зиепниеккалнс,Баускас 49A,3,52,3/5,Нов.,115000
2025-10-06,центр,Латгалес 137,2,61,1/2,Рекон.,46000
2025-10-06,р-он,ул. Латгалес Латгалес 137,2,61,1/2,Рекон.,46000
2025-10-06,Плявниеки,Плявниеку 2D,3,72,2/16,104-я,82000
2025-10-06,центр,Рупниецибас 48,3,60,3/4,Нов.,250000
2025-10-06,Плявниеки,Сахарова 8,1,39,9/9,Нов.,99500
2025-10-06,Волери,Волеру 27,1,32,2/2,Спец. пр.,12900
2025-10-06,центр,Стабу 105,4,111,2/6,Дов. дом,210000
2025-10-06,центр,Томсона 11,3,83,1/5,Сталинка,133270
2025-10-06,центр,Матиса 45,2,50,6/7,Дов. дом,91000
2025-10-06,центр,Блауманя 28a,3,93,2/7,Дов. дом,290000
2025-10-06,Югла,Юглас 2E,3,67,1/9,Спец. пр.,90000
2025-10-06,Тейка,Ропажу 24,3,54,1/5,Хрущ.,49000
2025-10-06,Берги,Рожу 21-24,2,47,4/4,Хрущ.,40500
2025-10-06,Кипсала,Кипсалас 4,1,37,2/4,Спец. пр.,102500
2025-10-06,Пурвциемс,Бранткална 17,1,46,4/9,104-я,50000
2025-10-06,Ильгюциемс,Риексту 7,1,39,1/5,М. сем.,38000
2025-10-06,Даугавгрива,Парадес 22,2,41,1/5,Хрущ.,33000
2025-10-06,Пурвциемс,Стайцелес 21,1,29,1/5,Лит. пр.,24000
2025-10-06,центр,Ганибу Д. 40a,2,45,2/3,Дов. дом,24299
2025-10-06,Вецмилгравис,Анитас 2,3,58,1/2,Сталинка,63000
2025-10-06,центр,Лачплеша 24,1,22,3/6,Нов.,76000
2025-10-06,центр,Блауманя 25,3,82,1/5,Дов. дом,149000
2025-10-06,центр,Заля 3,3,80,1/4,Дов. дом,238887
2025-10-06,центр,Гертрудес 91a,1,17,4/5,Сталинка,20000
2025-10-06,Пурвциемс,Марса Г. 4,2,48,3/5,Лит. пр.,62000
2025-10-06,Тейка,Ропажу 22,1,30,2/5,Хрущ.,45000
2025-10-06,центр,Републикас пл. 3,4,119,5/9,Спец. пр.,349888
2025-10-06,центр,Дзирнаву 31,4,116,5/6,Дов. дом,300000
2025-10-06,центр,Аусекля 5,5,169,5/6,Дов. дом,570000
2025-10-06,Вецмилгравис,Домбровска 45,1,33,8/9,602-я,46800
2025-10-06,Пурвциемс,Веявас 10,2,50,8/9,602-я,49500
2025-10-06,центр,Барона 60,3,73,2/3,Дов. дом,175000
2025-10-06,центр,Гану 6,4,100,2/7,Дов. дом,315000
2025-10-06,Мангальсала,Пиекрастес 21,4,97,1/2,Рекон.,99000
2025-10-06,Агенскалнс,Лиелирбес 9A,3,47,2/4,Рекон.,122500
2025-10-06,Агенскалнс,Лиелирбес 9A,2,42,2/4,Нов.,107000
2025-10-06,Агенскалнс,Лиелирбес 9A,2,45,3/4,Рекон.,103500
2025-10-06,Агенскалнс,Межа 4A,3,98,4/4,Дов. дом,224900
2025-10-06,р-он,ул. Латгалес Коюсалас 11,1,24,2/2,Дов. дом,18000
2025-10-06,центр,Дзирнаву 89,6,310,1/4,Рекон.,189500
2025-10-06,Агенскалнс,Мелнсила 7,5,128,3/4,Рекон.,365000
2025-10-06,Вецрига,Вальню 21,4,133,7/7,Дов. дом,585000
2025-10-06,Аплокциемс,Чиекуру 3,1,31,2/4,Нов.,90565
2025-10-06,центр,Блауманя 12,2,115,1/7,Рекон.,345000
2025-10-06,центр,Райня бульв. 27,4,108,6/6,Рекон.,355060
2025-10-06,центр,Райня бульв. 27,3,86,2/6,Рекон.,361200
2025-10-06,центр,Бруниниеку 20,4,106,3/6,Дов. дом,145000
2025-10-06,центр,Дзирнаву 149,3,96,3/4,Сталинка,100000
2025-10-06,центр,Дзирнаву 149,3,98,4/4,Сталинка,130000
2025-10-06,Вецмилгравис,Балтасбазницас 34,1,33,5/5,Лит. пр.,24500
2025-10-06,центр,Весетас 30,2,40,4/5,Хрущ.,47000
2025-10-06,Болдерая,Лиелупес 60,3,68,1/5,Лит. пр.,55300
2025-10-06,Кенгарагс,Авиацияс 5,2,50,5/5,Лит. пр.,46500
2025-10-06,центр,Шарлотес 7,4,94,5/7,Нов.,299000
2025-10-06,Пурвциемс,Вайдавас 7,2,47,4/5,Лит. пр.,64900
2025-10-06,Плявниеки,Дравниеку 3 K-2,4,87,4/10,Нов.,173014
2025-10-06,центр,Катринас 26,1,28,1/4,Сталинка,35000
2025-10-06,центр,Бирзниека-Упиша 20a,1,22,6/7,Нов.,85000
2025-10-06,Межциемс,Кайвас 50,3,65,5/5,Нов.,129000
2025-10-06,Кенгарагс,Пелну 2,2,48,1/5,Лит. пр.,54800
2025-10-06,Зиепниеккалнс,Путну 43,3,82,3/3,Нов.,212000
2025-10-06,р-он,ул. Латгалес Латгалес 153A,1,25,3/5,Дов. дом,24000
2025-10-06,Аплокциемс,Крапес 4,2,56,1/3,Нов.,105000
2025-10-06,Гризинькалнс,Звайгжню 21,1,24,3/6,Дов. дом,29952
2025-10-06,центр,Звайгжню 21,1,27,4/6,Дов. дом,37100
2025-10-06,центр,Катринас Д. 14,2,49,2/3,Рекон.,113000
2025-10-06,Пурвциемс,Вайдавас 2 k-3,2,41,5/5,Хрущ.,50000
2025-10-06,р-он,ул. Латгалес Виляну 9,2,41,2/5,Хрущ.,45000
2025-10-06,Плявниеки,Дзеню 10,1,32,6/9,602-я,35000
2025-10-06,Саркандаугава,Алекша 4,1,21,1/2,Дов. дом,10990
2025-10-06,центр,Заубес 12,3,119,5/6,Спец. пр.,363000
2025-10-06,центр,Зирню 5,1,33,7/9,467-я,55000
2025-10-06,р-он,ул. Латгалес Ломоносова 3,2,49,5/6,Дов. дом,69000
2025-10-06,Тейка,Бривибас 201,4,97,2/5,Нов.,198900
2025-10-06,Кенгарагс,Латгалес 258-k2,2,47,4/5,Хрущ.,35000
2025-10-06,Шкиротава,Малею 4A,1,36,3/4,Спец. пр.,40000
2025-10-06,Тейка,Бривибас 201,3,76,3/5,Нов.,159900
2025-10-06,Тейка,Бривибас 201,2,65,3/5,Нов.,131400
2025-10-06,Кенгарагс,Яняварту 9,1,32,2/2,Дов. дом,32000
2025-10-06,р-он,ул. Латгалес Виляну 16,1,20,5/5,Нов.,44000
2025-10-06,Тейка,Бривибас 201,2,50,2/5,Нов.,70900
2025-10-06,Тейка,Бривибас 201,2,53,2/5,Нов.,134900
2025-10-06,Тейка,Бривибас 201,2,37,2/5,Нов.,114900
2025-10-06,Тейка,Бривибас 201,3,73,3/5,Нов.,224900
2025-10-06,Тейка,Бривибас 201,2,38,2/5,Нов.,70900
2025-10-06,Саркандаугава,Твайка 16,1,15,1/5,Хрущ.,12900
2025-10-06,Вецмилгравис,Домбровска 11,1,13,3/3,Сталинка,8990
2025-10-06,центр,Катринас Д. 14,5,190,2/4,Рекон.,284900
2025-10-06,Вецмилгравис,Эммас 14,1,14,1/3,Сталинка,18000
2025-10-06,Зиепниеккалнс,Валдекю 65,3,76,5/9,Нов.,110000
2025-10-06,Пурвциемс,Ницгалес 36a,2,49,1/5,Нов.,99800
2025-10-06,Кенгарагс,Прушу 23,3,65,3/3,Сталинка,75000
2025-10-06,Золитуде,Анниньмуйжас 20,3,81,2/4,Нов.,141000
2025-10-06,Агенскалнс,Амалияс 5,3,70,2/3,Рекон.,193126
2025-10-06,Вецмилгравис,Вецмилгравья 9,1,29,1/4,Хрущ.,21000
2025-10-06,Югла,Силциема 13-1,2,44,1/5,Лит. пр.,37900
2025-10-06,центр,Барона 129,1,22,4/6,Рекон.,62000
2025-10-06,Дзегужкалнс,Слокас 59A,3,87,1/5,Нов.,184000
2025-10-06,Болдерая,Лиелупес 1,2,44,1/3,Спец. пр.,12890
2025-10-06,Югла,Бривибас 386,3,68,9/14,Нов.,159000
2025-10-06,Чиекуркалнс,Гауяс 37,1,25,3/3,Дов. дом,14480
2025-10-06,центр,Стабу 68,2,36,1/2,Дов. дом,37880
2025-10-06,центр,Дарзауглю 1,3,115,5/6,Нов.,179000
2025-10-06,Вецмилгравис,Вецмилгравья 6,2,52,5/5,Спец. пр.,34000
2025-10-06,центр,Красотаю 13,1,25,1/5,Рекон.,52000
2025-10-06,Плявниеки,Деглава 126,2,55,5/9,119-я,60000
2025-10-06,Ильгюциемс,Дзирциема 59,1,17,1/9,467-я,11490
2025-10-06,Вецмилгравис,Эммас 14,2,25,2/4,М. сем.,10580
2025-10-06,р-н,ул.Краста Латгалес 108,1,17,2/2,Спец. пр.,10370
2025-10-06,Кенгарагс,Прушу 21,1,30,4/4,Хрущ.,22000
2025-10-06,Кливерсала,Кугю 15,2,42,2/3,Рекон.,135000
2025-10-06,Кливерсала,Кугю 15,2,41,3/6,Нов.,150000
2025-10-06,Межапарк,Виестура пр. 59,1,35,7/9,Спец. пр.,28500
2025-10-06,Золитуде,Золитудес 34,2,57,14/16,104-я,72000
2025-10-06,центр,Госпиталю 19,3,73,4/4,Дов. дом,149900
2025-10-06,Пурвциемс,Варавикснес Г. 16,3,65,7/9,602-я,82000
2025-10-06,Кенгарагс,Латгалес 257,3,60,9/9,467-я,77000
2025-10-06,Саркандаугава,Алекша 9,3,62,2/5,Спец. пр.,62000
2025-10-06,р-н,ул.Краста Салацас 23,3,60,9/9,467-я,77000
2025-10-06,Вецмилгравис,Калнгалес 1,2,51,2/9,602-я,51500
2025-10-06,Зиепниеккалнс,Баускас 73,2,42,3/4,Хрущ.,42000
2025-10-06,Иманта,Анниньмуйжас 21,2,59,3/4,Нов.,173000
2025-10-06,центр,Томсона 19,1,43,1/5,Спец. пр.,65000
2025-10-06,Шампетерис-Плескодале,Ирлавас 20,3,61,1/5,Спец. пр.,57000
2025-10-06,р-он,ул. Латгалес Ломоносова 7,2,56,2/4,Сталинка,58000
2025-10-06,центр,Гертрудес 65A,2,52,2/7,Нов.,125000
2025-10-06,центр,Бирзниека-Упиша 20a,1,24,3/7,Нов.,100000
2025-10-06,Межапарк,Межа пр. 66,2,32,1/2,Дов. дом,45000
2025-10-06,Золитуде,Золитудес 75 k3,3,86,2/6,Нов.,146500
2025-10-06,центр,Чака 70,4,730,7/7,Дов. дом,150000
2025-10-06,Вецрига,Грециниеку 3,4,82,2/3,Дов. дом,222000
2025-10-06,центр,Рупниецибас 48,2,35,2/4,Нов.,150000
2025-10-06,центр,Миера 76,3,53,3/5,Рекон.,65000
2025-10-06,Мангали,Эзера 11,2,50,2/4,Сталинка,36000
2025-10-06,Иманта,Анниньмуйжас 43,3,129,5/24,Нов.,216000
2025-10-06,Вецрига,Вецпилсетас 5,-,283,5/6,Рекон.,335000
2025-10-06,центр,Катринас Д. 27,3,70,2/11,Рекон.,163914
2025-10-06,Межапарк,Кемпес 4,3,139,9/12,Нов.,240000
2025-10-06,Кенгарагс,Каниера 14,1,37,11/12,М. сем.,44950
2025-10-06,Агенскалнс,Лиелирбес 9A,2,42,2/4,Рекон.,107000
2025-10-06,центр,Матиса 95,1,20,2/2,Дов. дом,24000
2025-10-06,Пурвциемс,Стирну 37a,4,74,1/9,602-я,74500
2025-10-06,центр,Бирзниека-Упиша 26,2,60,1/5,Дов. дом,79500
2025-10-06,Плявниеки,Салнас 21,2,47,3/9,Нов.,90300
2025-10-06,центр,Дайнас 10a,2,41,2/7,Нов.,139000
2025-10-06,центр,Марияс 23,5,109,3/5,Дов. дом,179000
2025-10-06,Межапарк,Остас пр. 9,2,45,2/5,Лит. пр.,58000
2025-10-06,Мангали,Ледургас 9,2,45,2/5,Лит. пр.,58000
2025-10-06,центр,Менесс 22,2,40,3/4,Нов.,116000
2025-10-06,Дарзциемс,Каибалас 23,5,176,1/1,Нов.,348000
2025-10-06,центр,Экспорта 4,1,42,1/5,Рекон.,52000
2025-10-06,Вецмилгравис,Зиемельблазмас 51,1,36,2/9,602-я,37000
2025-10-06,Вецмилгравис,Яунциема Г. 265,3,53,1/2,Дов. дом,73000
2025-10-06,Золитуде,Грамздас 82,2,79,4/4,Нов.,130000
2025-10-06,Плявниеки,Сахарова 5,3,63,1/9,602-я,49000
2025-10-06,центр,Аусекля 3,3,61,1/5,Дов. дом,149000
2025-10-06,центр,Тербатас 6,4,100,2/5,Дов. дом,212500
2025-10-06,Шампетерис-Плескодале,Эндзелина 32,2,58,5/5,Нов.,155000
2025-10-06,Югла,Мурьяню 54,2,46,5/5,Хрущ.,35000
2025-10-06,Пурвциемс,Ницгалес 23,3,63,5/5,Лит. пр.,56500
2025-10-06,Мангали,Виестура пр. 22,2,48,3/4,Сталинка,45900
2025-10-06,Тейка,Вийциема 8,2,28,3/4,Нов.,63300
2025-10-06,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,35,3/4,Нов.,83000
2025-10-06,Чиекуркалнс,Чиекуркална 7 п. л. 7,1,19,2/4,Нов.,48750
2025-10-06,центр,Бривибас 133,1,34,3/4,Сталинка,45000
2025-10-06,центр,Марияс 8a,4,109,5/5,Дов. дом,196900
2025-10-06,Кенгарагс,Е. Ранцана 8,3,57,3/5,Лит. пр.,61000
2025-10-06,Золитуде,Биезиня 1,3,78,3/10,119-я,99000
2025-10-06,центр,Дзирнаву 53,3,127,2/6,Дов. дом,392190
2025-10-06,центр,Марияс 8A,2,56,5/5,Дов. дом,127720
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9a,3,47,2/4,Рекон.,119500
2025-10-06,Шампетерис-Плескодале,Лиелирбес 9a,2,45,3/4,Рекон.,103500
2025-10-06,Агенскалнс,Слокас 77,2,60,1/3,Нов.,120000
2025-10-06,центр,Бривибас 91,1,27,3/6,Рекон.,77000
2025-10-06,центр,Бривибас 91,1,40,6/6,Рекон.,108000
2025-10-06,центр,Бривибас 91,1,40,5/6,Рекон.,108000
2025-10-06,центр,Бривибас 91,1,38,3/6,Рекон.,103000
2025-10-06,центр,Бривибас 91,2,38,2/6,Рекон.,106000
2025-10-06,центр,Бривибас 91,1,28,6/6,Рекон.,82000
2025-10-06,центр,Бривибас 91,1,40,4/6,Рекон.,108000
2025-10-06,центр,Бривибас 91,1,28,4/6,Рекон.,79000
2025-10-06,центр,Бривибас 91,1,38,2/6,Рекон.,97000
2025-10-06,Дзегужкалнс,Дзирциема 59,2,49,7/9,467-я,48800
2025-10-06,Золитуде,Грамздас 21,4,94,9/6,119-я,93500
2025-10-06,центр,Барона 21,1,35,4/5,Дов. дом,65000
2025-10-06,Вецрига,Кунгу 25,3,84,4/6,Нов.,250000
2025-10-06,Югла,Маркалнес 1,2,35,4/5,М. сем.,16000
2025-10-06,центр,Катринас Д. 20A,2,54,2/5,Дов. дом,66800
2025-10-06,Агенскалнс,М. Нометню 76,2,49,2/2,Рекон.,122000
2025-10-06,Пурвциемс,Пуцес 47,2,55,5/7,Нов.,112000
2025-10-06,Золитуде,Анниньмуйжас 20,3,73,3/7,Нов.,117000
2025-10-06,Кенгарагс,Вишкю 19,4,62,5/5,Лит. пр.,45000
2025-10-06,Кенгарагс,Авиацияс 25,1,30,5/5,Лит. пр.,27500
2025-10-06,Пурвциемс,Илукстес 101,2,46,5/5,103-я,48500
2025-10-06,Саркандаугава,Загеру 6,3,64,4/4,Дов. дом,34500
2025-10-06,Кенгарагс,Авиацияс 1,2,38,2/5,Лит. пр.,39500
2025-10-06,центр,Бруниниеку 73D,1,24,1/5,Дов. дом,41000
2025-10-06,центр,Бруниниеку 73D,2,45,5/5,Дов. дом,46000
2025-10-06,Дарзциемс,Зелтиню 5,2,50,4/9,602-я,55000
2025-10-06,центр,Стабу 16,6,133,1/6,Рекон.,165500
2025-10-06,Агенскалнс,Амалияс 5,1,22,1/3,Рекон.,62985
2025-10-06,центр,Стабу 16,5,120,1/6,Рекон.,155500
2025-10-06,Плявниеки,Салнас 21,2,45,4/9,Нов.,79000
2025-10-06,Пурвциемс,Иерикю 60,1,39,2/9,Спец. пр.,45600
2025-10-06,центр,Барона 24/26,2,44,2/6,Рекон.,152500
2025-10-06,Мангали,Эзера 9,3,72,2/4,Сталинка,59800
2025-10-06,Саркандаугава,Виестура пр. 20,3,72,2/4,Сталинка,59800
2025-10-06,центр,Барона 24/26,1,25,2/6,Рекон.,93500
2025-10-06,центр,Элизабетес 39,3,142,5/8,Нов.,500000
2025-10-06,Вецмилгравис,Вецмилгравья 1 л. 49,2,50,1/5,Лит. пр.,46000
2025-10-06,Агенскалнс,Кристапа 33,2,66,3/3,Спец. пр.,177900
2025-10-06,центр,Екаба 26/28,3,110,3/4,Дов. дом,220000
2025-10-06,Межциемс,Бикерниеку 160,3,76,5/5,Нов.,157000
2025-10-06,центр,Матиса 89a,3,66,4/5,Дов. дом,89500
2025-10-06,центр,Барона 106,3,62,3/5,Рекон.,129500
2025-10-06,центр,Элияс 26,3,69,4/6,Нов.,230000
2025-10-06,Вецмилгравис,Сниега 2 k. 2.,2,51,5/5,Лит. пр.,53000
2025-10-06,центр,Зирню 5 k-1,3,59,7/9,467-я,139900
2025-10-06,Агенскалнс,Сабилес 13,2,44,3/3,Нов.,129500
2025-10-06,Саркандаугава,Виестура пр. 59,1,35,7/9,Спец. пр.,28500
2025-10-06,Иманта,Юрмалас Г. 109,3,87,3/4,Нов.,145000
2025-10-06,Агенскалнс,М. Нометню 75,3,59,2/4,Дов. дом,98000
2025-10-06,центр,Элизабетес 39,3,96,3/7,Нов.,384000
2025-10-06,Саркандаугава,Загеру 6,1,31,2/4,Дов. дом,15600
2025-10-06,центр,Матиса 84,2,47,1/2,Дов. дом,28700
2025-10-06,центр,Висвалжа 7,4,103,3/6,Рекон.,179900
2025-10-06,центр,Вагону 14,1,23,1/2,Дов. дом,43500
2025-10-06,центр,Ганибу Д. 3,2,56,3/5,Дов. дом,90000
2025-10-06,Югла,Бривибас 357,1,30,2/5,Хрущ.,35000
2025-10-06,Ильгюциемс,Скуйенес 9,3,58,2/5,Лит. пр.,85000
2025-10-06,центр,Дзирнаву 157,1,89,4/4,Дов. дом,47700
2025-10-06,Зиепниеккалнс,Вадакстес 20,3,67,3/5,Спец. пр.,65000
2025-10-06,Тейка,Бикерниеку 93k3,2,43,1/3,Хрущ.,76000
2025-10-06,Пурвциемс,Дзелзавас 112,2,46,4/7,Нов.,115000
2025-10-06,Ильгюциемс,Бенес 2,3,54,1/5,Лит. пр.,53500
2025-10-06,центр,Меркеля 8,3,40,3/3,Дов. дом,68000
2025-10-06,Кенгарагс,Локомотивес 90,4,61,4/5,Лит. пр.,61800
2025-10-06,центр,Элизабетес 3,2,31,2/5,Рекон.,145000
2025-10-06,центр,Сканстес 29,4,110,6/25,Нов.,310000
2025-10-06,Даугавгрива,Бирзес 46,3,69,1/5,103-я,47900
2025-10-06,Ильгюциемс,Буллю 31a,3,65,5/5,Лит. пр.,71000
2025-10-06,Дзегужкалнс,Пурва 5,2,60,1/3,Нов.,120000
2025-10-06,Дарзциемс,Сеску 7,1,42,5/5,М. сем.,37000
2025-10-06,Межциемс,Бикерниеку 160,4,87,1/1,Нов.,196000
2025-10-06,центр,Рупниецибас 25,3,79,1/5,Нов.,225900
2025-10-06,Плявниеки,Ясмуйжас 18/1,2,49,3/9,Нов.,99900
2025-10-06,Зиепниеккалнс,Басу 3A,2,43,1/2,Нов.,95000
2025-10-06,р-он,ул. Латгалес Вирсайшу 9,2,43,5/5,Хрущ.,34000
2025-10-06,Зиепниеккалнс,Гарозес 19,1,42,5/5,М. сем.,47490
2025-10-06,Югла,Мурьяню 157,2,44,2/4,Нов.,115000
2025-10-06,Тейка,Бикерниеку 31,3,56,1/5,Хрущ.,95000
2025-10-06,Болдерая,Лиелупес 1/13,2,54,5/5,Спец. пр.,34000
2025-10-06,Зиепниеккалнс,Ислицес 14,5,126,13/13,Спец. пр.,55500
2025-10-06,Тейка,Унияс 24,2,52,2/5,103-я,63000
2025-10-06,Золитуде,Приедайнес 13,2,68,1/4,Нов.,155000
2025-10-06,Югла,Бривибас 386,3,66,5/6,Нов.,129000
2025-10-06,Вецмилгравис,Наталияс 4,5,112,5/6,Спец. пр.,110000
2025-10-06,Кенгарагс,Латгалес 323,2,39,2/5,Лит. пр.,79000
2025-10-06,центр,Тербатас 8B,3,54,5/6,Дов. дом,161000
2025-10-06,центр,Катринас Д. 27,2,48,9/11,Рекон.,111152
2025-10-06,центр,Катринас Д. 27,3,55,8/11,Рекон.,127942
2025-10-06,центр,Лачплеша 36,2,32,2/5,Рекон.,110950
2025-10-06,Чиекуркалнс,Чиекуркална 4 п. л. 17,2,59,9/9,Спец. пр.,92000
2025-10-06,центр,Барона 24/26,2,46,2/6,Рекон.,154500
2025-10-06,Ильгюциемс,Мотору 3,1,26,4/5,М. сем.,29000
2025-10-06,центр,Звайгжню 21,1,25,4/6,Рекон.,59280
2025-10-06,центр,Звайгжню 21,1,22,4/6,Рекон.,51840
2025-10-06,центр,Рупниецибас 50,5,138,6/7,Нов.,399000
2025-10-06,Мангали,Морес 3,2,45,4/5,Лит. пр.,52000
2025-10-06,центр,Чака 109,2,53,2/5,Дов. дом,116400
2025-10-06,Пурвциемс,Виршу 6,1,45,2/12,104-я,45000
2025-10-06,центр,Стабу 87,2,43,1/5,Рекон.,60088
2025-10-06,Мангали,Эзера 5A,1,24,2/2,Дов. дом,9000
2025-10-06,Пурвциемс,Дзелзавас 29,3,38,2/5,Лит. пр.,49777
2025-10-06,р-он,ул. Латгалес Резнас 10Б,2,48,4/5,Хрущ.,57000
2025-10-06,центр,Лачплеша 36,1,29,3/5,Рекон.,101500
2025-10-06,р-он,ул. Латгалес Латгалес 150,2,40,1/3,Дов. дом,58000
2025-10-06,Межциемс,Друвиенас 36,2,50,5/9,602-я,53000
2025-10-06,Югла,Бривибас 450,2,85,1/2,Спец. пр.,143500
2025-10-06,Саркандаугава,Дунтес 28,2,58,9/16,Нов.,110000
2025-10-06,центр,Авоту 46,3,79,2/2,Рекон.,126000
2025-10-06,Даугавгрива,Парадес 26,4,72,3/5,Хрущ.,69540
2025-10-06,Кенгарагс,Прушу 17A,1,13,4/4,М. сем.,15500
