Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-06,Плявниеки,Тинужу 5,1,44,4/9,М. сем.,40000
2025-10-06,р-н,ул.Краста Салацас 22,2,44,3/3,Сталинка,40000
2025-10-06,центр,Стабу 18b,3,110,4/7,Нов.,401800
2025-10-06,центр,Стабу 18b,2,104,6/7,Нов.,375345
2025-10-06,центр,Ганибу Д. 13,2,54,5/5,103-я,65000
2025-10-06,Вецмилгравис,Калнгалес 11,1,39,3/9,Спец. пр.,29000
2025-10-06,Межапарк,Эзермалас 27,2,55,6/12,Чеш. пр.,90000
2025-10-06,центр,Тербатас 37,4,125,3/5,Дов. дом,217000
2025-10-06,Пурвциемс,Дзелзавас 25,2,50,1/9,602-я,56000
2025-10-06,центр,Рупниецибас 44,4,196,2/6,Нов.,375000
2025-10-06,Биерини,Далию 23B,4,88,2/3,Нов.,295000
2025-10-06,центр,Таллинас 92,2,58,5/6,Дов. дом,92000
2025-10-06,Вецмилгравис,Домбровска 11,1,13,3/3,Сталинка,6900
2025-10-06,центр,Валдемара 123,2,51,2/6,Дов. дом,95000
2025-10-06,Пурвциемс,Унияс 67,3,77,3/6,Нов.,179000
2025-10-06,Берги,Лауву 22,2,85,1/2,Спец. пр.,143500
2025-10-06,Пурвциемс,Дудаева Г. 9a,3,82,1/6,Нов.,135000
2025-10-06,центр,Катринас Д. 17,2,56,6/4,Нов.,135000
2025-10-06,Даугавгрива,Лепью 9,2,47,1/5,Спец. пр.,36000
2025-10-06,Пурвциемс,Дзелзавас 74/1,2,51,1/11,Нов.,97000
2025-10-06,центр,Сколас 17,4,136,6/6,Нов.,491943
2025-10-06,Дзегужкалнс,Даугавгривас 60,1,47,3/7,Спец. пр.,65000
2025-10-06,Тейка,Бривибас 228,2,57,2/5,Сталинка,70000
2025-10-06,центр,Пернавас 1,3,77,5/5,Сталинка,115000
2025-10-06,центр,Катринас Д. 14,2,54,2/4,Рекон.,121900
2025-10-06,центр,Стрелниеку 5,4,118,2/6,Нов.,625000
2025-10-06,центр,Пернавас 41,4,105,6/6,Нов.,349000
2025-10-06,Болдерая,Лиелупес 1 k-7,3,58,4/4,Хрущ.,50000
2025-10-06,центр,Садовникова 22,2,31,1/4,Рекон.,73000
2025-10-06,р-он,ул. Латгалес Даугавпилс 49,1,24,1/5,Дов. дом,26000
2025-10-06,Пурвциемс,Дзелзавас 63,1,32,9/9,467-я,33000
2025-10-06,Биерини,Лиепаяс 37c,2,48,3/4,Нов.,121300
2025-10-06,Ильгюциемс,Скуйенес 10,2,46,2/2,Спец. пр.,42000
2025-10-06,Пурвциемс,Дзелзавас 104,3,57,6/8,Нов.,139600
2025-10-06,Пурвциемс,Дзелзавас 104,3,64,7/8,Нов.,158500
2025-10-06,Агенскалнс,Елгава 88,2,58,2/5,Дов. дом,83000
2025-10-06,Торнякалнс,Елгава 88,2,58,2/5,Дов. дом,83000
2025-10-06,Зиепниеккалнс,Ислицес 1,1,43,6/10,119-я,45000
2025-10-06,Шампетерис-Плескодале,Стендес 5,2,57,4/5,Нов.,135000
2025-10-06,Ильгюциемс,Гривас 21,2,42,2/5,Лит. пр.,34000
2025-10-06,центр,Валдемара 77,2,51,1/5,Дов. дом,112000
2025-10-06,центр,Бривибас 95,2,64,7/7,Дов. дом,205000
2025-10-06,центр,Дзирнаву 37,1,32,3/7,Нов.,90000
2025-10-06,Иманта,Анниньмуйжас 86,4,75,3/9,467-я,100000
2025-10-06,Иманта,Зентенес 4,2,49,2/5,Лит. пр.,50555
2025-10-06,Тейка,Бривибас 237,2,52,1/5,Спец. пр.,63600
2025-10-06,центр,Бруниниеку 28,-,218,1/6,Ч. дом,239000
2025-10-06,центр,Лугажу 14,2,52,1/3,Сталинка,58000
2025-10-06,Тейка,Бривибас 235,4,90,2/4,Дов. дом,113000
2025-10-06,Тейка,Бривибас 235,2,48,4/5,Дов. дом,53000
2025-10-06,р-он,ул. Латгалес Даугавпилс 49,1,32,5/6,Дов. дом,20500
2025-10-06,центр,Беньяминяс 10,3,81,4/5,Дов. дом,120000
2025-10-06,центр,Томсона 40,2,45,5/5,Хрущ.,69700
2025-10-06,Кенгарагс,Прушу 73,2,49,2/2,Лит. пр.,59500
2025-10-06,Даугавгрива,Бирзес 28,2,49,12/12,Чеш. пр.,38000
2025-10-06,Пурвциемс,Варавикснес Г. 11,2,51,4/5,Лит. пр.,49500
2025-10-06,центр,Бривибас 150,4,130,2/6,Дов. дом,199000
2025-10-06,Агенскалнс,Ранькя Д. 34,3,93,8/22,Нов.,285000
2025-10-06,Пурвциемс,Илукстес 101,2,53,2/5,103-я,65000
2025-10-06,Вецмилгравис,Домбровска 17,2,51,3/9,467-я,63500
2025-10-06,Кенгарагс,Латгалес 447,2,50,2/2,Спец. пр.,55000
2025-10-06,р-он,ул. Латгалес Лудзас 51,2,34,2/2,Дов. дом,15500
2025-10-06,Золитуде,Золитудес 38 K-2,1,43,1/9,119-я,49000
2025-10-06,Кенгарагс,Малтас 15,2,44,5/5,Лит. пр.,37000
2025-10-06,Мангали,Ледургас 10,2,57,2/2,Дов. дом,11600
2025-10-06,Иманта,Слокас 183,4,75,8/9,602-я,82000
2025-10-06,Агенскалнс,Сабилес 13,2,45,1/3,Нов.,141500
2025-10-06,Югла,Мурьяню 40,2,43,3/5,Хрущ.,49500
2025-10-06,Болдерая,Финиера 9,2,46,4/5,103-я,33000
2025-10-06,Дзегужкалнс,Даугавгривас 70,3,54,1/5,Спец. пр.,51000
2025-10-06,Агенскалнс,Мартиня 8A,3,78,1/7,Рекон.,176000
2025-10-06,центр,Валдемара 123,2,51,2/6,Дов. дом,95000
2025-10-06,Вецрига,Вальню 21,3,82,4/7,Рекон.,330000
2025-10-06,центр,Виландес 5,4,163,4/5,Дов. дом,290000
2025-10-06,Ильгюциемс,Саулгожу 19,2,42,3/5,Хрущ.,46000
2025-10-06,Яунциемс,Яунциема Г. 182,2,40,5/5,Хрущ.,32500
2025-10-06,Вецрига,Мейеровица бульв. 6,1,63,4/4,Рекон.,135000
2025-10-06,центр,Гертрудес 2,3,126,1/3,Дов. дом,145000
2025-10-06,Иманта,Юрмалас Г. 91,3,61,1/5,Лит. пр.,75000
2025-10-06,Торнякалнс,Дикя 2,2,46,2/2,Дов. дом,35250
2025-10-06,Вецрига,Валдемара 39,3,89,1/6,Дов. дом,115000
2025-10-06,Кенгарагс,Аглонас 33,2,40,3/5,Хрущ.,63700
2025-10-06,Дрейлини,Валтера 46,3,71,2/5,Нов.,129500
2025-10-06,Вецмилгравис,Эммас 14,6,91,1/3,Сталинка,22500
2025-10-06,центр,Стабу 81A,4,114,1/5,Дов. дом,112500
2025-10-06,Саркандаугава,Хапсалас 15,2,58,4/8,Спец. пр.,76800
2025-10-06,Чиекуркалнс,Тераудлиетувес 10,1,22,2/2,Дов. дом,11990
2025-10-06,центр,Валдемара 39,4,89,1/6,Дов. дом,115000
2025-10-06,Иманта,Анниньмуйжас 43,2,47,13/24,Нов.,95500
2025-10-06,р-н,ул.Краста Латгалес 247,3,59,9/9,467-я,60000
2025-10-06,центр,Тербатас 20,2,35,5/6,Рекон.,107900
2025-10-06,центр,Бруниниеку 104,2,38,1/5,Рекон.,41300
2025-10-06,центр,Тербатас 20,2,52,5/6,Рекон.,161200
2025-10-06,центр,Тербатас 20,3,71,5/6,Рекон.,219800
2025-10-06,центр,Блауманя 28a,3,100,6/7,Дов. дом,285000
2025-10-06,центр,Калниня 6,2,80,5/5,Рекон.,207740
2025-10-06,Зиепниеккалнс,Светес 1,3,94,2/4,Нов.,189000
2025-10-06,центр,Валдемара 77,2,51,1/5,Рекон.,112000
2025-10-06,центр,Чака 78,3,63,4/5,Дов. дом,130000
2025-10-06,Межциемс,Юглас 1,3,63,2/5,Нов.,156900
2025-10-06,Кенгарагс,Икшкилес 4,4,60,1/5,Лит. пр.,50400
2025-10-06,Плявниеки,Ясмуйжас 6,3,65,9/9,602-я,75600
2025-10-06,Даугавгрива,Звиню 5,2,53,3/5,103-я,31000
2025-10-06,Торнякалнс,Дикя 2,2,52,1/2,Дов. дом,57000
2025-10-06,центр,Бривибас 142,3,100,5/6,Дов. дом,170000
2025-10-06,Межапарк,Кемпес 4,2,68,3/12,Нов.,147500
2025-10-06,центр,Лачплеша 36,2,48,5/5,Рекон.,171000
2025-10-06,центр,Лачплеша 36,3,86,1/6,Рекон.,149500
2025-10-06,центр,Лачплеша 36,2,55,1/6,Рекон.,96075
2025-10-06,Тейка,Берзпилс 59,4,75,1/3,Сталинка,129000
2025-10-06,Пурвциемс,Иерикю 46,3,74,1/3,Сталинка,93000
2025-10-06,Кенгарагс,Прушу 23A,3,91,3/3,Сталинка,92000
2025-10-06,центр,Миленбаха 1,3,74,2/6,Рекон.,91875
2025-10-06,Саркандаугава,Гауенас 1,2,54,4/5,103-я,42000
2025-10-06,Шампетерис-Плескодале,Залвес 47,3,132,4/5,Нов.,300000
2025-10-06,центр,Гростонас 21,2,56,9/10,Нов.,162000
2025-10-06,р-н,ул.Краста Зилупес 4,4,75,1/9,467-я,85000
2025-10-06,Иманта,Анниньмуйжас 38 k. 1,2,59,12/18,Нов.,110000
2025-10-06,центр,Стабу 84,2,52,2/4,Рекон.,105000
2025-10-06,центр,Стрелниеку 8,3,224,2/7,Нов.,442000
2025-10-06,центр,Стрелниеку 5,3,89,2/7,Нов.,394000
2025-10-06,Межапарк,Инчукална 2,4,84,2/4,Рекон.,185000
2025-10-06,Агенскалнс,Ранькя Д. 34,5,178,15/23,Нов.,613000
2025-10-06,Агенскалнс,Тапешу 25,1,55,3/5,Спец. пр.,57000
2025-10-06,Берги,Вейдзирнаву 28,1,25,1/2,Дов. дом,21000
2025-10-06,центр,Стабу 105,3,96,6/6,Дов. дом,177000
2025-10-06,Плявниеки,Дзеню 8,1,39,3/5,М. сем.,30500
2025-10-06,Тейка,Ропажу 14a,2,52,1/10,Нов.,135000
2025-10-06,Вецмилгравис,Эммас 3a,2,50,1/5,Хрущ.,30000
2025-10-06,центр,Аспазияс бульв. 30,2,44,6/6,Дов. дом,82900
2025-10-06,Иманта,Анниньмуйжас 43,5,140,7/24,Нов.,295000
2025-10-06,центр,Барона 124,3,90,2/4,Дов. дом,110000
2025-10-06,Агенскалнс,Калнциема 7,2,49,3/3,Дов. дом,45000
2025-10-06,центр,Лабораторияс 5,3,68,1/5,Нов.,159800
2025-10-06,Иманта,Курземес пр. 152,2,51,9/9,602-я,53500
2025-10-06,Ильгюциемс,Стурес 1a,5,148,3/4,Сталинка,152000
2025-10-06,центр,Калниня 6,3,88,2/5,Рекон.,215000
2025-10-06,центр,Таллинас 86,2,57,6/6,Рекон.,123000
2025-10-06,центр,Таллинас 86,3,85,6/6,Рекон.,171000
2025-10-06,Плявниеки,Купричу 1a,3,72,2/5,Нов.,179500
2025-10-06,центр,Таллинас 86,2,70,6/6,Рекон.,146000
2025-10-06,Дарзциемс,Румбулас 14,4,86,3/5,Нов.,200000
2025-10-06,Дарзциемс,Румбулас 14,2,45,2/5,Нов.,107000
2025-10-06,центр,Валдемара 39,5,160,4/7,Дов. дом,265000
2025-10-06,Иманта,Юрмалас Г. 74a,4,84,3/3,Нов.,279000
2025-10-06,Дарзциемс,Дарзциема 131,3,65,5/5,103-я,78000
2025-10-06,центр,Катринас Д. 5,5,167,3/5,Спец. пр.,174400
2025-10-06,центр,Латгалес 108,6,133,1/3,Спец. пр.,43960
2025-10-06,Пурвциемс,Дзелзавас 42,2,61,9/12,104-я,59200
2025-10-06,Торнякалнс,Мукусалас 35A,1,25,1/2,Дов. дом,21250
2025-10-06,Агенскалнс,Кристапа 10,1,12,2/4,Хрущ.,24000
2025-10-06,Агенскалнс,Ранькя Д. 5,3,76,2/5,Нов.,251500
2025-10-06,центр,Бривибас 132,6,165,2/3,Дов. дом,167800
2025-10-06,Саркандаугава,Аптиекас 8,2,37,1/5,Спец. пр.,38890
2025-10-06,Зиепниеккалнс,Озолциема 36,1,45,8/9,М. сем.,50000
2025-10-06,Плявниеки,Салнас 12,1,31,1/9,602-я,32000
2025-10-06,Саркандаугава,Зиемелю 12,1,26,2/2,Дов. дом,20750
2025-10-06,Агенскалнс,Ранькя Д. 5,2,49,1/5,Нов.,159500
2025-10-06,Агенскалнс,Ранькя Д. 5,1,30,3/5,Нов.,125000
2025-10-06,Иманта,Юрмалас Г. 74,3,65,3/3,Нов.,185400
2025-10-06,центр,Цесу 3,3,72,2/2,Дов. дом,132000
2025-10-06,Плявниеки,Купричу 1A,2,54,2/5,Нов.,129999
2025-10-06,Иманта,Акацию 2D,3,97,1/9,Нов.,255990
2025-10-06,Иманта,Акацию 2F,3,76,9/9,Нов.,213380
2025-10-06,Югла,Силциема 2,2,48,7/12,Чеш. пр.,59000
2025-10-06,Плявниеки,Дравниеку 3 K-1,3,71,6/10,Нов.,152044
2025-10-06,Иманта,Курземес пр. 40,2,50,5/5,Лит. пр.,55000
2025-10-06,Иманта,Анниньмуйжас 28,3,72,16/16,Спец. пр.,85000
2025-10-06,центр,Стабу 16,4,82,5/6,Рекон.,204995
2025-10-06,Пурвциемс,Иерикю 41,2,47,4/5,Лит. пр.,48000
2025-10-06,Ильгюциемс,Палангас 1,3,56,5/5,Лит. пр.,81000
2025-10-06,Засулаукс,Слокас 21,1,31,5/5,Хрущ.,27800
2025-10-06,Волери,Кремери 14,2,32,1/1,Хрущ.,8900
2025-10-06,Иманта,Анниньмуйжас 60,2,49,5/5,Лит. пр.,60000
2025-10-06,Межциемс,Бикерниеку 218,1,33,4/5,103-я,30000
2025-10-06,центр,М. Матиса 3,2,44,1/4,Дов. дом,41000
2025-10-06,Агенскалнс,Кудрас 7,1,33,4/5,Лит. пр.,34600
2025-10-06,Биерини,Далию 8,1,28,1/2,Дов. дом,19000
2025-10-06,центр,Экспорта 14,2,55,5/5,Сталинка,100000
2025-10-06,Мангали,Ледургас 24,2,49,8/9,467-я,43000
2025-10-06,центр,Аусекля 3,3,60,2/5,Дов. дом,155000
2025-10-06,Кливерсала,Узварас бульв. 6,2,39,1/2,Дов. дом,18500
2025-10-06,Пурвциемс,Астрас 8 k-1,3,89,5/24,Нов.,196000
2025-10-06,Дзегужкалнс,Дзирциема 21,2,48,8/12,Чеш. пр.,80000
2025-10-06,Югла,Мурьяню 56,3,59,3/5,Хрущ.,52000
2025-10-06,Тейка,Берзпилс 71,2,60,1/3,Сталинка,65000
2025-10-06,Плявниеки,Павасара г. 5,3,62,1/9,602-я,66000
2025-10-06,Межциемс,Кайвас 48a,3,60,2/6,Нов.,147400
2025-10-06,центр,Элизабетес 27,4,89,4/4,Дов. дом,180000
2025-10-06,Агенскалнс,Ранькя Д. 5,1,30,2/5,Нов.,130000
2025-10-06,центр,Госпиталю 16,2,47,2/5,Хрущ.,82000
2025-10-06,центр,Стрелниеку 19,3,79,1/4,Рекон.,165000
2025-10-06,р-н,ул.Краста Латгалес 237,2,42,1/5,Хрущ.,37600
2025-10-06,центр,Бирзниека-Упиша 20a,1,26,4/7,Нов.,105000
2025-10-06,центр,Варну 11,2,122,1/5,Спец. пр.,155000
2025-10-06,центр,Екаба 26,1,44,5/5,Дов. дом,112000
2025-10-06,Агенскалнс,Олгас 3,3,79,3/3,Дов. дом,109400
2025-10-06,Саркандаугава,Озолу 7,1,39,5/5,Спец. пр.,33400
2025-10-06,Агенскалнс,Акменю 13,4,124,2/4,Рекон.,160940
2025-10-06,центр,Авоту 54,3,63,3/5,Дов. дом,95500
2025-10-06,р-он,ул. Латгалес Ерсикас 18,2,34,3/5,Рекон.,45000
2025-10-06,Болдерая,Гайгалас 23A,1,34,5/5,103-я,37000
2025-10-06,Иманта,Прогреса 2A,1,49,4/12,104-я,120000
2025-10-06,Тейка,Бривибас 201,2,38,4/5,Сталинка,78900
2025-10-06,Зиепниеккалнс,Берзупес 13,3,57,1/5,Лит. пр.,52000
2025-10-06,центр,Зирню 4,2,40,6/6,Хрущ.,50500
2025-10-06,центр,Бривибас 72,4,109,5/5,Дов. дом,120000
2025-10-06,Болдерая,Гобас 24,2,54,5/5,103-я,33000
2025-10-06,Югла,Вангажу 37,3,73,9/12,Чеш. пр.,89800
2025-10-06,Зиепниеккалнс,Вайнёдес 5,3,80,1/2,Рекон.,95000
2025-10-06,Ильгюциемс,Риексту 19,3,54,2/5,Лит. пр.,59400
2025-10-06,центр,Бруниниеку 72a,-,212,1/5,Дов. дом,129000
2025-10-06,Гризинькалнс,Алаукста 7,3,46,2/4,Рекон.,138000
2025-10-06,Гризинькалнс,Алаукста 7,2,46,1/2,Рекон.,120000
2025-10-06,центр,Ганибу Д. 14A,2,45,2/2,Сталинка,82000
2025-10-06,Агенскалнс,Кристапа 2,3,81,1/2,Рекон.,240000
2025-10-06,Иманта,Даммес 24,2,49,5/5,Лит. пр.,45000
2025-10-06,Иманта,Думбрая 29,3,76,1/7,Нов.,219000
2025-10-06,центр,Элизабетес 39,3,104,3/7,Нов.,615000
2025-10-06,Пурвциемс,Браслас 27,3,62,1/7,Рекон.,105000
2025-10-06,центр,Лабораторияс 5,3,43,3/3,Нов.,119800
2025-10-06,центр,Лабораторияс 5,3,68,3/5,Нов.,169800
2025-10-06,центр,Лабораторияс 5,3,68,2/5,Нов.,164800
2025-10-06,центр,Лабораторияс 7A,2,45,2/3,Дов. дом,66800
2025-10-06,Югла,Бривибас 446,4,186,3/3,Нов.,272000
2025-10-06,центр,Валдемара 75,4,181,5/5,Дов. дом,330000
2025-10-06,Золитуде,Анниньмуйжас 7,4,229,13/13,Нов.,270000
2025-10-06,центр,Я. Далиня 8,2,65,6/24,Нов.,179900
2025-10-06,центр,Валдемара 72,2,37,1/3,Рекон.,93000
2025-10-06,центр,Ганибу Д. 13 k1,3,63,4/8,Нов.,95000
2025-10-06,центр,Валдемара 9A,3,82,2/2,Дов. дом,174000
2025-10-06,Иманта,Курземес пр. 62,3,64,2/9,602-я,56900
2025-10-06,Югла,Бривибас 359,2,43,4/6,Хрущ.,49900
2025-10-06,р-он,ул. Латгалес Виляну 1,1,16,4/4,Дов. дом,21870
2025-10-06,центр,Валдемара 72,2,37,1/3,Рекон.,93000
2025-10-06,Чиекуркалнс,Чиекуркална 1 л. 60,2,50,1/3,Дов. дом,46800
2025-10-06,Пурвциемс,Дзелзавас 74C,2,49,2/13,Нов.,114900
2025-10-06,центр,Гертрудес 69,4,190,6/7,Рекон.,295000
2025-10-06,Зиепниеккалнс,Берзупес 31,3,57,3/5,Спец. пр.,62500
2025-10-06,центр,Звайгжню 2,2,52,3/5,Дов. дом,58888
2025-10-06,Иманта,Анниньмуйжас 19,4,88,2/5,Нов.,238500
2025-10-06,центр,Лабораторияс 3,1,45,1/5,Рекон.,89000
2025-10-06,Пурвциемс,Звайгзная Г. 10,3,61,5/5,Лит. пр.,62500
2025-10-06,Вецрига,Театра 2,3,97,2/6,Нов.,260000
2025-10-06,Вецмилгравис,Вецмилгравья 1 л. 46,2,48,2/2,Спец. пр.,50000
2025-10-06,центр,Дунтес 56,2,30,2/3,Дов. дом,27990
2025-10-06,Плявниеки,Рембатес 10,3,77,4/10,Нов.,161400
2025-10-06,центр,Сколас 17,4,112,6/6,Нов.,492000
2025-10-06,Иманта,Курземес пр. 88,3,60,2/5,Лит. пр.,69500
2025-10-06,р-н,ул.Краста Радзиня набережная 29,3,73,5/6,Рекон.,123000
2025-10-06,Мангали,Остас пр. 4-23,2,47,1/5,Лит. пр.,44000
2025-10-06,Пурвциемс,Бранткална 3,3,75,1/9,467-я,80000
2025-10-06,центр,Леяс 5,1,35,4/5,Дов. дом,63000
2025-10-06,Плявниеки,Тинужу 5,1,40,4/9,М. сем.,40000
2025-10-06,Кенгарагс,Латгалес 417,2,50,7/9,467-я,55500
2025-10-06,Агенскалнс,Ранькя Д. 34,3,93,13/23,Нов.,359720
2025-10-06,центр,Валдемара 129,3,80,5/5,Сталинка,125000
2025-10-06,Агенскалнс,Ранькя Д. 31,2,32,1/4,Рекон.,57780
2025-10-06,центр,Пулкв. Бриежа 8,4,98,6/6,Рекон.,233000
2025-10-06,Югла,Скрудалиенас 6,4,100,2/2,Нов.,216000
2025-10-06,центр,Бруниниеку 66,3,77,4/5,Рекон.,159000
2025-10-06,Плявниеки,Праулиенас 16,4,77,4/6,602-я,89000
2025-10-06,Кенгарагс,Аглонас 11,2,46,4/4,Нов.,100000
2025-10-06,центр,Валдемара 72,2,37,1/3,Рекон.,93000
2025-10-06,Плявниеки,Лубанас 123,3,68,4/16,Спец. пр.,68000
2025-10-06,Кенгарагс,Прушу 26,1,21,2/3,Рекон.,45000
2025-10-06,центр,Бруниниеку 93,1,30,1/2,Рекон.,76000
2025-10-06,Кенгарагс,Прушу 26,1,16,3/3,Рекон.,26500
2025-10-06,Плявниеки,Илукстес 32,1,37,1/9,119-я,44000
2025-10-06,Агенскалнс,Ранькя Д. 31,2,54,2/4,Рекон.,85863
2025-10-06,Агенскалнс,М. Нометню 24,2,43,1/5,Рекон.,102396
2025-10-06,Агенскалнс,М. Нометню 24,2,67,5/5,Нов.,165200
2025-10-06,Агенскалнс,М. Нометню 24,3,98,5/5,Нов.,258500
2025-10-06,Агенскалнс,Ранькя Д. 34,4,110,13/22,Нов.,393000
2025-10-06,центр,Дзирнаву 37,3,70,3/7,Нов.,230000
2025-10-06,Кенгарагс,Латгалес 417,2,50,7/9,467-я,55500
2025-10-06,центр,Дзирнаву 37,3,83,2/7,Нов.,290000
2025-10-06,центр,Я. Далиня 8,2,65,6/23,Нов.,179900
2025-10-06,центр,Пулкв. Бриежа 15,3,43,2/7,Рекон.,128400
2025-10-06,Вецмилгравис,Вецмилгравья 5 л. 9,4,151,1/3,Сталинка,35000
2025-10-06,центр,Сколас 17,2,57,2/6,Нов.,199990
2025-10-06,центр,Валдемара 72,3,43,1/3,Рекон.,114300
2025-10-06,центр,Валдемара 72,3,46,1/3,Рекон.,114300
2025-10-06,Пурвциемс,Стирну 13A,3,103,4/6,Нов.,178000
2025-10-06,центр,Сколас 17,2,50,2/7,Нов.,174895
2025-10-06,Агенскалнс,Лиепаяс 2,2,63,5/6,Нов.,189000
2025-10-06,Яунциемс,Яунциема Г. 145,2,40,1/2,Сталинка,38500
2025-10-06,Шкиротава,Гравас 17a,3,96,1/5,Нов.,109000
2025-10-06,Пурвциемс,Упеню 4,5,205,4/4,Спец. пр.,390000
2025-10-06,центр,Валдемара 72,3,43,1/3,Рекон.,114300
2025-10-06,Кенгарагс,Латгалес 417,3,61,9/9,467-я,75000
2025-10-06,Шампетерис-Плескодале,Лиелирбес 11,2,68,17/26,Нов.,149000
2025-10-06,Саркандаугава,Дунтес 31,2,49,4/5,Дов. дом,33000
2025-10-06,центр,Блауманя 12,2,115,1/7,Рекон.,345000
2025-10-06,Ильгюциемс,Дзирциема 47,2,38,5/5,Лит. пр.,50900
2025-10-06,центр,Базницас 45,6,170,3/6,Дов. дом,297000
2025-10-06,Плявниеки,Рембатес 10,2,52,4/10,Нов.,109700
2025-10-06,Даугавгрива,Лепью 15k1,2,46,5/5,103-я,31000
2025-10-06,Даугавгрива,Лепью 11,2,48,1/5,Спец. пр.,40000
2025-10-06,Саркандаугава,Виестура пр. 77,2,46,5/5,103-я,37500
2025-10-06,Пурвциемс,Стайцелес 9,3,62,5/9,602-я,72500
2025-10-06,Кенгарагс,Латгалес 313,1,33,5/12,М. сем.,33000
2025-10-06,Межциемс,Кайвас 33,3,89,2/3,Нов.,189000
2025-10-06,Вецрига,М. Смилшу 13,2,33,3/4,Дов. дом,64900
2025-10-06,центр,Марияс 14,3,36,2/5,Рекон.,110050
2025-10-06,Агенскалнс,Кулдигас 32,3,96,5/5,Рекон.,230000
2025-10-06,Агенскалнс,Валентина 16,3,64,3/4,Нов.,146000
2025-10-06,Агенскалнс,Эрнестинес 15,1,21,2/2,Дов. дом,31000
2025-10-06,Брекши,Бикерниеку 224,2,46,1/5,Спец. пр.,37000
2025-10-06,центр,Марияс 14,1,18,3/5,Рекон.,57090
2025-10-06,центр,Виландес 5,5,165,4/5,Дов. дом,356000
2025-10-06,Вецрига,Шкюню 6,1,42,3/4,Рекон.,142000
2025-10-06,Дзегужкалнс,Дзегужу 7,2,42,4/5,Хрущ.,49500
2025-10-06,центр,Марияс 14,2,34,5/6,Рекон.,104160
2025-10-06,Иманта,Зентенес 4,2,50,5/5,Лит. пр.,67900
2025-10-06,Пурвциемс,Варавикснес Г. 6,3,63,8/9,602-я,78000
2025-10-06,центр,Авоту 8,2,60,3/6,Дов. дом,145000
2025-10-06,Плявниеки,Дзеню 11,2,51,4/9,602-я,58000
2025-10-06,центр,Дзирнаву 92,3,65,5/5,Дов. дом,155000
2025-10-06,Югла,Юглас 5,1,35,3/5,Хрущ.,37000
2025-10-06,центр,Томсона 30,2,81,2/7,Нов.,198000
2025-10-06,Пурвциемс,Дзелзавас 76/4,3,63,9/9,602-я,57000
2025-10-06,Яунциемс,Гайленю 8,1,34,2/5,103-я,31500
2025-10-06,Вецмилгравис,Атлантияс 12,1,35,3/5,103-я,22500
2025-10-06,Плявниеки,Рембатес 10,3,77,3/10,Нов.,157600
2025-10-06,центр,Беньяминяс 13,3,60,2/5,Дов. дом,125000
2025-10-06,центр,Бруниниеку 47,3,62,1/5,Дов. дом,120000
2025-10-06,центр,Валдемара 39,3,149,7/7,Дов. дом,249000
2025-10-06,центр,Лачплеша 114,2,53,3/5,Дов. дом,88000
2025-10-06,Шкиротава,Гравас 17,2,77,2/5,Нов.,89977
2025-10-06,Кенгарагс,Прушу 22-1,2,41,2/5,Хрущ.,36000
2025-10-06,Тейка,Раунас 54b,3,76,3/5,Нов.,207600
2025-10-06,Кенгарагс,Латгалес 431,2,55,2/5,Спец. пр.,59900
