Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-06,Межциемс,Малиенас 1k2,3,138,4/4,Нов.,269000
2025-10-06,Даугавгрива,Эспланадес 5/1,3,50,1/2,Спец. пр.,30500
2025-10-06,Зиепниеккалнс,Озолциема 46,2,52,9/9,602-я,43500
2025-10-06,центр,Госпиталю 8,3,70,1/5,Спец. пр.,129000
2025-10-06,Ильгюциемс,Лилияс 29,1,27,2/2,Дов. дом,34950
2025-10-06,Пурвциемс,Жагату 20,4,75,6/9,602-я,63950
2025-10-06,центр,Миера 95,2,42,3/5,Дов. дом,47900
2025-10-06,Зиепниеккалнс,Баускас 33,3,100,6/7,Нов.,135000
2025-10-06,Пурвциемс,Марциенас 1,2,59,3/9,119-я,52000
2025-10-06,Мангали,Эзера 13A,1,25,2/2,Дов. дом,13000
2025-10-06,Зиепниеккалнс,Озолциема 12/3,2,58,1/9,119-я,52900
2025-10-06,Даугавгрива,Лепью 13,2,47,2/5,103-я,29700
2025-10-06,Агенскалнс,Лиелирбес 37,2,79,3/3,Нов.,169000
2025-10-06,Агенскалнс,Слокас 24,2,71,2/2,Дов. дом,75255
2025-10-06,Плявниеки,Ренцену 40,1,17,3/5,Рекон.,25000
2025-10-06,Дзегужкалнс,Пурва 16,4,71,1/2,Дов. дом,95000
2025-10-06,Тейка,Бикерниеку 68,1,29,1/5,Хрущ.,42000
2025-10-06,центр,Бруниниеку 89,-,300,6/6,Дов. дом,89999
2025-10-06,р-он,ул. Латгалес Даугавпилс 43,2,55,3/1,Дов. дом,68000
2025-10-06,Зиепниеккалнс,Баускас 15,1,43,4/5,М. сем.,32900
2025-10-06,Агенскалнс,Баускас 15,1,43,4/5,М. сем.,32900
2025-10-06,центр,Стабу 15,-,218,8/8,Сталинка,184000
2025-10-06,Саркандаугава,Слиежу 9a,2,54,2/5,103-я,40000
2025-10-06,центр,Сколас 30,4,118,3/6,Рекон.,240000
2025-10-06,центр,Бривибас 129,3,81,1/6,Дов. дом,145000
2025-10-06,Зиепниеккалнс,Зиепниеккална 64/1,2,71,5/6,Нов.,135000
2025-10-06,Иманта,Клеисту 15,1,36,2/9,602-я,47000
2025-10-06,Пурвциемс,Дзелзавас 81,2,50,7/9,467-я,49000
2025-10-06,центр,Дзирнаву 3А,3,53,1/5,Дов. дом,120900
2025-10-06,Плявниеки,Земес 5,1,41,6/9,М. сем.,39800
2025-10-06,Вецрига,Екаба 26/28,3,110,3/3,Рекон.,220000
2025-10-06,Межциемс,Малиенас 1,3,131,4/4,Нов.,300000
2025-10-06,Вецмилгравис,Вецмилгравья 8,1,27,1/5,467-я,23000
2025-10-06,Иманта,М. Круму 16,2,49,2/9,602-я,48500
2025-10-06,р-он,ул. Латгалес Ерсикас 18,3,47,2/5,Рекон.,54000
2025-10-06,центр,Гану 6,3,74,1/6,Дов. дом,153500
2025-10-06,центр,Стабу 61 K-2,3,79,3/5,Дов. дом,114500
2025-10-06,центр,Петерсалас 2,2,22,1/5,Дов. дом,44000
2025-10-06,центр,Ганибу Д. 14,-,190,2/3,Рекон.,303855
2025-10-06,Агенскалнс,Лудвикя 2,3,90,3/4,Дов. дом,211500
2025-10-06,р-он,ул. Латгалес Даугавпилс 48,1,29,4/5,Дов. дом,26000
2025-10-06,Золитуде,Русес 7,4,95,6/9,119-я,97000
2025-10-06,Межциемс,Кайвас 48A,3,66,2/6,Нов.,147400
2025-10-06,Пурвциемс,Варавикснес Г. 20,2,51,7/9,602-я,53000
2025-10-06,центр,Стабу 100,3,117,7/7,Нов.,420000
2025-10-06,центр,Блауманя 8,6,340,3/6,Дов. дом,350000
2025-10-06,центр,Валдемара 106,3,90,4/8,Сталинка,187000
2025-10-06,Дарзциемс,Зелтиню 20,2,50,5/9,602-я,53600
2025-10-06,центр,Калниня 6,3,79,3/5,Рекон.,209000
2025-10-06,центр,Гростонас 19,3,80,4/10,Нов.,229900
2025-10-06,центр,Рупниецибас 9,3,95,6/6,Рекон.,279000
2025-10-06,Межциемс,Кайвас 33,2,70,1/4,Нов.,128000
2025-10-06,Пурвциемс,Дзелзавас 11,2,42,1/5,Хрущ.,63900
2025-10-06,центр,Аусекля 3,3,64,3/5,Дов. дом,165000
2025-10-06,Чиекуркалнс,Трикатас 11,1,36,2/2,Хрущ.,30000
2025-10-06,центр,Клияну 16,1,20,4/9,Нов.,40900
2025-10-06,Югла,Юглас 10,3,114,8/9,Нов.,155000
2025-10-06,Межапарк,Инчукална 2,3,78,3/4,Рекон.,197000
2025-10-06,Агенскалнс,Кулдигас 45A,2,57,3/3,Дов. дом,22000
2025-10-06,Пурвциемс,Ницгалес 25,3,70,1/5,Спец. пр.,57000
2025-10-06,Шампетерис-Плескодале,Залвес 37,3,79,3/3,Нов.,169000
2025-10-06,центр,Валдемара 72,3,70,2/4,Рекон.,164500
2025-10-06,центр,Звайгжню 21,3,52,3/5,Рекон.,124560
2025-10-06,центр,Рупниецибас 33,3,185,7/7,Нов.,447300
2025-10-06,Плявниеки,Дравниеку 3 K-2,3,62,1/10,Нов.,139610
2025-10-06,центр,Меркеля 8,4,91,4/6,Дов. дом,95550
2025-10-06,р-он,ул. Латгалес Лудзас 56A,1,37,4/5,Дов. дом,45000
2025-10-06,Югла,Бривибас 418,2,52,3/4,Сталинка,120000
2025-10-06,Ильгюциемс,Даугавгривас 132 k-1,2,63,2/5,Сталинка,55000
2025-10-06,Агенскалнс,Слокас 2A,3,58,2/2,Сталинка,120000
2025-10-06,центр,Валдемара 72,3,64,2/5,Рекон.,164500
2025-10-06,Югла,М. Юглас 3a,4,176,3/4,Нов.,205000
2025-10-06,Пурвциемс,Дзелзавас 81,2,49,7/9,467-я,45000
2025-10-06,центр,Дзирнаву 157,4,69,1/3,Дов. дом,73900
2025-10-06,Саркандаугава,Алекша 11,1,25,1/4,Дов. дом,25490
2025-10-06,Мангальсала,Мангальсалас 21,2,41,1/2,Рекон.,44900
2025-10-06,центр,Валдемара 72,3,70,2/4,Рекон.,164500
2025-10-06,центр,Гростонас 9A,4,87,6/8,Нов.,399900
2025-10-06,Дарзциемс,Ницгалес 53,3,77,2/5,103-я,90000
2025-10-06,центр,Гростонас 9A,3,64,3/8,Нов.,304900
2025-10-06,центр,Гростонас 9A,3,70,4/8,Нов.,309900
2025-10-06,Межапарк,Стендера 17C,2,47,2/2,М. сем.,49000
2025-10-06,Агенскалнс,Калнциема 21,-,173,1/2,Рекон.,441000
2025-10-06,центр,Индрану 1,2,51,3/5,Дов. дом,87000
2025-10-06,центр,Валдемара 39,5,108,2/6,Рекон.,340000
2025-10-06,Зиепниеккалнс,Биксту 6,4,138,4/6,Нов.,239950
2025-10-06,центр,Дзирнаву 55,5,135,2/4,Дов. дом,275000
2025-10-06,Вецрига,Грециниеку 22,6,265,3/5,Рекон.,550000
2025-10-06,центр,Стабу 2a,1,45,4/7,Нов.,139700
2025-10-06,Иманта,Имантас 6a,3,54,1/5,Лит. пр.,50000
2025-10-06,центр,Артилерияс 66,2,42,2/2,Дов. дом,77000
2025-10-06,центр,Миленбаха 1,3,76,6/6,Рекон.,95125
2025-10-06,Агенскалнс,Валентина 16k-3,2,65,1/3,Рекон.,190000
2025-10-06,Кенгарагс,Латгалес 258,3,60,5/5,Лит. пр.,48000
2025-10-06,Пурвциемс,Илукстес 107/3,3,60,4/9,467-я,73000
2025-10-06,центр,Весетас 34,3,75,8/12,Чеш. пр.,129000
2025-10-06,Тейка,Ваверес 4,5,168,3/3,Нов.,180000
2025-10-06,центр,Миера 32a,1,27,2/2,Дов. дом,55000
2025-10-06,центр,Миера 32a,3,57,2/2,Дов. дом,110000
2025-10-06,Зиепниеккалнс,Зиепниеккална 75,4,146,1/4,Нов.,297900
2025-10-06,Зиепниеккалнс,Зиепниеккална 75,3,78,1/4,Нов.,217600
2025-10-06,Зиепниеккалнс,Зиепниеккална 75,4,96,2/4,Нов.,267300
2025-10-06,Югла,Квелес 15/15,3,59,2/5,Лит. пр.,56000
2025-10-06,Иманта,Даммес 22,2,40,1/5,Лит. пр.,49900
2025-10-06,Ильгюциемс,Лидоню 1,2,63,3/3,Сталинка,77000
2025-10-06,Ильгюциемс,Лилияс 17А,2,42,4/5,Хрущ.,37500
2025-10-06,центр,Авоту 66a,2,35,1/5,Дов. дом,67000
2025-10-06,Катлакалнс,Гулбью 1,1,29,1/2,Дов. дом,45000
2025-10-06,Агенскалнс,Агенскална 25,2,62,2/3,Нов.,159000
2025-10-06,Кенгарагс,Прушу 21/2,1,12,2/4,М. сем.,19990
2025-10-06,центр,Рупниецибас 44,4,239,7/7,Нов.,590000
2025-10-06,Кливерсала,Х. Целминя 15,5,162,1/4,Рекон.,329000
2025-10-06,Зиепниеккалнс,Дигнаяс 3a,3,91,3/6,Нов.,169000
2025-10-06,Ильгюциемс,Лилияс 15a,2,41,5/5,Хрущ.,43000
2025-10-06,Плявниеки,Ясмуйжас 13,1,32,9/10,467-я,36400
2025-10-06,Ильгюциемс,Спилвес 25,3,73,12/14,Спец. пр.,85000
2025-10-06,Чиекуркалнс,Скултес 4-5,1,25,1/2,Дов. дом,17000
2025-10-06,Саркандаугава,Слиежу 33,2,47,1/5,Хрущ.,29800
2025-10-06,Саркандаугава,Какясекля Д. 22,1,24,1/2,Дов. дом,12500
2025-10-06,Тейка,Бривибас 201,2,59,3/5,Нов.,123000
2025-10-06,Тейка,Бривибас 201,3,64,3/5,Нов.,119900
2025-10-06,Тейка,Бривибас 201,3,86,3/5,Нов.,179500
2025-10-06,Тейка,Бривибас 201,4,88,2/5,Нов.,143900
2025-10-06,Иманта,Даммес 8,3,62,1/9,602-я,48000
2025-10-06,Иманта,Лазду 45,4,117,1/1,Ч. дом,229100
2025-10-06,Кенгарагс,Каниера 6A,1,29,1/5,Лит. пр.,38900
2025-10-06,центр,Блауманя 12,4,166,7/7,Рекон.,349000
2025-10-06,Саркандаугава,Симаня 8,2,38,2/2,Дов. дом,34000
2025-10-06,Вецмилгравис,Вецмилгравья 6,3,63,4/5,Спец. пр.,62500
2025-10-06,Агенскалнс,Валентина 16 k-1,2,39,2/3,Рекон.,93000
2025-10-06,центр,Бривибас 142,5,108,2/6,Рекон.,175000
2025-10-06,Плявниеки,Ясмуйжас 2,1,33,1/9,602-я,43200
2025-10-06,центр,Антонияс 17A,3,90,5/7,Нов.,470000
2025-10-06,Плявниеки,Праулиенас 2,4,77,4/9,602-я,70000
2025-10-06,Саркандаугава,Патверсмес 5k-1,1,35,5/5,Дов. дом,30000
2025-10-06,центр,Таллинас 9,3,46,3/4,Дов. дом,72000
2025-10-06,Плявниеки,Тинужу 12,1,33,6/9,467-я,52000
2025-10-06,Плявниеки,Земес 9,1,41,1/9,М. сем.,42500
2025-10-06,Агенскалнс,Зеллю 13,2,40,3/3,Нов.,154880
2025-10-06,центр,Экспорта 4,6,177,1/5,Рекон.,155000
2025-10-06,центр,Звайгжню 2,1,29,1/5,Дов. дом,29000
2025-10-06,центр,Барона 60,2,64,1/3,Дов. дом,79000
2025-10-06,Пурвциемс,Звайгзная Г. 5,3,61,3/5,Лит. пр.,67000
2025-10-06,центр,Дзирнаву 149,6,193,3/4,Сталинка,230000
2025-10-06,Агенскалнс,Кристапа 10,1,12,3/4,Хрущ.,31000
2025-10-06,Вецмилгравис,Мелидас 2,1,43,1/5,М. сем.,28000
2025-10-06,Торнякалнс,Лудвикя 2,3,90,3/3,Рекон.,211500
2025-10-06,Агенскалнс,Ранькя Д. 34,3,101,9/22,Нов.,234000
2025-10-06,Агенскалнс,Смильгя 23a,3,72,1/2,Ч. дом,129000
2025-10-06,центр,Стрелниеку 5,4,191,1/7,Нов.,649000
2025-10-06,центр,Стрелниеку 8,4,163,7/7,Нов.,616000
2025-10-06,центр,Элку 4,2,41,4/6,Нов.,120000
2025-10-06,Даугавгрива,Парадес 28,2,56,5/5,Хрущ.,42500
2025-10-06,центр,Лугажу 6,1,31,2/5,Лит. пр.,37000
2025-10-06,Агенскалнс,Амалияс 5a,3,70,2/3,Рекон.,187264
2025-10-06,Пурвциемс,Стирну 4,3,119,3/12,Нов.,250000
2025-10-06,р-он,ул. Латгалес Ликснас 16а,1,26,5/5,Дов. дом,25500
2025-10-06,центр,Тербатас 42,4,93,3/5,Дов. дом,160000
2025-10-06,центр,Звайгжню 21,2,29,3/6,Рекон.,70080
2025-10-06,центр,Пиена 4,2,45,2/4,Рекон.,99000
2025-10-06,центр,Лачплеша 36,3,64,6/6,Рекон.,139480
2025-10-06,Чиекуркалнс,Гауяс 37,2,29,1/3,Дов. дом,29000
2025-10-06,центр,Лачплеша 23,5,140,2/6,Дов. дом,210000
2025-10-06,Кенгарагс,Вишкю 7,3,60,1/5,Лит. пр.,44000
2025-10-06,Плявниеки,Каудзишу 1,1,40,8/9,М. сем.,42700
2025-10-06,центр,Пулкв. Бриежа 7,4,107,3/6,Рекон.,210000
2025-10-06,Агенскалнс,Баложу 28,3,71,1/3,Рекон.,185000
2025-10-06,Плявниеки,Купричу 1A,3,103,1/5,Нов.,180000
2025-10-06,центр,Райня бульв. 2,3,112,3/5,Рекон.,665000
2025-10-06,центр,Бруниниеку 92b,1,19,1/4,Дов. дом,35400
2025-10-06,центр,Петерсалас 4,2,31,4/4,Дов. дом,45000
2025-10-06,центр,Базницас 5,5,171,5/5,Рекон.,255000
2025-10-06,центр,Базницас 5,3,51,1/4,Рекон.,82500
2025-10-06,Агенскалнс,Лиепаяс 37C,3,65,2/4,Нов.,172000
2025-10-06,Агенскалнс,Зелмайшу 15,3,70,5.00/6,Нов.,185700
2025-10-06,Агенскалнс,Зелмайшу 15,4,83,3/5,Нов.,205700
2025-10-06,центр,Дзирнаву 3A,3,122,1/5,Дов. дом,195000
2025-10-06,Болдерая,Лемешу 5,3,67,5/5,Спец. пр.,49000
2025-10-06,центр,Калпака бульв. 7,4,107,4/5,Рекон.,515000
2025-10-06,центр,Томсона 39/1,3,119,2/10,Нов.,230000
2025-10-06,Пурвциемс,Андромедас Г. 6,2,38,3/5,Лит. пр.,40000
2025-10-06,Болдерая,Гобас 25,3,55,4/5,Хрущ.,42500
2025-10-06,Тейка,Бикерниеку 13,2,38,1/3,Рекон.,77000
2025-10-06,центр,Матиса 83,2,80,5/6,Дов. дом,105000
2025-10-06,центр,Беньяминяс 10,2,63,4/6,Дов. дом,118000
2025-10-06,Тейка,Ропажу 98,2,34,2/3,Дов. дом,57500
2025-10-06,Кенгарагс,Кенгарага 7,3,60,3/5,Лит. пр.,55500
2025-10-06,Даугавгрива,Слимницас 18,2,40,1/1,Спец. пр.,25000
2025-10-06,Другой,Klusā 18,2,32,7/9,Рекон.,50500
2025-10-06,центр,Бривибас 146,2,33,5/5,Рекон.,68926
2025-10-06,центр,Бривибас 146,3,82,2/5,Рекон.,115360
2025-10-06,Зиепниеккалнс,Виенибас Г. 186a,5,170,6/6,Нов.,269000
2025-10-06,Агенскалнс,Кристапа 8b,1,18,1/4,Дов. дом,23380
2025-10-06,Зиепниеккалнс,Баускас 170,1,27,2/2,Дов. дом,15680
2025-10-06,Зиепниеккалнс,Виенибас Г. 178,1,22,2/2,Дов. дом,9490
2025-10-06,центр,Бривибас 146,2,31,1/5,Рекон.,58930
2025-10-06,центр,Варну 4,1,25,2/2,Дов. дом,22570
2025-10-06,Даугавгрива,Парадес 1B,1,30,2/2,Дов. дом,6890
2025-10-06,центр,Латгалес 108,-,1000,1/3,Спец. пр.,165800
2025-10-06,Агенскалнс,Лудвикя 7,3,40,2/2,Дов. дом,14480
2025-10-06,Пурвциемс,Стирну 13,4,141,5/6,Нов.,230000
2025-10-06,центр,Латгалес 108,-,400,1/3,Ч. дом,112900
2025-10-06,Зиепниеккалнс,Озолциема 30,1,45,9/9,М. сем.,38000
2025-10-06,р-н,ул.Краста Греду 1,1,34,4/5,Спец. пр.,47999
2025-10-06,Чиекуркалнс,Чиекуркална 2 п. л. 1D,2,48,2/2,Дов. дом,64950
2025-10-06,Иманта,Клеисту 75,1,34,1/2,Дов. дом,59000
2025-10-06,центр,Гертрудес 135,1,17,5/5,Дов. дом,40000
2025-10-06,Зиепниеккалнс,Кометас 30,2,65,1/4,Нов.,153000
2025-10-06,Ильгюциемс,Спилвес 25,2,44,4/14,Спец. пр.,50000
2025-10-06,Агенскалнс,Калнциема 62A,2,39,2/2,Дов. дом,33500
2025-10-06,Пурвциемс,Стирну 22,2,40,2/6,Спец. пр.,43900
2025-10-06,Тейка,Ропажу 14b,3,68,4/10,Нов.,190000
2025-10-06,Тейка,Ропажу 14b,3,69,6/10,Нов.,190000
2025-10-06,центр,Весетас 24,2,45,7/10,Нов.,169000
2025-10-06,центр,Весетас 24,2,40,6/10,Нов.,155000
2025-10-06,центр,Весетас 26,3,64,8/10,Нов.,250000
2025-10-06,Кенгарагс,Булту 3,1,33,8/9,467-я,30000
2025-10-06,центр,Дунтес 24,3,58,1/2,Дов. дом,31800
2025-10-06,Чиекуркалнс,Трикатас 16,3,84,1/2,Спец. пр.,78000
2025-10-06,Тейка,Бривибас 201,2,56,5/5,Нов.,126900
2025-10-06,р-он,ул. Латгалес Латгалес 81,3,66,5/5,Дов. дом,49900
2025-10-06,центр,Гертрудес 132,3,35,3/5,Спец. пр.,49750
2025-10-06,Агенскалнс,Элвирас 13A,3,62,2/5,Лит. пр.,69000
2025-10-06,Межциемс,Веца Бикерниеку 19,3,85,2/4,Нов.,168000
2025-10-06,центр,Весетас 26,1,40,6/10,Нов.,150000
2025-10-06,Биерини,Лиепаяс 37C,4,89,2/4,Нов.,220500
2025-10-06,Зиепниеккалнс,Виенибас Г. 87b,3,120,2/3,Рекон.,220000
2025-10-06,Пурвциемс,Унияс 74,3,96,1/4,Ч. дом,155000
2025-10-06,центр,Лачплеша 36,3,87,5/6,Рекон.,130800
2025-10-06,Межапарк,Висбияс пр. 6/8,4,153,1/3,Рекон.,294000
2025-10-06,Иманта,Акацию 2F,4,78,3/9,Нов.,201650
2025-10-06,Межапарк,Эзермалас 4,2,19,3/5,Рекон.,37000
2025-10-06,Тейка,Арайшу 6,1,30,1/3,Ч. дом,55500
2025-10-06,центр,Марияс 8C,-,243,2/2,Дов. дом,245000
2025-10-06,р-он,ул. Латгалес Миленбаха 2,3,74,2/6,Рекон.,91875
2025-10-06,центр,Калниня 6,3,68,5/5,Рекон.,205000
2025-10-06,Болдерая,Плата 3,2,50,2/2,Сталинка,59900
2025-10-06,Иманта,Юрмалас Г. 74,3,63,1/1,Нов.,184900
2025-10-06,центр,Бриана 17,2,48,1/2,Дов. дом,65000
2025-10-06,Агенскалнс,Ауцес 3,2,51,2/3,Дов. дом,95000
2025-10-06,Пурвциемс,Иерикю 60,1,40,5/9,Спец. пр.,46500
2025-10-06,центр,Матиса 59,3,57,3/5,Дов. дом,138000
2025-10-06,Вецмилгравис,Эммас 11,2,50,4/5,Лит. пр.,32000
2025-10-06,Чиекуркалнс,Скултес 5,2,37,1/3,Рекон.,59500
2025-10-06,центр,Лачплеша 36,2,35,3/5,Рекон.,120405
2025-10-06,центр,Блауманя 9a,2,51,5/5,Рекон.,245000
2025-10-06,центр,Катринас Д. 6,2,44,1/3,Рекон.,80100
2025-10-06,Пурвциемс,Иерикю 48,1,19,2/3,М. сем.,14000
2025-10-06,Иманта,Юрмалас Г. 95,3,63,9/9,602-я,70500
2025-10-06,Тейка,Ропажу 56,6,226,1/4,Дов. дом,217600
2025-10-06,Тейка,Ропажу 56,6,114,1/4,Дов. дом,109700
2025-10-06,Чиекуркалнс,Гауяс 37A,1,28,3/3,Дов. дом,16700
2025-10-06,центр,Аусекля 2,3,68,1/5,Дов. дом,222500
2025-10-06,Пурвциемс,Илукстес 109/3,2,45,1/9,467-я,54000
2025-10-06,Межапарк,Висбияс пр. 49,5,92,1/2,Спец. пр.,155000
2025-10-06,центр,Казарму 2a,3,98,4/5,Рекон.,115000
2025-10-06,Пурвциемс,Дзелзавас 104,2,47,8/8,Нов.,113100
2025-10-06,Шампетерис-Плескодале,Калнциема 97,1,26,3/5,Хрущ.,30500
2025-10-06,центр,Лачплеша 36,2,37,4/5,Рекон.,127050
2025-10-06,центр,Сканстес 29a,3,110,8/24,Нов.,229900
2025-10-06,Агенскалнс,Ранькя Д. 34,3,113,6/22,Нов.,276000
2025-10-06,Межапарк,Виестура пр. 93,2,64,1/2,Сталинка,54000
2025-10-06,центр,Гертрудес 78,1,39,5/6,Спец. пр.,68000
2025-10-06,центр,Звайгжню 21,2,45,4/6,Дов. дом,56832
2025-10-06,Гризинькалнс,Звайгжню 21,2,48,3/6,Дов. дом,60672
2025-10-06,Югла,Юглас 1,2,46,1/2,Нов.,94800
2025-10-06,центр,Блауманя 27,4,140,5/5,Дов. дом,168922
2025-10-06,центр,Бривибас 114,4,93,5/6,Дов. дом,119000
2025-10-06,центр,Чака 72,2,51,4/4,Рекон.,109000
2025-10-06,центр,Дзирнаву 70,3,67,1/5,Дов. дом,159000
2025-10-06,центр,Бривибас 46,4,128,5/6,Рекон.,370000
2025-10-06,центр,Стабу 87,2,54,1/5,Рекон.,134275
2025-10-06,Плявниеки,Дзеню 8,1,39,3/5,М. сем.,30390
2025-10-06,Саркандаугава,Виестура пр. 79,2,64,1/2,Сталинка,75000
2025-10-06,Плявниеки,Салнас 20,2,51,5/9,602-я,50000
2025-10-06,Кипсала,Звейниеку 34,2,46,2/3,Нов.,138500
2025-10-06,Пурвциемс,Жагату 20a,2,49,2/9,602-я,52900
2025-10-06,Межциемс,Кайвас 48A,2,49,1/6,Нов.,106200
2025-10-06,Пурвциемс,Дзелзавас 104,3,58,6/8,Нов.,139600
2025-10-06,Ильгюциемс,Саулгожу 17,2,40,1/5,Хрущ.,38800
2025-10-06,центр,Матиса 101,1,30,3/5,Рекон.,61500
2025-10-06,центр,Матиса 101,3,36,4/5,Рекон.,78999
2025-10-06,Тейка,Джутас 13A,2,53,4/5,103-я,69000
2025-10-06,Тейка,Видрижу 6a,2,49,7/7,Спец. пр.,55500
2025-10-06,р-он,ул. Латгалес Калупес 15,1,23,2/5,Дов. дом,37800
2025-10-06,Золитуде,Лейиня 5,3,81,3/9,119-я,80000
2025-10-06,центр,Ханзас 4,2,44,5/5,Хрущ.,75000
2025-10-06,центр,Пулкв. Бриежа 35,3,72,5/7,Нов.,240000
2025-10-06,Шампетерис-Плескодале,Лиелирбес 11,3,90,13/25,Нов.,169000
2025-10-06,центр,Гертрудес 22,4,89,2/5,Дов. дом,259000
2025-10-06,Кенгарагс,Икшкилес 18,2,37,3/5,Лит. пр.,36000
2025-10-06,центр,Бривибас 19,3,70,5/6,Дов. дом,305000
2025-10-06,Зиепниеккалнс,Кекавас 5,2,53,3/5,103-я,49500
2025-10-06,центр,Марияс 14,1,21,3/5,Рекон.,68970
2025-10-06,центр,Марияс 14,1,15,2/5,Рекон.,50160
2025-10-06,центр,Марияс 14,1,19,4/6,Рекон.,61050
2025-10-06,центр,Админю 6,1,27,1/3,Дов. дом,39000
2025-10-06,Ильгюциемс,Стурес 6,3,60,2/5,Лит. пр.,70000
2025-10-06,центр,Стабу 6,6,126,1/6,Дов. дом,139750
2025-10-06,Тейка,Ропажу 5,1,29,4/5,Спец. пр.,40000
2025-10-06,центр,Базницас 27,4,158,5/5,Дов. дом,590000
2025-10-06,Торнякалнс,Коку 10,1,42,1/5,М. сем.,38300
2025-10-06,центр,Лиенес 6a,1,23,2/2,Дов. дом,19900
2025-10-06,центр,Републикас пл. 3,3,103,4/7,Нов.,425000
2025-10-06,центр,Чака 132,2,44,2/5,Дов. дом,101800
2025-10-06,центр,Ерузалемес 6,-,181,2/2,Дов. дом,402000
2025-10-06,Даугавгрива,Слимницас 11,1,23,1/5,103-я,26000
2025-10-06,Пурвциемс,Илукстес 109k-2,3,60,2/9,467-я,62700
2025-10-06,Чиекуркалнс,Русова 7,2,48,1/6,Нов.,109000
2025-10-06,Межапарк,Кемпес 4,3,121,10/12,Нов.,244000
2025-10-06,Ильгюциемс,Балта 19,2,49,4/5,Лит. пр.,42500
2025-10-06,Пурвциемс,Мадонас 27,3,82,6/9,119-я,87000
2025-10-06,Агенскалнс,Марупес 6,1,32,1/2,Рекон.,27446
2025-10-06,Иманта,Анниньмуйжас 40F,2,49,5/5,Лит. пр.,60000
2025-10-06,Пурвциемс,Дзелзавас 74C,3,88,13/13,Нов.,269900
2025-10-06,Агенскалнс,Марупес 6b,1,35,1/2,Рекон.,29669
2025-10-06,Югла,Юглас 27,2,46,1/3,Спец. пр.,50000
2025-10-06,р-он,ул. Латгалес Даугавпилс 48,1,35,1/5,Дов. дом,55000
2025-10-06,центр,Гертрудес 99,1,21,4/6,Дов. дом,42000
2025-10-06,центр,Элизабетес 8,2,52,1/5,Рекон.,140313
2025-10-06,Агенскалнс,Марупес 6,2,37,1/2,Рекон.,51146
2025-10-06,Агенскалнс,Марупес 6,2,55,3/4,Рекон.,118631
2025-10-06,Агенскалнс,Марупес 6,2,69,4/5,Рекон.,144400
2025-10-06,центр,Бривибас 110,4,122,2/6,Дов. дом,206000
2025-10-06,центр,Рупниецибас 33,4,95,2/5,Нов.,323000
2025-10-06,Межциемс,Хипократа 18,3,62,5/6,Нов.,160000
2025-10-06,центр,Ганибу Д. 15,3,84,3/6,Дов. дом,139000
2025-10-06,центр,Бирзниека-Упиша 26,3,84,1/5,Дов. дом,120000
2025-10-06,Вецмилгравис,Домбровска 13,3,67,5/5,Лит. пр.,47800
2025-10-06,центр,Чака 113a,2,52,1/5,Нов.,135000
2025-10-06,центр,Райня бульв. 2,3,75,3/6,Рекон.,395000
2025-10-06,Вецрига,Грециниеку 20,3,120,5/6,Дов. дом,264000
2025-10-06,Межциемс,Эйзенштейна 47a,3,64,6/10,Нов.,158900
2025-10-06,центр,Лачплеша 36,3,85,3/6,Рекон.,130820
