Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-06,Тейка,Таливалжа 18,2,78,1/2,Дов. дом,115399
2025-10-06,Зиепниеккалнс,Стерсту 15A,3,51,3/3,Нов.,135000
2025-10-06,Саркандаугава,Целиниеку 14,1,20,1/4,Дов. дом,17000
2025-10-06,Кенгарагс,Булту 6,2,49,5/5,Лит. пр.,50000
2025-10-06,Межциемс,Кайвас 48a,3,64,1/6,Нов.,158600
2025-10-06,Шампетерис-Плескодале,Залвес 47,3,92,2/5,Нов.,190000
2025-10-06,Золитуде,Анниньмуйжас 13,4,183,11/12,Нов.,275000
2025-10-06,Кенгарагс,Латгалес 291,3,63,5/5,Лит. пр.,42000
2025-10-06,Пурвциемс,Упеню 21,2,54,1/7,Нов.,111000
2025-10-06,центр,Виландес 8,4,145,5/5,Дов. дом,303450
2025-10-06,Иманта,Анниньмуйжас 38,4,307,18/12,Нов.,260000
2025-10-06,центр,Госпиталю 36,4,190,6/7,Дов. дом,290000
2025-10-06,центр,Цесу 43,3,100,1/6,Рекон.,37000
2025-10-06,Агенскалнс,Виенибас Г. 65,2,55,1/2,Рекон.,63000
2025-10-06,Плявниеки,Рембатес 8,3,77,2/10,Нов.,148000
2025-10-06,центр,Валмиерас 6,2,34,3/3,Дов. дом,30000
2025-10-06,р-он,ул. Латгалес Латгалес 224,2,51,5/9,467-я,57000
2025-10-06,Иманта,Курземес пр. 18,2,36,4/5,М. сем.,39998
2025-10-06,Пурвциемс,Кегума 43,1,39,4/5,М. сем.,45000
2025-10-06,Чиекуркалнс,Чиекуркална 4 п. л. 8,3,65,1/5,Спец. пр.,85000
2025-10-06,р-н,ул.Краста Латгалес 224,2,51,5/9,467-я,57000
2025-10-06,Тейка,Вийциема 8,2,30,1/4,Нов.,78650
2025-10-06,Чиекуркалнс,Чиекуркална 7 п. л. 7a,2,30,1/4,Рекон.,78650
2025-10-06,центр,Клияну 20,1,48,2/4,Рекон.,75000
2025-10-06,Межапарк,Гауяс 63,2,30,1/4,Нов.,78650
2025-10-06,центр,Авоту 73,2,42,2/6,Дов. дом,78000
2025-10-06,Шампетерис-Плескодале,Стендес 1,2,40,4/3,Хрущ.,50000
2025-10-06,Агенскалнс,Баложу 28,1,23,2/3,Рекон.,58000
2025-10-06,Саркандаугава,Виестура пр. 19,2,48,1/3,Хрущ.,36000
2025-10-06,Агенскалнс,Зеллю 13,1,28,1/3,Рекон.,68002
2025-10-06,Агенскалнс,Даугавгривас 68a,2,68,4/5,Сталинка,78000
2025-10-06,Плявниеки,Улброкас 5,1,44,6/9,М. сем.,42000
2025-10-06,Торнякалнс,Виенибас Г. 65,2,55,1/1,Рекон.,63000
2025-10-06,Торнякалнс,Елгава 63,5,240,6/7,Спец. пр.,390000
2025-10-06,Зиепниеккалнс,Виенибас Г. 65,2,55,1/1,Рекон.,63000
2025-10-06,Плявниеки,Салнас 12,3,62,5/9,602-я,83000
2025-10-06,Плявниеки,Сахарова 15,2,49,8/12,104-я,68900
2025-10-06,центр,Клияну 22,2,33,5/8,Рекон.,32400
2025-10-06,Биерини,Арлавас 5,2,68,1/1,Ч. дом,125000
2025-10-06,Зиепниеккалнс,Баускас 43А,2,70,1/4,Сталинка,104500
2025-10-06,Агенскалнс,Элвирас 13B,2,45,2/5,Лит. пр.,67000
2025-10-06,центр,Дзирнаву 31,3,149,6/6,Дов. дом,390000
2025-10-06,Югла,Аудума 31,3,55,2/5,Лит. пр.,55000
2025-10-06,Болдерая,Стурманю 25,2,53,4/4,Нов.,62500
2025-10-06,центр,Клияну 6,2,62,7/9,Нов.,125000
2025-10-06,Вецрига,Мейстару 6,4,67,4/5,Дов. дом,189000
2025-10-06,центр,Стабу 49a,4,130,4/6,Дов. дом,325000
2025-10-06,Тейка,Джутас 15,1,26,1/1,Ч. дом,28000
2025-10-06,Плявниеки,Дравниеку 1,3,71,7/10,Нов.,165000
2025-10-06,р-он,ул. Латгалес Лудзас 42 k-1,2,44,1/5,Хрущ.,46490
2025-10-06,Иманта,Анниньмуйжас 38k-2,2,60,4/18,Нов.,107000
2025-10-06,Иманта,Клеисту 11,2,51,2/9,602-я,46100
2025-10-06,Гризинькалнс,Дарзауглю 1,3,112,7/7,Нов.,190000
2025-10-06,Иманта,Зентенес 4,2,50,1/5,Лит. пр.,47000
2025-10-06,центр,Госпиталю 36A,2,45,3/7,Рекон.,83888
2025-10-06,центр,Чака 109,3,89,5/5,Дов. дом,119900
2025-10-06,центр,Вежу 14,2,46,2/6,Нов.,115000
2025-10-06,центр,Стрелниеку 5,4,118,2/7,Нов.,625000
2025-10-06,р-он,ул. Латгалес Латгалес 137,3,74,1/2,Дов. дом,80000
2025-10-06,Агенскалнс,Ранькя Д. 34,3,96,10/22,Нов.,232000
2025-10-06,Югла,Бривибас 446,4,341,4/4,Нов.,345000
2025-10-06,Кливерсала,Узварас бульв. 3A,1,25,4/5,Рекон.,57500
2025-10-06,Межциемс,Гайльэзера 7,3,87,2/9,Нов.,215000
2025-10-06,Пурвциемс,Веявас 3,2,46,1/2,Хрущ.,45000
2025-10-06,Плявниеки,Дравниеку 6,3,63,2/9,602-я,67000
2025-10-06,центр,Райня бульв. 31,2,64,2/5,Дов. дом,200000
2025-10-06,центр,Барона 96/98,1,32,3/6,Дов. дом,78000
2025-10-06,Югла,Юглас 42,2,45,5/5,Лит. пр.,61000
2025-10-06,Берги,Бривибас 446,4,341,4/4,Нов.,345000
2025-10-06,Пурвциемс,Пуцес 45,6,206,7/8,Нов.,249500
2025-10-06,Вецрига,Грециниеку 26,6,389,4/4,Рекон.,1900000
2025-10-06,центр,Ленчу 2,2,45,1/6,Дов. дом,130000
2025-10-06,Вецрига,М. Смилшу 12,5,263,5/6,Рекон.,600000
2025-10-06,Плявниеки,Ю. Вациеша 12,2,50,3/9,602-я,55000
2025-10-06,центр,Экспорта 14,2,56,4/5,Сталинка,110000
2025-10-06,центр,Цесу 43,4,87,6/7,Дов. дом,234000
2025-10-06,Агенскалнс,Добелес 4a,3,58,1/2,Дов. дом,45000
2025-10-06,Пурвциемс,Стирну 57,2,45,4/5,Лит. пр.,54360
2025-10-06,Торнякалнс,Баускас 15,1,43,4/5,М. сем.,32900
2025-10-06,Межциемс,Гайльэзера 2,4,77,2/9,602-я,69000
2025-10-06,центр,Марияс 1,3,80,3/6,Дов. дом,115000
2025-10-06,центр,Матиса 48,2,50,2/2,Дов. дом,63000
2025-10-06,центр,Калниня 6,3,88,2/5,Рекон.,215000
2025-10-06,Вецмилгравис,Вецмилгравья 1 л. 49,1,28,3/5,Лит. пр.,22500
2025-10-06,центр,Стабу 6,3,126,1/6,Дов. дом,140000
2025-10-06,Вецмилгравис,Калнгалес 8,1,36,2/9,602-я,24000
2025-10-06,Агенскалнс,Лиепаяс 2,4,118,5/6,Нов.,259800
2025-10-06,Пурвциемс,Илукстес 58,2,48,2/5,Лит. пр.,54000
2025-10-06,Ильгюциемс,Реньгес 7k-2,2,45,2/3,Спец. пр.,43900
2025-10-06,Дарзциемс,Славу 23/3,2,43,1/2,Спец. пр.,40500
2025-10-06,Тейка,Пиебалгас 8,2,49,2/2,Дов. дом,45000
2025-10-06,центр,Гертрудес 135,1,27,2/5,Дов. дом,24000
2025-10-06,Чиекуркалнс,Чиекуркална 8 п. л. 1c,2,53,5/5,103-я,75000
2025-10-06,Пурвциемс,Ницгалес 12,1,33,3/5,Лит. пр.,38000
2025-10-06,Пурвциемс,Деглава 59,2,60,1/6,119-я,61000
2025-10-06,Болдерая,Гобас 20,1,40,3/9,Спец. пр.,25500
2025-10-06,центр,Экспорта 11A,2,49,3/7,Нов.,200888
2025-10-06,Тейка,Арайшу 6,1,30,1/3,Дов. дом,55500
2025-10-06,Мангали,Морес 21,4,134,4/4,Нов.,204900
2025-10-06,Даугавгрива,Бирзес 46,2,56,2/5,103-я,49000
2025-10-06,Аплокциемс,Морес 21,4,134,4/4,Нов.,204900
2025-10-06,центр,Стрелниеку 1a,3,66,3/5,Спец. пр.,167999
2025-10-06,центр,Асара 11,2,55,2/3,Рекон.,165000
2025-10-06,Кенгарагс,Икшкилес 17,3,82,4/5,Нов.,119000
2025-10-06,Шкиротава,Гравас 17,3,82,4/5,Нов.,119000
2025-10-06,Межапарк,Межнорас 21,4,134,4/4,Нов.,204900
2025-10-06,центр,Матиса 59,1,20,5/5,Рекон.,31500
2025-10-06,центр,Лачплеша 36,1,28,2/5,Рекон.,95220
2025-10-06,Кенгарагс,Локомотивес 46,2,39,1/5,Лит. пр.,34800
2025-10-06,Ильгюциемс,Гривас 11,3,55,3/5,Хрущ.,62000
2025-10-06,центр,Лачплеша 36,3,64,5/5,Рекон.,241680
2025-10-06,центр,Пиена 2,2,48,3/3,Рекон.,117000
2025-10-06,Вецрига,Калькю 2,2,52,5/5,Рекон.,160000
2025-10-06,Аплокциемс,Бриежу 7,1,26,2/6,Нов.,57000
2025-10-06,Золитуде,Скринес 6,3,73,3/3,Нов.,175000
2025-10-06,Иманта,Курземес пр. 94,2,51,7/9,602-я,46000
2025-10-06,Зиепниеккалнс,Озолциема 16k2,4,95,5/9,119-я,126000
2025-10-06,Агенскалнс,Кристапа 8,2,30,1/4,Хрущ.,36000
2025-10-06,центр,Дзирнаву 92,3,65,5/5,Дов. дом,155000
2025-10-06,центр,Дзирнаву 113A,6,145,4/6,Дов. дом,319000
2025-10-06,Иманта,Кооператива 4a,2,48,5/5,Лит. пр.,53000
2025-10-06,центр,Алберта 9,6,254,4/5,Рекон.,620000
2025-10-06,Межциемс,Кайвас 50k3,2,56,1/5,Нов.,108888
2025-10-06,Агенскалнс,Лермонтова 4A,4,115,2/3,Дов. дом,180000
2025-10-06,Вецмилгравис,Ринкас 5,3,66,5/5,Лит. пр.,50000
2025-10-06,Кенгарагс,Латгалес 250/6,2,39,3/5,Лит. пр.,36800
2025-10-06,Югла,Тирзас 1a,1,31,5/4,Хрущ.,32700
2025-10-06,Кенгарагс,Латгалес 423,2,46,4/5,Лит. пр.,48000
2025-10-06,Пурвциемс,Дзелзавас 74C,3,66,3/13,Нов.,166700
2025-10-06,Югла,Юглас 35,3,58,3/5,Хрущ.,54000
2025-10-06,Агенскалнс,Акменю 13,4,90,2/4,Рекон.,153000
2025-10-06,Тейка,Буртниеку 33,1,18,4/5,М. сем.,16500
2025-10-06,р-он,ул. Латгалес Католю 9,3,51,3/5,Дов. дом,35000
2025-10-06,Золитуде,Лиедес 2,4,123,4/4,Нов.,238000
2025-10-06,центр,Бруниниеку 119,1,22,2/5,Сталинка,25000
2025-10-06,Кенгарагс,Авиацияс 9,4,75,1/5,Лит. пр.,72000
2025-10-06,центр,Алаукста 7a,2,37,1/2,Рекон.,115000
2025-10-06,Тейка,Бривибас 201,4,100,2/5,Нов.,182900
2025-10-06,Тейка,Бривибас 201,3,71,3/5,Нов.,123000
2025-10-06,Межапарк,Виестура пр. 83,6,150,2/2,Рекон.,300000
2025-10-06,Пурвциемс,Илукстес 60,3,67,2/5,Лит. пр.,61500
2025-10-06,р-он,ул. Латгалес Коюсалас 15,2,41,4/5,Нов.,114800
2025-10-06,Тейка,Бривибас 201,3,76,2/5,Нов.,145900
2025-10-06,Ильгюциемс,Риексту 7,1,40,3/5,М. сем.,41000
2025-10-06,Дарзциемс,Резекнес 27,6,207,2/3,Спец. пр.,255000
2025-10-06,Ильгюциемс,Стурес 2,1,36,1/5,Хрущ.,25000
2025-10-06,Зиепниеккалнс,Озолциема 42,2,52,8/9,602-я,58000
2025-10-06,Кенгарагс,Икшкилес 5,1,33,6/12,Чеш. пр.,34000
2025-10-06,Тейка,Дзербенес 11,5,100,2/2,Дов. дом,99000
2025-10-06,Вецмилгравис,Вецмилгравья 6,2,46,1/5,Хрущ.,28000
2025-10-06,центр,Стрелниеку 9,4,177,5/6,Рекон.,700000
2025-10-06,Гризинькалнс,Асара 12/3,1,29,3/5,Рекон.,74900
2025-10-06,Агенскалнс,Бишу 15,3,72,2/3,Рекон.,197943
2025-10-06,центр,Клуса 21,1,20,1/4,Дов. дом,29900
2025-10-06,Иманта,Акацию 2F,2,45,7/9,Нов.,135740
2025-10-06,Зиепниеккалнс,Баускас 29,2,52,1/3,Дов. дом,81000
2025-10-06,Плявниеки,Салнас 32,2,49,3/9,602-я,52000
2025-10-06,Саркандаугава,Какясекля Д. 20,1,24,2/3,Дов. дом,15000
2025-10-06,Золитуде,Анниньмуйжас 7,2,63,3/13,Нов.,105000
2025-10-06,центр,Элизабетес 27,4,87,3/4,Дов. дом,198000
2025-10-06,Вецмилгравис,Ледус 2,1,35,8/9,602-я,32000
2025-10-06,центр,Катринас Д. 27,2,58,7/12,Рекон.,134000
2025-10-06,р-н,ул.Краста Лубанас 8,1,34,5/9,467-я,43500
2025-10-06,центр,Цесу 52,5,119,3/5,Дов. дом,185000
2025-10-06,центр,Краста 21,2,56,3/3,Рекон.,110000
2025-10-06,Иманта,М. Круму 10,1,33,5/9,602-я,34000
2025-10-06,Пурвциемс,Звайгзная Г. 3,2,50,3/5,Лит. пр.,47000
2025-10-06,Плявниеки,Ренцену 40,4,73,2/5,Рекон.,91000
2025-10-06,р-н,ул.Краста Латгалес 68,3,69,4/6,Нов.,230000
2025-10-06,Пурвциемс,Дзелзавас 25,4,77,4/9,602-я,65600
2025-10-06,центр,Дзирнаву 3,4,165,3/5,Дов. дом,309000
2025-10-06,центр,Пулкв. Бриежа 21,2,81,4/7,Нов.,300000
2025-10-06,центр,Томсона 30,3,126,3/9,Нов.,250000
2025-10-06,центр,Стабу 16,5,143,5/6,Дов. дом,249000
2025-10-06,р-он,ул. Латгалес Элияс 26,3,69,4/6,Нов.,230000
2025-10-06,Пурвциемс,Ницгалес 23,3,62,4/5,Лит. пр.,80000
2025-10-06,Золитуде,Золитудес 75k4,2,74,3/6,Нов.,137000
2025-10-06,центр,Масту 2,2,41,5/5,Хрущ.,65000
2025-10-06,Вецмилгравис,Стиебру 8,1,28,5/5,Лит. пр.,27000
2025-10-06,центр,Гану 6,4,151,6/7,Дов. дом,390880
2025-10-06,Пурвциемс,Варавикснес Г. 6,3,62,3/9,602-я,65499
2025-10-06,центр,Спаргелю 10,2,34,2/4,Нов.,89900
2025-10-06,Пурвциемс,Дзелзавас 19,2,41,5/5,Хрущ.,53000
2025-10-06,центр,Дзирнаву 92,4,132,4/5,Рекон.,430000
2025-10-06,центр,Майзницас 4,2,65,1/1,Дов. дом,65000
2025-10-06,Саркандаугава,Аптиекас 17B,2,24,2/2,Рекон.,39950
2025-10-06,Межапарк,Кемпес 4,3,121,7/12,Нов.,209000
2025-10-06,Зиепниеккалнс,Баускас 67k2,2,41,1/3,Хрущ.,55000
2025-10-06,Пурвциемс,Мадонас 27,1,41,1/9,119-я,39500
2025-10-06,Зиепниеккалнс,Озолциема 18,2,61,2/9,119-я,54000
2025-10-06,Гризинькалнс,Звайгжню 2,2,52,3/5,Дов. дом,105200
2025-10-06,центр,Звайгжню 2,2,52,3/5,Дов. дом,105200
2025-10-06,Иманта,М. Круму 18,3,60,5/9,602-я,55000
2025-10-06,Межциемс,Кайвас 29,3,81,4/4,Нов.,200000
2025-10-06,центр,Дарзауглю 1,3,112,7/7,Нов.,190000
2025-10-06,Шампетерис-Плескодале,Юркалнес 87,2,46,1/5,Нов.,97000
2025-10-06,Агенскалнс,Улманя Г. 96,3,86,1/5,Нов.,190000
2025-10-06,центр,Бирзниека-Упиша 10a,3,67,4/5,Дов. дом,200000
2025-10-06,Золитуде,Юркалнес 87,2,46,1/5,Нов.,97000
2025-10-06,Тейка,Земитана пл. 5,3,112,7/7,Нов.,190000
2025-10-06,Шампетерис-Плескодале,Стендес 3,2,45,2/4,Хрущ.,45500
2025-10-06,центр,Пернавас 1,2,56,3/5,Сталинка,95000
2025-10-06,Тейка,Джутас 13,2,52,5/5,Спец. пр.,50000
2025-10-06,р-н,ул.Краста Дзервью 3,3,57,2/12,602-я,63500
2025-10-06,Агенскалнс,Калнциема 25,2,40,3/3,Дов. дом,52000
2025-10-06,Мангальсала,Албатросу 24,4,90,5/5,Спец. пр.,70000
2025-10-06,Золитуде,Грамздас 80,3,211,4/4,Нов.,285000
2025-10-06,центр,Валдемара 151,2,50,1/9,Чеш. пр.,50000
2025-10-06,Межциемс,Хипократа 35,1,30,8/9,602-я,35000
2025-10-06,Пурвциемс,Бранткална 6,3,80,5/9,119-я,79900
2025-10-06,центр,Лачплеша 53,2,45,5/5,Дов. дом,125000
2025-10-06,центр,Сколас 36A,2,50,1/5,Дов. дом,59900
2025-10-06,Дзегужкалнс,Слокас 59A,3,87,1/5,Нов.,185000
2025-10-06,Зиепниеккалнс,Озолциема 32-K2,2,52,8/9,602-я,57900
2025-10-06,Иманта,Ригондас Г. 10,2,49,3/9,602-я,55300
2025-10-06,Межциемс,Кайвас 33,2,64,2/4,Нов.,130000
2025-10-06,Брекши,Югласциема б. 60,2,69,1/2,Нов.,143000
2025-10-06,Югла,Бривибас 338,3,84,7/7,Нов.,153000
2025-10-06,Вецмилгравис,Балтасбазницас 33,3,60,2/2,Сталинка,64500
2025-10-06,Кенгарагс,Саласпилс 16В,1,32,12/12,Чеш. пр.,37000
2025-10-06,Межциемс,Гайльэзера 4,3,64,8/9,602-я,62000
2025-10-06,Агенскалнс,Гарденес 3,4,90,1/5,Спец. пр.,104000
2025-10-06,Пурвциемс,Иерикю 60,3,66,4/9,Спец. пр.,82500
2025-10-06,Агенскалнс,Мелнсила 28,3,58,5/5,Хрущ.,80000
2025-10-06,Ильгюциемс,Вайделотес 20,2,43,5/5,Хрущ.,52000
2025-10-06,Румбула,Латгалес 415,3,59,3/9,467-я,44000
2025-10-06,Кенгарагс,Латгалес 415,3,59,3/9,467-я,44000
2025-10-06,р-он,ул. Латгалес Латгалес 415,3,59,3/9,467-я,44000
2025-10-06,центр,Валдемара 73,3,115,4/6,Рекон.,297000
2025-10-06,центр,Бривибас 64,3,87,5/5,Рекон.,122000
2025-10-06,Пурвциемс,Ницгалес 46 k1,2,57,2/5,103-я,67000
2025-10-06,Югла,Тирзас 3/3,3,70,5/5,Спец. пр.,80000
2025-10-06,Плявниеки,Сахарова 1,2,51,1/9,602-я,59900
2025-10-06,центр,Пулкв. Бриежа 8,5,177,4/6,Дов. дом,309000
2025-10-06,центр,Рупниецибас 25,4,173,6/6,Нов.,490000
2025-10-06,Иманта,Курземес пр. 88,3,54,4/5,Лит. пр.,65000
2025-10-06,центр,Бирзниека-Упиша 10a,3,65,2/5,Рекон.,205000
2025-10-06,Пурвциемс,Илукстес 101/1,2,38,3/5,103-я,39900
2025-10-06,центр,Лугажу 14A,1,34,2/3,Рекон.,55000
2025-10-06,центр,Заубес 7,3,87,2/6,Рекон.,285000
2025-10-06,центр,Блауманя 25,2,53,2/5,Дов. дом,113000
2025-10-06,центр,Латгалес 131,3,105,2/4,Дов. дом,145000
2025-10-06,центр,Асара 11,2,50,3/6,Рекон.,148500
2025-10-06,Мангали,Царникавас 3c,1,102,1/1,Рекон.,100000
2025-10-06,р-н,ул.Краста Зилупес 4,4,75,1/9,467-я,85000
2025-10-06,Межапарк,Гауяс 63,1,19,2/4,Нов.,48750
2025-10-06,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,31,4/4,Нов.,69800
2025-10-06,Межапарк,Гауяс 63,2,28,1/4,Нов.,64540
2025-10-06,Чиекуркалнс,Чиекуркална 7 п. л. 7A,1,23,3/4,Рекон.,55355
2025-10-06,Межциемс,Кайвас 50k3,2,56,1/5,Нов.,108888
2025-10-06,Межциемс,Эйзенштейна 59,3,63,6/9,602-я,60000
2025-10-06,Шампетерис-Плескодале,Калнциема 106,2,57,1/5,Рекон.,60000
2025-10-06,Пурвциемс,Упеню 11,3,82,3/7,Нов.,177000
2025-10-06,Саркандаугава,Хапсалас 1/1,2,63,2/7,Рекон.,81800
2025-10-06,центр,Дунтес 20,3,71,1/2,Дов. дом,42000
2025-10-06,Агенскалнс,Бариню 11,1,31,2/3,Дов. дом,31000
2025-10-06,Межциемс,Эйзенштейна 77,4,78,6/9,602-я,112500
2025-10-06,р-он,ул. Латгалес Ерсикас 18,3,43,4/5,Рекон.,58590
2025-10-06,Агенскалнс,Кулдигас 15,3,64,1/5,103-я,75500
2025-10-06,р-он,ул. Латгалес Ерсикас 18,2,40,1/5,Рекон.,48500
2025-10-06,Плявниеки,Сахарова 5k1,1,36,8/9,602-я,35000
2025-10-06,центр,Пернавас 41,3,73,2/6,Рекон.,225000
2025-10-06,Тейка,Ваверес 4,5,172,1/3,Нов.,280000
2025-10-06,Агенскалнс,Вея 33,3,52,1/3,Нов.,119990
2025-10-06,Агенскалнс,Вея 33,3,62,1/3,Нов.,147000
2025-10-06,Торнякалнс,Вея 33,3,61,3/3,Нов.,150000
2025-10-06,Торнякалнс,Вея 33,3,62,1/3,Нов.,147000
2025-10-06,Иманта,Лазду 45,4,105,1/1,Нов.,229100
2025-10-06,Плявниеки,Ю. Вациеша 2,4,77,8/9,602-я,71000
2025-10-06,Вецрига,Вецпилсетас 3,6,170,4/6,Рекон.,400000
2025-10-06,Дзегужкалнс,Даугавгривас 70k2,2,48,3/5,Хрущ.,54000
2025-10-06,Межциемс,Хипократа 19,3,63,2/9,602-я,62900
2025-10-06,Зиепниеккалнс,Озолциема 18,3,74,6/9,119-я,74900
2025-10-06,центр,Матиса 63,1,25,7/7,Рекон.,74500
2025-10-06,центр,Матиса 63,2,43,3/7,Рекон.,112200
2025-10-06,Кенгарагс,Кенгарага 7,3,60,3/5,Лит. пр.,59990
2025-10-06,Иманта,Курземес пр. 44,2,49,1/5,Лит. пр.,61500
2025-10-06,Кенгарагс,Прушу 1/2,2,44,5/5,Лит. пр.,49990
2025-10-06,Вецмилгравис,Ринкас 7,2,55,4/9,602-я,59990
2025-10-06,Иманта,Курземес пр. 36,2,49,1/5,Лит. пр.,57000
2025-10-06,центр,Алаукста 7,3,47,4/4,Рекон.,143000
2025-10-06,Золитуде,Грамздас 82,3,65,1/4,Нов.,139000
2025-10-06,Торнякалнс,Акменю 15,1,28,2/6,Дов. дом,61500
2025-10-06,центр,Садовникова 29a,4,110,5/6,Рекон.,190000
2025-10-06,центр,Чака 44,3,97,1/5,Дов. дом,135000
2025-10-06,Вецмилгравис,Эммас 30,3,69,1/4,Сталинка,84700
2025-10-06,Мангали,Эзера 9,3,86,3/4,Сталинка,69000
2025-10-06,центр,Рупниецибас 33,3,70,3/7,Нов.,234000
2025-10-06,центр,Рупниецибас 33,3,75,5/7,Нов.,255000
2025-10-06,Зиепниеккалнс,Путну 43,2,41,3/3,Нов.,110000
2025-10-06,Ильгюциемс,Лиелезерес 10,1,51,1/5,Нов.,90000
2025-10-06,центр,Бруниниеку 28,4,129,5/6,Рекон.,260000
2025-10-06,Дзегужкалнс,Лиелезерес 10,1,51,1/5,Нов.,90000
2025-10-06,центр,Бривибас 73,3,147,4/5,Дов. дом,305000
2025-10-06,Гризинькалнс,Алаукста 7,2,34,1/4,Рекон.,100000
2025-10-06,центр,Стрелниеку 8,4,155,7/7,Нов.,603000
2025-10-06,Межапарк,Яуна Межапарка 36,4,245,3/3,Нов.,564000
2025-10-06,Золитуде,Анниньмуйжас 20,3,100,3/5,Нов.,175000
2025-10-06,Берги,Бергю 13,4,183,2/3,Спец. пр.,220000
2025-10-06,Агенскалнс,Слокас 59A,3,87,1/5,Нов.,185000
2025-10-06,Агенскалнс,Калнциема 39 b,6,127,1/4,Дов. дом,190000
2025-10-06,Зиепниеккалнс,Брукнас 8,2,60,3/11,119-я,71500
2025-10-06,Зиепниеккалнс,Озолциема 8,1,29,10/13,Спец. пр.,34500
2025-10-06,Мангальсала,Тралеру 19,4,82,4/5,103-я,63000
2025-10-06,р-н,ул.Краста Латгалес 223,1,27,2/3,Дов. дом,35000
2025-10-06,Югла,Юглас 10,4,201,8/9,Нов.,198000
2025-10-06,Плявниеки,Илукстес 95,1,43,8/9,119-я,42000
2025-10-06,центр,Лачплеша 47,3,95,4/5,Дов. дом,170000
2025-10-06,Югла,Юглас 23,2,45,1/5,Лит. пр.,45000
2025-10-06,центр,Бривибас 103,6,192,6/6,Дов. дом,268000
2025-10-06,Агенскалнс,Ранькя Д. 31,2,44,2/4,Рекон.,135000
2025-10-06,Тейка,Кегума 39,4,87,3/4,Нов.,259000
2025-10-06,Межциемс,Хипократа 13,3,74,7/12,104-я,66500
2025-10-06,Межапарк,Эзермалас 27,1,34,12/12,Спец. пр.,60000
2025-10-06,Агенскалнс,Ранькя Д. 34,3,95,6/22,Нов.,207000
2025-10-06,центр,Элияс 26,2,60,2/6,Нов.,150000
2025-10-06,центр,Блауманя 29,2,48,6/6,Дов. дом,62400
2025-10-06,Саркандаугава,Целиниеку 14,1,24,3/3,Дов. дом,17000
2025-10-06,центр,Стабу 91,2,54,3/5,Дов. дом,96500
2025-10-06,р-он,ул. Латгалес Ликснас 20a,1,17,3/3,Дов. дом,10370
2025-10-06,Зиепниеккалнс,Озолциема 14k1,2,60,10/10,Нов.,90000
2025-10-06,Кенгарагс,Лубанас 17,1,28,1/2,Спец. пр.,5780
2025-10-06,Агенскалнс,Кристапа 2,3,60,2/2,Рекон.,170000
2025-10-06,Кенгарагс,Аглонас 28,3,61,3/5,Лит. пр.,69500
2025-10-06,Волери,Волеру 27,1,28,1/2,Спец. пр.,15000
2025-10-06,Пурвциемс,Упеню 17,2,64,3/9,Нов.,132000
2025-10-06,центр,Ластадияс 16,4,115,3/6,Нов.,239000
2025-10-06,Плявниеки,Земес 5,1,41,6/9,М. сем.,42000
2025-10-06,Пурвциемс,Унияс 32,1,14,1/2,Спец. пр.,13500
2025-10-06,Кенгарагс,Латгалес 273,1,30,5/5,Лит. пр.,41000
2025-10-06,Ильгюциемс,Лидоню 28,2,47,11/12,Чеш. пр.,86000
2025-10-06,Плявниеки,Лубанас 17,3,82,4/5,Нов.,119000
2025-10-06,центр,Матиса 63,2,34,4/7,Рекон.,95200
