Date,District,Street,Rooms,m2,Floor,Serie,Price
2025-10-06,центр,Матиса 63,2,37,5/7,Рекон.,102600
2025-10-06,центр,Матиса 63,3,49,7/7,Рекон.,139200
2025-10-06,центр,Гертрудес 9,5,168,3/7,Рекон.,309800
2025-10-06,центр,Ханзас 8,1,29,3/5,Рекон.,82000
2025-10-06,Иманта,Талавас Г. 9,2,49,4/5,Лит. пр.,43000
2025-10-06,Агенскалнс,Лапу 12,1,26,2/3,Рекон.,45000
2025-10-06,Даугавгрива,Слимницас 11,2,55,1/5,Спец. пр.,59800
2025-10-06,Плявниеки,Сахарова 5,2,50,4/9,602-я,57000
2025-10-06,Саркандаугава,Хапсалас 1/1,2,42,2/7,Рекон.,64900
2025-10-06,центр,Томсона 30,3,151,8/10,Нов.,225000
2025-10-06,Плявниеки,Каудзишу 2,1,42,2/5,М. сем.,37000
2025-10-06,центр,Валдемара 71,4,106,3/7,Дов. дом,285500
2025-10-06,центр,Матиса 129,-,410,1/2,Дов. дом,420000
2025-10-06,Плявниеки,Салнас 4,2,51,1/9,602-я,64800
2025-10-06,центр,Бривибас 84,2,70,1/5,Дов. дом,108000
2025-10-06,центр,Лабораторияс 5,3,62,1/5,Нов.,144800
2025-10-06,центр,Блауманя 6,3,120,5/5,Дов. дом,250000
2025-10-06,центр,Бривибас 132,3,83,2/3,Дов. дом,120000
2025-10-06,Пурвциемс,Астрас 8 k-1,2,75,18/24,Нов.,165000
2025-10-06,Вецмилгравис,Эммас 28,2,33,4/4,Рекон.,43000
2025-10-06,центр,Пулкв. Бриежа 35,3,124,2/7,Нов.,315000
2025-10-06,центр,Ганибу Д. 40A,1,31,3/3,Дов. дом,18000
2025-10-06,центр,Авоту 66a,2,35,1/5,Дов. дом,67000
2025-10-06,центр,Блауманя 9,3,92,3/6,Рекон.,280000
2025-10-06,Межапарк,Гауяс 63,2,35,3/4,Нов.,83000
2025-10-06,центр,Лачплеша 48,3,81,4/6,Рекон.,194400
2025-10-06,Тейка,Вийциема 8,2,35,3/4,Нов.,83000
2025-10-06,центр,Стабу 68,2,36,1/2,Дов. дом,37890
2025-10-06,Ильгюциемс,Вайделотес 13,3,72,1/5,Спец. пр.,49000
2025-10-06,Агенскалнс,Зеллю 13,3,57,3/4,Рекон.,158760
2025-10-06,Ильгюциемс,Мотору 3,1,23,3/5,М. сем.,25000
2025-10-06,центр,Тербатас 4,3,124,6/6,Рекон.,329000
2025-10-06,Агенскалнс,Вентспилс 13,2,64,2/5,Дов. дом,92000
2025-10-06,Тейка,Вийциема 14,3,63,1/3,Сталинка,59000
2025-10-06,центр,Катринас Д. 27,2,56,5/11,Нов.,112600
2025-10-06,центр,Катринас Д. 27,1,25,5/11,Рекон.,60500
2025-10-06,центр,Калпака бульв. 7,2,56,1/6,Рекон.,220000
2025-10-06,центр,Калпака бульв. 7,2,71,2/6,Рекон.,290000
2025-10-06,Ильгюциемс,Риексту 17,3,69,2/5,Лит. пр.,67000
2025-10-06,Тейка,Раунас 54B,2,49,5/5,Нов.,135900
2025-10-06,Яунциемс,Яунциема Г. 182,1,29,4/5,Хрущ.,23000
2025-10-06,Пурвциемс,Веявас 10,2,52,7/9,602-я,49000
2025-10-06,Плявниеки,Дравниеку 3 K-1,2,48,9/10,Нов.,104130
2025-10-06,центр,Виландес 8,4,145,5/5,Рекон.,303450
2025-10-06,центр,Чака 96,3,95,2/5,Нов.,302000
2025-10-06,Иманта,Анниньмуйжас 38 к 4,2,59,12/16,Нов.,120000
2025-10-06,центр,Чака 72,2,35,4/4,Рекон.,79000
2025-10-06,Иманта,Акацию 2F,3,62,2/9,Нов.,156790
2025-10-06,Агенскалнс,Вилипа 6,2,49,8/9,467-я,60000
2025-10-06,Иманта,Курземес пр. 124,2,49,5/9,602-я,55000
2025-10-06,центр,Дзирнаву 37,5,179,2/7,Нов.,750000
2025-10-06,Плявниеки,Тинужу 6,1,33,4/9,602-я,40000
2025-10-06,центр,Бривибас 146,1,24,1/5,Рекон.,41110
2025-10-06,Кливерсала,Валгума 25,4,105,2/4,Сталинка,219000
2025-10-06,Плявниеки,Ясмуйжас 8,1,33,7/9,467-я,34500
2025-10-06,Зиепниеккалнс,Валдекю 60 k-3,3,63,2/9,602-я,91000
2025-10-06,Кенгарагс,Латгалес 153,1,30,2/2,Дов. дом,20000
2025-10-06,центр,Озолу 7,2,40,4/5,Спец. пр.,36000
2025-10-06,Пурвциемс,Вайдавас 15 k-1,3,110,2/7,Нов.,250000
2025-10-06,Шампетерис-Плескодале,Лиелирбес 13,2,68,8/30,Нов.,140000
2025-10-06,Зиепниеккалнс,Тумес 25,3,62,6/6,Нов.,153000
2025-10-06,Зиепниеккалнс,Тумес 25,3,62,6/6,Нов.,152000
2025-10-06,Зиепниеккалнс,Тумес 25,3,69,6/6,Нов.,164000
2025-10-06,Иманта,Думбрая 29,3,72,12/13,Нов.,211000
2025-10-06,Плявниеки,Дравниеку 3,4,86,2/10,Нов.,172000
2025-10-06,Агенскалнс,Лапу 29,2,53,3/3,Дов. дом,85000
2025-10-06,Болдерая,Адмиралю 1,2,37,1/1,Ч. дом,49950
2025-10-06,Тейка,Бривибас 201,4,82,2/5,Нов.,145900
2025-10-06,Пурвциемс,Индуля 16,1,64,2/2,Ч. дом,58000
2025-10-06,центр,Дунтес 28,3,131,9/16,Нов.,211000
2025-10-06,Межапарк,Кишезера 10,4,78,4/9,Нов.,234900
2025-10-06,Межапарк,Кишезера 10,3,63,5/9,Нов.,190900
2025-10-06,Агенскалнс,О. Вациеша 8,2,53,2/3,Нов.,147100
2025-10-06,Агенскалнс,О. Вациеша 8,3,63,3/3,Нов.,180600
2025-10-06,Межапарк,Кишезера 10,2,44,2/9,Нов.,124900
2025-10-06,Вецмилгравис,Вецмилгравья 1 л. 28,2,50,4/5,Лит. пр.,40000
2025-10-06,Пурвциемс,Ницгалес 4,2,48,5/9,602-я,54000
2025-10-06,центр,Блауманя 3,4,137,3/6,Рекон.,339000
2025-10-06,Межапарк,Эзермалас 13,3,130,3/5,Нов.,254800
2025-10-06,Пурвциемс,Пуцес 45,2,87,4/10,Нов.,175000
2025-10-06,Югла,Мурьяню 46,2,46,5/5,Лит. пр.,57000
2025-10-06,Иманта,Талавас Г. 5,3,67,4/5,Лит. пр.,80000
2025-10-06,центр,Виландес 8,4,145,5/5,Рекон.,303450
2025-10-06,Дзегужкалнс,Даугавгривас 70 k-2,1,26,2/5,Хрущ.,33800
2025-10-06,Зиепниеккалнс,Кометас 28,2,66,1/4,Нов.,160000
2025-10-06,Вецрига,Грециниеку 11,2,49,4/6,Сталинка,129000
2025-10-06,Чиекуркалнс,Чиекуркална 7 п. л. 7A,2,28,4/4,Рекон.,63300
2025-10-06,Иманта,Клеисту 11/1,3,70,2/12,Нов.,139900
2025-10-06,центр,Дзирнаву 53,4,116,4/6,Дов. дом,335850
2025-10-06,Вецрига,Бискапа Гате 6,2,50,3/3,Дов. дом,85000
2025-10-06,центр,Гертрудес 106,1,30,3/5,Дов. дом,56850
2025-10-06,Межциемс,Друвиенас 21,3,61,2/5,Лит. пр.,65000
2025-10-06,Кенгарагс,Латгалес 275,1,34,11/12,Чеш. пр.,48000
2025-10-06,Чиекуркалнс,Чиекуркална 8 п. л. 1C,2,52,5/5,103-я,68000
2025-10-06,Золитуде,Грамздас 80-1,3,78,1/4,Нов.,135000
2025-10-06,Пурвциемс,Звайгзная Г. 12,3,56,5/5,Лит. пр.,59500
2025-10-06,Брекши,Югласциема б. 60,2,46,1/2,Нов.,94800
2025-10-06,центр,Лачплеша 121,2,42,3/5,Рекон.,75000
2025-10-06,Даугавгрива,Парадес 7,2,46,5/5,103-я,33900
2025-10-06,Тейка,Бикерниеку 28,2,65,2/5,103-я,75000
2025-10-06,Плявниеки,Зебиекстес 3,2,61,2/9,119-я,60000
2025-10-06,Плявниеки,Сахарова 20,1,46,5/16,104-я,60000
2025-10-06,Югла,Бривибас 363,3,55,2/5,Хрущ.,56500
2025-10-06,центр,Дунтес 28,6,262,15/15,Нов.,288000
2025-10-06,р-он,ул. Латгалес Виляну 3,3,75,2/5,Спец. пр.,99500
2025-10-06,центр,Дзирнаву 61,3,77,4/6,Рекон.,300000
2025-10-06,Вецмилгравис,Сармас 7,2,50,5/9,602-я,42000
2025-10-06,Иманта,Слокас 142,2,49,4/5,Лит. пр.,44200
2025-10-06,центр,Гертрудес 113,2,40,2/6,Дов. дом,55000
2025-10-06,Зиепниеккалнс,М. Стерсту 6,4,71,1/4,Нов.,165900
2025-10-06,Зиепниеккалнс,Баускас 97,4,98,3/5,Нов.,226900
2025-10-06,Шампетерис-Плескодале,Лиелирбес 11,4,124,19/30,Нов.,235000
2025-10-06,центр,Аусекля 3,3,129,1/5,Дов. дом,269000
2025-10-06,Межапарк,Эзермалас 4a,1,28,4/5,Рекон.,38800
2025-10-06,Зиепниеккалнс,М. Стерсту 8,2,48,2/5,Нов.,119900
2025-10-06,Зиепниеккалнс,М. Стерсту 6,3,64,3/5,Нов.,161900
2025-10-06,Кенгарагс,Прушу 3/5,4,61,5/5,Лит. пр.,56000
2025-10-06,центр,Элизабетес 22,4,93,5/6,Рекон.,265000
2025-10-06,центр,Дзирнаву 6,3,88,4/4,Рекон.,245000
2025-10-06,Кенгарагс,Малтас 24,2,50,3/5,Лит. пр.,59900
2025-10-06,Пурвциемс,Ницгалес 46,2,52,2/9,602-я,67000
2025-10-06,Ильгюциемс,Риексту 23,3,62,3/5,Лит. пр.,53000
2025-10-06,Агенскалнс,Ранькя Д. 34,5,184,14/22,Нов.,557000
2025-10-06,центр,Стрелниеку 5,3,139,5/7,Нов.,583000
2025-10-06,центр,Блауманя 5,5,144,6/6,Дов. дом,398800
2025-10-06,Торнякалнс,Цепля 14,2,38,2/3,Дов. дом,13890
2025-10-06,Дзегужкалнс,Вильняс 3,3,80,2/2,Дов. дом,25890
2025-10-06,Саркандаугава,Приежу 6,1,23,3/3,Дов. дом,22000
2025-10-06,центр,Томсона 39/1,3,96,5/9,Нов.,250000
2025-10-06,Кенгарагс,Латгалес 109,3,48,3/5,Рекон.,64395
2025-10-06,Пурвциемс,Илукстес 109,1,35,9/9,602-я,37500
2025-10-06,Зиепниеккалнс,Баускас 57,3,69,3/5,Нов.,140000
2025-10-06,Агенскалнс,Кристапа 2,4,89,1/2,Рекон.,235000
2025-10-06,Югла,Вангажу 19,2,41,2/5,Хрущ.,38000
2025-10-06,центр,Меркеля 2,2,57,2/5,Рекон.,204480
2025-10-06,Плявниеки,Улброкас 7,2,60,12/12,104-я,65500
2025-10-06,Торнякалнс,Баускас 57,3,68,1/5,Нов.,137000
2025-10-06,центр,Гростонас 21,3,84,4/10,Нов.,270000
2025-10-06,центр,Садовникова 2,1,39,3/5,Сталинка,43000
2025-10-06,Югла,Бривибас 446,4,341,4/4,Нов.,345000
2025-10-06,Межциемс,Хипократа 9,5,90,1/9,602-я,79999
2025-10-06,Пурвциемс,Браслас 53,3,92,3/5,Нов.,165000
2025-10-06,центр,Клияну 22,1,28,2/8,Рекон.,18200
2025-10-06,Кенгарагс,Латгалес 381,2,51,1/3,Сталинка,69000
2025-10-06,Агенскалнс,Ранькя Д. 31,2,50,3/4,Рекон.,76626
2025-10-06,центр,Матиса 68,2,44,4/4,Дов. дом,74900
2025-10-06,Агенскалнс,Ранькя Д. 31,2,65,2/4,Дов. дом,111834
2025-10-06,Агенскалнс,Калнциема 1a,2,54,1/3,Дов. дом,55000
2025-10-06,Иманта,Имантас 2,3,54,1/5,Лит. пр.,48999
2025-10-06,Вецмилгравис,Вецмилгравья 17 k-3,1,31,1/4,Хрущ.,27000
2025-10-06,центр,Пулкв. Бриежа 15,2,42,3/7,Рекон.,111300
2025-10-06,центр,Пулкв. Бриежа 15,3,92,7/7,Рекон.,286440
2025-10-06,Даугавгрива,Парадес 2/1,2,46,3/5,103-я,30000
2025-10-06,Агенскалнс,Лиепаяс 2,3,97,4/6,Нов.,264000
2025-10-06,центр,Антонияс 20,3,133,7/7,Нов.,130000
2025-10-06,Пурвциемс,Мадонас 2,3,66,3/5,Нов.,128000
2025-10-06,Югла,Мурьяню 155,2,50,2/4,Нов.,123000
2025-10-06,Югла,Мурьяню 151,4,102,2/4,Нов.,259000
2025-10-06,Югла,Мурьяню 153,3,81,4/4,Нов.,210000
2025-10-06,Межциемс,Межциема 6,2,49,5/5,Лит. пр.,62500
2025-10-06,Даугавгрива,Парадес 24,2,42,4/5,Хрущ.,35000
2025-10-06,Аплокциемс,Бриежу 9,1,27,4/6,Нов.,60500
2025-10-06,Чиекуркалнс,Гауяс 32,3,58,5/5,Хрущ.,50000
2025-10-06,Вецрига,Грециниеку 11,2,52,3/5,Дов. дом,154000
2025-10-06,центр,Сканстес 29,2,67,17/24,Нов.,161000
2025-10-06,центр,Красотаю 6A,3,91,1/2,Дов. дом,75000
2025-10-06,центр,Заубес 2,3,76,2/5,Дов. дом,190000
2025-10-06,центр,Миленбаха 1,3,72,3/6,Рекон.,182000
2025-10-06,Тейка,Цаунес 10k1,3,83,8/9,Спец. пр.,86500
2025-10-06,Тейка,Бривибас 201,3,76,4/5,Нов.,162900
2025-10-06,Пурвциемс,Калснавас 2c,2,49,10/12,104-я,68950
2025-10-06,Тейка,Бривибас 201,1,37,2/5,Нов.,70900
2025-10-06,Агенскалнс,Веца Юрмалас г. 1,1,33,8/12,Чеш. пр.,30000
2025-10-06,центр,Сермулиню 14,3,55,4/4,Нов.,186000
2025-10-06,Тейка,Бривибас 217,3,60,1/2,Рекон.,108000
2025-10-06,центр,Элизабетес 67,3,62,6/6,Дов. дом,180000
2025-10-06,центр,Лачплеша 61,5,106,5/5,Рекон.,162500
2025-10-06,центр,Бривибас 99,4,100,5/6,Рекон.,124500
2025-10-06,Саркандаугава,Алекша 4,2,31,2/2,Дов. дом,12900
2025-10-06,центр,Элизабетес 67,2,46,6/6,Дов. дом,85000
2025-10-06,центр,Стабу 16,3,77,1/6,Рекон.,119950
2025-10-06,центр,Стабу 16,2,56,4/6,Рекон.,145500
2025-10-06,центр,Лачплеша 35,4,91,4/5,Рекон.,153000
2025-10-06,Шампетерис-Плескодале,Залвес 40,2,43,2/3,Хрущ.,72000
2025-10-06,Межциемс,Эйзенштейна 43,2,50,2/9,602-я,55000
2025-10-06,центр,Риепниеку 2,1,33,5/5,Сталинка,21000
2025-10-06,Зиепниеккалнс,Виенибас Г. 186a,2,65,3/6,Нов.,146000
2025-10-06,Саркандаугава,Виестура пр. 7,2,46,3/3,Хрущ.,49500
2025-10-06,Межапарк,Виестура пр. 7,2,46,3/3,Хрущ.,49500
2025-10-06,центр,Алаукста 7,1,37,1/2,Рекон.,90000
2025-10-06,Гризинькалнс,Алаукста 7,3,82,1/2,Рекон.,230000
2025-10-06,центр,Бруниниеку 93c,1,30,1/2,Рекон.,76000
2025-10-06,центр,Стабу 104,3,60,2/5,Лит. пр.,73900
2025-10-06,Плявниеки,Праулиенас 12,1,32,5/9,467-я,48000
2025-10-06,Зиепниеккалнс,Дигнаяс 3b,2,53,1/6,Нов.,95000
2025-10-06,Дрейлини,Каивас 48a,3,59,1/6,Нов.,158600
2025-10-06,Дрейлини,Каивас 48a,2,44,4/6,Нов.,116300
2025-10-06,Дрейлини,Каивас 48a,3,60,2/6,Нов.,147400
2025-10-06,Дрейлини,Каивас 48a,4,86,2/6,Нов.,203700
2025-10-06,Межциемс,Кайвас 48a,3,59,1/6,Нов.,158600
2025-10-06,Биерини,Лиепаяс 37c,4,84,2/4,Нов.,224800
2025-10-06,Биерини,Лиепаяс 37c,2,65,2/4,Нов.,174000
2025-10-06,Биерини,Лиепаяс 37c,2,43,3/4,Нов.,123000
2025-10-06,Агенскалнс,Зелмайшу 15,4,88,2/5,Нов.,233300
2025-10-06,Агенскалнс,Зелмайшу 15,3,64,5/6,Нов.,187100
2025-10-06,Иманта,Думбрая 29 k-2,3,78,13/13,Нов.,216000
2025-10-06,Агенскалнс,Зелмайшу 15,4,78,3/6,Нов.,205700
2025-10-06,Пурвциемс,Дзелзавас 104,2,44,8/8,Нов.,113100
2025-10-06,Пурвциемс,Дзелзавас 104,3,57,7/8,Нов.,147900
2025-10-06,Пурвциемс,Бранткална 3,3,75,1/9,119-я,80000
2025-10-06,Пурвциемс,Дзелзавас 104,3,60,7/8,Нов.,158500
2025-10-06,Пурвциемс,Дзелзавас 104,3,54,6/8,Нов.,139600
2025-10-06,Плявниеки,Лубанас 41,3,93,1/2,Сталинка,98700
2025-10-06,р-он,ул. Латгалес Ломоносова 2,1,39,2/5,Сталинка,43000
2025-10-06,р-он,ул. Латгалес Краславас 34,2,26,4/4,Дов. дом,52500
2025-10-06,центр,Бривибас 95,2,52,7/7,Рекон.,146200
2025-10-06,Межциемс,Малиенас 3,2,50,5/5,103-я,67000
2025-10-06,р-он,ул. Латгалес Калупес 12,2,39,3/3,Дов. дом,41000
2025-10-06,центр,Валмиерас 28,2,59,5/5,Нов.,98000
2025-10-06,центр,Марияс 14,1,17,5/6,Дов. дом,61888
2025-10-06,Ильгюциемс,Риексту 12,2,48,4/5,Лит. пр.,60000
2025-10-06,центр,Клуса 20,1,37,2/9,Рекон.,48000
2025-10-06,центр,Сканстес 12,5,105,2/12,Нов.,319400
2025-10-06,центр,Сканстес 12,4,99,3/12,Нов.,280100
2025-10-06,центр,Сканстес 12,2,53,2/12,Нов.,160400
2025-10-06,Золитуде,Скринес 8,4,93,2/3,Нов.,220400
2025-10-06,Золитуде,Скринес 8,3,75,3/3,Нов.,184500
2025-10-06,Межциемс,Хипократа 18,2,44,5/6,Нов.,115000
2025-10-06,Межциемс,Хипократа 18,2,53,6/6,Нов.,129200
2025-10-06,Пурвциемс,Ницгалес 23,3,62,4/5,Лит. пр.,80000
2025-10-06,Торнякалнс,Мукусалас 56,1,26,3/3,Рекон.,66400
2025-10-06,Вецмилгравис,Эммас 11,3,56,3/5,Лит. пр.,74000
2025-10-06,Дрейлини,Каивас 48A,2,47,5/6,Нов.,117300
2025-10-06,Тейка,Вийциема 16,6,120,4/4,Сталинка,155000
2025-10-06,Плявниеки,Деглава 164,4,77,3/9,602-я,73000
2025-10-06,Вецмилгравис,Стиебру 3,1,43,3/5,М. сем.,28000
2025-10-06,Югла,Маркалнес 5,2,31,1/5,Хрущ.,33900
2025-10-06,центр,Вагону 31,2,56,3/3,Спец. пр.,62800
2025-10-06,центр,Латгалес 84,2,48,4/6,Дов. дом,35000
2025-10-06,Шампетерис-Плескодале,Калнциема 147,2,41,2/2,Дов. дом,72500
2025-10-06,Межциемс,Кайвас 48A,3,61,5/6,Нов.,157000
2025-10-06,Биерини,Лиепаяс 37c,3,65,2/4,Нов.,167800
2025-10-06,Саркандаугава,Аптиекас 6,2,45,2/5,Сталинка,57000
2025-10-06,Биерини,Лиепаяс 37c,4,84,2/4,Нов.,224800
2025-10-06,центр,Госпиталю 8,4,98,2/6,Спец. пр.,220000
2025-10-06,Агенскалнс,Кристапа 2,4,89,1/2,Рекон.,235000
2025-10-06,центр,Гертрудес 91,3,82,2/6,Дов. дом,116000
2025-10-06,Югла,Вангажу 22,2,40,2/5,Рекон.,92000
2025-10-06,Яунмилгравис,Эзера 29,1,25,2/2,Дов. дом,8500
2025-10-06,Ильгюциемс,Балта 12,1,30,2/2,Дов. дом,13500
2025-10-06,Дзегужкалнс,Тапешу 44,3,61,2/5,Лит. пр.,60000
2025-10-06,Иманта,Слокас 130A,2,62,1/7,Нов.,127000
2025-10-06,центр,Таллинас 35,2,55,5/5,Дов. дом,101000
2025-10-06,центр,Катринас Д. 20 k-2,2,42,2/5,Хрущ.,47000
2025-10-06,центр,Калпака бульв. 7,3,155,5/5,Рекон.,595000
2025-10-06,центр,Калпака бульв. 7,2,82,3/6,Рекон.,280000
2025-10-06,центр,Калпака бульв. 7,1,39,1/6,Рекон.,155000
2025-10-06,центр,Калпака бульв. 7,2,39,6/1,Рекон.,155000
2025-10-06,центр,Калпака бульв. 7,3,83,5/5,Рекон.,380000
2025-10-06,центр,Катринас Д. 27,3,150,1/11,Рекон.,197820
2025-10-06,центр,Барона 69,3,37,3/3,Рекон.,142900
2025-10-06,центр,Сколас 17,4,89,3/7,Нов.,312725
2025-10-06,центр,Деглава 4k2,3,58,1/3,Хрущ.,75500
2025-10-06,центр,Сколас 17,3,61,2/7,Нов.,199750
2025-10-06,Агенскалнс,Ранькя Д. 31,2,51,3/4,Рекон.,104550
2025-10-06,Агенскалнс,Кугю 13,2,40,5/6,Рекон.,162000
2025-10-06,Кливерсала,Кугю 13,4,82,3/6,Рекон.,273000
2025-10-06,Агенскалнс,Кугю 13,3,89,6/6,Нов.,289900
2025-10-06,Саркандаугава,Приежу 6,2,30,2/3,Дов. дом,27990
2025-10-06,Плявниеки,Дравниеку 9,1,35,2/9,602-я,34900
2025-10-06,р-н,ул.Краста Балву 3,1,33,4/4,Дов. дом,32000
2025-10-06,центр,Дзирнаву 53,3,119,5/6,Рекон.,467650
2025-10-06,центр,Иерочу 6,2,33,1/2,Дов. дом,36300
2025-10-06,Кенгарагс,Прушу 3 k-2,2,40,5/5,Лит. пр.,64000
2025-10-06,Югла,Мурьяню 151,3,82,3/4,Нов.,185000
2025-10-06,Югла,Страздмуйжас 14,2,49,2/4,Нов.,119000
2025-10-06,центр,Стабу 105,2,41,5/6,Дов. дом,77500
2025-10-06,Югла,Страздмуйжас 14,2,44,3/4,Нов.,99000
2025-10-06,Югла,Страздмуйжас 14,2,50,2/4,Нов.,114000
2025-10-06,Югла,Страздмуйжас 8,3,83,2/4,Нов.,195000
2025-10-06,Югла,Мурьяню 151,3,66,1/4,Нов.,163000
2025-10-06,Югла,Мурьяню 151,2,44,2/4,Нов.,100000
2025-10-06,Зиепниеккалнс,Дигнаяс 4,3,73,3/3,Нов.,165000
2025-10-06,Вецмилгравис,Ринужу 22,2,55,4/5,103-я,45000
2025-10-06,Кливерсала,Кугю 26,1,86,1/5,Рекон.,370000
2025-10-06,Зиепниеккалнс,Стерсту 15,4,88,3/3,Нов.,199000
2025-10-06,Межапарк,Хамбургас 16,4,113,2/3,Дов. дом,186450
2025-10-06,Тейка,Лиелвардес 40,1,50,1/1,Спец. пр.,94500
2025-10-06,Шампетерис-Плескодале,Апузес 13,3,86,1/3,Нов.,230000
2025-10-06,Вецрига,Смилшу 14,4,102,3/5,Дов. дом,255000
2025-10-06,Межапарк,Инчукална 2,4,96,2/4,Рекон.,198000
2025-10-06,Иманта,Акацию 2F,3,60,3/9,Нов.,152780
2025-10-06,Ильгюциемс,Спилвес 33,3,66,1/5,Лит. пр.,71000
2025-10-06,Зиепниеккалнс,Баускас 49,3,62,5/5,Лит. пр.,74123
2025-10-06,Тейка,Бривибас 234,2,48,1/5,Сталинка,69000
2025-10-06,Шампетерис-Плескодале,Калнциема 106,2,57,1/5,Спец. пр.,60000
2025-10-06,Плявниеки,Рембатес 10,4,95,7/10,Нов.,212800
2025-10-06,Плявниеки,Рембатес 10,3,77,4/10,Нов.,161400
2025-10-06,центр,Чака 40,2,36,2/4,Дов. дом,42500
2025-10-06,Ильгюциемс,Дагмарас 9A,2,47,2/5,Спец. пр.,44990
2025-10-06,Торнякалнс,Светес 1,3,94,2/4,Нов.,189000
2025-10-06,Ильгюциемс,Риексту 9,1,39,4/5,М. сем.,31000
2025-10-06,Мангали,Ледургас 24,3,61,7/9,467-я,105000
2025-10-06,центр,Деглава 7,2,70,6/6,Нов.,155000
2025-10-06,Болдерая,Финиера 9,2,54,5/5,103-я,50000
2025-10-06,центр,Патверсмес 30,4,110,3/4,Рекон.,190000
2025-10-06,Тейка,Стамериенас 2,2,42,3/3,Хрущ.,62000
2025-10-06,центр,Марияс 14,2,36,2/5,Дов. дом,110050
2025-10-06,Зиепниеккалнс,Путну 20,2,48,1/3,Хрущ.,49000
2025-10-06,Агенскалнс,Лапу 12,2,48,2/3,Рекон.,80100
2025-10-06,центр,Рупниецибас 34a,4,146,3/6,Нов.,330000
2025-10-06,Агенскалнс,Лапу 12,1,36,3/3,Рекон.,52000
2025-10-06,центр,Садовникова 29A,3,65,5/6,Рекон.,160000
2025-10-06,центр,Матиса 31,1,23,2/4,Дов. дом,53500
2025-10-06,Зиепниеккалнс,Баускас 158,1,26,1/2,103-я,24700
2025-10-06,центр,Марияс 1,6,125,4/6,Дов. дом,180000
2025-10-06,Плявниеки,Дравниеку 3,3,68,8/10,Нов.,146285
2025-10-06,Югла,М. Юглас 3a,6,123,1/3,Нов.,144900
2025-10-06,Межциемс,Эйзенштейна 23,2,73,3/4,Нов.,150000
2025-10-06,центр,Стабу 84,4,95,3/4,Дов. дом,100000
2025-10-06,Саркандаугава,Хапсалас 15,4,106,3/7,Спец. пр.,122500
2025-10-06,Болдерая,Стагару 4,2,51,5/5,Спец. пр.,29000
2025-10-06,Тейка,Бривибас 201,1,39,3/5,Нов.,81900
2025-10-06,центр,Марияс 14A,2,31,6/6,Рекон.,96720
2025-10-06,Агенскалнс,Бариню 1,1,26,3/4,Хрущ.,42000
2025-10-06,Пурвциемс,Ницгалес 53B,2,46,3/5,103-я,72000
2025-10-06,Агенскалнс,Триядибас 4A,2,42,4/5,Хрущ.,69000
2025-10-06,центр,Катринас Д. 20/2,2,41,4/5,Хрущ.,49980
2025-10-06,Плявниеки,Купричу 1B,3,72,3/6,Нов.,184500
2025-10-06,Агенскалнс,М. Нометню 24,2,45,4/5,Нов.,128170
2025-10-06,Агенскалнс,М. Нометню 24,1,28,2/5,Рекон.,78090
2025-10-06,Агенскалнс,М. Нометню 24,2,47,4/5,Рекон.,131956
2025-10-06,Агенскалнс,М. Нометню 24,1,29,1/5,Рекон.,81870
2025-10-06,Яунциемс,Яунциема Г. 182,2,41,3/5,Хрущ.,36000
2025-10-06,Иманта,Зентенес 10,2,50,4/5,Лит. пр.,52000
2025-10-06,центр,Лачплеша 110,3,50,6/6,Нов.,127000
2025-10-06,центр,Звайгжню 2,2,52,3/5,Дов. дом,105200
